 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F410M
 -3.6700 -3.8201 -3.8936 -3.9210 -3.9747 -4.0452 -4.1238 -4.1969 -4.2792 -4.3616
 -4.4436 -4.5244 -4.6040 -4.6830 -4.7616 -4.9512 -5.1382 -5.3060 -5.4767
 -3.7597 -3.8250 -3.8948 -3.9700 -4.0478 -4.1116 -4.1730 -4.2421 -4.3181 -4.3972
 -4.4769 -4.5566 -4.6358 -4.7141 -4.7915 -4.9807 -5.1632 -5.3375 -5.5042 -5.6631
 -3.8030 -3.8643 -3.9312 -4.0018 -4.0745 -4.1507 -4.2233 -4.2874 -4.3547 -4.4272
 -4.5032 -4.5807 -4.6585 -4.7360 -4.8127 -4.9999 -5.1806 -5.3543 -5.5207 -5.6794
 -5.8307
 -3.8494 -3.9056 -3.9680 -4.0355 -4.1063 -4.1784 -4.2513 -4.3249 -4.3944 -4.4614
 -4.5303 -4.6025 -4.6771 -4.7526 -4.8282 -5.0138 -5.1931 -5.3664 -5.5327 -5.6913
 -5.8423 -5.9866
 -3.9039 -3.9514 -4.0078 -4.0703 -4.1375 -4.2076 -4.2788 -4.3497 -4.4217 -4.4928
 -4.5611 -4.6284 -4.6971 -4.7681 -4.8409 -5.0236 -5.2015 -5.3744 -5.5409 -5.6998
 -5.8508 -5.9949 -6.1328 -6.2653
 -3.9662 -4.0063 -4.0538 -4.1097 -4.1714 -4.2374 -4.3060 -4.3754 -4.4450 -4.5148
 -4.5843 -4.6527 -4.7199 -4.7871 -4.8553 -5.0314 -5.2069 -5.3788 -5.5456 -5.7055
 -5.8570 -6.0011 -6.1388 -6.2709 -6.3981 -6.5209 -6.6399 -6.7555 -6.8680 -6.9778
 -4.0341 -4.0694 -4.1083 -4.1566 -4.2113 -4.2715 -4.3354 -4.4016 -4.4692 -4.5371
 -4.6047 -4.6718 -4.7386 -4.8051 -4.8715 -5.0398 -5.2108 -5.3800 -5.5467 -5.7080
 -5.8608 -6.0055 -6.1433 -6.2752 -6.4019 -6.5240 -6.6420 -6.7564 -6.8676 -6.9760
 -7.0822
 -4.1055 -4.1380 -4.1723 -4.2133 -4.2599 -4.3127 -4.3705 -4.4318 -4.4957 -4.5610
 -4.6266 -4.6918 -4.7565 -4.8212 -4.8860 -5.0496 -5.2151 -5.3805 -5.5450 -5.7069
 -5.8619 -6.0081 -6.1466 -6.2786 -6.4051 -6.5268 -6.6441 -6.7575 -6.8676 -6.9748
 -7.0794
 -4.1784 -4.2094 -4.2424 -4.2814 -4.3201 -4.3650 -4.4154 -4.4702 -4.5288 -4.5898
 -4.6523 -4.7154 -4.7781 -4.8405 -4.9030 -5.0611 -5.2220 -5.3833 -5.5446 -5.7053
 -5.8619 -6.0107 -6.1508 -6.2838 -6.4107 -6.5323 -6.6494 -6.7625 -6.8720 -6.9783
 -7.0814
 -4.2507 -4.2810 -4.3142 -4.3498 -4.3877 -4.4276 -4.4700 -4.5174 -4.5689 -4.6240
 -4.6817 -4.7411 -4.8013 -4.8614 -4.9215 -5.0729 -5.2277 -5.3849 -5.5423 -5.6996
 -5.8555 -6.0063 -6.1491 -6.2838 -6.4116 -6.5337 -6.6509 -6.7636 -6.8725 -6.9779
 -7.0823
 -4.3203 -4.3536 -4.3882 -4.4239 -4.4607 -4.4983 -4.5366 -4.5764 -4.6204 -4.6681
 -4.7194 -4.7734 -4.8293 -4.8863 -4.9439 -5.0886 -5.2362 -5.3878 -5.5412 -5.6950
 -5.8482 -5.9987 -6.1436 -6.2810 -6.4108 -6.5341 -6.6520 -6.7650 -6.8738 -6.9789
 -7.0807
 -4.3857 -4.4383 -4.4814 -4.5180 -4.5508 -4.5823 -4.6143 -4.6483 -4.6850 -4.7248
 -4.7682 -4.8152 -4.8651 -4.9171 -4.9707 -5.1083 -5.2488 -5.3935 -5.5422
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F410M
 -3.6803 -3.7580 -3.8141 -3.8691 -3.9383 -4.0163 -4.0997 -4.1850 -4.2699 -4.3546
 -4.4382 -4.5204 -4.6013 -4.6808 -4.7593 -4.9499 -5.1353 -5.3095 -5.4778
 -3.7084 -3.7728 -3.8470 -3.9208 -3.9803 -4.0510 -4.1308 -4.2148 -4.2996 -4.3845
 -4.4685 -4.5512 -4.6323 -4.7120 -4.7901 -4.9794 -5.1610 -5.3351 -5.5012 -5.6599
 -3.7437 -3.8069 -3.8744 -3.9455 -4.0240 -4.0939 -4.1618 -4.2390 -4.3213 -4.4052
 -4.4888 -4.5716 -4.6529 -4.7327 -4.8110 -4.9998 -5.1797 -5.3522 -5.5176 -5.6759
 -5.8272
 -3.7814 -3.8416 -3.9075 -3.9764 -4.0483 -4.1241 -4.2012 -4.2712 -4.3436 -4.4225
 -4.5040 -4.5858 -4.6667 -4.7464 -4.8247 -5.0135 -5.1930 -5.3645 -5.5294 -5.6874
 -5.8384 -5.9827
 -3.8230 -3.8784 -3.9406 -4.0076 -4.0779 -4.1505 -4.2250 -4.3004 -4.3750 -4.4467
 -4.5210 -4.5984 -4.6772 -4.7560 -4.8338 -5.0224 -5.2017 -5.3729 -5.5374 -5.6955
 -5.8465 -5.9906 -6.1286 -6.2617
 -3.8708 -3.9200 -3.9767 -4.0393 -4.1064 -4.1767 -4.2491 -4.3222 -4.3961 -4.4710
 -4.5448 -4.6171 -4.6901 -4.7648 -4.8407 -5.0278 -5.2068 -5.3778 -5.5424 -5.7008
 -5.8521 -5.9964 -6.1342 -6.2665 -6.3940 -6.5173 -6.6368 -6.7528 -6.8656 -6.9753
 -3.9265 -3.9691 -4.0186 -4.0751 -4.1374 -4.2038 -4.2732 -4.3445 -4.4165 -4.4891
 -4.5623 -4.6356 -4.7075 -4.7786 -4.8499 -5.0315 -5.2094 -5.3800 -5.5444 -5.7034
 -5.8556 -6.0004 -6.1384 -6.2705 -6.3975 -6.5199 -6.6384 -6.7532 -6.8648 -6.9735
 -7.0796
 -3.9886 -4.0274 -4.0688 -4.1179 -4.1738 -4.2348 -4.2999 -4.3677 -4.4374 -4.5077
 -4.5786 -4.6500 -4.7211 -4.7918 -4.8617 -5.0359 -5.2107 -5.3801 -5.5439 -5.7031
 -5.8566 -6.0026 -6.1412 -6.2735 -6.4003 -6.5223 -6.6400 -6.7539 -6.8645 -6.9720
 -7.0768
 -4.0544 -4.0915 -4.1285 -4.1702 -4.2187 -4.2733 -4.3329 -4.3960 -4.4620 -4.5295
 -4.5979 -4.6669 -4.7359 -4.8047 -4.8734 -5.0441 -5.2140 -5.3815 -5.5441 -5.7026
 -5.8571 -6.0051 -6.1451 -6.2783 -6.4054 -6.5273 -6.6449 -6.7586 -6.8686 -6.9752
 -7.0785
 -4.1206 -4.1578 -4.1936 -4.2313 -4.2723 -4.3195 -4.3722 -4.4294 -4.4903 -4.5538
 -4.6188 -4.6850 -4.7515 -4.8180 -4.8844 -5.0503 -5.2161 -5.3802 -5.5408 -5.6977
 -5.8517 -6.0011 -6.1433 -6.2780 -6.4060 -6.5283 -6.6459 -6.7591 -6.8684 -6.9743
 -7.0792
 -4.1839 -4.2254 -4.2631 -4.2992 -4.3350 -4.3758 -4.4213 -4.4715 -4.5262 -4.5843
 -4.6450 -4.7075 -4.7709 -4.8349 -4.8988 -5.0587 -5.2195 -5.3800 -5.5381 -5.6927
 -5.8449 -5.9942 -6.1382 -6.2752 -6.4050 -6.5285 -6.6467 -6.7601 -6.8693 -6.9749
 -7.0770
 -4.2435 -4.2944 -4.3369 -4.3734 -4.4071 -4.4417 -4.4807 -4.5241 -4.5718 -4.6235
 -4.6785 -4.7363 -4.7958 -4.8564 -4.9175 -5.0709 -5.2256 -5.3814 -5.5364
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F410M
 -3.6836 -3.7211 -3.7701 -3.8352 -3.9088 -3.9901 -4.0787 -4.1678 -4.2554 -4.3420
 -4.4271 -4.5107 -4.5927 -4.6730 -4.7519 -4.9434 -5.1280 -5.3054 -5.4737
 -3.6745 -3.7465 -3.8033 -3.8614 -3.9363 -4.0186 -4.1057 -4.1947 -4.2827 -4.3700
 -4.4559 -4.5404 -4.6231 -4.7041 -4.7834 -4.9743 -5.1562 -5.3304 -5.4967 -5.6552
 -3.7004 -3.7609 -3.8298 -3.9028 -3.9639 -4.0403 -4.1252 -4.2131 -4.3010 -4.3882
 -4.4743 -4.5591 -4.6424 -4.7239 -4.8036 -4.9950 -5.1760 -5.3484 -5.5132 -5.6710
 -5.8221
 -3.7304 -3.7918 -3.8575 -3.9263 -4.0020 -4.0729 -4.1450 -4.2276 -4.3142 -4.4007
 -4.4865 -4.5713 -4.6547 -4.7364 -4.8164 -5.0084 -5.1894 -5.3610 -5.5250 -5.6822
 -5.8329 -5.9773
 -3.7624 -3.8223 -3.8875 -3.9563 -4.0273 -4.1013 -4.1787 -4.2515 -4.3280 -4.4108
 -4.4954 -4.5796 -4.6627 -4.7444 -4.8244 -5.0168 -5.1981 -5.3696 -5.5331 -5.6899
 -5.8405 -5.9847 -6.1228 -6.2559
 -3.7986 -3.8546 -3.9173 -3.9845 -4.0547 -4.1271 -4.2015 -4.2776 -4.3545 -4.4288
 -4.5060 -4.5868 -4.6686 -4.7497 -4.8295 -5.0218 -5.2034 -5.3749 -5.5383 -5.6950
 -5.8455 -5.9898 -6.1278 -6.2603 -6.3882 -6.5121 -6.6321 -6.7486 -6.8617 -6.9713
 -3.8413 -3.8915 -3.9493 -4.0130 -4.0807 -4.1513 -4.2242 -4.2986 -4.3739 -4.4499
 -4.5257 -4.6013 -4.6774 -4.7549 -4.8332 -5.0246 -5.2062 -5.3778 -5.5413 -5.6979
 -5.8486 -5.9931 -6.1313 -6.2637 -6.3910 -6.5141 -6.6332 -6.7487 -6.8606 -6.9693
 -7.0754
 -3.8910 -3.9352 -3.9865 -4.0448 -4.1085 -4.1759 -4.2461 -4.3184 -4.3922 -4.4665
 -4.5410 -4.6164 -4.6916 -4.7659 -4.8399 -5.0261 -5.2071 -5.3787 -5.5421 -5.6988
 -5.8497 -5.9949 -6.1334 -6.2660 -6.3931 -6.5156 -6.6340 -6.7486 -6.8598 -6.9677
 -7.0726
 -3.9458 -3.9864 -4.0316 -4.0834 -4.1414 -4.2044 -4.2710 -4.3402 -4.4115 -4.4838
 -4.5568 -4.6302 -4.7041 -4.7778 -4.8507 -5.0306 -5.2090 -5.3803 -5.5436 -5.7001
 -5.8513 -5.9973 -6.1369 -6.2701 -6.3976 -6.5200 -6.6381 -6.7523 -6.8629 -6.9701
 -7.0741
 -4.0029 -4.0419 -4.0836 -4.1287 -4.1801 -4.2371 -4.2988 -4.3639 -4.4316 -4.5010
 -4.5715 -4.6427 -4.7145 -4.7864 -4.8579 -5.0344 -5.2079 -5.3779 -5.5406 -5.6966
 -5.8475 -5.9941 -6.1350 -6.2694 -6.3976 -6.5204 -6.6385 -6.7523 -6.8624 -6.9689
 -7.0723
 -4.0587 -4.1023 -4.1417 -4.1823 -4.2271 -4.2774 -4.3330 -4.3928 -4.4561 -4.5218
 -4.5891 -4.6575 -4.7267 -4.7964 -4.8660 -5.0383 -5.2083 -5.3751 -5.5370 -5.6922
 -5.8422 -5.9885 -6.1305 -6.2666 -6.3963 -6.5201 -6.6387 -6.7527 -6.8626 -6.9688
 -7.0716
 -4.1116 -4.1604 -4.2025 -4.2415 -4.2823 -4.3266 -4.3753 -4.4289 -4.4868 -4.5478
 -4.6112 -4.6763 -4.7424 -4.8093 -4.8766 -5.0440 -5.2095 -5.3731 -5.5331
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F410M
 -3.6826 -3.7121 -3.7614 -3.8250 -3.8966 -3.9780 -4.0669 -4.1572 -4.2462 -4.3336
 -4.4194 -4.5037 -4.5862 -4.6670 -4.7463 -4.9382 -5.1227 -5.3005 -5.4697
 -3.6727 -3.7348 -3.7798 -3.8455 -3.9229 -4.0055 -4.0936 -4.1837 -4.2729 -4.3610
 -4.4476 -4.5327 -4.6162 -4.6978 -4.7777 -4.9697 -5.1522 -5.3267 -5.4934 -5.6521
 -3.6845 -3.7440 -3.8164 -3.8716 -3.9422 -4.0250 -4.1121 -4.2015 -4.2906 -4.3787
 -4.4655 -4.5510 -4.6349 -4.7172 -4.7976 -4.9903 -5.1724 -5.3453 -5.5102 -5.6679
 -5.8189
 -3.7121 -3.7717 -3.8357 -3.9068 -3.9760 -4.0442 -4.1265 -4.2142 -4.3029 -4.3905
 -4.4772 -4.5627 -4.6468 -4.7293 -4.8100 -5.0036 -5.1858 -5.3581 -5.5221 -5.6790
 -5.8295 -5.9740
 -3.7405 -3.8009 -3.8661 -3.9339 -4.0042 -4.0795 -4.1509 -4.2274 -4.3123 -4.3992
 -4.4854 -4.5706 -4.6544 -4.7369 -4.8177 -5.0119 -5.1945 -5.3667 -5.5303 -5.6867
 -5.8369 -5.9810 -6.1192 -6.2524
 -3.7714 -3.8299 -3.8945 -3.9624 -4.0326 -4.1047 -4.1793 -4.2559 -4.3304 -4.4087
