 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F162M
 -1.2429 -1.0676 -0.9289 -0.9173 -0.9489 -0.9721 -0.9956 -1.0138 -1.0548 -1.1008
 -1.1532 -1.2089 -1.2669 -1.3276 -1.3905 -1.5488 -1.7176 -1.8734 -2.0186
 -1.1523 -1.1531 -1.1421 -1.0955 -1.0243 -0.9981 -1.0134 -1.0439 -1.0823 -1.1276
 -1.1785 -1.2334 -1.2908 -1.3500 -1.4102 -1.5623 -1.7145 -1.8667 -2.0176 -2.1660
 -1.2003 -1.2048 -1.2081 -1.2057 -1.1883 -1.1354 -1.0843 -1.0775 -1.1047 -1.1489
 -1.1989 -1.2534 -1.3107 -1.3699 -1.4299 -1.5803 -1.7289 -1.8768 -2.0245 -2.1700
 -2.3124
 -1.2522 -1.2517 -1.2563 -1.2613 -1.2642 -1.2618 -1.2422 -1.1998 -1.1756 -1.1876
 -1.2255 -1.2760 -1.3319 -1.3904 -1.4500 -1.5995 -1.7452 -1.8887 -2.0318 -2.1747
 -2.3148 -2.4516
 -1.3145 -1.3044 -1.3037 -1.3081 -1.3147 -1.3214 -1.3273 -1.3273 -1.3114 -1.2944
 -1.2939 -1.3182 -1.3606 -1.4137 -1.4715 -1.6193 -1.7632 -1.9020 -2.0399 -2.1793
 -2.3174 -2.4525 -2.5843 -2.7131
 -1.3879 -1.3685 -1.3586 -1.3576 -1.3621 -1.3696 -1.3790 -1.3897 -1.4006 -1.4069
 -1.4057 -1.4076 -1.4244 -1.4572 -1.5018 -1.6399 -1.7821 -1.9177 -2.0506 -2.1848
 -2.3199 -2.4533 -2.5836 -2.7108 -2.8354 -2.9571 -3.0755 -3.1904 -3.3016 -3.4090
 -1.4713 -1.4437 -1.4236 -1.4161 -1.4147 -1.4190 -1.4271 -1.4378 -1.4518 -1.4684
 -1.4847 -1.4980 -1.5103 -1.5287 -1.5576 -1.6668 -1.8019 -1.9357 -2.0642 -2.1925
 -2.3231 -2.4539 -2.5826 -2.7085 -2.8314 -2.9510 -3.0676 -3.1815 -3.2931 -3.4020
 -3.5061
 -1.5636 -1.5288 -1.5010 -1.4849 -1.4773 -1.4757 -1.4795 -1.4874 -1.4991 -1.5145
 -1.5336 -1.5547 -1.5760 -1.5976 -1.6216 -1.7077 -1.8254 -1.9542 -2.0799 -2.2031
 -2.3282 -2.4553 -2.5818 -2.7060 -2.8275 -2.9461 -3.0618 -3.1746 -3.2849 -3.3928
 -3.4984
 -1.6637 -1.6223 -1.5892 -1.5649 -1.5505 -1.5431 -1.5412 -1.5441 -1.5516 -1.5631
 -1.5786 -1.5985 -1.6216 -1.6469 -1.6741 -1.7532 -1.8561 -1.9750 -2.0980 -2.2180
 -2.3381 -2.4604 -2.5840 -2.7065 -2.8266 -2.9440 -3.0587 -3.1707 -3.2801 -3.3870
 -3.4916
 -1.7705 -1.7231 -1.6853 -1.6562 -1.6350 -1.6210 -1.6133 -1.6108 -1.6129 -1.6192
 -1.6295 -1.6441 -1.6632 -1.6865 -1.7133 -1.7928 -1.8868 -1.9967 -2.1143 -2.2320
 -2.3484 -2.4658 -2.5848 -2.7044 -2.8227 -2.9386 -3.0518 -3.1624 -3.2704 -3.3761
 -3.4817
 -1.8821 -1.8314 -1.7896 -1.7560 -1.7296 -1.7099 -1.6962 -1.6880 -1.6847 -1.6855
 -1.6902 -1.6988 -1.7115 -1.7289 -1.7512 -1.8254 -1.9164 -2.0181 -2.1296 -2.2451
 -2.3597 -2.4739 -2.5886 -2.7043 -2.8198 -2.9339 -3.0457 -3.1548 -3.2614 -3.3656
 -3.4676
 -1.9944 -1.9532 -1.9129 -1.8752 -1.8415 -1.8131 -1.7911 -1.7758 -1.7665 -1.7620
 -1.7615 -1.7643 -1.7704 -1.7806 -1.7957 -1.8565 -1.9428 -2.0401 -2.1454
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F162M
 -1.0542 -0.9699 -0.9403 -0.9574 -0.9838 -1.0089 -1.0332 -1.0616 -1.0952 -1.1349
 -1.1803 -1.2303 -1.2835 -1.3390 -1.3966 -1.5458 -1.7032 -1.8593 -2.0117
 -1.1269 -1.1208 -1.0608 -0.9904 -0.9878 -1.0126 -1.0410 -1.0704 -1.1044 -1.1445
 -1.1907 -1.2416 -1.2957 -1.3520 -1.4100 -1.5595 -1.7118 -1.8644 -2.0154 -2.1638
 -1.1557 -1.1713 -1.1755 -1.1508 -1.0772 -1.0356 -1.0496 -1.0804 -1.1151 -1.1551
 -1.2012 -1.2524 -1.3069 -1.3638 -1.4223 -1.5721 -1.7230 -1.8732 -2.0215 -2.1672
 -2.3097
 -1.1814 -1.1971 -1.2143 -1.2274 -1.2221 -1.1843 -1.1231 -1.1047 -1.1291 -1.1678
 -1.2129 -1.2635 -1.3181 -1.3752 -1.4339 -1.5840 -1.7340 -1.8818 -2.0277 -2.1712
 -2.3115 -2.4485
 -1.2154 -1.2228 -1.2387 -1.2569 -1.2718 -1.2797 -1.2685 -1.2367 -1.1982 -1.1981
 -1.2303 -1.2771 -1.3303 -1.3869 -1.4456 -1.5957 -1.7450 -1.8909 -2.0338 -2.1749
 -2.3135 -2.4489 -2.5808 -2.7094
 -1.2605 -1.2580 -1.2657 -1.2814 -1.3003 -1.3183 -1.3333 -1.3420 -1.3367 -1.3142
 -1.3008 -1.3142 -1.3510 -1.4017 -1.4585 -1.6076 -1.7565 -1.9009 -2.0410 -2.1788
 -2.3151 -2.4490 -2.5797 -2.7072 -2.8315 -2.9526 -3.0708 -3.1862 -3.2985 -3.4063
 -1.3180 -1.3058 -1.3036 -1.3110 -1.3262 -1.3456 -1.3657 -1.3852 -1.4029 -1.4150
 -1.4181 -1.4139 -1.4195 -1.4436 -1.4833 -1.6206 -1.7682 -1.9117 -2.0497 -2.1840
 -2.3171 -2.4489 -2.5781 -2.7044 -2.8276 -2.9478 -3.0651 -3.1792 -3.2903 -3.3983
 -3.5034
 -1.3872 -1.3667 -1.3548 -1.3529 -1.3599 -1.3742 -1.3936 -1.4151 -1.4377 -1.4607
 -1.4829 -1.5009 -1.5128 -1.5242 -1.5444 -1.6431 -1.7812 -1.9230 -2.0597 -2.1912
 -2.3205 -2.4493 -2.5766 -2.7014 -2.8233 -2.9422 -3.0582 -3.1715 -3.2821 -3.3901
 -3.4957
 -1.4665 -1.4385 -1.4185 -1.4082 -1.4066 -1.4131 -1.4267 -1.4455 -1.4677 -1.4921
 -1.5183 -1.5457 -1.5718 -1.5948 -1.6158 -1.6885 -1.8026 -1.9374 -2.0724 -2.2020
 -2.3279 -2.4532 -2.5780 -2.7013 -2.8219 -2.9397 -3.0548 -3.1671 -3.2768 -3.3840
 -3.4888
 -1.5536 -1.5190 -1.4930 -1.4761 -1.4666 -1.4652 -1.4710 -1.4834 -1.5014 -1.5233
 -1.5482 -1.5758 -1.6055 -1.6357 -1.6650 -1.7381 -1.8339 -1.9540 -2.0839 -2.2117
 -2.3352 -2.4566 -2.5778 -2.6985 -2.8174 -2.9338 -3.0475 -3.1585 -3.2668 -3.3729
 -3.4788
 -1.6441 -1.6076 -1.5780 -1.5553 -1.5387 -1.5301 -1.5288 -1.5340 -1.5453 -1.5619
 -1.5827 -1.6071 -1.6347 -1.6649 -1.6968 -1.7787 -1.8682 -1.9757 -2.0969 -2.2217
 -2.3436 -2.4624 -2.5800 -2.6973 -2.8138 -2.9285 -3.0409 -3.1505 -3.2575 -3.3621
 -3.4645
 -1.7357 -1.7044 -1.6734 -1.6455 -1.6227 -1.6069 -1.5987 -1.5973 -1.6021 -1.6121
 -1.6271 -1.6464 -1.6693 -1.6957 -1.7253 -1.8085 -1.8994 -1.9995 -2.1118
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F162M
 -0.9652 -0.9517 -0.9774 -1.0091 -1.0347 -1.0593 -1.0879 -1.1182 -1.1499 -1.1853
 -1.2254 -1.2702 -1.3186 -1.3695 -1.4223 -1.5604 -1.7056 -1.8564 -2.0092
 -1.1078 -1.0265 -0.9806 -1.0002 -1.0317 -1.0613 -1.0898 -1.1204 -1.1525 -1.1885
 -1.2293 -1.2750 -1.3245 -1.3767 -1.4306 -1.5707 -1.7159 -1.8645 -2.0139 -2.1616
 -1.1483 -1.1550 -1.1063 -1.0275 -1.0271 -1.0578 -1.0907 -1.1224 -1.1553 -1.1915
 -1.2325 -1.2785 -1.3286 -1.3815 -1.4364 -1.5787 -1.7246 -1.8720 -2.0192 -2.1643
 -2.3065
 -1.1568 -1.1837 -1.1985 -1.1818 -1.1128 -1.0695 -1.0895 -1.1243 -1.1592 -1.1956
 -1.2362 -1.2818 -1.3319 -1.3852 -1.4407 -1.5846 -1.7314 -1.8783 -2.0240 -2.1673
 -2.3076 -2.4446
 -1.1658 -1.1908 -1.2189 -1.2398 -1.2427 -1.2142 -1.1551 -1.1366 -1.1638 -1.2012
 -1.2415 -1.2863 -1.3357 -1.3889 -1.4446 -1.5895 -1.7370 -1.8835 -2.0280 -2.1698
 -2.3086 -2.4442 -2.5764 -2.7052
 -1.1839 -1.2000 -1.2257 -1.2552 -1.2820 -1.2976 -1.2943 -1.2666 -1.2264 -1.2213
