 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F335M
 -3.0042 -3.1208 -3.1502 -3.1661 -3.2155 -3.2837 -3.3588 -3.4314 -3.5144 -3.5959
 -3.6766 -3.7568 -3.8359 -3.9140 -3.9916 -4.1820 -4.3643 -4.5306 -4.7005
 -3.0981 -3.1473 -3.1989 -3.2543 -3.3081 -3.3516 -3.4055 -3.4733 -3.5493 -3.6282
 -3.7074 -3.7861 -3.8641 -3.9414 -4.0178 -4.2045 -4.3844 -4.5571 -4.7225 -4.8805
 -3.1448 -3.1937 -3.2462 -3.3020 -3.3600 -3.4196 -3.4720 -3.5222 -3.5846 -3.6565
 -3.7321 -3.8088 -3.8855 -3.9618 -4.0373 -4.2220 -4.4001 -4.5720 -4.7369 -4.8943
 -5.0448
 -3.1935 -3.2400 -3.2909 -3.3459 -3.4046 -3.4653 -3.5264 -3.5852 -3.6387 -3.6954
 -3.7600 -3.8306 -3.9040 -3.9783 -4.0526 -4.2352 -4.4118 -4.5829 -4.7476 -4.9048
 -5.0546 -5.1982
 -3.2499 -3.2890 -3.3364 -3.3885 -3.4447 -3.5045 -3.5663 -3.6279 -3.6890 -3.7476
 -3.8035 -3.8623 -3.9264 -3.9951 -4.0664 -4.2455 -4.4202 -4.5905 -4.7551 -4.9126
 -5.0623 -5.2053 -5.3424 -5.4745
 -3.3142 -3.3463 -3.3859 -3.4335 -3.4858 -3.5420 -3.6016 -3.6627 -3.7244 -3.7859
 -3.8457 -3.9033 -3.9609 -4.0211 -4.0846 -4.2550 -4.4267 -4.5951 -4.7592 -4.9177
 -5.0679 -5.2109 -5.3476 -5.4789 -5.6057 -5.7284 -5.8475 -5.9632 -6.0759 -6.1858
 -3.3848 -3.4116 -3.4425 -3.4840 -3.5309 -3.5825 -3.6378 -3.6959 -3.7559 -3.8167
 -3.8770 -3.9363 -3.9944 -4.0522 -4.1112 -4.2676 -4.4330 -4.5977 -4.7605 -4.9197
 -5.0714 -5.2151 -5.3519 -5.4828 -5.6086 -5.7300 -5.8476 -5.9618 -6.0730 -6.1816
 -6.2877
 -3.4602 -3.4831 -3.5089 -3.5430 -3.5833 -3.6289 -3.6789 -3.7323 -3.7885 -3.8467
 -3.9057 -3.9644 -4.0222 -4.0797 -4.1371 -4.2852 -4.4415 -4.6011 -4.7605 -4.9186
 -5.0718 -5.2172 -5.3549 -5.4861 -5.6117 -5.7325 -5.8490 -5.9619 -6.0715 -6.1785
 -6.2831
 -3.5388 -3.5590 -3.5826 -3.6129 -3.6459 -3.6847 -3.7284 -3.7761 -3.8273 -3.8812
 -3.9370 -3.9937 -4.0503 -4.1065 -4.1626 -4.3053 -4.4544 -4.6078 -4.7631 -4.9184
 -5.0716 -5.2191 -5.3586 -5.4910 -5.6171 -5.7380 -5.8544 -5.9666 -6.0754 -6.1810
 -6.2837
 -3.6191 -3.6373 -3.6599 -3.6866 -3.7167 -3.7501 -3.7867 -3.8277 -3.8727 -3.9210
 -3.9719 -4.0249 -4.0790 -4.1332 -4.1874 -4.3247 -4.4667 -4.6145 -4.7648 -4.9158
