 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F210M
 -1.8328 -1.7509 -1.6236 -1.5917 -1.6235 -1.6613 -1.7061 -1.7475 -1.8039 -1.8605
 -1.9209 -1.9865 -2.0557 -2.1292 -2.2037 -2.3895 -2.5714 -2.7257 -2.8911
 -1.8451 -1.8194 -1.7972 -1.7678 -1.7283 -1.7160 -1.7403 -1.7828 -1.8341 -1.8908
 -1.9518 -2.0166 -2.0842 -2.1538 -2.2243 -2.4002 -2.5718 -2.7380 -2.8987 -3.0541
 -1.9306 -1.9013 -1.8865 -1.8757 -1.8636 -1.8404 -1.8171 -1.8252 -1.8628 -1.9160
 -1.9746 -2.0377 -2.1042 -2.1728 -2.2423 -2.4155 -2.5842 -2.7479 -2.9067 -3.0600
 -3.2081
 -2.0248 -1.9836 -1.9637 -1.9562 -1.9532 -1.9515 -1.9472 -1.9333 -1.9308 -1.9557
 -2.0024 -2.0606 -2.1244 -2.1914 -2.2598 -2.4306 -2.5965 -2.7575 -2.9139 -3.0656
 -3.2119 -3.3533
 -2.1402 -2.0774 -2.0447 -2.0309 -2.0282 -2.0302 -2.0344 -2.0403 -2.0428 -2.0479
 -2.0643 -2.1002 -2.1513 -2.2123 -2.2779 -2.4458 -2.6092 -2.7669 -2.9206 -3.0708
 -3.2157 -3.3555 -3.4906 -3.6217
 -2.2752 -2.1935 -2.1394 -2.1124 -2.1024 -2.1026 -2.1074 -2.1147 -2.1264 -2.1419
 -2.1572 -2.1764 -2.2072 -2.2509 -2.3043 -2.4618 -2.6225 -2.7770 -2.9274 -3.0754
 -3.2193 -3.3581 -3.4917 -3.6211 -3.7472 -3.8700 -3.9895 -4.1056 -4.2183 -4.3277
 -2.4242 -2.3287 -2.2532 -2.2093 -2.1859 -2.1780 -2.1794 -2.1853 -2.1947 -2.2091
 -2.2290 -2.2523 -2.2787 -2.3110 -2.3518 -2.4838 -2.6370 -2.7886 -2.9352 -3.0799
 -3.2224 -3.3605 -3.4934 -3.6216 -3.7456 -3.8659 -3.9830 -4.0973 -4.2092 -4.3186
 -4.4243
 -2.5812 -2.4763 -2.3881 -2.3263 -2.2860 -2.2646 -2.2573 -2.2587 -2.2652 -2.2753
 -2.2904 -2.3111 -2.3375 -2.3688 -2.4047 -2.5175 -2.6553 -2.8014 -2.9446 -3.0853
 -3.2250 -3.3623 -3.4950 -3.6226 -3.7457 -3.8647 -3.9802 -4.0926 -4.2023 -4.3099
 -4.4155
 -2.7405 -2.6297 -2.5360 -2.4643 -2.4065 -2.3689 -2.3483 -2.3405 -2.3413 -2.3473
 -2.3571 -2.3713 -2.3914 -2.4181 -2.4513 -2.5547 -2.6802 -2.8175 -2.9573 -3.0944
 -3.2306 -3.3660 -3.4984 -3.6262 -3.7492 -3.8677 -3.9823 -4.0935 -4.2019 -4.3076
 -4.4109
 -2.8962 -2.7821 -2.6866 -2.6078 -2.5442 -2.4943 -2.4579 -2.4368 -2.4276 -2.4270
 -2.4315 -2.4400 -2.4525 -2.4718 -2.4979 -2.5880 -2.7042 -2.8339 -2.9686 -3.1024
 -3.2350 -3.3671 -3.4979 -3.6257 -3.7489 -3.8674 -3.9817 -4.0921 -4.1991 -4.3032
 -4.4067
 -3.0442 -2.9348 -2.8406 -2.7600 -2.6919 -2.6351 -2.5886 -2.5526 -2.5300 -2.5187
 -2.5157 -2.5181 -2.5244 -2.5346 -2.5500 -2.6210 -2.7280 -2.8500 -2.9793 -3.1106
 -3.2405 -3.3695 -3.4976 -3.6242 -3.7475 -3.8666 -3.9812 -4.0915 -4.1981 -4.3014
 -4.4018
 -3.1863 -3.1137 -3.0338 -2.9517 -2.8727 -2.8008 -2.7394 -2.6906 -2.6539 -2.6285
 -2.6135 -2.6074 -2.6068 -2.6102 -2.6174 -2.6621 -2.7523 -2.8668 -2.9905
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F210M
 -1.6327 -1.5846 -1.5654 -1.5889 -1.6301 -1.6754 -1.7231 -1.7749 -1.8297 -1.8871
 -1.9462 -2.0074 -2.0710 -2.1369 -2.2048 -2.3799 -2.5568 -2.7228 -2.8874
