 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F160W
  1.0105  1.0313  1.0845  1.0914  1.0643  1.0570  1.0669  1.0703  1.0611  1.0520
  1.0341  1.0061  0.9704  0.9310  0.8882  0.7772  0.6276  0.4551  0.3336
  1.0520  1.0210  1.0031  1.0100  1.0410  1.0601  1.0580  1.0489  1.0395  1.0262
  1.0053  0.9769  0.9427  0.9041  0.8616  0.7431  0.6131  0.4773  0.3400  0.2032
  1.0545  1.0195  0.9905  0.9709  0.9655  0.9855  1.0165  1.0288  1.0229  1.0067
  0.9852  0.9565  0.9219  0.8828  0.8402  0.7226  0.5963  0.4648  0.3309  0.1975
  0.0656
  1.0532  1.0210  0.9891  0.9618  0.9410  0.9290  0.9318  0.9543  0.9761  0.9794
  0.9637  0.9364  0.9023  0.8631  0.8203  0.7029  0.5792  0.4518  0.3221  0.1916
  0.0626 -0.0648
  1.0405  1.0171  0.9883  0.9591  0.9329  0.9112  0.8951  0.8872  0.8947  0.9084
  0.9153  0.9048  0.8791  0.8431  0.8012  0.6843  0.5620  0.4385  0.3131  0.1858
  0.0592 -0.0658 -0.1888 -0.3100
  1.0146  1.0007  0.9806  0.9548  0.9278  0.9024  0.8800  0.8612  0.8472  0.8406
  0.8409  0.8410  0.8314  0.8093  0.7766  0.6663  0.5450  0.4243  0.3030  0.1797
  0.0557 -0.0672 -0.1881 -0.3071 -0.4249 -0.5411 -0.6551 -0.7665 -0.8750 -0.9803
  0.9757  0.9708  0.9614  0.9419  0.9190  0.8941  0.8693  0.8464  0.8257  0.8081
  0.7932  0.7809  0.7700  0.7555  0.7332  0.6442  0.5282  0.4091  0.2913  0.1725
  0.0518 -0.0689 -0.1880 -0.3051 -0.4202 -0.5332 -0.6443 -0.7539 -0.8622 -0.9687
 -1.0710
  0.9239  0.9274  0.9264  0.9160  0.8997  0.8795  0.8566  0.8329  0.8097  0.7879
  0.7671  0.7468  0.7266  0.7065  0.6851  0.6114  0.5089  0.3938  0.2785  0.1635
  0.0469 -0.0711 -0.1884 -0.3038 -0.4171 -0.5284 -0.6377 -0.7452 -0.8511 -0.9556
 -1.0589
  0.8594  0.8707  0.8761  0.8748  0.8658  0.8523  0.8349  0.8143  0.7916  0.7689
  0.7465  0.7236  0.6996  0.6743  0.6482  0.5757  0.4840  0.3768  0.2639  0.1517
  0.0386 -0.0760 -0.1913 -0.3054 -0.4174 -0.5272 -0.6349 -0.7407 -0.8449 -0.9474
 -1.0485
  0.7824  0.8009  0.8123  0.8172  0.8163  0.8101  0.7993  0.7847  0.7665  0.7459
  0.7242  0.7015  0.6775  0.6515  0.6234  0.5463  0.4596  0.3593  0.2509  0.1409
  0.0308 -0.0803 -0.1924 -0.3046 -0.4153 -0.5238 -0.6300 -0.7340 -0.8362 -0.9366
 -1.0374
  0.6947  0.7185  0.7356  0.7465  0.7519  0.7524  0.7483  0.7401  0.7281  0.7128
  0.6947  0.6745  0.6525  0.6282  0.6014  0.5238  0.4369  0.3423  0.2388  0.1308
  0.0224 -0.0861 -0.1951 -0.3047 -0.4137 -0.5210 -0.6262 -0.7289 -0.8294 -0.9281
 -1.0251
  0.6034  0.6244  0.6432  0.6590  0.6711  0.6791  0.6824  0.6809  0.6752  0.6658
  0.6532  0.6379  0.6200  0.5996  0.5762  0.5041  0.4178  0.3252  0.2263
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F160W
  1.0174  1.0325  1.0403  1.0306  1.0191  1.0138  1.0127  1.0097  1.0042  0.9951
  0.9804  0.9589  0.9309  0.8978  0.8606  0.7569  0.6297  0.4840  0.3478
  1.0119  0.9855  0.9932  1.0205  1.0250  1.0152  1.0059  0.9994  0.9924  0.9824
  0.9664  0.9437  0.9146  0.8806  0.8428  0.7349  0.6122  0.4796  0.3430  0.2064
  1.0293  0.9881  0.9604  0.9554  0.9828  1.0078  1.0053  0.9928  0.9814  0.9701
  0.9536  0.9305  0.9010  0.8664  0.8279  0.7191  0.5975  0.4680  0.3347  0.2013
  0.0692
  1.0489  1.0056  0.9667  0.9365  0.9232  0.9340  0.9651  0.9814  0.9726  0.9585
  0.9414  0.9185  0.8892  0.8544  0.8155  0.7057  0.5845  0.4574  0.3270  0.1962
  0.0669 -0.0608
  1.0627  1.0238  0.9833  0.9461  0.9167  0.8974  0.8931  0.9063  0.9308  0.9388
  0.9280  0.9063  0.8778  0.8435  0.8045  0.6940  0.5728  0.4474  0.3198  0.1915
  0.0643 -0.0611 -0.1845 -0.3061
  1.0637  1.0354  0.9989  0.9608  0.9248  0.8944  0.8712  0.8565  0.8537  0.8666
  0.8814  0.8806  0.8621  0.8314  0.7938  0.6835  0.5620  0.4376  0.3124  0.1869
  0.0618 -0.0618 -0.1832 -0.3027 -0.4203 -0.5361 -0.6499 -0.7619 -0.8716 -0.9774
  1.0563  1.0364  1.0068  0.9729  0.9370  0.9018  0.8706  0.8446  0.8242  0.8119
  0.8092  0.8142  0.8144  0.8012  0.7752  0.6729  0.5520  0.4280  0.3045  0.1817
  0.0590 -0.0626 -0.1824 -0.3001 -0.4157 -0.5295 -0.6415 -0.7514 -0.8592 -0.9647
 -1.0681
  1.0359  1.0240  1.0030  0.9762  0.9448  0.9108  0.8764  0.8445  0.8162  0.7923
  0.7737  0.7607  0.7522  0.7444  0.7306  0.6556  0.5416  0.4186  0.2961  0.1755
  0.0556 -0.0639 -0.1820 -0.2981 -0.4120 -0.5237 -0.6335 -0.7414 -0.8477 -0.9526
 -1.0561
  1.0019  0.9976  0.9852  0.9663  0.9421  0.9131  0.8809  0.8475  0.8151  0.7854
  0.7590  0.7362  0.7158  0.6973  0.6800  0.6209  0.5249  0.4071  0.2860  0.1668
  0.0494 -0.0677 -0.1842 -0.2991 -0.4117 -0.5220 -0.6303 -0.7367 -0.8414 -0.9443
 -1.0456
  0.9542  0.9571  0.9524  0.9416  0.9254  0.9037  0.8774  0.8474  0.8152  0.7830
  0.7524  0.7241  0.6977  0.6722  0.6472  0.5835  0.5004  0.3942  0.2771  0.1595
  0.0440 -0.0703 -0.1843 -0.2975 -0.4089 -0.5180 -0.6249 -0.7295 -0.8321 -0.9330
 -1.0344
  0.8943  0.9025  0.9045  0.9013  0.8930  0.8790  0.8599  0.8362  0.8085  0.7782
  0.7468  0.7159  0.6861  0.6571  0.6281  0.5542  0.4737  0.3771  0.2670  0.1520
  0.0380 -0.0743 -0.1858 -0.2968 -0.4067 -0.5147 -0.6205 -0.7239 -0.8249 -0.9241
 -1.0216
  0.8261  0.8337  0.8414  0.8453  0.8445  0.8382  0.8265  0.8098  0.7886  0.7635
  0.7355  0.7056  0.6751  0.6445  0.6139  0.5344  0.4503  0.3585  0.2554
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F160W
  1.0051  1.0040  0.9864  0.9681  0.9620  0.9603  0.9548  0.9484  0.9420  0.9337
  0.9207  0.9029  0.8799  0.8518  0.8194  0.7250  0.6154  0.4905  0.3540
  0.9712  0.9811  0.9953  0.9843  0.9676  0.9571  0.9504  0.9426  0.9353  0.9262
  0.9124  0.8935  0.8693  0.8400  0.8066  0.7102  0.6003  0.4778  0.3456  0.2101
  0.9842  0.9508  0.9513  0.9795  0.9815  0.9660  0.9513  0.9401  0.9301  0.9200
  0.9056  0.8861  0.8615  0.8316  0.7975  0.6993  0.5883  0.4670  0.3380  0.2059
  0.0739
