 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -5.7311 -5.5555 -5.7471 -5.6716 -5.4407 -5.1047 -4.7173 -4.4649 -4.2306 -3.9877
 -3.7569 -3.5411 -3.3408 -3.1523 -2.9725 -2.5762 -2.1784 -1.8218 -1.5716
 -5.6063 -5.2964 -5.0487 -4.8788 -4.7745 -4.6340 -4.4137 -4.1642 -3.9242 -3.6916
 -3.4694 -3.2621 -3.0711 -2.8946 -2.7296 -2.3547 -2.0245 -1.7505 -1.5401 -1.3783
 -5.3091 -5.0042 -4.7339 -4.5061 -4.3199 -4.1872 -4.0757 -3.9124 -3.7040 -3.4818
 -3.2689 -3.0690 -2.8854 -2.7178 -2.5642 -2.2286 -1.9433 -1.7046 -1.5178 -1.3724
 -1.2550
 -5.0650 -4.7898 -4.5283 -4.2937 -4.0867 -3.9029 -3.7453 -3.6196 -3.4870 -3.3153
 -3.1219 -2.9319 -2.7550 -2.5935 -2.4470 -2.1363 -1.8831 -1.6742 -1.5061 -1.3743
 -1.2666 -1.1747
 -4.8440 -4.6077 -4.3709 -4.1460 -3.9405 -3.7523 -3.5777 -3.4167 -3.2773 -3.1440
 -2.9983 -2.8342 -2.6681 -2.5121 -2.3699 -2.0736 -1.8409 -1.6526 -1.5012 -1.3808
 -1.2819 -1.1968 -1.1211 -1.0530
 -4.6396 -4.4364 -4.2328 -4.0278 -3.8321 -3.6493 -3.4776 -3.3146 -3.1605 -3.0158
 -2.8812 -2.7481 -2.6072 -2.4633 -2.3251 -2.0349 -1.8135 -1.6384 -1.4992 -1.3887
 -1.2979 -1.2197 -1.1498 -1.0857 -1.0235 -0.9651 -0.9134 -0.8708 -0.8389 -0.8188
 -4.4529 -4.2751 -4.0994 -3.9203 -3.7406 -3.5679 -3.4032 -3.2459 -3.0953 -2.9499
 -2.8107 -2.6792 -2.5530 -2.4273 -2.3016 -2.0163 -1.7978 -1.6298 -1.4981 -1.3949
 -1.3117 -1.2407 -1.1772 -1.1186 -1.0636 -1.0109 -0.9619 -0.9182 -0.8812 -0.8534
 -0.8413
 -4.2854 -4.1262 -3.9701 -3.8134 -3.6545 -3.4950 -3.3397 -3.1904 -3.0466 -2.9069
