 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F444W
  0.2696  0.1911  0.1233  0.0588  0.0031 -0.0433 -0.0655 -0.1040 -0.1506 -0.2079
 -0.2763 -0.3463 -0.4265 -0.5034 -0.5762 -0.7524 -0.9192 -1.0895 -1.2447
  0.3350  0.2551  0.1749  0.0945  0.0173 -0.0499 -0.1080 -0.1605 -0.2109 -0.2621
 -0.3194 -0.3848 -0.4558 -0.5291 -0.6025 -0.7810 -0.9493 -1.1094 -1.2730 -1.4321
  0.3238  0.2487  0.1732  0.0980  0.0240 -0.0493 -0.1213 -0.1865 -0.2453 -0.3008
 -0.3548 -0.4124 -0.4776 -0.5481 -0.6203 -0.7977 -0.9666 -1.1272 -1.2905 -1.4492
 -1.6007
  0.2987  0.2304  0.1602  0.0890  0.0178 -0.0523 -0.1210 -0.1895 -0.2574 -0.3218
 -0.3830 -0.4399 -0.4987 -0.5640 -0.6335 -0.8089 -0.9786 -1.1407 -1.3035 -1.4619
 -1.6131 -1.7575
  0.2579  0.1983  0.1356  0.0703  0.0031 -0.0646 -0.1317 -0.1978 -0.2634 -0.3297
 -0.3957 -0.4595 -0.5192 -0.5811 -0.6462 -0.8168 -0.9861 -1.1498 -1.3127 -1.4711
 -1.6223 -1.7665 -1.9043 -2.0366
  0.2007  0.1505  0.0973  0.0402 -0.0206 -0.0841 -0.1486 -0.2130 -0.2771 -0.3408
 -0.4051 -0.4702 -0.5324 -0.5948 -0.6590 -0.8238 -0.9907 -1.1547 -1.3182 -1.4774
 -1.6290 -1.7732 -1.9109 -2.0429 -2.1697 -2.2921 -2.4105 -2.5256 -2.6377 -2.7472
  0.1316  0.0870  0.0434 -0.0038 -0.0559 -0.1126 -0.1724 -0.2337 -0.2957 -0.3577
 -0.4197 -0.4823 -0.5441 -0.6053 -0.6685 -0.8307 -0.9943 -1.1565 -1.3197 -1.4804
 -1.6333 -1.7781 -1.9160 -2.0478 -2.1743 -2.2960 -2.4135 -2.5273 -2.6379 -2.7458
 -2.8516
  0.0520  0.0122 -0.0255 -0.0636 -0.1055 -0.1532 -0.2056 -0.2616 -0.3199 -0.3791
 -0.4389 -0.4992 -0.5592 -0.6183 -0.6790 -0.8366 -0.9974 -1.1570 -1.3178 -1.4795
 -1.6347 -1.7810 -1.9196 -2.0517 -2.1781 -2.2995 -2.4164 -2.5293 -2.6388 -2.7454
 -2.8494
 -0.0329 -0.0706 -0.1058 -0.1387 -0.1717 -0.2093 -0.2524 -0.3007 -0.3528 -0.4076
 -0.4640 -0.5215 -0.5793 -0.6367 -0.6947 -0.8456 -1.0018 -1.1593 -1.3171 -1.4775
 -1.6349 -1.7839 -1.9242 -2.0572 -2.1841 -2.3056 -2.4225 -2.5353 -2.6444 -2.7500
 -2.8523
 -0.1230 -0.1614 -0.1905 -0.2221 -0.2510 -0.2801 -0.3134 -0.3522 -0.3959 -0.4438
 -0.4947 -0.5479 -0.6025 -0.6576 -0.7132 -0.8568 -1.0060 -1.1594 -1.3141 -1.4711
 -1.6281 -1.7797 -1.9226 -2.0574 -2.1853 -2.3073 -2.4244 -2.5369 -2.6479 -2.7529
 -2.8542
 -0.2184 -0.2602 -0.2796 -0.3075 -0.3381 -0.3645 -0.3903 -0.4195 -0.4538 -0.4927
 -0.5359 -0.5827 -0.6322 -0.6835 -0.7360 -0.8724 -1.0139 -1.1613 -1.3124 -1.4658
 -1.6201 -1.7718 -1.9173 -2.0549 -2.1847 -2.3080 -2.4259 -2.5388 -2.6473 -2.7521
 -2.8535
 -0.3190 -0.3670 -0.3731 -0.3938 -0.4268 -0.4551 -0.4790 -0.5020 -0.5276 -0.5571
 -0.5910 -0.6292 -0.6713 -0.7167 -0.7631 -0.8924 -1.0255 -1.1650 -1.3120
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F444W
  0.2870  0.2172  0.1554  0.0970  0.0426 -0.0092 -0.0551 -0.1092 -0.1674 -0.2302
 -0.2981 -0.3685 -0.4436 -0.5182 -0.5911 -0.7679 -0.9340 -1.0962 -1.2487
  0.3202  0.2332  0.1486  0.0734  0.0071 -0.0524 -0.1070 -0.1592 -0.2127 -0.2697
 -0.3318 -0.3999 -0.4720 -0.5454 -0.6185 -0.7956 -0.9609 -1.1190 -1.2729 -1.4269
  0.3322  0.2494  0.1671  0.0865  0.0068 -0.0672 -0.1322 -0.1910 -0.2466 -0.3009
 -0.3580 -0.4203 -0.4892 -0.5616 -0.6347 -0.8117 -0.9787 -1.1367 -1.2912 -1.4472
 -1.5983
  0.3314  0.2528  0.1738  0.0957  0.0196 -0.0539 -0.1266 -0.1972 -0.2618 -0.3222
 -0.3800 -0.4386 -0.5020 -0.5717 -0.6434 -0.8214 -0.9905 -1.1497 -1.3047 -1.4599
 -1.6105 -1.7548
  0.3173  0.2446  0.1703  0.0956  0.0214 -0.0512 -0.1213 -0.1894 -0.2583 -0.3270
 -0.3926 -0.4542 -0.5151 -0.5801 -0.6498 -0.8265 -0.9973 -1.1584 -1.3144 -1.4690
 -1.6194 -1.7636 -1.9015 -2.0340
  0.2872  0.2225  0.1552  0.0858  0.0153 -0.0553 -0.1249 -0.1927 -0.2589 -0.3253
 -0.3933 -0.4610 -0.5250 -0.5892 -0.6557 -0.8289 -1.0003 -1.1633 -1.3206 -1.4754
 -1.6259 -1.7700 -1.9078 -2.0399 -2.1669 -2.2895 -2.4084 -2.5238 -2.6359 -2.7451
  0.2398  0.1845  0.1260  0.0643 -0.0003 -0.0667 -0.1340 -0.2010 -0.2670 -0.3319
 -0.3968 -0.4631 -0.5290 -0.5943 -0.6610 -0.8305 -1.0008 -1.1647 -1.3231 -1.4787
 -1.6300 -1.7747 -1.9126 -2.0446 -2.1713 -2.2932 -2.4111 -2.5252 -2.6360 -2.7439
 -2.8499
  0.1779  0.1299  0.0807  0.0284 -0.0279 -0.0879 -0.1506 -0.2146 -0.2792 -0.3434
