 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F160W
 -1.5316 -1.5070 -1.4507 -1.4443 -1.4720 -1.4792 -1.4701 -1.4670 -1.4772 -1.4872
 -1.5058 -1.5347 -1.5707 -1.6104 -1.6536 -1.7680 -1.9160 -2.0875 -2.2106
 -1.4886 -1.5189 -1.5362 -1.5283 -1.4962 -1.4768 -1.4792 -1.4888 -1.4989 -1.5129
 -1.5345 -1.5636 -1.5983 -1.6375 -1.6803 -1.7997 -1.9302 -2.0664 -2.2041 -2.3411
 -1.4872 -1.5215 -1.5500 -1.5691 -1.5739 -1.5531 -1.5215 -1.5092 -1.5155 -1.5324
 -1.5547 -1.5840 -1.6191 -1.6587 -1.7018 -1.8201 -1.9469 -2.0789 -2.2131 -2.3468
 -2.4790
 -1.4896 -1.5211 -1.5524 -1.5793 -1.5996 -1.6113 -1.6081 -1.5850 -1.5630 -1.5601
 -1.5763 -1.6042 -1.6388 -1.6784 -1.7217 -1.8398 -1.9640 -2.0917 -2.2218 -2.3526
 -2.4819 -2.6096
 -1.5034 -1.5260 -1.5543 -1.5829 -1.6087 -1.6300 -1.6458 -1.6535 -1.6458 -1.6320
 -1.6252 -1.6360 -1.6621 -1.6985 -1.7408 -1.8584 -1.9813 -2.1052 -2.2308 -2.3584
 -2.4853 -2.6105 -2.7337 -2.8552
 -1.5303 -1.5433 -1.5630 -1.5882 -1.6147 -1.6397 -1.6618 -1.6804 -1.6944 -1.7009
 -1.7006 -1.7005 -1.7102 -1.7326 -1.7655 -1.8765 -1.9983 -2.1194 -2.2409 -2.3644
 -2.4887 -2.6119 -2.7331 -2.8523 -2.9702 -3.0866 -3.2007 -3.3122 -3.4208 -3.5262
 -1.5701 -1.5742 -1.5831 -1.6021 -1.6245 -1.6490 -1.6733 -1.6959 -1.7166 -1.7341
 -1.7490 -1.7613 -1.7722 -1.7868 -1.8093 -1.8987 -2.0152 -2.1346 -2.2527 -2.3717
 -2.4926 -2.6136 -2.7329 -2.8503 -2.9655 -3.0786 -3.1899 -3.2997 -3.4081 -3.5147
 -3.6170
 -1.6228 -1.6186 -1.6189 -1.6289 -1.6447 -1.6644 -1.6869 -1.7103 -1.7333 -1.7549
 -1.7756 -1.7959 -1.8162 -1.8363 -1.8578 -1.9318 -2.0346 -2.1500 -2.2655 -2.3807
 -2.4975 -2.6158 -2.7332 -2.8488 -2.9624 -3.0738 -3.1832 -3.2908 -3.3969 -3.5016
 -3.6050
 -1.6880 -1.6761 -1.6700 -1.6710 -1.6795 -1.6925 -1.7095 -1.7298 -1.7521 -1.7745
 -1.7968 -1.8196 -1.8437 -1.8689 -1.8950 -1.9676 -2.0597 -2.1671 -2.2802 -2.3926
 -2.5058 -2.6207 -2.7361 -2.8504 -2.9626 -3.0726 -3.1805 -3.2865 -3.3908 -3.4935
 -3.5946
 -1.7657 -1.7466 -1.7347 -1.7293 -1.7297 -1.7355 -1.7459 -1.7601 -1.7780 -1.7983
 -1.8198 -1.8423 -1.8662 -1.8922 -1.9202 -1.9973 -2.0842 -2.1847 -2.2933 -2.4035
 -2.5137 -2.6249 -2.7372 -2.8496 -2.9604 -3.0691 -3.1755 -3.2797 -3.3820 -3.4826
 -3.5835
 -1.8539 -1.8296 -1.8122 -1.8008 -1.7949 -1.7941 -1.7977 -1.8055 -1.8172 -1.8322
 -1.8499 -1.8699 -1.8917 -1.9158 -1.9426 -2.0200 -2.1070 -2.2018 -2.3055 -2.4137
 -2.5222 -2.6308 -2.7400 -2.8497 -2.9588 -3.0663 -3.1716 -3.2745 -3.3752 -3.4740
 -3.5711
 -1.9456 -1.9242 -1.9050 -1.8887 -1.8761 -1.8678 -1.8641 -1.8653 -1.8707 -1.8798
 -1.8921 -1.9071 -1.9248 -1.9450 -1.9682 -2.0400 -2.1264 -2.2191 -2.3180
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F160W
 -1.5203 -1.5034 -1.4949 -1.5048 -1.5167 -1.5224 -1.5241 -1.5276 -1.5338 -1.5436
 -1.5590 -1.5812 -1.6098 -1.6434 -1.6810 -1.7865 -1.9137 -2.0594 -2.1964
 -1.5273 -1.5529 -1.5440 -1.5155 -1.5110 -1.5211 -1.5309 -1.5379 -1.5455 -1.5562
 -1.5729 -1.5963 -1.6259 -1.6605 -1.6988 -1.8077 -1.9310 -2.0641 -2.2010 -2.3380
 -1.5109 -1.5516 -1.5788 -1.5830 -1.5544 -1.5289 -1.5317 -1.5446 -1.5565 -1.5684
 -1.5856 -1.6094 -1.6395 -1.6746 -1.7135 -1.8233 -1.9456 -2.0756 -2.2093 -2.3430
 -2.4754
 -1.4922 -1.5349 -1.5734 -1.6032 -1.6162 -1.6047 -1.5728 -1.5563 -1.5654 -1.5801
 -1.5979 -1.6214 -1.6513 -1.6866 -1.7260 -1.8367 -1.9586 -2.0862 -2.2169 -2.3480
 -2.4777 -2.6056
 -1.4794 -1.5177 -1.5578 -1.5946 -1.6236 -1.6426 -1.6466 -1.6329 -1.6079 -1.6001
 -1.6113 -1.6336 -1.6627 -1.6976 -1.7370 -1.8484 -1.9703 -2.0962 -2.2241 -2.3527
 -2.4802 -2.6058 -2.7295 -2.8513
 -1.4795 -1.5071 -1.5431 -1.5807 -1.6163 -1.6464 -1.6694 -1.6840 -1.6866 -1.6734
 -1.6585 -1.6596 -1.6785 -1.7097 -1.7478 -1.8590 -1.9810 -2.1060 -2.2315 -2.3573
 -2.4827 -2.6065 -2.7282 -2.8478 -2.9655 -3.0814 -3.1955 -3.3076 -3.4175 -3.5233
 -1.4880 -1.5072 -1.5361 -1.5694 -1.6050 -1.6398 -1.6708 -1.6967 -1.7169 -1.7292
 -1.7319 -1.7269 -1.7268 -1.7402 -1.7665 -1.8696 -1.9911 -2.1156 -2.2394 -2.3625
 -2.4854 -2.6073 -2.7273 -2.8452 -2.9610 -3.0750 -3.1872 -3.2972 -3.4051 -3.5107
 -3.6141
