 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F606W
 -4.6331 -4.5642 -4.7516 -4.6840 -4.5089 -4.2688 -4.0070 -3.8363 -3.6885 -3.5372
 -3.3953 -3.2634 -3.1432 -3.0326 -2.9313 -2.7208 -2.5393 -2.3833 -2.3036
 -4.6331 -4.4293 -4.2613 -4.1483 -4.0868 -3.9958 -3.8469 -3.6858 -3.5395 -3.4028
 -3.2732 -3.1525 -3.0415 -2.9402 -2.8477 -2.6503 -2.4977 -2.3878 -2.3129 -2.2614
 -4.4547 -4.2571 -4.0732 -3.9142 -3.7878 -3.7080 -3.6492 -3.5559 -3.4341 -3.3059
 -3.1867 -3.0758 -2.9735 -2.8802 -2.7954 -2.6172 -2.4826 -2.3868 -2.3210 -2.2747
 -2.2413
 -4.3090 -4.1342 -3.9588 -3.7945 -3.6498 -3.5287 -3.4352 -3.3716 -3.3092 -3.2232
 -3.1209 -3.0192 -2.9251 -2.8389 -2.7601 -2.5952 -2.4728 -2.3879 -2.3297 -2.2883
 -2.2575 -2.2342
 -4.1750 -4.0286 -3.8729 -3.7172 -3.5712 -3.4420 -3.3322 -3.2405 -3.1711 -3.1114
 -3.0466 -2.9689 -2.8864 -2.8073 -2.7344 -2.5800 -2.4655 -2.3883 -2.3369 -2.3008
 -2.2733 -2.2520 -2.2356 -2.2237
 -4.0493 -3.9253 -3.7948 -3.6557 -3.5174 -3.3878 -3.2734 -3.1755 -3.0929 -3.0229
 -2.9625 -2.9048 -2.8424 -2.7763 -2.7110 -2.5677 -2.4588 -2.3862 -2.3402 -2.3103
 -2.2874 -2.2691 -2.2547 -2.2435 -2.2346 -2.2291 -2.2285 -2.2338 -2.2459 -2.2652
 -3.9341 -3.8253 -3.7151 -3.5961 -3.4715 -3.3485 -3.2336 -3.1321 -3.0464 -2.9733
 -2.9088 -2.8499 -2.7946 -2.7400 -2.6845 -2.5547 -2.4514 -2.3799 -2.3382 -2.3142
 -2.2973 -2.2837 -2.2727 -2.2638 -2.2568 -2.2500 -2.2458 -2.2471 -2.2564 -2.2744
 -2.2982
 -3.8315 -3.7320 -3.6338 -3.5312 -3.4238 -3.3127 -3.2031 -3.1007 -3.0115 -2.9363
 -2.8718 -2.8137 -2.7589 -2.7071 -2.6569 -2.5398 -2.4427 -2.3727 -2.3316 -2.3114
 -2.3008 -2.2933 -2.2872 -2.2821 -2.2780 -2.2747 -2.2710 -2.2695 -2.2735 -2.2856
 -2.3073
 -3.7438 -3.6491 -3.5562 -3.4598 -3.3677 -3.2711 -3.1721 -3.0743 -2.9837 -2.9049
 -2.8386 -2.7816 -2.7296 -2.6801 -2.6322 -2.5228 -2.4320 -2.3646 -2.3222 -2.3030
