 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F410M
  3.4824  3.4029  3.3341  3.2738  3.2248  3.1837  3.1604  3.1160  3.0627  2.9993
  2.9263  2.8595  2.7724  2.6923  2.6151  2.4254  2.2388  2.0695  1.9012
  3.5240  3.4427  3.3633  3.2857  3.2132  3.1517  3.0980  3.0473  2.9962  2.9417
  2.8803  2.8113  2.7375  2.6618  2.5856  2.3967  2.2135  2.0386  1.8717  1.7127
  3.5022  3.4256  3.3492  3.2743  3.2021  3.1320  3.0646  3.0049  2.9502  2.8962
  2.8405  2.7795  2.7112  2.6385  2.5641  2.3783  2.1966  2.0219  1.8551  1.6963
  1.5450
  3.4684  3.3987  3.3274  3.2555  3.1844  3.1154  3.0488  2.9836  2.9200  2.8603
  2.8025  2.7452  2.6843  2.6171  2.5460  2.3642  2.1845  2.0099  1.8428  1.6841
  1.5331  1.3888
  3.4196  3.3593  3.2958  3.2296  3.1619  3.0942  3.0278  2.9634  2.9002  2.8371
  2.7749  2.7142  2.6548  2.5929  2.5273  2.3527  2.1761  2.0021  1.8343  1.6753
  1.5243  1.3802  1.2425  1.1102
  3.3551  3.3047  3.2511  3.1934  3.1320  3.0682  3.0038  2.9401  2.8774  2.8156
  2.7538  2.6916  2.6307  2.5692  2.5062  2.3411  2.1698  1.9981  1.8296  1.6693
  1.5178  1.3738  1.2362  1.1043  0.9774  0.8548  0.7361  0.6208  0.5084  0.3987
  3.2797  3.2354  3.1915  3.1440  3.0914  3.0344  2.9746  2.9136  2.8524  2.7915
  2.7311  2.6705  2.6099  2.5494  2.4876  2.3282  2.1635  1.9964  1.8287  1.6666
  1.5137  1.3691  1.2314  1.0997  0.9732  0.8513  0.7336  0.6195  0.5086  0.4005
  0.2945
  3.1946  3.1554  3.1180  3.0796  3.0372  2.9892  2.9366  2.8808  2.8231  2.7646
  2.7059  2.6470  2.5880  2.5292  2.4696  2.3158  2.1565  1.9946  1.8306  1.6679
  1.5126  1.3664  1.2280  1.0961  0.9697  0.8483  0.7313  0.6181  0.5083  0.4014
  0.2971
  3.1048  3.0684  3.0338  3.0009  2.9674  2.9293  2.8858  2.8375  2.7857  2.7315
  2.6759  2.6194  2.5625  2.5055  2.4481  2.3010  2.1476  1.9900  1.8305  1.6697
  1.5127  1.3637  1.2236  1.0907  0.9640  0.8426  0.7257  0.6128  0.5035  0.3976
  0.2949
  3.0104  2.9744  2.9457  2.9145  2.8854  2.8557  2.8218  2.7827  2.7389  2.6913
  2.6410  2.5885  2.5348  2.4803  2.4252  2.2850  2.1391  1.9871  1.8320  1.6753
  1.5193  1.3683  1.2254  1.0906  0.9629  0.8410  0.7240  0.6115  0.5005  0.3953
  0.2938
  2.9113  2.8734  2.8537  2.8262  2.7959  2.7692  2.7428  2.7129  2.6783  2.6393
  2.5964  2.5501  2.5014  2.4508  2.3990  2.2653  2.1272  1.9821  1.8318  1.6794
  1.5266  1.3761  1.2310  1.0935  0.9636  0.8404  0.7227  0.6099  0.5014  0.3966
  0.2952
  2.8074  2.7654  2.7578  2.7372  2.7048  2.6767  2.6525  2.6288  2.6025  2.5726
  2.5387  2.5008  2.4593  2.4146  2.3695  2.2419  2.1119  1.9750  1.8299
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F410M
  3.5058  3.4356  3.3732  3.3158  3.2624  3.2108  3.1633  3.1067  3.0461  2.9811
  2.9114  2.8418  2.7638  2.6872  2.6114  2.4240  2.2397  2.0665  1.8983
  3.5228  3.4360  3.3537  3.2824  3.2195  3.1624  3.1088  3.0558  3.0006  2.9415
  2.8769  2.8064  2.7321  2.6567  2.5813  2.3954  2.2143  2.0402  1.8737  1.7148
  3.5242  3.4392  3.3569  3.2785  3.2027  3.1338  3.0736  3.0175  2.9625  2.9066
  2.8472  2.7819  2.7103  2.6357  2.5606  2.3756  2.1962  2.0232  1.8572  1.6986
  1.5474
  3.5158  3.4345  3.3538  3.2755  3.2008  3.1301  3.0612  2.9954  2.9354  2.8776
  2.8194  2.7586  2.6922  2.6201  2.5461  2.3615  2.1830  2.0108  1.8451  1.6867
  1.5358  1.3915
  3.4946  3.4195  3.3434  3.2675  3.1931  3.1213  3.0529  2.9874  2.9218  2.8573
  2.7955  2.7351  2.6730  2.6059  2.5343  2.3519  2.1742  2.0024  1.8367  1.6782
  1.5272  1.3832  1.2453  1.1128
  3.4569  3.3909  3.3221  3.2516  3.1803  3.1094  3.0403  2.9737  2.9092  2.8452
  2.7802  2.7156  2.6529  2.5891  2.5222  2.3451  2.1687  1.9976  1.8317  1.6724
  1.5211  1.3770  1.2393  1.1072  0.9802  0.8574  0.7383  0.6226  0.5101  0.4007
  3.4015  3.3457  3.2866  3.2242  3.1590  3.0921  3.0247  2.9580  2.8929  2.8293
  2.7661  2.7019  2.6375  2.5732  2.5078  2.3386  2.1652  1.9956  1.8301  1.6697
  1.5172  1.3725  1.2348  1.1029  0.9762  0.8542  0.7361  0.6216  0.5106  0.4023
  0.2962
