 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F560W
 -4.9386 -5.0915 -5.2279 -5.2864 -5.3521 -5.4266 -5.5085 -5.5867 -5.6723 -5.7586
 -5.8426 -5.9240 -6.0034 -6.0807 -6.1565 -6.3360 -6.5064 -6.6693 -6.8404
 -5.0318 -5.1068 -5.1893 -5.2806 -5.3793 -5.4686 -5.5472 -5.6258 -5.7075 -5.7919
 -5.8756 -5.9576 -6.0376 -6.1156 -6.1917 -6.3734 -6.5438 -6.7080 -6.8717 -7.0315
 -5.0651 -5.1337 -5.2096 -5.2913 -5.3780 -5.4714 -5.5662 -5.6525 -5.7339 -5.8146
 -5.8964 -5.9775 -6.0574 -6.1357 -6.2122 -6.3947 -6.5651 -6.7284 -6.8915 -7.0510
 -7.2031
 -5.1045 -5.1660 -5.2357 -5.3119 -5.3929 -5.4772 -5.5645 -5.6555 -5.7455 -5.8311
 -5.9123 -5.9915 -6.0700 -6.1476 -6.2241 -6.4076 -6.5795 -6.7442 -6.9056 -7.0648
 -7.2169 -7.3619
 -5.1557 -5.2054 -5.2674 -5.3373 -5.4130 -5.4927 -5.5745 -5.6577 -5.7439 -5.8314
 -5.9176 -6.0001 -6.0791 -6.1556 -6.2311 -6.4148 -6.5883 -6.7540 -6.9156 -7.0745
 -7.2267 -7.3716 -7.5100 -7.6424
 -5.2177 -5.2573 -5.3076 -5.3692 -5.4382 -5.5124 -5.5900 -5.6691 -5.7495 -5.8314
 -5.9143 -5.9974 -6.0790 -6.1581 -6.2348 -6.4181 -6.5926 -6.7595 -6.9219 -7.0811
 -7.2336 -7.3787 -7.5171 -7.6495 -7.7765 -7.8990 -8.0174 -8.1324 -8.2444 -8.3538
 -5.2875 -5.3201 -5.3588 -5.4106 -5.4709 -5.5382 -5.6102 -5.6850 -5.7617 -5.8394
 -5.9176 -5.9961 -6.0750 -6.1537 -6.2313 -6.4179 -6.5933 -6.7610 -6.9247 -7.0849
 -7.2381 -7.3837 -7.5224 -7.6549 -7.7818 -7.9037 -8.0213 -8.1351 -8.2456 -8.3533
 -8.4592
 -5.3619 -5.3901 -5.4222 -5.4642 -5.5145 -5.5727 -5.6375 -5.7065 -5.7787 -5.8526
 -5.9274 -6.0022 -6.0768 -6.1519 -6.2271 -6.4129 -6.5904 -6.7592 -6.9236 -7.0853
 -7.2402 -7.3869 -7.5261 -7.6589 -7.7860 -7.9078 -8.0248 -8.1378 -8.2472 -8.3537
 -8.4576
 -5.4379 -5.4635 -5.4932 -5.5314 -5.5716 -5.6201 -5.6758 -5.7374 -5.8036 -5.8727
 -5.9435 -6.0151 -6.0867 -6.1582 -6.2298 -6.4098 -6.5867 -6.7562 -6.9213 -7.0843
 -7.2418 -7.3905 -7.5309 -7.6646 -7.7921 -7.9142 -8.0315 -8.1444 -8.2535 -8.3590
 -8.4613
 -5.5124 -5.5364 -5.5657 -5.5997 -5.6378 -5.6797 -5.7257 -5.7782 -5.8362 -5.8989
 -5.9644 -6.0317 -6.0999 -6.1683 -6.2367 -6.4086 -6.5809 -6.7498 -6.9140 -7.0766
 -7.2361 -7.3877 -7.5302 -7.6650 -7.7934 -7.9161 -8.0338 -8.1467 -8.2555 -8.3605
 -8.4641
 -5.5826 -5.6099 -5.6406 -5.6742 -5.7103 -5.7488 -5.7894 -5.8326 -5.8813 -5.9356
 -5.9942 -6.0558 -6.1193 -6.1840 -6.2491 -6.4131 -6.5786 -6.7441 -6.9069 -7.0678
 -7.2270 -7.3811 -7.5266 -7.6636 -7.7933 -7.9169 -8.0353 -8.1488 -8.2579 -8.3630
 -8.4645
 -5.6469 -5.6993 -5.7405 -5.7744 -5.8048 -5.8345 -5.8662 -5.9016 -5.9415 -5.9860
 -6.0355 -6.0897 -6.1470 -6.2064 -6.2673 -6.4229 -6.5810 -6.7409 -6.9013
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F560W
 -4.9821 -5.0853 -5.1721 -5.2450 -5.3240 -5.4081 -5.4950 -5.5833 -5.6702 -5.7592
 -5.8462 -5.9303 -6.0117 -6.0906 -6.1671 -6.3490 -6.5194 -6.6802 -6.8414
 -4.9962 -5.0775 -5.1727 -5.2731 -5.3554 -5.4363 -5.5219 -5.6101 -5.6986 -5.7886
 -5.8768 -5.9624 -6.0452 -6.1253 -6.2028 -6.3862 -6.5557 -6.7149 -6.8713 -7.0284
 -5.0214 -5.0954 -5.1762 -5.2647 -5.3642 -5.4590 -5.5430 -5.6277 -5.7149 -5.8039
 -5.8924 -5.9787 -6.0623 -6.1434 -6.2219 -6.4072 -6.5776 -6.7365 -6.8920 -7.0481
 -7.1997
 -5.0509 -5.1196 -5.1948 -5.2749 -5.3608 -5.4536 -5.5511 -5.6425 -5.7276 -5.8133
 -5.9004 -5.9865 -6.0704 -6.1520 -6.2312 -6.4184 -6.5910 -6.7512 -6.9066 -7.0618
 -7.2131 -7.3580
 -5.0861 -5.1482 -5.2181 -5.2938 -5.3742 -5.4584 -5.5463 -5.6379 -5.7313 -5.8206
 -5.9065 -5.9909 -6.0740 -6.1554 -6.2348 -6.4236 -6.5984 -6.7608 -6.9167 -7.0714
 -7.2224 -7.3673 -7.5058 -7.6390
 -5.1312 -5.1833 -5.2463 -5.3164 -5.3919 -5.4715 -5.5541 -5.6387 -5.7254 -5.8146
 -5.9046 -5.9919 -6.0757 -6.1567 -6.2357 -6.4249 -6.6016 -6.7664 -6.9234 -7.0778
 -7.2289 -7.3740 -7.5125 -7.6452 -7.7727 -7.8957 -8.0146 -8.1300 -8.2422 -8.3514
 -5.1846 -5.2279 -5.2818 -5.3447 -5.4144 -5.4890 -5.5671 -5.6476 -5.7296 -5.8128
 -5.8976 -5.9838 -6.0694 -6.1529 -6.2337 -6.4240 -6.6018 -6.7685 -6.9271 -7.0817
 -7.2330 -7.3786 -7.5175 -7.6502 -7.7773 -7.8995 -8.0176 -8.1319 -8.2430 -8.3512
 -8.4567
 -5.2457 -5.2837 -5.3275 -5.3812 -5.4433 -5.5118 -5.5849 -5.6610 -5.7393 -5.8185
 -5.8988 -5.9800 -6.0618 -6.1436 -6.2248 -6.4198 -6.5996 -6.7678 -6.9277 -7.0831
 -7.2350 -7.3814 -7.5208 -7.6539 -7.7812 -7.9033 -8.0208 -8.1343 -8.2443 -8.3511
 -8.4551
 -5.3120 -5.3472 -5.3846 -5.4289 -5.4820 -5.5430 -5.6100 -5.6810 -5.7549 -5.8306
 -5.9072 -5.9848 -6.0627 -6.1407 -6.2188 -6.4121 -6.5962 -6.7668 -6.9280 -7.0841
 -7.2372 -7.3848 -7.5253 -7.6592 -7.7870 -7.9094 -8.0271 -8.1406 -8.2502 -8.3561
 -8.4586
 -5.3803 -5.4142 -5.4489 -5.4873 -5.5311 -5.5830 -5.6419 -5.7064 -5.7750 -5.8462
 -5.9190 -5.9929 -6.0674 -6.1421 -6.2167 -6.4032 -6.5863 -6.7598 -6.9227 -7.0792
 -7.2330 -7.3824 -7.5245 -7.6594 -7.7880 -7.9109 -8.0289 -8.1423 -8.2516 -8.3571
 -8.4612
 -5.4453 -5.4838 -5.5194 -5.5544 -5.5911 -5.6347 -5.6849 -5.7413 -5.8030 -5.8687
 -5.9369 -6.0068 -6.0777 -6.1491 -6.2207 -6.3995 -6.5776 -6.7509 -6.9154 -7.0724
 -7.2261 -7.3768 -7.5210 -7.6578 -7.7875 -7.9114 -8.0302 -8.1440 -8.2535 -8.3591
 -8.4610
 -5.5054 -5.5560 -5.5959 -5.6298 -5.6623 -5.6979 -5.7397 -5.7877 -5.8414 -5.9000
 -5.9624 -6.0275 -6.0942 -6.1619 -6.2302 -6.4015 -6.5731 -6.7428 -6.9073
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F560W
 -4.9861 -5.0614 -5.1340 -5.2173 -5.3041 -5.3932 -5.4851 -5.5760 -5.6644 -5.7549
 -5.8443 -5.9307 -6.0140 -6.0945 -6.1722 -6.3564 -6.5276 -6.6879 -6.8424
 -4.9720 -5.0732 -5.1639 -5.2402 -5.3262 -5.4168 -5.5090 -5.6013 -5.6915 -5.7836
 -5.8743 -5.9624 -6.0474 -6.1295 -6.2087 -6.3954 -6.5669 -6.7248 -6.8753 -7.0257
 -4.9889 -5.0677 -5.1600 -5.2616 -5.3452 -5.4310 -5.5219 -5.6142 -5.7054 -5.7968
 -5.8879 -5.9768 -6.0629 -6.1461 -6.2265 -6.4157 -6.5888 -6.7472 -6.8970 -7.0464
 -7.1951
 -5.0122 -5.0859 -5.1650 -5.2520 -5.3506 -5.4465 -5.5327 -5.6214 -5.7121 -5.8022
 -5.8930 -5.9820 -6.0686 -6.1526 -6.2339 -6.4254 -6.6006 -6.7610 -6.9117 -7.0605
 -7.2084 -7.3527
 -5.0382 -5.1082 -5.1829 -5.2626 -5.3477 -5.4394 -5.5371 -5.6300 -5.7173 -5.8050
 -5.8939 -5.9826 -6.0693 -6.1537 -6.2355 -6.4287 -6.6061 -6.7691 -6.9216 -7.0703
 -7.2176 -7.3616 -7.5001 -7.6332
 -5.0691 -5.1335 -5.2045 -5.2800 -5.3596 -5.4434 -5.5312 -5.6230 -5.7173 -5.8081
 -5.8949 -5.9817 -6.0677 -6.1519 -6.2340 -6.4284 -6.6077 -6.7732 -6.9279 -7.0769
 -7.2239 -7.3678 -7.5062 -7.6391 -7.7671 -7.8906 -8.0101 -8.1260 -8.2385 -8.3476
 -5.1075 -5.1642 -5.2293 -5.3007 -5.3763 -5.4555 -5.5380 -5.6231 -5.7103 -5.7998
 -5.8900 -5.9792 -6.0656 -6.1493 -6.2311 -6.4260 -6.6068 -6.7745 -6.9314 -7.0812
 -7.2280 -7.3719 -7.5106 -7.6435 -7.7709 -7.8938 -8.0127 -8.1277 -8.2390 -8.3470
 -8.4528
 -5.1540 -5.2028 -5.2599 -5.3253 -5.3964 -5.4716 -5.5498 -5.6306 -5.7134 -5.7974
 -5.8824 -5.9691 -6.0564 -6.1424 -6.2261 -6.4226 -6.6044 -6.7738 -6.9325 -7.0835
 -7.2304 -7.3743 -7.5134 -7.6466 -7.7742 -7.8967 -8.0149 -8.1292 -8.2398 -8.3471
 -8.4512
 -5.2070 -5.2502 -5.2995 -5.3570 -5.4221 -5.4928 -5.5671 -5.6439 -5.7229 -5.8033
 -5.8845 -5.9665 -6.0496 -6.1330 -6.2163 -6.4179 -6.6029 -6.7737 -6.9340 -7.0862
 -7.2335 -7.3777 -7.5174 -7.6513 -7.7794 -7.9022 -8.0204 -8.1345 -8.2447 -8.3513
 -8.4545
 -5.2638 -5.3032 -5.3473 -5.3965 -5.4538 -5.5181 -5.5874 -5.6600 -5.7351 -5.8117
 -5.8895 -5.9681 -6.0474 -6.1271 -6.2068 -6.4047 -6.5947 -6.7691 -6.9308 -7.0839
 -7.2315 -7.3759 -7.5163 -7.6511 -7.7799 -7.9032 -8.0218 -8.1357 -8.2457 -8.3519
 -8.4547
 -5.3207 -5.3628 -5.4027 -5.4457 -5.4948 -5.5512 -5.6140 -5.6815 -5.7522 -5.8250
 -5.8992 -5.9745 -6.0505 -6.1270 -6.2036 -6.3942 -6.5819 -6.7607 -6.9255 -7.0797
 -7.2275 -7.3721 -7.5133 -7.6493 -7.7791 -7.9033 -8.0225 -8.1369 -8.2471 -8.3534
 -8.4559
 -5.3751 -5.4219 -5.4624 -5.5020 -5.5454 -5.5941 -5.6490 -5.7100 -5.7754 -5.8438
 -5.9142 -5.9859 -6.0585 -6.1318 -6.2055 -6.3892 -6.5710 -6.7488 -6.9172
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F560W
 -4.9733 -5.0428 -5.1216 -5.2086 -5.2972 -5.3871 -5.4792 -5.5709 -5.6601 -5.7509
 -5.8413 -5.9287 -6.0129 -6.0942 -6.1727 -6.3580 -6.5299 -6.6905 -6.8429
 -4.9714 -5.0719 -5.1441 -5.2263 -5.3172 -5.4097 -5.5033 -5.5964 -5.6871 -5.7798
 -5.8714 -5.9603 -6.0463 -6.1294 -6.2095 -6.3980 -6.5710 -6.7297 -6.8786 -7.0256
 -4.9760 -5.0604 -5.1631 -5.2469 -5.3298 -5.4215 -5.5152 -5.6088 -5.7008 -5.7927
 -5.8845 -5.9742 -6.0612 -6.1454 -6.2268 -6.4180 -6.5929 -6.7524 -6.9008 -7.0468
 -7.1929
 -4.9976 -5.0725 -5.1543 -5.2499 -5.3474 -5.4321 -5.5217 -5.6143 -5.7067 -5.7975
 -5.8889 -5.9788 -6.0663 -6.1512 -6.2334 -6.4269 -6.6040 -6.7655 -6.9154 -7.0613
 -7.2065 -7.3496
 -5.0208 -5.0934 -5.1693 -5.2507 -5.3400 -5.4381 -5.5317 -5.6191 -5.7089 -5.7991
 -5.8891 -5.9786 -6.0662 -6.1514 -6.2342 -6.4295 -6.6087 -6.7728 -6.9249 -7.0712
 -7.2158 -7.3584 -7.4966 -7.6297
 -5.0469 -5.1158 -5.1893 -5.2661 -5.3473 -5.4337 -5.5255 -5.6212 -5.7131 -5.8005
 -5.8880 -5.9763 -6.0636 -6.1489 -6.2319 -6.4285 -6.6095 -6.7761 -6.9307 -7.0779
 -7.2222 -7.3644 -7.5024 -7.6352 -7.7630 -7.8867 -8.0068 -8.1233 -8.2360 -8.3453
 -5.0786 -5.1415 -5.2111 -5.2850 -5.3622 -5.4431 -5.5275 -5.6149 -5.7055 -5.7977
 -5.8875 -5.9744 -6.0604 -6.1452 -6.2281 -6.4255 -6.6080 -6.7767 -6.9336 -7.0821
 -7.2265 -7.3684 -7.5065 -7.6393 -7.7668 -7.8898 -8.0089 -8.1244 -8.2364 -8.3447
 -8.4480
 -5.1175 -5.1730 -5.2364 -5.3062 -5.3802 -5.4572 -5.5371 -5.6197 -5.7044 -5.7906
 -5.8782 -5.9668 -6.0549 -6.1407 -6.2238 -6.4215 -6.6051 -6.7755 -6.9345 -7.0844
 -7.2290 -7.3707 -7.5089 -7.6420 -7.7697 -7.8924 -8.0110 -8.1257 -8.2368 -8.3444
 -8.4486
 -5.1625 -5.2119 -5.2683 -5.3321 -5.4019 -5.4757 -5.5521 -5.6308 -5.7116 -5.7938
 -5.8768 -5.9607 -6.0458 -6.1314 -6.2162 -6.4185 -6.6035 -6.7753 -6.9360 -7.0873
 -7.2324 -7.3742 -7.5127 -7.6463 -7.7745 -7.8975 -8.0161 -8.1304 -8.2411 -8.3482
 -8.4518
 -5.2119 -5.2575 -5.3071 -5.3636 -5.4272 -5.4963 -5.5691 -5.6442 -5.7212 -5.7998
 -5.8794 -5.9597 -6.0406 -6.1222 -6.2041 -6.4064 -6.5974 -6.7711 -6.9330 -7.0855
 -7.2312 -7.3730 -7.5116 -7.6459 -7.7747 -7.8983 -8.0171 -8.1314 -8.2417 -8.3485
 -8.4516
 -5.2634 -5.3080 -5.3531 -5.4031 -5.4595 -5.5223 -5.5903 -5.6615 -5.7351 -5.8101
 -5.8864 -5.9635 -6.0412 -6.1195 -6.1980 -6.3933 -6.5847 -6.7646 -6.9286 -7.0822
 -7.2284 -7.3702 -7.5091 -7.6441 -7.7738 -7.8981 -8.0175 -8.1322 -8.2427 -8.3494
 -8.4523
 -5.3141 -5.3610 -5.4046 -5.4496 -5.4997 -5.5557 -5.6175 -5.6838 -5.7534 -5.8249
 -5.8978 -5.9717 -6.0463 -6.1215 -6.1971 -6.3855 -6.5714 -6.7524 -6.9217
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F560W
 -4.9561 -5.0293 -5.1124 -5.2011 -5.2916 -5.3820 -5.4740 -5.5654 -5.6545 -5.7459
 -5.8371 -5.9253 -6.0104 -6.0925 -6.1717 -6.3582 -6.5310 -6.6923 -6.8434
 -4.9782 -5.0533 -5.1286 -5.2163 -5.3099 -5.4039 -5.4981 -5.5913 -5.6817 -5.7752
 -5.8674 -5.9571 -6.0439 -6.1278 -6.2088 -6.3991 -6.5737 -6.7337 -6.8822 -7.0263
 -4.9657 -5.0637 -5.1524 -5.2293 -5.3188 -5.4140 -5.5093 -5.6036 -5.6958 -5.7879
