 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -3.6065 -3.5339 -3.4650 -3.3937 -3.3168 -3.1311 -2.9834 -2.8739 -2.7953 -2.7388
 -2.6949 -2.6580 -2.6257 -2.5965 -2.5698 -2.5453 -2.5234 -2.5050 -2.4921 -2.4895
 -2.4966
 -5.1455 -4.8547 -4.6158 -4.4156 -4.2443 -4.0950 -3.9636 -3.8476 -3.7457 -3.6557
 -3.5740 -3.4980 -3.4266 -3.3579 -3.2897 -3.1205 -2.9770 -2.8687 -2.7915 -2.7381
 -2.6997 -2.6688 -2.6420 -2.6179 -2.5952 -2.5738 -2.5542 -2.5365 -2.5215 -2.5137
 -2.5169
 -5.0512 -4.7857 -4.5645 -4.3778 -4.2166 -4.0739 -3.9455 -3.8296 -3.7255 -3.6323
 -3.5487 -3.4719 -3.3997 -3.3310 -3.2645 -3.1070 -2.9702 -2.8631 -2.7858 -2.7332
 -2.6981 -2.6728 -2.6523 -2.6340 -2.6167 -2.6000 -2.5839 -2.5687 -2.5553 -2.5450
 -2.5411
 -4.9728 -4.7291 -4.5207 -4.3431 -4.1891 -4.0521 -3.9276 -3.8133 -3.7089 -3.6140
 -3.5283 -3.4507 -3.3792 -3.3117 -3.2469 -3.0956 -2.9646 -2.8595 -2.7814 -2.7276
 -2.6928 -2.6707 -2.6555 -2.6435 -2.6326 -2.6217 -2.6108 -2.5998 -2.5892 -2.5801
 -2.5718
 -4.9090 -4.6835 -4.4847 -4.3127 -4.1626 -4.0292 -3.9078 -3.7957 -3.6920 -3.5965
 -3.5094 -3.4303 -3.3587 -3.2926 -3.2302 -3.0850 -2.9584 -2.8556 -2.7775 -2.7222
 -2.6862 -2.6645 -2.6523 -2.6454 -2.6408 -2.6364 -2.6317 -2.6263 -2.6204 -2.6146
 -2.6097
 -4.8573 -4.6478 -4.4593 -4.2905 -4.1413 -4.0086 -3.8885 -3.7778 -3.6749 -3.5795
 -3.4915 -3.4111 -3.3366 -3.2706 -3.2144 -3.0752 -2.9516 -2.8514 -2.7741
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.6468 -7.0588 -6.5483 -6.1088 -5.7318 -5.3993 -5.0936 -4.8069 -4.5545 -4.3387
 -4.1504 -3.9818 -3.8283 -3.6915 -3.5688 -3.3108 -3.1030 -2.9347 -2.8002
 -7.1881 -6.6178 -6.1193 -5.6960 -5.3414 -5.0431 -4.7843 -4.5515 -4.3473 -4.1699
 -4.0112 -3.8639 -3.7247 -3.5969 -3.4816 -3.2424 -3.0564 -2.9076 -2.7896 -2.6977
 -6.6077 -6.1000 -5.7067 -5.3690 -5.0666 -4.8033 -4.5752 -4.3751 -4.2002 -4.0475
 -3.9109 -3.7824 -3.6566 -3.5364 -3.4262 -3.1985 -3.0258 -2.8910 -2.7849 -2.7014
 -2.6349
 -6.2726 -5.7286 -5.3072 -4.9882 -4.7532 -4.5773 -4.4138 -4.2507 -4.0962 -3.9575
 -3.8339 -3.7205 -3.6092 -3.4978 -3.3924 -3.1721 -3.0072 -2.8813 -2.7839 -2.7076
 -2.6463 -2.5954
 -6.1114 -5.5622 -5.1321 -4.8007 -4.5454 -4.3527 -4.2106 -4.1018 -4.0056 -3.8962
 -3.7813 -3.6730 -3.5717 -3.4710 -3.3713 -3.1569 -2.9963 -2.8760 -2.7849 -2.7147
 -2.6585 -2.6116 -2.5713 -2.5363
 -6.0269 -5.4870 -5.0594 -4.7267 -4.4679 -4.2654 -4.1059 -3.9792 -3.8797 -3.8028
 -3.7274 -3.6388 -3.5436 -3.4492 -3.3562 -3.1482 -2.9899 -2.8728 -2.7859 -2.7208
 -2.6699 -2.6276 -2.5910 -2.5588 -2.5300 -2.5041 -2.4827 -2.4673 -2.4593 -2.4601
 -5.9631 -5.4456 -5.0292 -4.7012 -4.4424 -4.2360 -4.0698 -3.9344 -3.8226 -3.7285
 -3.6494 -3.5803 -3.5086 -3.4284 -3.3429 -3.1425 -2.9856 -2.8699 -2.7855 -2.7242
 -2.6785 -2.6414 -2.6094 -2.5810 -2.5551 -2.5316 -2.5111 -2.4940 -2.4821 -2.4798
 -2.4869
 -5.8953 -5.4100 -5.0129 -4.6941 -4.4390 -4.2322 -4.0625 -3.9208 -3.8014 -3.6994
 -3.6100 -3.5305 -3.4597 -3.3927 -3.3220 -3.1372 -2.9823 -2.8667 -2.7832 -2.7242
 -2.6825 -2.6509 -2.6244 -2.6008 -2.5790 -2.5588 -2.5405 -2.5241 -2.5105 -2.5037
 -2.5072
 -5.8144 -5.3680 -4.9955 -4.6900 -4.4410 -4.2362 -4.0652 -3.9199 -3.7949 -3.6866
 -3.5915 -3.5064 -3.4290 -3.3583 -3.2919 -3.1272 -2.9776 -2.8621 -2.7786 -2.7202
 -2.6811 -2.6543 -2.6336 -2.6158 -2.5994 -2.5836 -2.5688 -2.5550 -2.5430 -2.5350
 -2.5312
 -5.7325 -5.3319 -4.9863 -4.6950 -4.4518 -4.2486 -4.0766 -3.9286 -3.7996 -3.6861
 -3.5858 -3.4964 -3.4155 -3.3412 -3.2723 -3.1155 -2.9744 -2.8593 -2.7746 -2.7154
 -2.6765 -2.6522 -2.6364 -2.6247 -2.6143 -2.6043 -2.5946 -2.5849 -2.5757 -2.5680
 -2.5612
 -5.6518 -5.2941 -4.9781 -4.7036 -4.4680 -4.2663 -4.0926 -3.9414 -3.8087 -3.6910
 -3.5861 -3.4924 -3.4083 -3.3318 -3.2614 -3.1046 -2.9695 -2.8569 -2.7711 -2.7103
 -2.6702 -2.6462 -2.6331 -2.6262 -2.6220 -2.6183 -2.6146 -2.6104 -2.6058 -2.6014
 -2.5979
 -5.5828 -5.2591 -4.9703 -4.7138 -4.4883 -4.2897 -4.1146 -3.9597 -3.8223 -3.6999
 -3.5905 -3.4926 -3.4004 -3.3217 -3.2592 -3.0945 -2.9629 -2.8549 -2.7681
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.5259 -8.0334 -7.5697 -7.1283 -6.6974 -6.2456 -5.7423 -5.2014 -4.7495 -4.3990
 -4.1344 -3.9308 -3.7656 -3.6273 -3.5074 -3.2635 -3.0730 -2.9177 -2.7901
 -8.1505 -7.6105 -7.1078 -6.6444 -6.2155 -5.8022 -5.3674 -4.9357 -4.5662 -4.2676
 -4.0316 -3.8441 -3.6898 -3.5580 -3.4427 -3.2092 -3.0320 -2.8921 -2.7787 -2.6872
 -7.8228 -7.2819 -6.7713 -6.3008 -5.8749 -5.4889 -5.1182 -4.7585 -4.4435 -4.1810
 -3.9667 -3.7916 -3.6446 -3.5173 -3.4051 -3.1773 -3.0074 -2.8765 -2.7724 -2.6887
 -2.6214
 -7.3001 -6.8033 -6.3796 -5.9861 -5.6086 -5.2552 -4.9291 -4.6237 -4.3503 -4.1161
 -3.9203 -3.7568 -3.6172 -3.4944 -3.3847 -3.1604 -2.9938 -2.8680 -2.7701 -2.6925
 -2.6302 -2.5789
 -6.9444 -6.3860 -5.9194 -5.5357 -5.2270 -4.9769 -4.7405 -4.4994 -4.2685 -4.0616
 -3.8825 -3.7296 -3.5980 -3.4809 -3.3743 -3.1526 -2.9872 -2.8640 -2.7702 -2.6972
 -2.6396 -2.5923 -2.5523 -2.5180
 -6.7907 -6.1697 -5.6599 -5.2537 -4.9300 -4.6709 -4.4619 -4.2910 -4.1436 -3.9964
 -3.8473 -3.7070 -3.5819 -3.4707 -3.3684 -3.1499 -2.9846 -2.8624 -2.7711 -2.7017
 -2.6482 -2.6053 -2.5691 -2.5377 -2.5102 -2.4865 -2.4668 -2.4528 -2.4460 -2.4469
 -6.7501 -6.1023 -5.5639 -5.1337 -4.7957 -4.5278 -4.3115 -4.1335 -3.9863 -3.8677
 -3.7693 -3.6713 -3.5665 -3.4617 -3.3636 -3.1497 -2.9842 -2.8617 -2.7715 -2.7047
 -2.6548 -2.6163 -2.5846 -2.5571 -2.5326 -2.5109 -2.4922 -2.4773 -2.4674 -2.4657
 -2.4726
 -6.7432 -6.0952 -5.5446 -5.0985 -4.7460 -4.4689 -4.2475 -4.0672 -3.9172 -3.7913
 -3.6853 -3.5974 -3.5204 -3.4410 -3.3563 -3.1502 -2.9847 -2.8611 -2.7710 -2.7055
 -2.6583 -2.6239 -2.5971 -2.5743 -2.5540 -2.5355 -2.5192 -2.5052 -2.4944 -2.4888
 -2.4926
 -6.7151 -6.0910 -5.5484 -5.0999 -4.7400 -4.4551 -4.2277 -4.0426 -3.8892 -3.7599
 -3.6490 -3.5529 -3.4695 -3.3967 -3.3279 -3.1474 -2.9840 -2.8592 -2.7682 -2.7032
 -2.6577 -2.6266 -2.6046 -2.5873 -2.5721 -2.5581 -2.5454 -2.5338 -2.5242 -2.5183
 -2.5163
 -6.6647 -6.0851 -5.5653 -5.1274 -4.7668 -4.4746 -4.2405 -4.0494 -3.8906 -3.7559
 -3.6400 -3.5390 -3.4497 -3.3704 -3.2993 -3.1383 -2.9846 -2.8590 -2.7662 -2.7002
 -2.6548 -2.6254 -2.6071 -2.5950 -2.5856 -2.5771 -2.5692 -2.5616 -2.5548 -2.5495
 -2.5468
 -6.5856 -6.0587 -5.5782 -5.1610 -4.8065 -4.5134 -4.2730 -4.0748 -3.9094 -3.7686
 -3.6466 -3.5399 -3.4456 -3.3616 -3.2860 -3.1247 -2.9827 -2.8589 -2.7643 -2.6964
 -2.6501 -2.6208 -2.6045 -2.5965 -2.5925 -2.5899 -2.5878 -2.5855 -2.5830 -2.5809
 -2.5798
 -6.4917 -6.0173 -5.5824 -5.1946 -4.8566 -4.5670 -4.3221 -4.1160 -3.9421 -3.7937
 -3.6650 -3.5521 -3.4520 -3.3631 -3.2880 -3.1066 -2.9783 -2.8589 -2.7625
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.8107 -8.3739 -7.9631 -7.5719 -7.1902 -6.7505 -6.1828 -5.4978 -4.9115 -4.4687
 -4.1512 -3.9221 -3.7470 -3.6045 -3.4831 -3.2423 -3.0574 -2.9082 -2.7834
 -8.4514 -7.9709 -7.5207 -7.1006 -6.7004 -6.2832 -5.7771 -5.2261 -4.7414 -4.3573
 -4.0669 -3.8501 -3.6824 -3.5456 -3.4286 -3.1953 -3.0202 -2.8828 -2.7722 -2.6813
 -8.1868 -7.6796 -7.2003 -6.7521 -6.3367 -5.9374 -5.5049 -5.0473 -4.6341 -4.2917
 -4.0211 -3.8119 -3.6477 -3.5133 -3.3983 -3.1687 -2.9987 -2.8688 -2.7656 -2.6818
 -2.6138
 -7.8254 -7.3648 -6.9133 -6.4768 -6.0617 -5.6723 -5.2949 -4.9089 -4.5514 -4.2449
 -3.9931 -3.7917 -3.6303 -3.4974 -3.3836 -3.1556 -2.9875 -2.8611 -2.7630 -2.6845
 -2.6214 -2.5695
 -7.4649 -6.9168 -6.4362 -6.0837 -5.7600 -5.4361 -5.1077 -4.7830 -4.4756 -4.2027
 -3.9707 -3.7788 -3.6215 -3.4905 -3.3778 -3.1509 -2.9827 -2.8578 -2.7628 -2.6884
 -2.6293 -2.5813 -2.5411 -2.5069
 -7.1894 -6.5383 -6.0515 -5.6566 -5.3322 -5.0594 -4.8241 -4.6004 -4.3728 -4.1492
 -3.9447 -3.7667 -3.6154 -3.4874 -3.3764 -3.1507 -2.9818 -2.8569 -2.7636 -2.6921
 -2.6367 -2.5926 -2.5561 -2.5248 -2.4979 -2.4746 -2.4559 -2.4432 -2.4372 -2.4384
 -7.0562 -6.4180 -5.8776 -5.4372 -5.0840 -4.7964 -4.5554 -4.3478 -4.1709 -4.0214
 -3.8827 -3.7430 -3.6075 -3.4849 -3.3764 -3.1530 -2.9831 -2.8571 -2.7644 -2.6949
 -2.6424 -2.6021 -2.5698 -2.5424 -2.5185 -2.4976 -2.4802 -2.4663 -2.4575 -2.4565
 -2.4633
 -7.0728 -6.4085 -5.8311 -5.3546 -4.9726 -4.6685 -4.4221 -4.2164 -4.0409 -3.8914
 -3.7678 -3.6660 -3.5717 -3.4741 -3.3751 -3.1560 -2.9855 -2.8579 -2.7645 -2.6960
 -2.6457 -2.6088 -2.5808 -2.5581 -2.5382 -2.5206 -2.5053 -2.4927 -2.4832 -2.4788
 -2.4829
 -7.0911 -6.4286 -5.8398 -5.3420 -4.9383 -4.6173 -4.3613 -4.1530 -3.9793 -3.8318
 -3.7054 -3.5979 -3.5075 -3.4292 -3.3532 -3.1567 -2.9868 -2.8575 -2.7629 -2.6944
 -2.6455 -2.6113 -2.5875 -2.5697 -2.5549 -2.5417 -2.5301 -2.5198 -2.5116 -2.5063
 -2.5061
 -7.0821 -6.4542 -5.8741 -5.3733 -4.9576 -4.6223 -4.3552 -4.1388 -3.9612 -3.8119
 -3.6840 -3.5734 -3.4771 -3.3933 -3.3197 -3.1515 -2.9898 -2.8591 -2.7623 -2.6926
 -2.6437 -2.6109 -2.5900 -2.5768 -2.5673 -2.5594 -2.5525 -2.5462 -2.5407 -2.5369
 -2.5355
 -7.0333 -6.4476 -5.9038 -5.4168 -5.0027 -4.6602 -4.3823 -4.1563 -3.9712 -3.8163
 -3.6840 -3.5694 -3.4690 -3.3804 -3.3018 -3.1373 -2.9901 -2.8609 -2.7618 -2.6901
 -2.6401 -2.6074 -2.5881 -2.5783 -2.5737 -2.5714 -2.5701 -2.5688 -2.5675 -2.5668
 -2.5672
 -6.9596 -6.4211 -5.9175 -5.4601 -5.0605 -4.7195 -4.4347 -4.1989 -4.0038 -3.8405
 -3.7012 -3.5806 -3.4748 -3.3814 -3.2995 -3.1141 -2.9877 -2.8629 -2.7614
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -9.0019 -8.6071 -8.2404 -7.9009 -7.5961 -7.2130 -6.6290 -5.8339 -5.1108 -4.5667
 -4.1913 -3.9294 -3.7384 -3.5891 -3.4656 -3.2239 -3.0425 -2.8977 -2.7769
 -8.6537 -8.2216 -7.8220 -7.4570 -7.1157 -6.7425 -6.2164 -5.5656 -4.9583 -4.4756
 -4.1226 -3.8704 -3.6843 -3.5391 -3.4186 -3.1834 -3.0091 -2.8742 -2.7650 -2.6746
 -8.4123 -7.9515 -7.5186 -7.1198 -6.7520 -6.3846 -5.9306 -5.3883 -4.8691 -4.4328
 -4.0961 -3.8461 -3.6598 -3.5146 -3.3948 -3.1615 -2.9904 -2.8608 -2.7582 -2.6743
 -2.6057
 -8.1823 -7.7215 -7.2787 -6.8602 -6.4685 -6.0964 -5.7026 -5.2474 -4.7997 -4.4071
 -4.0882 -3.8412 -3.6526 -3.5056 -3.3852 -3.1518 -2.9813 -2.8539 -2.7553 -2.6761
 -2.6119 -2.5593
 -7.7465 -7.3304 -6.9565 -6.5924 -6.2270 -5.8623 -5.5008 -5.1171 -4.7319 -4.3815
 -4.0845 -3.8443 -3.6552 -3.5058 -3.3841 -3.1497 -2.9782 -2.8512 -2.7549 -2.6791
 -2.6185 -2.5694 -2.5287 -2.4944
 -7.4056 -6.8935 -6.4720 -6.1254 -5.8285 -5.5544 -5.2719 -4.9645 -4.6465 -4.3438
 -4.0748 -3.8474 -3.6611 -3.5108 -3.3876 -3.1518 -2.9789 -2.8510 -2.7557 -2.6823
 -2.6247 -2.5791 -2.5418 -2.5104 -2.4838 -2.4616 -2.4441 -2.4319 -2.4267 -2.4285
 -7.2800 -6.6920 -6.1928 -5.7827 -5.4472 -5.1632 -4.9114 -4.6790 -4.4588 -4.2454
 -4.0356 -3.8385 -3.6647 -3.5170 -3.3933 -3.1563 -2.9817 -2.8522 -2.7568 -2.6848
 -2.6297 -2.5872 -2.5536 -2.5260 -2.5024 -2.4823 -2.4658 -2.4533 -2.4458 -2.4457
 -2.4527
 -7.2907 -6.6532 -6.0947 -5.6269 -5.2467 -4.9365 -4.6756 -4.4461 -4.2397 -4.0594
 -3.9075 -3.7738 -3.6443 -3.5170 -3.3989 -3.1618 -2.9858 -2.8543 -2.7576 -2.6861
 -2.6329 -2.5931 -2.5632 -2.5398 -2.5202 -2.5034 -2.4892 -2.4778 -2.4695 -2.4667
 -2.4715
 -7.3481 -6.6883 -6.0951 -5.5854 -5.1652 -4.8257 -4.5503 -4.3204 -4.1224 -3.9490
 -3.7992 -3.6738 -3.5699 -3.4777 -3.3863 -3.1658 -2.9890 -2.8554 -2.7570 -2.6853
 -2.6332 -2.5956 -2.5692 -2.5501 -2.5352 -2.5226 -2.5120 -2.5031 -2.4963 -2.4927
 -2.4939
 -7.3898 -6.7496 -6.1460 -5.6149 -5.1662 -4.8004 -4.5062 -4.2673 -4.0692 -3.9005
 -3.7547 -3.6286 -3.5208 -3.4293 -3.3499 -3.1663 -2.9945 -2.8589 -2.7579 -2.6846
 -2.6323 -2.5960 -2.5719 -2.5566 -2.5464 -2.5388 -2.5328 -2.5276 -2.5236 -2.5214
 -2.5217
 -7.3870 -6.7777 -6.2010 -5.6683 -5.2094 -4.8266 -4.5145 -4.2625 -4.0569 -3.8855
 -3.7396 -3.6134 -3.5036 -3.4079 -3.3244 -3.1529 -2.9979 -2.8626 -2.7591 -2.6835
 -2.6300 -2.5937 -2.5710 -2.5584 -2.5524 -2.5498 -2.5490 -2.5487 -2.5488 -2.5496
 -2.5517
 -7.3481 -6.7749 -6.2290 -5.7247 -5.2720 -4.8848 -4.5613 -4.2960 -4.0786 -3.8988
 -3.7474 -3.6175 -3.5044 -3.4051 -3.3098 -3.1256 -2.9992 -2.8665 -2.7606
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -9.1227 -8.7619 -8.4345 -8.1436 -7.9126 -7.5955 -7.0304 -6.1820 -5.3525 -4.7094
 -4.2647 -3.9612 -3.7467 -3.5856 -3.4559 -3.2103 -3.0298 -2.8878 -2.7706
 -8.7827 -8.3885 -8.0327 -7.7205 -7.4412 -7.1325 -6.6353 -5.9311 -5.2175 -4.6336
 -4.2106 -3.9139 -3.7022 -3.5435 -3.4164 -3.1757 -3.0004 -2.8662 -2.7585 -2.6686
 -8.5518 -8.1298 -7.7404 -7.3928 -7.0852 -6.7776 -6.3488 -5.7611 -5.1464 -4.6119
 -4.2017 -3.9035 -3.6877 -3.5264 -3.3985 -3.1580 -2.9844 -2.8541 -2.7518 -2.6680
 -2.5987
 -8.3688 -7.9335 -7.5214 -7.1422 -6.7991 -6.4787 -6.1104 -5.6191 -5.0916 -4.6077
 -4.2136 -3.9138 -3.6916 -3.5249 -3.3940 -3.1515 -2.9773 -2.8482 -2.7490 -2.6693
 -2.6040 -2.5503
 -8.0915 -7.6935 -7.3045 -6.9298 -6.5723 -6.2316 -5.8915 -5.4830 -5.0316 -4.6004
 -4.2297 -3.9336 -3.7062 -3.5332 -3.3981 -3.1518 -2.9759 -2.8463 -2.7487 -2.6718
 -2.6097 -2.5593 -2.5175 -2.4821
 -7.6568 -7.2344 -6.8889 -6.5904 -6.3029 -6.0028 -5.6824 -5.3367 -4.9559 -4.5782
 -4.2382 -3.9533 -3.7254 -3.5474 -3.4075 -3.1564 -2.9782 -2.8470 -2.7497 -2.6747
 -2.6153 -2.5677 -2.5291 -2.4969 -2.4697 -2.4476 -2.4306 -2.4191 -2.4144 -2.4166
 -7.4424 -6.9236 -6.4924 -6.1439 -5.8563 -5.6039 -5.3631 -5.1056 -4.8189 -4.5170
 -4.2251 -3.9641 -3.7434 -3.5641 -3.4202 -3.1631 -2.9829 -2.8494 -2.7513 -2.6773
 -2.6200 -2.5751 -2.5396 -2.5107 -2.4867 -2.4666 -2.4505 -2.4388 -2.4322 -2.4326
 -2.4399
 -7.4116 -6.8259 -6.3179 -5.8948 -5.5497 -5.2622 -5.0094 -4.7719 -4.5414 -4.3250
 -4.1227 -3.9288 -3.7440 -3.5772 -3.4342 -3.1716 -2.9888 -2.8530 -2.7531 -2.6791
 -2.6233 -2.5807 -2.5482 -2.5230 -2.5026 -2.4857 -2.4720 -2.4614 -2.4544 -2.4524
 -2.4579
 -7.4745 -6.8516 -6.2890 -5.8046 -5.4022 -5.0721 -4.7971 -4.5566 -4.3363 -4.1335
 -3.9546 -3.8034 -3.6731 -3.5524 -3.4344 -3.1789 -2.9938 -2.8558 -2.7538 -2.6791
 -2.6240 -2.5834 -2.5538 -2.5322 -2.5159 -2.5030 -2.4928 -2.4848 -2.4791 -2.4767
 -2.4792
 -7.5663 -6.9361 -6.3469 -5.8215 -5.3722 -5.0012 -4.6976 -4.4454 -4.2293 -4.0380
 -3.8679 -3.7196 -3.5946 -3.4898 -3.3983 -3.1858 -3.0015 -2.8610 -2.7562 -2.6796
 -2.6241 -2.5845 -2.5569 -2.5384 -2.5262 -2.5177 -2.5117 -2.5074 -2.5045 -2.5036
 -2.5054
 -7.6163 -7.0091 -6.4252 -5.8833 -5.4079 -5.0051 -4.6738 -4.4035 -4.1799 -3.9909
 -3.8270 -3.6839 -3.5594 -3.4525 -3.3611 -3.1751 -3.0082 -2.8666 -2.7590 -2.6798
 -2.6230 -2.5834 -2.5570 -2.5408 -2.5319 -2.5279 -2.5266 -2.5267 -2.5278 -2.5299
 -2.5333
 -7.6220 -7.0435 -6.4834 -5.9560 -5.4742 -5.0564 -4.7048 -4.4151 -4.1779 -3.9816
 -3.8160 -3.6736 -3.5497 -3.4414 -3.3228 -3.1468 -3.0139 -2.8726 -2.7622
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -9.1867 -8.8549 -8.5643 -8.3203 -8.1041 -7.8366 -7.3116 -6.4485 -5.5798 -4.8579
 -4.3500 -4.0048 -3.7648 -3.5877 -3.4508 -3.1986 -3.0178 -2.8773 -2.7619
 -8.8559 -8.4927 -8.1767 -7.9148 -7.6905 -7.4347 -6.9637 -6.2370 -5.4627 -4.7968
 -4.3086 -3.9677 -3.7280 -3.5527 -3.4167 -3.1687 -2.9916 -2.8569 -2.7497 -2.6601
 -8.6330 -8.2404 -7.8889 -7.5895 -7.3386 -7.0883 -6.6943 -6.0900 -5.4132 -4.7956
 -4.3164 -3.9701 -3.7229 -3.5424 -3.4037 -3.1540 -2.9775 -2.8456 -2.7428 -2.6586
