 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F125W
  0.6715  0.9894  1.5129  1.6285  1.1889  0.9623  1.5739  1.9752  2.0024  1.8859
  1.8403  1.8057  1.6328  1.3932  1.2154  1.1014
  1.1774  1.2783  1.4904  1.5261  1.3454  1.2118  1.4226  1.5759  1.6062  1.5829
  1.5686  1.5369  1.4380  1.3069  1.2028  1.0997  1.0171  0.9341  0.8239
  1.4431  1.4297  1.4583  1.4509  1.4080  1.3411  1.3395  1.3503  1.3629  1.3700
  1.3636  1.3363  1.2873  1.2282  1.1767  1.0836  0.9893  0.9053  0.8119  0.7187
  0.6345
  1.4686  1.4436  1.4166  1.4029  1.3765  1.3502  1.3246  1.2985  1.2724  1.2474
  1.2251  1.2040  1.1809  1.1572  1.1371  1.0531  0.9699  0.8829  0.7942  0.7048
  0.6154  0.5265  0.4383
  1.4882  1.4600  1.4312  1.4080  1.3811  1.3537  1.3255  1.2964  1.2662  1.2358
  1.2073  1.1815  1.1570  1.1330  1.1086  1.0350  0.9513  0.8640  0.7757  0.6877
  0.6004  0.5138  0.4278  0.3418  0.2549
  1.4836  1.4572  1.4303  1.4041  1.3783  1.3518  1.3238  1.2942  1.2633  1.2315
  1.1994  1.1686  1.1401  1.1129  1.0871  1.0182  0.9364  0.8495  0.7613  0.6737
  0.5873  0.5020  0.4176  0.3338  0.2501  0.1659
  1.4549  1.4352  1.4139  1.3912  1.3681  1.3445  1.3195  1.2919  1.2617  1.2298
  1.1969  1.1639  1.1316  1.1011  1.0726  1.0027  0.9252  0.8394  0.7510  0.6628
  0.5761  0.4911  0.4076  0.3251  0.2434  0.1620  0.0802 -0.0037 -0.0902 -0.1760
  1.4021  1.3940  1.3820  1.3665  1.3487  1.3296  1.3091  1.2859  1.2591  1.2289
  1.1965  1.1630  1.1294  1.0964  1.0650  0.9918  0.9162  0.8330  0.7450  0.6558
  0.5680  0.4821  0.3983  0.3162  0.2356  0.1558  0.0767 -0.0033 -0.0856 -0.1706
 -0.2554
  1.3207  1.3293  1.3311  1.3267  1.3179  1.3056  1.2908  1.2734  1.2521  1.2262
  1.1964  1.1638  1.1300  1.0961  1.0630  0.9856  0.9099  0.8291  0.7425  0.6531
  0.5637  0.4761  0.3910  0.3082  0.2275  0.1484  0.0701 -0.0074 -0.0856 -0.1660
 -0.2497
  1.2205  1.2437  1.2592  1.2678  1.2713  1.2692  1.2628  1.2523  1.2377  1.2183
  1.1934  1.1638  1.1312  1.0973  1.0635  0.9823  0.9057  0.8261  0.7412  0.6525
  0.5623  0.4727  0.3854  0.3008  0.2188  0.1392  0.0612 -0.0156 -0.0919 -0.1691
 -0.2474
  1.1070  1.1409  1.1692  1.1924  1.2091  1.2199  1.2243  1.2231  1.2164  1.2044
  1.1852  1.1602  1.1312  1.0998  1.0674  0.9850  0.9039  0.8250  0.7418  0.6548
  0.5652  0.4748  0.3854  0.2985  0.2145  0.1334  0.0547 -0.0222 -0.0977 -0.1726
 -0.2484
  0.9649  1.0209  1.0660  1.1012  1.1310  1.1547  1.1718  1.1820  1.1855  1.1810
  1.1691  1.1512  1.1282  1.1011  1.0708  0.9874  0.9034  0.8246  0.7428  0.6573
  0.5690  0.4791  0.3889  0.3000  0.2136  0.1303  0.0497 -0.0283 -0.1041 -0.1786
 -0.2523
  0.7944  0.8838  0.9496  0.9942  1.0370  1.0736  1.1045  1.1269  1.1419  1.1485
  1.1470  1.1381  1.1224  1.1012  1.0736  0.9895  0.9042  0.8249  0.7442
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F125W
  1.4350  1.4364  1.4321  1.4158  1.3770  1.3338  1.3512  1.3350  1.3090  1.2961
  1.3046  1.3151  1.2935  1.2469  1.2067  1.1405
  1.4174  1.4096  1.3992  1.3819  1.3507  1.3132  1.3059  1.2881  1.2675  1.2524
  1.2453  1.2391  1.2207  1.1921  1.1649  1.1042  1.0240  0.9356  0.8434
  1.4099  1.3939  1.3777  1.3586  1.3323  1.2996  1.2765  1.2559  1.2371  1.2193
  1.2021  1.1850  1.1675  1.1492  1.1299  1.0727  0.9950  0.9082  0.8183  0.7269
  0.6351
  1.4125  1.3893  1.3676  1.3459  1.3218  1.2930  1.2630  1.2384  1.2175  1.1970
  1.1750  1.1529  1.1339  1.1183  1.1017  1.0460  0.9707  0.8853  0.7969  0.7077
  0.6187  0.5297  0.4408
  1.4252  1.3958  1.3689  1.3438  1.3192  1.2934  1.2654  1.2356  1.2089  1.1854
  1.1639  1.1428  1.1200  1.0994  1.0803  1.0241  0.9511  0.8669  0.7793  0.6916
  0.6043  0.5176  0.4312  0.3447  0.2573
  1.4480  1.4134  1.3816  1.3523  1.3245  1.2971  1.2692  1.2402  1.2106  1.1821
  1.1565  1.1340  1.1111  1.0879  1.0660  1.0073  0.9359  0.8529  0.7655  0.6781
  0.5917  0.5062  0.4216  0.3374  0.2532  0.1686
  1.4727  1.4362  1.4010  1.3683  1.3373  1.3073  1.2777  1.2479  1.2175  1.1873
  1.1584  1.1315  1.1067  1.0812  1.0573  0.9954  0.9248  0.8433  0.7558  0.6677
  0.5810  0.4958  0.4120  0.3291  0.2469  0.1650  0.0827 -0.0016 -0.0883 -0.1742
  1.4890  1.4557  1.4212  1.3869  1.3541  1.3222  1.2908  1.2594  1.2279  1.1963
  1.1652  1.1353  1.1072  1.0796  1.0532  0.9881  0.9173  0.8373  0.7503  0.6612
  0.5732  0.4872  0.4031  0.3206  0.2394  0.1591  0.0790 -0.0013 -0.0836 -0.1688
 -0.2536
  1.4815  1.4606  1.4340  1.4023  1.3700  1.3378  1.3058  1.2737  1.2411  1.2083
