 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F475W
 -5.1027 -3.3146 -1.7215 -2.1066 -4.8096 -9.6096 -7.8433 -5.2510 -3.8648 -3.8894
 -3.7749 -3.6761 -4.1656 -4.6626 -4.6946 -3.9389
 -7.2694 -6.2187 -5.1377 -4.9600 -5.8183 -7.9435 -7.1734 -5.9855 -5.1527 -4.8482
 -4.5798 -4.4220 -4.5419 -4.6697 -4.5787 -3.8942 -3.4504 -3.1773 -3.1005
 -7.8029 -7.2638 -6.6334 -6.2346 -6.1185 -6.5777 -6.3412 -5.9710 -5.5718 -5.2139
 -4.9324 -4.7506 -4.6495 -4.5491 -4.3857 -3.8033 -3.3781 -3.1228 -2.9781 -2.8533
 -2.6578
 -6.7031 -6.4499 -6.2086 -5.9304 -5.7103 -5.5122 -5.3467 -5.2077 -5.1219 -4.9866
 -4.8328 -4.6621 -4.4885 -4.3008 -4.1156 -3.6662 -3.3310 -3.0888 -2.9118 -2.7771
 -2.6686 -2.5760 -2.4941
 -6.3071 -6.1078 -5.9090 -5.6906 -5.4853 -5.2869 -5.1046 -4.9426 -4.7995 -4.6673
 -4.5340 -4.3917 -4.2440 -4.0920 -3.9388 -3.5721 -3.2783 -3.0655 -2.9088 -2.7870
 -2.6871 -2.6009 -2.5239 -2.4544 -2.3915
 -5.9198 -5.7656 -5.6053 -5.4354 -5.2560 -5.0728 -4.8929 -4.7250 -4.5728 -4.4356
 -4.3086 -4.1852 -4.0587 -3.9314 -3.8016 -3.4967 -3.2387 -3.0482 -2.9076 -2.7974
 -2.7059 -2.6262 -2.5544 -2.4884 -2.4273 -2.3712
 -5.5412 -5.4233 -5.2975 -5.1648 -5.0223 -4.8699 -4.7116 -4.5549 -4.4069 -4.2709
 -4.1470 -4.0325 -3.9228 -3.8145 -3.7040 -3.4400 -3.2122 -3.0369 -2.9082 -2.8083
 -2.7250 -2.6519 -2.5856 -2.5238 -2.4658 -2.4115 -2.3618 -2.3179 -2.2829 -2.2639
 -5.1714 -5.0809 -4.9856 -4.8861 -4.7798 -4.6639 -4.5382 -4.4065 -4.2744 -4.1481
 -4.0307 -3.9223 -3.8220 -3.7266 -3.6327 -3.4018 -3.1968 -3.0313 -2.9086 -2.8161
 -2.7408 -2.6749 -2.6148 -2.5585 -2.5048 -2.4536 -2.4050 -2.3611 -2.3244 -2.2977
 -2.2864
 -4.8249 -4.7562 -4.6855 -4.6131 -4.5367 -4.4542 -4.3632 -4.2629 -4.1558 -4.0470
 -3.9408 -3.8407 -3.7475 -3.6604 -3.5768 -3.3747 -3.1878 -3.0311 -2.9099 -2.8202
