 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F814W
 -1.8497 -0.9488  0.2185  0.6068 -0.2157 -2.1008 -1.3705 -0.1691  0.5671  0.6018
  0.6564  0.6220  0.2076 -0.2913 -0.5656 -0.4759
 -1.6179 -1.2235 -0.6510 -0.4082 -0.6555 -1.4827 -1.1637 -0.6322 -0.2415 -0.1127
 -0.0182 -0.0082 -0.1774 -0.3952 -0.5155 -0.4508 -0.4160 -0.3983 -0.4622
 -1.2872 -1.1803 -0.9854 -0.8522 -0.8141 -1.0030 -0.9198 -0.7837 -0.6404 -0.5186
 -0.4361 -0.4069 -0.4309 -0.4734 -0.4934 -0.4460 -0.4348 -0.4274 -0.4539 -0.4841
 -0.4896
 -0.8576 -0.8192 -0.7847 -0.7252 -0.6914 -0.6616 -0.6388 -0.6233 -0.6295 -0.6160
 -0.5973 -0.5741 -0.5530 -0.5260 -0.4993 -0.4615 -0.4411 -0.4434 -0.4585 -0.4835
 -0.5132 -0.5458 -0.5806
 -0.6650 -0.6593 -0.6520 -0.6316 -0.6152 -0.5972 -0.5802 -0.5658 -0.5548 -0.5463
 -0.5371 -0.5254 -0.5132 -0.4991 -0.4829 -0.4581 -0.4543 -0.4635 -0.4810 -0.5047
 -0.5328 -0.5639 -0.5974 -0.6336 -0.6732
 -0.4880 -0.5072 -0.5218 -0.5301 -0.5318 -0.5282 -0.5211 -0.5126 -0.5045 -0.4973
 -0.4913 -0.4860 -0.4797 -0.4741 -0.4661 -0.4523 -0.4588 -0.4750 -0.4966 -0.5215
 -0.5496 -0.5803 -0.6131 -0.6479 -0.6847 -0.7245
 -0.3266 -0.3629 -0.3941 -0.4207 -0.4411 -0.4546 -0.4615 -0.4637 -0.4630 -0.4608
 -0.4580 -0.4553 -0.4530 -0.4518 -0.4489 -0.4441 -0.4546 -0.4779 -0.5053 -0.5339
 -0.5636 -0.5950 -0.6278 -0.6621 -0.6978 -0.7354 -0.7755 -0.8205 -0.8716 -0.9250
 -0.1808 -0.2264 -0.2689 -0.3086 -0.3442 -0.3737 -0.3960 -0.4114 -0.4211 -0.4266
 -0.4295 -0.4308 -0.4313 -0.4317 -0.4323 -0.4340 -0.4458 -0.4719 -0.5051 -0.5394
 -0.5731 -0.6067 -0.6409 -0.6757 -0.7113 -0.7479 -0.7856 -0.8266 -0.8730 -0.9255
 -0.9810
 -0.0584 -0.1057 -0.1532 -0.2007 -0.2460 -0.2876 -0.3236 -0.3526 -0.3741 -0.3894
 -0.3997 -0.4067 -0.4113 -0.4146 -0.4168 -0.4230 -0.4354 -0.4605 -0.4963 -0.5360
 -0.5755 -0.6136 -0.6506 -0.6874 -0.7240 -0.7609 -0.7987 -0.8374 -0.8791 -0.9262
 -0.9802
  0.0437 -0.0041 -0.0534 -0.1040 -0.1543 -0.2030 -0.2483 -0.2884 -0.3216 -0.3472
 -0.3662 -0.3800 -0.3899 -0.3971 -0.4021 -0.4114 -0.4251 -0.4482 -0.4830 -0.5253
 -0.5700 -0.6139 -0.6558 -0.6961 -0.7352 -0.7736 -0.8120 -0.8509 -0.8910 -0.9344
 -0.9814
  0.1223  0.0773  0.0300 -0.0193 -0.0704 -0.1219 -0.1722 -0.2195 -0.2622 -0.2979
 -0.3262 -0.3481 -0.3647 -0.3770 -0.3860 -0.4005 -0.4145 -0.4367 -0.4689 -0.5100
 -0.5567 -0.6052 -0.6526 -0.6979 -0.7410 -0.7823 -0.8227 -0.8625 -0.9026 -0.9436
 -0.9868
  0.1777  0.1385  0.0959  0.0504  0.0015 -0.0491 -0.1007 -0.1514 -0.1995 -0.2420
 -0.2783 -0.3088 -0.3336 -0.3530 -0.3674 -0.3895 -0.4052 -0.4261 -0.4563 -0.4953
 -0.5409 -0.5908 -0.6421 -0.6924 -0.7405 -0.7860 -0.8297 -0.8720 -0.9133 -0.9546
 -0.9967
  0.2098  0.1794  0.1443  0.1051  0.0614  0.0154 -0.0370 -0.0880 -0.1380 -0.1842
 -0.2262 -0.2644 -0.2989 -0.3251 -0.3464 -0.3784 -0.3972 -0.4164 -0.4452
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F814W
 -0.7456 -0.6850 -0.6560 -0.6653 -0.7227 -0.9529 -0.8743 -0.7792 -0.7027 -0.6452
 -0.5592 -0.4813 -0.4810 -0.5168 -0.5232 -0.4245
 -0.7775 -0.7178 -0.6809 -0.6712 -0.6954 -0.8179 -0.7928 -0.7533 -0.7145 -0.6782
 -0.6281 -0.5787 -0.5567 -0.5483 -0.5287 -0.4414 -0.4016 -0.3946 -0.4071
 -0.7840 -0.7293 -0.6898 -0.6681 -0.6685 -0.7147 -0.7199 -0.7154 -0.7027 -0.6837
 -0.6595 -0.6313 -0.6003 -0.5673 -0.5330 -0.4561 -0.4235 -0.4202 -0.4337 -0.4576
 -0.4877
 -0.7651 -0.7195 -0.6827 -0.6560 -0.6420 -0.6433 -0.6556 -0.6655 -0.6676 -0.6615
 -0.6533 -0.6392 -0.6120 -0.5739 -0.5361 -0.4686 -0.4415 -0.4417 -0.4565 -0.4798
 -0.5085 -0.5411 -0.5768
 -0.7208 -0.6884 -0.6596 -0.6349 -0.6158 -0.6037 -0.5999 -0.6038 -0.6090 -0.6117
 -0.6096 -0.6023 -0.5917 -0.5681 -0.5380 -0.4789 -0.4556 -0.4591 -0.4755 -0.4988
 -0.5267 -0.5580 -0.5921 -0.6289 -0.6691
 -0.6511 -0.6360 -0.6205 -0.6048 -0.5899 -0.5774 -0.5684 -0.5636 -0.5625 -0.5638
 -0.5633 -0.5592 -0.5557 -0.5479 -0.5310 -0.4844 -0.4640 -0.4707 -0.4902 -0.5147
 -0.5428 -0.5736 -0.6068 -0.6422 -0.6798 -0.7202
 -0.5591 -0.5611 -0.5614 -0.5585 -0.5530 -0.5462 -0.5393 -0.5334 -0.5292 -0.5265
