 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  G   
 -1.4560 -1.3865 -1.3146 -1.2432 -1.1752 -1.1118 -1.0522 -0.9959 -0.9426 -0.8929
 -0.8474 -0.8064 -0.7694 -0.7354 -0.7041 -0.6329 -0.5670 -0.5115 -0.4715 -0.4491
 -0.4421 -0.4453 -0.4528 -0.4615 -0.4695 -0.4765 -0.4828 -0.4883 -0.4936 -0.4997
 -0.5064
 -1.3520 -1.2956 -1.2382 -1.1801 -1.1239 -1.0710 -1.0208 -0.9724 -0.9252 -0.8791
 -0.8348 -0.7933 -0.7551 -0.7201 -0.6879 -0.6161 -0.5528 -0.5014 -0.4636 -0.4409
 -0.4332 -0.4370 -0.4477 -0.4613 -0.4751 -0.4879 -0.4995 -0.5097 -0.5189 -0.5276
 -0.5367
 -1.2426 -1.1989 -1.1538 -1.1077 -1.0619 -1.0180 -0.9765 -0.9363 -0.8964 -0.8565
 -0.8165 -0.7773 -0.7398 -0.7048 -0.6775 -0.6033 -0.5382 -0.4894 -0.4546
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =  G   
 -2.2574 -2.1835 -2.1177 -2.0537 -1.9905 -1.9125 -1.8029 -1.6592 -1.5150 -1.3829
 -1.2643 -1.1578 -1.0618 -0.9755 -0.8978 -0.7355 -0.6092 -0.5133 -0.4445
 -2.1162 -2.0311 -1.9569 -1.8879 -1.8188 -1.7439 -1.6502 -1.5318 -1.4140 -1.3045
 -1.2041 -1.1111 -1.0241 -0.9435 -0.8700 -0.7168 -0.5999 -0.5127 -0.4498 -0.4051
 -2.0144 -1.9184 -1.8347 -1.7584 -1.6852 -1.6115 -1.5308 -1.4334 -1.3346 -1.2417
 -1.1561 -1.0759 -0.9984 -0.9235 -0.8536 -0.7069 -0.5962 -0.5146 -0.4561 -0.4151
 -0.3857
 -1.9393 -1.8218 -1.7299 -1.6535 -1.5795 -1.5060 -1.4317 -1.3508 -1.2669 -1.1868
 -1.1127 -1.0438 -0.9771 -0.9097 -0.8438 -0.7024 -0.5959 -0.5181 -0.4630 -0.4250
 -0.3983 -0.3785
 -1.8975 -1.7584 -1.6420 -1.5452 -1.4652 -1.3995 -1.3423 -1.2785 -1.2086 -1.1386
 -1.0725 -1.0116 -0.9543 -0.8966 -0.8365 -0.7005 -0.5971 -0.5220 -0.4695 -0.4342
 -0.4104 -0.3932 -0.3801 -0.3702
 -1.8913 -1.7430 -1.6070 -1.4863 -1.3832 -1.2971 -1.2285 -1.1760 -1.1315 -1.0865
 -1.0357 -0.9820 -0.9298 -0.8797 -0.8278 -0.6991 -0.5982 -0.5250 -0.4747 -0.4418
 -0.4212 -0.4071 -0.3966 -0.3885 -0.3825 -0.3785 -0.3772 -0.3802 -0.3887 -0.4029
 -1.8899 -1.7414 -1.6003 -1.4706 -1.3554 -1.2564 -1.1735 -1.1047 -1.0482 -1.0040
 -0.9701 -0.9381 -0.9010 -0.8591 -0.8146 -0.6967 -0.5982 -0.5265 -0.4777 -0.4469
 -0.4291 -0.4188 -0.4118 -0.4066 -0.4026 -0.3999 -0.3990 -0.4006 -0.4060 -0.4181
 -0.4370
 -1.8793 -1.7384 -1.6002 -1.4691 -1.3496 -1.2443 -1.1536 -1.0768 -1.0127 -0.9591
 -0.9145 -0.8786 -0.8496 -0.8214 -0.7897 -0.6915 -0.5964 -0.5258 -0.4778 -0.4484
 -0.4308 -0.4267 -0.4240 -0.4227 -0.4219 -0.4216 -0.4223 -0.4234 -0.4273 -0.4365
 -0.4528
 -1.8435 -1.7191 -1.5899 -1.4648 -1.3474 -1.2416 -1.1485 -1.0675 -0.9981 -0.9392
 -0.8890 -0.8459 -0.8088 -0.7773 -0.7499 -0.6752 -0.5912 -0.5222 -0.4748 -0.4461
 -0.4325 -0.4295 -0.4314 -0.4349 -0.4385 -0.4419 -0.4454 -0.4491 -0.4538 -0.4607
 -0.4719
 -1.7836 -1.6765 -1.5635 -1.4497 -1.3401 -1.2388 -1.1478 -1.0670 -0.9958 -0.9333
 -0.8789 -0.8314 -0.7896 -0.7526 -0.7200 -0.6504 -0.5806 -0.5171 -0.4702 -0.4413
 -0.4279 -0.4267 -0.4327 -0.4413 -0.4502 -0.4583 -0.4659 -0.4729 -0.4799 -0.4876
 -0.4958
 -1.7059 -1.6145 -1.5176 -1.4172 -1.3189 -1.2260 -1.1407 -1.0637 -0.9943 -0.9318
 -0.8755 -0.8250 -0.7800 -0.7397 -0.7035 -0.6284 -0.5645 -0.5081 -0.4638 -0.4347
 -0.4208 -0.4198 -0.4281 -0.4411 -0.4553 -0.4690 -0.4818 -0.4933 -0.5039 -0.5142
 -0.5248
 -1.6158 -1.5378 -1.4552 -1.3692 -1.2832 -1.2004 -1.1230 -1.0520 -0.9870 -0.9273
 -0.8722 -0.8214 -0.7747 -0.7322 -0.7004 -0.6092 -0.5429 -0.4952 -0.4556
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =  G   
 -2.6911 -2.6205 -2.5528 -2.4808 -2.4062 -2.3018 -2.1379 -1.9088 -1.6736 -1.4657
 -1.2951 -1.1588 -1.0495 -0.9589 -0.8808 -0.7225 -0.6006 -0.5062 -0.4351
 -2.4986 -2.4188 -2.3477 -2.2785 -2.2042 -2.1135 -1.9816 -1.7908 -1.5931 -1.4116
 -1.2560 -1.1274 -1.0220 -0.9345 -0.8592 -0.7072 -0.5920 -0.5048 -0.4402 -0.3935
 -2.3532 -2.2607 -2.1812 -2.1091 -2.0381 -1.9597 -1.8537 -1.6986 -1.5312 -1.3720
 -1.2303 -1.1091 -1.0072 -0.9214 -0.8477 -0.6998 -0.5890 -0.5063 -0.4458 -0.4020
 -0.3710
 -2.2456 -2.1413 -2.0515 -1.9718 -1.8977 -1.8235 -1.7382 -1.6156 -1.4749 -1.3360
 -1.2083 -1.0956 -0.9982 -0.9146 -0.8422 -0.6972 -0.5892 -0.5094 -0.4517 -0.4104
 -0.3815 -0.3611
 -2.1346 -2.0267 -1.9378 -1.8579 -1.7815 -1.7067 -1.6290 -1.5342 -1.4183 -1.2984
 -1.1847 -1.0816 -0.9902 -0.9100 -0.8395 -0.6969 -0.5909 -0.5130 -0.4574 -0.4183
 -0.3915 -0.3733 -0.3604 -0.3513
 -2.0741 -1.9359 -1.8199 -1.7258 -1.6498 -1.5851 -1.5206 -1.4468 -1.3564 -1.2564
 -1.1570 -1.0640 -0.9797 -0.9044 -0.8369 -0.6974 -0.5928 -0.5163 -0.4622 -0.4250
 -0.4003 -0.3845 -0.3741 -0.3670 -0.3623 -0.3601 -0.3609 -0.3654 -0.3753 -0.3897
 -2.0556 -1.9033 -1.7666 -1.6473 -1.5461 -1.4604 -1.3862 -1.3201 -1.2553 -1.1876
 -1.1150 -1.0393 -0.9648 -0.8956 -0.8323 -0.6974 -0.5941 -0.5185 -0.4655 -0.4297
 -0.4071 -0.3939 -0.3866 -0.3823 -0.3798 -0.3789 -0.3800 -0.3837 -0.3910 -0.4042
 -0.4225
 -2.0543 -1.8972 -1.7510 -1.6176 -1.4987 -1.3955 -1.3061 -1.2270 -1.1544 -1.0874
 -1.0290 -0.9783 -0.9290 -0.8769 -0.8228 -0.6962 -0.5945 -0.5194 -0.4669 -0.4320
 -0.4110 -0.4004 -0.3965 -0.3958 -0.3966 -0.3981 -0.4009 -0.4050 -0.4118 -0.4215
 -0.4377
 -2.0550 -1.8991 -1.7513 -1.6117 -1.4830 -1.3677 -1.2666 -1.1783 -1.1003 -1.0301
 -0.9667 -0.9117 -0.8661 -0.8279 -0.7911 -0.6903 -0.5923 -0.5180 -0.4657 -0.4315
 -0.4117 -0.4032 -0.4025 -0.4061 -0.4110 -0.4161 -0.4217 -0.4276 -0.4347 -0.4439
 -0.4569
 -2.0447 -1.8992 -1.7556 -1.6170 -1.4852 -1.3636 -1.2549 -1.1593 -1.0758 -1.0025
 -0.9376 -0.8800 -0.8295 -0.7862 -0.7497 -0.6715 -0.5888 -0.5158 -0.4634 -0.4290
 -0.4097 -0.4023 -0.4042 -0.4116 -0.4211 -0.4307 -0.4402 -0.4493 -0.4585 -0.4686
 -0.4805
 -2.0135 -1.8817 -1.7495 -1.6176 -1.4889 -1.3671 -1.2555 -1.1560 -1.0684 -0.9918
 -0.9244 -0.8650 -0.8124 -0.7658 -0.7249 -0.6447 -0.5761 -0.5113 -0.4595 -0.4248
 -0.4051 -0.3981 -0.4014 -0.4117 -0.4256 -0.4402 -0.4545 -0.4678 -0.4806 -0.4932
 -0.5062
 -1.9630 -1.8444 -1.7247 -1.6047 -1.4838 -1.3670 -1.2577 -1.1580 -1.0691 -0.9907
 -0.9214 -0.8600 -0.8053 -0.7567 -0.7167 -0.6099 -0.5542 -0.5045 -0.4540
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =  G   
 -2.9293 -2.8708 -2.8103 -2.7397 -2.6382 -2.4942 -2.3007 -2.0522 -1.7657 -1.5178
 -1.3207 -1.1678 -1.0487 -0.9535 -0.8737 -0.7156 -0.5951 -0.5018 -0.4302
 -2.7132 -2.6444 -2.5806 -2.5143 -2.4365 -2.3334 -2.1779 -1.9451 -1.6998 -1.4771
 -1.2915 -1.1434 -1.0265 -0.9328 -0.8549 -0.7019 -0.5871 -0.5000 -0.4347 -0.3867
 -2.5402 -2.4574 -2.3856 -2.3184 -2.2486 -2.1652 -2.0452 -1.8590 -1.6508 -1.4517
 -1.2777 -1.1336 -1.0172 -0.9234 -0.8459 -0.6956 -0.5843 -0.5010 -0.4396 -0.3946
 -0.3624
 -2.4101 -2.3115 -2.2275 -2.1534 -2.0837 -2.0106 -1.9200 -1.7770 -1.6035 -1.4284
 -1.2681 -1.1300 -1.0149 -0.9206 -0.8427 -0.6937 -0.5845 -0.5037 -0.4449 -0.4023
 -0.3720 -0.3507
 -2.2999 -2.1960 -2.1033 -2.0209 -1.9455 -1.8729 -1.7963 -1.6912 -1.5509 -1.4004
 -1.2561 -1.1266 -1.0149 -0.9211 -0.8428 -0.6941 -0.5863 -0.5070 -0.4500 -0.4094
 -0.3809 -0.3615 -0.3483 -0.3390
 -2.1832 -2.0638 -1.9687 -1.8911 -1.8214 -1.7522 -1.6799 -1.5985 -1.4898 -1.3642
 -1.2375 -1.1192 -1.0134 -0.9220 -0.8441 -0.6954 -0.5885 -0.5101 -0.4544 -0.4154
 -0.3887 -0.3713 -0.3604 -0.3534 -0.3494 -0.3482 -0.3501 -0.3558 -0.3663 -0.3813
 -2.1368 -1.9915 -1.8661 -1.7623 -1.6772 -1.6063 -1.5438 -1.4808 -1.4049 -1.3110
 -1.2073 -1.1040 -1.0074 -0.9206 -0.8447 -0.6967 -0.5904 -0.5127 -0.4576 -0.4199
 -0.3949 -0.3796 -0.3712 -0.3670 -0.3652 -0.3653 -0.3677 -0.3725 -0.3811 -0.3950
 -0.4137
 -2.1251 -1.9683 -1.8259 -1.6997 -1.5914 -1.4995 -1.4197 -1.3473 -1.2765 -1.2040
 -1.1326 -1.0607 -0.9866 -0.9125 -0.8423 -0.6975 -0.5916 -0.5142 -0.4594 -0.4223
 -0.3987 -0.3855 -0.3799 -0.3788 -0.3802 -0.3828 -0.3868 -0.3923 -0.3998 -0.4114
 -0.4287
 -2.1261 -1.9664 -1.8166 -1.6784 -1.5539 -1.4445 -1.3494 -1.2654 -1.1879 -1.1129
 -1.0413 -0.9773 -0.9224 -0.8724 -0.8221 -0.6953 -0.5906 -0.5136 -0.4589 -0.4223
 -0.3999 -0.3885 -0.3855 -0.3880 -0.3932 -0.3992 -0.4060 -0.4133 -0.4218 -0.4324
 -0.4467
 -2.1322 -1.9746 -1.8238 -1.6812 -1.5480 -1.4269 -1.3192 -1.2244 -1.1403 -1.0638
 -0.9926 -0.9270 -0.8688 -0.8193 -0.7776 -0.6841 -0.5894 -0.5126 -0.4578 -0.4209
 -0.3988 -0.3885 -0.3875 -0.3932 -0.4023 -0.4125 -0.4231 -0.4335 -0.4441 -0.4559
 -0.4690
 -2.1259 -1.9767 -1.8319 -1.6900 -1.5552 -1.4285 -1.3129 -1.2098 -1.1188 -1.0383
 -0.9663 -0.9012 -0.8424 -0.7902 -0.7447 -0.6572 -0.5815 -0.5100 -0.4551 -0.4178
 -0.3955 -0.3856 -0.3859 -0.3939 -0.4066 -0.4212 -0.4362 -0.4507 -0.4647 -0.4787
 -0.4956
 -2.1072 -1.9635 -1.8276 -1.6940 -1.5621 -1.4358 -1.3177 -1.2100 -1.1142 -1.0296
 -0.9550 -0.8887 -0.8294 -0.7763 -0.7234 -0.6146 -0.5669 -0.5058 -0.4508
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =  G   
 -3.1474 -3.1107 -3.0674 -3.0085 -2.8970 -2.7238 -2.4887 -2.1921 -1.8579 -1.5740
 -1.3525 -1.1827 -1.0529 -0.9511 -0.8682 -0.7084 -0.5891 -0.4967 -0.4246
 -2.9197 -2.8700 -2.8216 -2.7654 -2.6886 -2.5730 -2.3884 -2.1058 -1.8101 -1.5463
 -1.3324 -1.1651 -1.0358 -0.9344 -0.8522 -0.6964 -0.5815 -0.4943 -0.4285 -0.3794
 -2.7259 -2.6600 -2.6021 -2.5448 -2.4789 -2.3900 -2.2523 -2.0306 -1.7768 -1.5359
 -1.3298 -1.1633 -1.0322 -0.9289 -0.8459 -0.6911 -0.5788 -0.4949 -0.4327 -0.3866
 -0.3531
 -2.5717 -2.4872 -2.4155 -2.3515 -2.2883 -2.2161 -2.1171 -1.9522 -1.7422 -1.5272
 -1.3331 -1.1694 -1.0365 -0.9306 -0.8456 -0.6900 -0.5792 -0.4970 -0.4372 -0.3935
 -0.3618 -0.3395
 -2.4529 -2.3523 -2.2658 -2.1906 -2.1222 -2.0548 -1.9782 -1.8626 -1.6965 -1.5119
 -1.3340 -1.1768 -1.0446 -0.9365 -0.8490 -0.6912 -0.5810 -0.5001 -0.4416 -0.3998
 -0.3697 -0.3489 -0.3351 -0.3259
 -2.3172 -2.2222 -2.1372 -2.0582 -1.9844 -1.9141 -1.8434 -1.7598 -1.6360 -1.4838
 -1.3269 -1.1805 -1.0522 -0.9440 -0.8546 -0.6936 -0.5836 -0.5032 -0.4456 -0.4051
 -0.3767 -0.3575 -0.3454 -0.3383 -0.3348 -0.3344 -0.3374 -0.3444 -0.3559 -0.3715
 -2.2195 -2.0906 -1.9862 -1.9036 -1.8361 -1.7755 -1.7136 -1.6451 -1.5572 -1.4395
 -1.3073 -1.1764 -1.0560 -0.9505 -0.8607 -0.6965 -0.5860 -0.5060 -0.4488 -0.4091
 -0.3822 -0.3648 -0.3548 -0.3500 -0.3486 -0.3496 -0.3532 -0.3594 -0.3693 -0.3842
 -0.4034
 -2.1876 -2.0377 -1.9052 -1.7930 -1.7007 -1.6245 -1.5587 -1.4979 -1.4325 -1.3524
 -1.2575 -1.1542 -1.0502 -0.9527 -0.8656 -0.6995 -0.5879 -0.5080 -0.4509 -0.4117
 -0.3860 -0.3702 -0.3624 -0.3603 -0.3617 -0.3651 -0.3703 -0.3772 -0.3865 -0.3994
 -0.4177
 -2.1822 -2.0233 -1.8769 -1.7451 -1.6301 -1.5323 -1.4488 -1.3743 -1.3030 -1.2283
 -1.1504 -1.0747 -1.0021 -0.9305 -0.8592 -0.7009 -0.5882 -0.5082 -0.4511 -0.4121
 -0.3873 -0.3732 -0.3676 -0.3683 -0.3730 -0.3796 -0.3875 -0.3970 -0.4082 -0.4207
 -0.4345
 -2.1930 -2.0304 -1.8782 -1.7364 -1.6071 -1.4920 -1.3916 -1.3037 -1.2243 -1.1481
 -1.0719 -0.9980 -0.9307 -0.8721 -0.8200 -0.6984 -0.5890 -0.5083 -0.4509 -0.4116
 -0.3870 -0.3740 -0.3701 -0.3732 -0.3811 -0.3914 -0.4028 -0.4145 -0.4268 -0.4403
 -0.4551
 -2.2032 -2.0438 -1.8906 -1.7459 -1.6096 -1.4839 -1.3706 -1.2702 -1.1813 -1.1010
 -1.0261 -0.9549 -0.8884 -0.8285 -0.7766 -0.6754 -0.5862 -0.5073 -0.4495 -0.4097
 -0.3848 -0.3722 -0.3695 -0.3746 -0.3852 -0.3991 -0.4145 -0.4301 -0.4456 -0.4612
 -0.4795
 -2.2036 -2.0506 -1.9027 -1.7598 -1.6217 -1.4920 -1.3714 -1.2620 -1.1646 -1.0781
 -1.0006 -0.9302 -0.8655 -0.8065 -0.7290 -0.6319 -0.5798 -0.5052 -0.4469
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =  G   
 -3.3222 -3.3121 -3.3218 -3.3076 -3.2263 -3.0434 -2.7313 -2.3140 -1.9442 -1.6353
 -1.3910 -1.2049 -1.0630 -0.9530 -0.8652 -0.7019 -0.5822 -0.4905 -0.4189
 -3.0951 -3.0741 -3.0472 -3.0111 -2.9458 -2.8233 -2.6061 -2.2631 -1.9164 -1.6187
 -1.3790 -1.1932 -1.0507 -0.9402 -0.8522 -0.6912 -0.5753 -0.4878 -0.4216 -0.3716
 -2.8912 -2.8492 -2.8129 -2.7734 -2.7183 -2.6279 -2.4710 -2.2071 -1.9030 -1.6218
 -1.3864 -1.1989 -1.0527 -0.9389 -0.8489 -0.6870 -0.5729 -0.4879 -0.4248 -0.3779
 -0.3433
 -2.7201 -2.6566 -2.6041 -2.5563 -2.5046 -2.4358 -2.3276 -2.1373 -1.8852 -1.6291
 -1.4017 -1.2137 -1.0636 -0.9453 -0.8518 -0.6869 -0.5733 -0.4897 -0.4285 -0.3838
 -0.3510 -0.3275
 -2.5844 -2.4997 -2.4288 -2.3678 -2.3112 -2.2511 -2.1737 -2.0455 -1.8507 -1.6285
 -1.4159 -1.2314 -1.0792 -0.9568 -0.8591 -0.6893 -0.5754 -0.4924 -0.4324 -0.3892
 -0.3580 -0.3358 -0.3210 -0.3114
 -2.4375 -2.3710 -2.2871 -2.2129 -2.1465 -2.0838 -2.0182 -1.9317 -1.7927 -1.6116
 -1.4218 -1.2464 -1.0957 -0.9708 -0.8695 -0.6931 -0.5784 -0.4956 -0.4360 -0.3938
 -0.3641 -0.3434 -0.3300 -0.3222 -0.3184 -0.3185 -0.3228 -0.3312 -0.3437 -0.3601
 -2.3101 -2.2105 -2.1333 -2.0668 -2.0030 -1.9392 -1.8744 -1.8052 -1.7103 -1.5734
 -1.4133 -1.2538 -1.1093 -0.9850 -0.8813 -0.6981 -0.5815 -0.4987 -0.4392 -0.3976
 -0.3690 -0.3498 -0.3381 -0.3322 -0.3305 -0.3319 -0.3364 -0.3441 -0.3555 -0.3714
 -0.3914
 -2.2432 -2.1074 -1.9936 -1.9031 -1.8321 -1.7738 -1.7208 -1.6651 -1.5985 -1.5051
 -1.3828 -1.2476 -1.1158 -0.9963 -0.8928 -0.7038 -0.5844 -0.5013 -0.4417 -0.4002
 -0.3725 -0.3548 -0.3448 -0.3410 -0.3417 -0.3453 -0.3514 -0.3596 -0.3705 -0.3851
 -0.4044
 -2.2239 -2.0719 -1.9345 -1.8150 -1.7154 -1.6341 -1.5660 -1.5058 -1.4453 -1.3760
 -1.2915 -1.1961 -1.0951 -0.9939 -0.8985 -0.7089 -0.5860 -0.5022 -0.4426 -0.4011
 -0.3740 -0.3577 -0.3495 -0.3479 -0.3513 -0.3577 -0.3663 -0.3762 -0.3879 -0.4023
 -0.4199
 -2.2300 -2.0703 -1.9224 -1.7863 -1.6654 -1.5613 -1.4731 -1.3968 -1.3268 -1.2567
 -1.1804 -1.0999 -1.0215 -0.9476 -0.8773 -0.7143 -0.5888 -0.5035 -0.4433 -0.4015
 -0.3744 -0.3589 -0.3522 -0.3526 -0.3584 -0.3679 -0.3796 -0.3925 -0.4063 -0.4209
 -0.4383
 -2.2477 -2.0859 -1.9324 -1.7885 -1.6554 -1.5353 -1.4294 -1.3371 -1.2555 -1.1802
 -1.1059 -1.0304 -0.9563 -0.8877 -0.8267 -0.7004 -0.5907 -0.5039 -0.4430 -0.4006
 -0.3732 -0.3580 -0.3524 -0.3544 -0.3624 -0.3747 -0.3898 -0.4061 -0.4230 -0.4404
 -0.4597
 -2.2636 -2.1049 -1.9516 -1.8043 -1.6661 -1.5372 -1.4193 -1.3137 -1.2201 -1.1367
 -1.0600 -0.9874 -0.9176 -0.8515 -0.7467 -0.6672 -0.5917 -0.5034 -0.4417
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =  G   
 -3.4525 -3.4699 -3.4912 -3.4715 -3.3803 -3.1827 -2.8629 -2.3951 -2.0224 -1.7002
 -1.4364 -1.2335 -1.0791 -0.9597 -0.8657 -0.6959 -0.5753 -0.4836 -0.4118
 -3.2282 -3.2335 -3.2386 -3.2303 -3.1862 -3.0680 -2.8159 -2.4027 -2.0178 -1.6930
 -1.4309 -1.2274 -1.0713 -0.9507 -0.8558 -0.6868 -0.5690 -0.4806 -0.4138 -0.3631
 -3.0212 -3.0075 -2.9988 -2.9848 -2.9495 -2.8661 -2.6926 -2.3836 -2.0259 -1.7084
 -1.4469 -1.2398 -1.0787 -0.9538 -0.8557 -0.6840 -0.5669 -0.4805 -0.4163 -0.3684
 -0.3328
