 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F480M
 -3.8954 -3.7442 -3.7303 -4.1994 -5.1506 -6.0841 -6.2854 -6.1903 -5.9305 -5.6405
 -5.8115 -6.0161 -5.8881 -5.6003 -5.4772 -5.6305
 -4.3615 -4.2790 -4.2345 -4.4012 -4.8014 -5.2389 -5.4043 -5.4833 -5.4946 -5.4718
 -5.5764 -5.6628 -5.6158 -5.5075 -5.4725 -5.6490 -5.8236 -6.0030 -6.2693
 -4.6016 -4.5962 -4.5787 -4.6143 -4.7200 -4.8697 -4.9915 -5.1263 -5.2488 -5.3451
 -5.4131 -5.4499 -5.4601 -5.4639 -5.4902 -5.6676 -5.8375 -6.0411 -6.2417 -6.4275
 -6.5033
 -4.6157 -4.6958 -4.7629 -4.8387 -4.9063 -4.9765 -5.0470 -5.1192 -5.1932 -5.2605
 -5.3215 -5.3772 -5.4210 -5.4694 -5.5303 -5.6863 -5.8743 -6.0479 -6.2168 -6.3770
 -6.5291 -6.6744 -6.8131
 -4.7129 -4.7676 -4.8186 -4.8764 -4.9360 -5.0001 -5.0670 -5.1354 -5.2046 -5.2731
 -5.3385 -5.3999 -5.4543 -5.5057 -5.5598 -5.7068 -5.8835 -6.0617 -6.2304 -6.3901
 -6.5419 -6.6866 -6.8248 -6.9575 -7.0855
 -4.8132 -4.8509 -4.8896 -4.9325 -4.9815 -5.0366 -5.0967 -5.1595 -5.2240 -5.2889
 -5.3529 -5.4152 -5.4745 -5.5265 -5.5826 -5.7255 -5.8915 -6.0703 -6.2401 -6.4002
 -6.5520 -6.6965 -6.8344 -6.9665 -7.0934 -7.2161
 -4.9165 -4.9457 -4.9759 -5.0070 -5.0429 -5.0860 -5.1361 -5.1915 -5.2501 -5.3105
 -5.3714 -5.4315 -5.4900 -5.5438 -5.5987 -5.7424 -5.8983 -6.0737 -6.2459 -6.4073
 -6.5594 -6.7041 -6.8419 -6.9737 -7.1000 -7.2216 -7.3394 -7.4537 -7.5649 -7.6739
 -5.0230 -5.0520 -5.0775 -5.0998 -5.1235 -5.1525 -5.1889 -5.2333 -5.2836 -5.3377
 -5.3940 -5.4513 -5.5080 -5.5619 -5.6147 -5.7540 -5.9062 -6.0738 -6.2467 -6.4109
 -6.5645 -6.7096 -6.8477 -6.9795 -7.1056 -7.2267 -7.3434 -7.4564 -7.5662 -7.6733
 -7.7785
 -5.1266 -5.1604 -5.1866 -5.2059 -5.2218 -5.2384 -5.2599 -5.2895 -5.3277 -5.3728
 -5.4221 -5.4743 -5.5282 -5.5818 -5.6331 -5.7657 -5.9127 -6.0739 -6.2431 -6.4098
 -6.5664 -6.7130 -6.8518 -6.9840 -7.1103 -7.2313 -7.3477 -7.4598 -7.5683 -7.6739
 -7.7771
 -5.2210 -5.2644 -5.2967 -5.3190 -5.3330 -5.3421 -5.3515 -5.3659 -5.3887 -5.4205
 -5.4598 -5.5043 -5.5527 -5.6033 -5.6533 -5.7805 -5.9211 -6.0764 -6.2407 -6.4067
 -6.5667 -6.7163 -6.8567 -6.9899 -7.1168 -7.2381 -7.3545 -7.4665 -7.5746 -7.6794
 -7.7811
 -5.3135 -5.3596 -5.3963 -5.4245 -5.4415 -5.4510 -5.4551 -5.4586 -5.4663 -5.4827
 -5.5092 -5.5437 -5.5838 -5.6273 -5.6727 -5.7942 -5.9292 -6.0781 -6.2364 -6.3985
 -6.5589 -6.7121 -6.8555 -6.9903 -7.1182 -7.2402 -7.3570 -7.4691 -7.5771 -7.6814
 -7.7843
 -5.3888 -5.4460 -5.4901 -5.5224 -5.5448 -5.5584 -5.5630 -5.5629 -5.5616 -5.5668
 -5.5796 -5.5997 -5.6263 -5.6590 -5.6973 -5.8112 -5.9416 -6.0818 -6.2343 -6.3915
 -6.5493 -6.7035 -6.8503 -6.9881 -7.1179 -7.2411 -7.3588 -7.4715 -7.5797 -7.6840
 -7.7848
 -5.4470 -5.5236 -5.5781 -5.6127 -5.6429 -5.6643 -5.6683 -5.6696 -5.6664 -5.6651
 -5.6669 -5.6716 -5.6789 -5.6984 -5.7272 -5.8317 -5.9583 -6.0875 -6.2344
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F480M
 -4.7111 -4.7950 -4.8779 -4.9699 -5.0673 -5.1326 -5.1091 -5.0941 -5.1130 -5.1797
 -5.3080 -5.4264 -5.4734 -5.4766 -5.4968 -5.6612
 -4.6707 -4.7533 -4.8355 -4.9226 -5.0127 -5.0873 -5.1164 -5.1436 -5.1801 -5.2334
 -5.3104 -5.3860 -5.4379 -5.4755 -5.5221 -5.6908 -5.8494 -6.0055 -6.1655
 -4.6498 -4.7292 -4.8088 -4.8905 -4.9736 -5.0522 -5.1145 -5.1700 -5.2210 -5.2700
 -5.3188 -5.3693 -5.4227 -5.4803 -5.5431 -5.7141 -5.8726 -6.0299 -6.1943 -6.3567
 -6.5087
 -4.6484 -4.7227 -4.7978 -4.8736 -4.9501 -5.0273 -5.1034 -5.1734 -5.2358 -5.2896
 -5.3333 -5.3761 -5.4277 -5.4911 -5.5598 -5.7311 -5.8908 -6.0493 -6.2155 -6.3750
 -6.5268 -6.6717 -6.8113
 -4.6665 -4.7338 -4.8025 -4.8719 -4.9421 -5.0126 -5.0831 -5.1537 -5.2244 -5.2922
 -5.3538 -5.4065 -5.4529 -5.5078 -5.5722 -5.7418 -5.9040 -6.0637 -6.2290 -6.3884
 -6.5401 -6.6847 -6.8229 -6.9557 -7.0840
 -4.7041 -4.7625 -4.8229 -4.8854 -4.9496 -5.0151 -5.0813 -5.1476 -5.2140 -5.2805
 -5.3478 -5.4137 -5.4693 -5.5229 -5.5843 -5.7489 -5.9124 -6.0736 -6.2388 -6.3982
 -6.5499 -6.6944 -6.8323 -6.9644 -7.0916 -7.2145
 -4.7619 -4.8108 -4.8610 -4.9142 -4.9707 -5.0302 -5.0918 -5.1545 -5.2180 -5.2817
 -5.3460 -5.4110 -5.4752 -5.5294 -5.5911 -5.7547 -5.9172 -6.0790 -6.2448 -6.4051
 -6.5571 -6.7017 -6.8395 -6.9714 -7.0979 -7.2198 -7.3378 -7.4523 -7.5637 -7.6727
 -4.8357 -4.8779 -4.9189 -4.9611 -5.0073 -5.0584 -5.1134 -5.1713 -5.2311 -5.2921
 -5.3536 -5.4159 -5.4788 -5.5359 -5.5950 -5.7573 -5.9200 -6.0805 -6.2462 -6.4087
 -6.5619 -6.7070 -6.8451 -6.9771 -7.1033 -7.2247 -7.3417 -7.4549 -7.5648 -7.6720
 -7.7774
 -4.8804 -4.9453 -4.9937 -5.0271 -5.0622 -5.1023 -5.1481 -5.1988 -5.2533 -5.3101
 -5.3685 -5.4280 -5.4883 -5.5472 -5.6026 -5.7591 -5.9202 -6.0798 -6.2471 -6.4080
 -6.5631 -6.7103 -6.8491 -6.9814 -7.1079 -7.2290 -7.3457 -7.4585 -7.5676 -7.6734
 -7.7759
 -5.0094 -5.0376 -5.0714 -5.1102 -5.1374 -5.1661 -5.2006 -5.2411 -5.2874 -5.3381
 -5.3918 -5.4477 -5.5049 -5.5624 -5.6168 -5.7654 -5.9217 -6.0801 -6.2413 -6.4055
 -6.5644 -6.7137 -6.8540 -6.9872 -7.1142 -7.2358 -7.3524 -7.4647 -7.5730 -7.6778
 -7.7797
 -5.0839 -5.1252 -5.1642 -5.2009 -5.2242 -5.2471 -5.2707 -5.2997 -5.3351 -5.3767
 -5.4231 -5.4733 -5.5261 -5.5804 -5.6343 -5.7748 -5.9237 -6.0784 -6.2365 -6.3976
 -6.5572 -6.7098 -6.8529 -6.9876 -7.1157 -7.2378 -7.3549 -7.4672 -7.5754 -7.6798
 -7.7828
 -5.1563 -5.2084 -5.2514 -5.2862 -5.3104 -5.3270 -5.3436 -5.3773 -5.4010 -5.4312
 -5.4676 -5.5095 -5.5556 -5.6048 -5.6559 -5.7891 -5.9299 -6.0789 -6.2332 -6.3904
 -6.5479 -6.7016 -6.8480 -6.9856 -7.1154 -7.2387 -7.3566 -7.4695 -7.5778 -7.6823
 -7.7833
 -5.2265 -5.2869 -5.3330 -5.3660 -5.3959 -5.4058 -5.4419 -5.4549 -5.4710 -5.5039
 -5.5288 -5.5598 -5.5967 -5.6383 -5.6816 -5.8083 -5.9403 -6.0816 -6.2314
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F480M
 -4.7805 -4.8836 -4.9705 -5.0072 -4.9888 -4.9476 -4.9272 -4.9483 -5.0144 -5.1201
 -5.2217 -5.3146 -5.3930 -5.4569 -5.5228 -5.6870
 -4.7239 -4.8187 -4.9065 -4.9700 -5.0059 -5.0262 -5.0482 -5.0819 -5.1323 -5.1997
 -5.2695 -5.3413 -5.4127 -5.4812 -5.5502 -5.7174 -5.8698 -6.0177 -6.1555
 -4.6838 -4.7714 -4.8580 -4.9374 -5.0075 -5.0680 -5.1202 -5.1669 -5.2124 -5.2595
 -5.3103 -5.3672 -5.4312 -5.5003 -5.5706 -5.7402 -5.8951 -6.0408 -6.1906 -6.3464
 -6.5070
 -4.6602 -4.7417 -4.8250 -4.9094 -4.9936 -5.0730 -5.1432 -5.2033 -5.2547 -5.2995
 -5.3441 -5.3923 -5.4485 -5.5142 -5.5840 -5.7554 -5.9137 -6.0598 -6.2153 -6.3734
 -6.5251 -6.6700 -6.8090
 -4.6531 -4.7296 -4.8075 -4.8860 -4.9642 -5.0412 -5.1172 -5.1911 -5.2592 -5.3197
 -5.3709 -5.4166 -5.4646 -5.5229 -5.5904 -5.7630 -5.9256 -6.0747 -6.2295 -6.3868
 -6.5382 -6.6828 -6.8211 -6.9540 -7.0824
 -4.6619 -4.7324 -4.8047 -4.8780 -4.9514 -5.0241 -5.0952 -5.1646 -5.2338 -5.3032
 -5.3701 -5.4303 -5.4808 -5.5326 -5.5947 -5.7658 -5.9321 -6.0855 -6.2400 -6.3966
 -6.5478 -6.6923 -6.8302 -6.9625 -7.0898 -7.2130
 -4.6885 -4.7512 -4.8163 -4.8832 -4.9513 -5.0199 -5.0881 -5.1550 -5.2205 -5.2857
 -5.3523 -5.4202 -5.4833 -5.5385 -5.5988 -5.7661 -5.9342 -6.0917 -6.2469 -6.4034
 -6.5549 -6.6994 -6.8373 -6.9693 -7.0960 -7.2181 -7.3364 -7.4510 -7.5624 -7.6715
 -4.7344 -4.7883 -4.8444 -4.9030 -4.9641 -5.0272 -5.0914 -5.1558 -5.2198 -5.2829
 -5.3459 -5.4104 -5.4767 -5.5365 -5.5969 -5.7651 -5.9333 -6.0936 -6.2499 -6.4072
 -6.5595 -6.7046 -6.8427 -6.9747 -7.1012 -7.2227 -7.3400 -7.4534 -7.5635 -7.6708
 -7.7762
 -4.7972 -4.8446 -4.8916 -4.9401 -4.9920 -5.0473 -5.1055 -5.1656 -5.2269 -5.2884
 -5.3498 -5.4114 -5.4743 -5.5365 -5.5946 -5.7615 -5.9303 -6.0920 -6.2490 -6.4072
 -6.5614 -6.7077 -6.8465 -6.9789 -7.1055 -7.2269 -7.3437 -7.4564 -7.5655 -7.6713
 -7.7747
 -4.8705 -4.9159 -4.9577 -4.9971 -5.0386 -5.0839 -5.1337 -5.1872 -5.2438 -5.3022
 -5.3615 -5.4214 -5.4817 -5.5424 -5.5994 -5.7603 -5.9273 -6.0900 -6.2475 -6.4059
 -6.5624 -6.7111 -6.8513 -6.9846 -7.1117 -7.2334 -7.3503 -7.4628 -7.5713 -7.6764
 -7.7785
 -4.9452 -4.9927 -5.0342 -5.0696 -5.1026 -5.1380 -5.1773 -5.2217 -5.2708 -5.3235
 -5.3789 -5.4359 -5.4939 -5.5522 -5.6095 -5.7614 -5.9233 -6.0847 -6.2420 -6.3989
