 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -1.1808 -1.1569 -1.1334 -1.1113 -1.0904 -1.0416 -0.9960 -0.9605 -0.9391
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.6914 -2.6876 -2.6454 -2.5179 -2.3602 -2.2040 -2.0700 -1.9580 -1.8552 -1.7566
 -1.6621 -1.5722 -1.4877 -1.4088 -1.3361 -1.1826 -1.0678 -0.9865 -0.9346
 -2.5006 -2.4139 -2.3784 -2.3696 -2.2872 -2.1543 -2.0200 -1.9048 -1.8036 -1.7085
 -1.6178 -1.5318 -1.4511 -1.3767 -1.3086 -1.1673 -1.0627 -0.9898 -0.9417 -0.9098
 -2.3858 -2.2834 -2.1923 -2.1272 -2.1070 -2.0739 -1.9792 -1.8664 -1.7650 -1.6735
 -1.5867 -1.5045 -1.4274 -1.3563 -1.2916 -1.1583 -1.0609 -0.9937 -0.9503 -0.9219
 -0.9028
 -2.2909 -2.1977 -2.1011 -2.0082 -1.9321 -1.8849 -1.8625 -1.8163 -1.7326 -1.6452
 -1.5627 -1.4844 -1.4108 -1.3428 -1.2808 -1.1535 -1.0610 -0.9980 -0.9583 -0.9334
 -0.9166 -0.9053
 -2.1991 -2.1227 -2.0354 -1.9458 -1.8610 -1.7841 -1.7220 -1.6799 -1.6518 -1.6048
 -1.5384 -1.4665 -1.3970 -1.3321 -1.2727 -1.1503 -1.0615 -1.0014 -0.9648 -0.9434
 -0.9296 -0.9204 -0.9146 -0.9123
 -2.1079 -2.0458 -1.9739 -1.8935 -1.8116 -1.7334 -1.6608 -1.5962 -1.5444 -1.5087
 -1.4765 -1.4332 -1.3788 -1.3205 -1.2644 -1.1468 -1.0609 -1.0028 -0.9686 -0.9508
 -0.9409 -0.9347 -0.9311 -0.9296 -0.9291 -0.9307 -0.9359 -0.9458 -0.9611 -0.9819
 -2.0104 -1.9634 -1.9073 -1.8410 -1.7680 -1.6941 -1.6231 -1.5566 -1.4959 -1.4433
 -1.4004 -1.3664 -1.3325 -1.2931 -1.2491 -1.1415 -1.0584 -1.0016 -0.9688 -0.9541
 -0.9487 -0.9468 -0.9464 -0.9474 -0.9494 -0.9514 -0.9551 -0.9626 -0.9754 -0.9945
 -1.0196
 -1.9136 -1.8757 -1.8341 -1.7816 -1.7214 -1.6559 -1.5899 -1.5261 -1.4662 -1.4109
 -1.3613 -1.3181 -1.2814 -1.2488 -1.2161 -1.1304 -1.0533 -0.9978 -0.9654 -0.9525
 -0.9515 -0.9545 -0.9587 -0.9633 -0.9681 -0.9716 -0.9755 -0.9819 -0.9928 -1.0093
 -1.0324
 -1.8220 -1.7885 -1.7549 -1.7143 -1.6661 -1.6120 -1.5542 -1.4954 -1.4386 -1.3850
 -1.3356 -1.2907 -1.2501 -1.2140 -1.1819 -1.1091 -1.0432 -0.9910 -0.9589 -0.9465
 -0.9483 -0.9565 -0.9661 -0.9756 -0.9845 -0.9930 -1.0013 -1.0108 -1.0219 -1.0342
 -1.0477
 -1.7408 -1.7080 -1.6772 -1.6430 -1.6050 -1.5613 -1.5134 -1.4625 -1.4110 -1.3606
 -1.3133 -1.2696 -1.2296 -1.1929 -1.1594 -1.0885 -1.0295 -0.9824 -0.9511 -0.9379
 -0.9402 -0.9517 -0.9666 -0.9817 -0.9959 -1.0089 -1.0211 -1.0325 -1.0438 -1.0557
 -1.0685
 -1.6748 -1.6355 -1.6031 -1.5718 -1.5406 -1.5046 -1.4653 -1.4229 -1.3787 -1.3335
 -1.2895 -1.2480 -1.2098 -1.1747 -1.1421 -1.0717 -1.0154 -0.9719 -0.9425 -0.9285
 -0.9298 -0.9422 -0.9604 -0.9807 -1.0006 -1.0192 -1.0365 -1.0522 -1.0668 -1.0810
 -1.0955
 -1.6210 -1.5708 -1.5324 -1.5014 -1.4734 -1.4443 -1.4122 -1.3770 -1.3399 -1.3013
 -1.2623 -1.2241 -1.1882 -1.1550 -1.1244 -1.0576 -1.0028 -0.9612 -0.9333
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.8771 -2.8019 -2.6309 -2.4456 -2.2625 -2.1045 -1.9865 -1.8856 -1.7910 -1.7009
 -1.6154 -1.5342 -1.4574 -1.3852 -1.3177 -1.1724 -1.0599 -0.9777 -0.9225
 -2.5991 -2.5865 -2.5555 -2.4148 -2.2479 -2.0880 -1.9555 -1.8498 -1.7544 -1.6661
 -1.5826 -1.5037 -1.4293 -1.3597 -1.2952 -1.1584 -1.0548 -0.9802 -0.9300 -0.8971
 -2.4783 -2.3711 -2.3218 -2.3152 -2.2233 -2.0802 -1.9412 -1.8257 -1.7291 -1.6420
 -1.5608 -1.4842 -1.4121 -1.3448 -1.2826 -1.1514 -1.0534 -0.9836 -0.9370 -0.9073
 -0.8880
 -2.4050 -2.2861 -2.1782 -2.1020 -2.0755 -2.0388 -1.9334 -1.8143 -1.7116 -1.6242
 -1.5450 -1.4707 -1.4009 -1.3357 -1.2754 -1.1485 -1.0542 -0.9876 -0.9437 -0.9166
 -0.8996 -0.8886
 -2.3381 -2.2309 -2.1191 -2.0145 -1.9281 -1.8700 -1.8420 -1.7911 -1.7010 -1.6105
 -1.5321 -1.4600 -1.3923 -1.3291 -1.2706 -1.1472 -1.0556 -0.9912 -0.9493 -0.9245
 -0.9103 -0.9014 -0.8962 -0.8936
 -2.2685 -2.1775 -2.0763 -1.9725 -1.8739 -1.7868 -1.7166 -1.6677 -1.6355 -1.5868
 -1.5183 -1.4496 -1.3842 -1.3231 -1.2663 -1.1460 -1.0564 -0.9937 -0.9533 -0.9305
 -0.9191 -0.9134 -0.9104 -0.9099 -0.9109 -0.9142 -0.9211 -0.9325 -0.9488 -0.9698
 -2.1949 -2.1190 -2.0324 -1.9389 -1.8440 -1.7538 -1.6716 -1.5991 -1.5398 -1.4972
 -1.4633 -1.4224 -1.3711 -1.3153 -1.2609 -1.1439 -1.0561 -0.9944 -0.9551 -0.9338
 -0.9252 -0.9230 -0.9234 -0.9254 -0.9288 -0.9327 -0.9385 -0.9478 -0.9620 -0.9819
 -1.0072
 -2.1194 -2.0545 -1.9817 -1.9012 -1.8160 -1.7301 -1.6480 -1.5719 -1.5033 -1.4434
 -1.3943 -1.3569 -1.3243 -1.2885 -1.2473 -1.1400 -1.0540 -0.9931 -0.9541 -0.9337
 -0.9274 -0.9290 -0.9336 -0.9393 -0.9454 -0.9522 -0.9587 -0.9668 -0.9786 -0.9959
 -1.0197
 -2.0469 -1.9864 -1.9238 -1.8553 -1.7812 -1.7043 -1.6273 -1.5531 -1.4838 -1.4202
 -1.3635 -1.3149 -1.2747 -1.2411 -1.2101 -1.1282 -1.0489 -0.9890 -0.9503 -0.9301
 -0.9251 -0.9301 -0.9394 -0.9497 -0.9600 -0.9700 -0.9803 -0.9919 -1.0049 -1.0191
 -1.0345
 -1.9833 -1.9232 -1.8639 -1.8044 -1.7408 -1.6735 -1.6046 -1.5358 -1.4693 -1.4066
 -1.3486 -1.2965 -1.2507 -1.2112 -1.1771 -1.1056 -1.0395 -0.9835 -0.9448 -0.9240
 -0.9189 -0.9258 -0.9392 -0.9546 -0.9699 -0.9844 -0.9984 -1.0118 -1.0251 -1.0392
 -1.0553
 -1.9348 -1.8640 -1.8057 -1.7507 -1.6947 -1.6361 -1.5754 -1.5138 -1.4527 -1.3932
 -1.3368 -1.2846 -1.2374 -1.1954 -1.1582 -1.0836 -1.0245 -0.9745 -0.9376 -0.9162
 -0.9102 -0.9173 -0.9332 -0.9531 -0.9737 -0.9935 -1.0123 -1.0298 -1.0464 -1.0627
 -1.0793
 -1.9031 -1.8197 -1.7547 -1.6991 -1.6462 -1.5937 -1.5403 -1.4855 -1.4308 -1.3764
 -1.3235 -1.2733 -1.2266 -1.1841 -1.1460 -1.0682 -1.0095 -0.9633 -0.9289
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value =  G   
 -2.9295 -2.7878 -2.5892 -2.4007 -2.2213 -2.0651 -1.9476 -1.8512 -1.7628 -1.6755
 -1.5935 -1.5157 -1.4421 -1.3731 -1.3084 -1.1670 -1.0558 -0.9731 -0.9157
 -2.6786 -2.6837 -2.5654 -2.3867 -2.2136 -2.0526 -1.9243 -1.8217 -1.7312 -1.6453
 -1.5650 -1.4891 -1.4175 -1.3504 -1.2878 -1.1536 -1.0503 -0.9747 -0.9230 -0.8892
 -2.5126 -2.4306 -2.4308 -2.3620 -2.2094 -2.0547 -1.9147 -1.8030 -1.7098 -1.6247
 -1.5462 -1.4722 -1.4026 -1.3374 -1.2767 -1.1472 -1.0487 -0.9777 -0.9295 -0.8984
 -0.8788
 -2.4457 -2.3173 -2.2202 -2.1858 -2.1627 -2.0521 -1.9172 -1.7948 -1.6956 -1.6099
 -1.5328 -1.4607 -1.3930 -1.3296 -1.2706 -1.1446 -1.0494 -0.9814 -0.9356 -0.9067
 -0.8893 -0.8782
 -2.3927 -2.2686 -2.1465 -2.0447 -1.9776 -1.9509 -1.8999 -1.7957 -1.6891 -1.5993
 -1.5221 -1.4518 -1.3858 -1.3242 -1.2667 -1.1438 -1.0509 -0.9848 -0.9409 -0.9139
 -0.8986 -0.8898 -0.8847 -0.8824
 -2.3383 -2.2280 -2.1114 -1.9976 -1.8976 -1.8172 -1.7629 -1.7300 -1.6759 -1.5928
 -1.5132 -1.4437 -1.3793 -1.3193 -1.2634 -1.1433 -1.0522 -0.9875 -0.9449 -0.9194
 -0.9063 -0.9002 -0.8975 -0.8973 -0.8994 -0.9042 -0.9120 -0.9237 -0.9401 -0.9617
 -2.2794 -2.1838 -2.0796 -1.9719 -1.8676 -1.7730 -1.6910 -1.6240 -1.5761 -1.5402
 -1.4931 -1.4332 -1.3721 -1.3140 -1.2595 -1.1422 -1.0526 -0.9888 -0.9469 -0.9227
 -0.9116 -0.9084 -0.9090 -0.9114 -0.9154 -0.9210 -0.9286 -0.9389 -0.9530 -0.9734
 -0.9991
 -2.2176 -2.1335 -2.0425 -1.9461 -1.8479 -1.7530 -1.6653 -1.5870 -1.5191 -1.4627
 -1.4199 -1.3848 -1.3468 -1.3019 -1.2532 -1.1398 -1.0516 -0.9884 -0.9470 -0.9232
 -0.9136 -0.9134 -0.9177 -0.9237 -0.9307 -0.9384 -0.9462 -0.9557 -0.9688 -0.9869
 -1.0110
 -2.1577 -2.0784 -1.9977 -1.9127 -1.8244 -1.7358 -1.6501 -1.5700 -1.4971 -1.4321
 -1.3756 -1.3289 -1.2916 -1.2593 -1.2261 -1.1334 -1.0481 -0.9855 -0.9442 -0.9207
 -0.9120 -0.9142 -0.9225 -0.9330 -0.9439 -0.9549 -0.9663 -0.9781 -0.9910 -1.0067
 -1.0254
 -2.1051 -2.0259 -1.9506 -1.8744 -1.7959 -1.7159 -1.6364 -1.5593 -1.4868 -1.4198
 -1.3592 -1.3056 -1.2596 -1.2211 -1.1882 -1.1150 -1.0425 -0.9816 -0.9400 -0.9159
 -0.9071 -0.9106 -0.9221 -0.9371 -0.9528 -0.9682 -0.9832 -0.9978 -1.0124 -1.0279
 -1.0453
 -2.0656 -1.9790 -1.9045 -1.8330 -1.7616 -1.6897 -1.6176 -1.5463 -1.4774 -1.4118
 -1.3508 -1.2952 -1.2456 -1.2023 -1.1648 -1.0905 -1.0289 -0.9749 -0.9341 -0.9093
 -0.8997 -0.9032 -0.9166 -0.9355 -0.9561 -0.9765 -0.9961 -1.0147 -1.0326 -1.0502
 -1.0678
 -2.0438 -1.9436 -1.8637 -1.7927 -1.7248 -1.6585 -1.5929 -1.5279 -1.4643 -1.4025
 -1.3436 -1.2885 -1.2380 -1.1926 -1.1525 -1.0726 -1.0130 -0.9643 -0.9264
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.9462 -2.7480 -2.5419 -2.3579 -2.1912 -2.0386 -1.9203 -1.8221 -1.7364 -1.6521
 -1.5730 -1.4981 -1.4274 -1.3609 -1.2987 -1.1614 -1.0516 -0.9684 -0.9084
 -2.7847 -2.7206 -2.5422 -2.3517 -2.1816 -2.0269 -1.9007 -1.7986 -1.7089 -1.6257
 -1.5479 -1.4746 -1.4055 -1.3407 -1.2800 -1.1485 -1.0455 -0.9690 -0.9156 -0.8804
 -2.5497 -2.5308 -2.5043 -2.3544 -2.1828 -2.0277 -1.8926 -1.7831 -1.6908 -1.6076
 -1.5314 -1.4598 -1.3925 -1.3292 -1.2701 -1.1424 -1.0437 -0.9714 -0.9214 -0.8887
 -0.8683
 -2.4738 -2.3476 -2.2919 -2.2871 -2.1838 -2.0346 -1.8957 -1.7763 -1.6788 -1.5949
 -1.5196 -1.4497 -1.3840 -1.3224 -1.2648 -1.1402 -1.0441 -0.9745 -0.9270 -0.8962
 -0.8776 -0.8665
 -2.4337 -2.2941 -2.1704 -2.0885 -2.0625 -2.0186 -1.9027 -1.7800 -1.6738 -1.5863
 -1.5105 -1.4418 -1.3777 -1.3177 -1.2615 -1.1396 -1.0456 -0.9777 -0.9318 -0.9027
 -0.8859 -0.8766 -0.8718 -0.8701
 -2.3957 -2.2652 -2.1346 -2.0167 -1.9243 -1.8656 -1.8346 -1.7749 -1.6772 -1.5826
 -1.5034 -1.4350 -1.3721 -1.3135 -1.2587 -1.1395 -1.0471 -0.9804 -0.9356 -0.9078
 -0.8925 -0.8855 -0.8829 -0.8830 -0.8853 -0.8906 -0.8996 -0.9131 -0.9310 -0.9524
 -2.3541 -2.2364 -2.1139 -1.9935 -1.8836 -1.7905 -1.7168 -1.6651 -1.6277 -1.5736
 -1.4987 -1.4286 -1.3665 -1.3091 -1.2556 -1.1390 -1.0480 -0.9820 -0.9379 -0.9110
 -0.8972 -0.8924 -0.8926 -0.8954 -0.9000 -0.9065 -0.9149 -0.9264 -0.9423 -0.9633
 -0.9887
 -2.3087 -2.2023 -2.0915 -1.9786 -1.8690 -1.7675 -1.6785 -1.6024 -1.5401 -1.4927
 -1.4543 -1.4096 -1.3573 -1.3034 -1.2516 -1.1376 -1.0478 -0.9824 -0.9385 -0.9119
 -0.8992 -0.8966 -0.9000 -0.9061 -0.9136 -0.9222 -0.9324 -0.9440 -0.9580 -0.9760
 -1.0005
 -2.2640 -2.1636 -2.0618 -1.9589 -1.8560 -1.7568 -1.6644 -1.5812 -1.5080 -1.4445
 -1.3914 -1.3489 -1.3131 -1.2775 -1.2381 -1.1335 -1.0454 -0.9804 -0.9366 -0.9102
 -0.8982 -0.8973 -0.9039 -0.9140 -0.9253 -0.9371 -0.9497 -0.9629 -0.9772 -0.9938
 -1.0144
 -2.2248 -2.1250 -2.0297 -1.9350 -1.8405 -1.7474 -1.6581 -1.5742 -1.4977 -1.4289
 -1.3679 -1.3151 -1.2704 -1.2338 -1.2019 -1.1227 -1.0423 -0.9778 -0.9336 -0.9067
 -0.8945 -0.8945 -0.9034 -0.9174 -0.9331 -0.9491 -0.9651 -0.9810 -0.9971 -1.0141
 -1.0330
 -2.1961 -2.0912 -1.9974 -1.9074 -1.8195 -1.7335 -1.6496 -1.5692 -1.4935 -1.4234
 -1.3597 -1.3027 -1.2524 -1.2090 -1.1721 -1.0985 -1.0327 -0.9734 -0.9290 -0.9014
 -0.8886 -0.8885 -0.8988 -0.9158 -0.9358 -0.9564 -0.9768 -0.9965 -1.0157 -1.0349
 -1.0537
 -2.1831 -2.0663 -1.9689 -1.8800 -1.7956 -1.7145 -1.6363 -1.5607 -1.4886 -1.4203
 -1.3566 -1.2982 -1.2454 -1.1985 -1.1576 -1.0774 -1.0168 -0.9647 -0.9230
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value =  G   
 -2.9212 -2.7005 -2.4956 -2.3196 -2.1610 -2.0157 -1.8995 -1.7977 -1.7112 -1.6311
 -1.5542 -1.4815 -1.4131 -1.3490 -1.2888 -1.1555 -1.0474 -0.9636 -0.9022
 -2.7703 -2.7128 -2.5082 -2.3171 -2.1502 -2.0020 -1.8802 -1.7775 -1.6884 -1.6075
 -1.5318 -1.4606 -1.3936 -1.3307 -1.2718 -1.1431 -1.0407 -0.9631 -0.9079 -0.8709
 -2.6205 -2.6335 -2.5138 -2.3298 -2.1551 -2.0002 -1.8714 -1.7638 -1.6728 -1.5914
 -1.5169 -1.4474 -1.3819 -1.3205 -1.2629 -1.1373 -1.0383 -0.9646 -0.9130 -0.8785
 -0.8569
 -2.4951 -2.3974 -2.4003 -2.3270 -2.1686 -2.0115 -1.8735 -1.7582 -1.6627 -1.5800
 -1.5063 -1.4382 -1.3743 -1.3143 -1.2581 -1.1352 -1.0385 -0.9671 -0.9177 -0.8851
 -0.8651 -0.8535
 -2.4606 -2.3120 -2.2032 -2.1700 -2.1440 -2.0232 -1.8852 -1.7616 -1.6587 -1.5727
 -1.4981 -1.4310 -1.3685 -1.3100 -1.2551 -1.1348 -1.0398 -0.9699 -0.9221 -0.8909
 -0.8722 -0.8622 -0.8573 -0.8558
 -2.4387 -2.2887 -2.1495 -2.0380 -1.9708 -1.9449 -1.8845 -1.7725 -1.6629 -1.5699
 -1.4920 -1.4248 -1.3634 -1.3062 -1.2526 -1.1349 -1.0415 -0.9726 -0.9256 -0.8956
 -0.8781 -0.8697 -0.8667 -0.8671 -0.8702 -0.8765 -0.8865 -0.9008 -0.9195 -0.9415
 -2.4152 -2.2744 -2.1353 -2.0066 -1.8978 -1.8157 -1.7624 -1.7257 -1.6632 -1.5737
 -1.4898 -1.4196 -1.3584 -1.3023 -1.2499 -1.1347 -1.0427 -0.9745 -0.9280 -0.8987
 -0.8823 -0.8755 -0.8749 -0.8776 -0.8826 -0.8899 -0.8997 -0.9127 -0.9296 -0.9515
 -0.9771
 -2.3904 -2.2581 -2.1264 -1.9990 -1.8811 -1.7780 -1.6930 -1.6256 -1.5755 -1.5344
 -1.4820 -1.4157 -1.3536 -1.2980 -1.2465 -1.1337 -1.0431 -0.9754 -0.9290 -0.9000
 -0.8844 -0.8791 -0.8809 -0.8867 -0.8944 -0.9037 -0.9149 -0.9276 -0.9432 -0.9631
 -0.9883
 -2.3630 -2.2369 -2.1134 -1.9921 -1.8760 -1.7687 -1.6731 -1.5907 -1.5207 -1.4625
 -1.4157 -1.3758 -1.3334 -1.2876 -1.2402 -1.1306 -1.0414 -0.9742 -0.9279 -0.8989
 -0.8840 -0.8800 -0.8842 -0.8933 -0.9045 -0.9168 -0.9304 -0.9446 -0.9605 -0.9791
 -1.0013
 -2.3398 -2.2160 -2.0982 -1.9838 -1.8730 -1.7679 -1.6706 -1.5826 -1.5050 -1.4370
 -1.3780 -1.3279 -1.2859 -1.2501 -1.2161 -1.1258 -1.0397 -0.9728 -0.9259 -0.8964
 -0.8814 -0.8781 -0.8840 -0.8961 -0.9112 -0.9273 -0.9441 -0.9612 -0.9788 -0.9972
 -1.0183
 -2.3246 -2.1974 -2.0818 -1.9719 -1.8665 -1.7659 -1.6710 -1.5829 -1.5026 -1.4303
 -1.3660 -1.3093 -1.2598 -1.2174 -1.1816 -1.1069 -1.0345 -0.9699 -0.9227 -0.8924
 -0.8767 -0.8735 -0.8803 -0.8947 -0.9133 -0.9336 -0.9544 -0.9751 -0.9957 -1.0165
 -1.0368
 -2.3218 -2.1856 -2.0676 -1.9591 -1.8570 -1.7604 -1.6693 -1.5836 -1.5040 -1.4308
 -1.3641 -1.3042 -1.2508 -1.2036 -1.1627 -1.0833 -1.0205 -0.9642 -0.9183
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.8623 -2.6419 -2.4479 -2.2830 -2.1270 -1.9870 -1.8770 -1.7797 -1.6910 -1.6121
 -1.5374 -1.4664 -1.3998 -1.3373 -1.2790 -1.1493 -1.0439 -0.9605 -0.8959
 -2.8241 -2.6750 -2.4663 -2.2818 -2.1216 -1.9765 -1.8610 -1.7599 -1.6703 -1.5910
 -1.5170 -1.4474 -1.3821 -1.3209 -1.2635 -1.1373 -1.0356 -0.9571 -0.9001 -0.8609
 -2.7244 -2.6708 -2.4915 -2.2986 -2.1276 -1.9772 -1.8511 -1.7468 -1.6567 -1.5762
 -1.5034 -1.4353 -1.3715 -1.3116 -1.2553 -1.1318 -1.0328 -0.9577 -0.9041 -0.8678
 -0.8447
 -2.5800 -2.4909 -2.4702 -2.3182 -2.1446 -1.9889 -1.8535 -1.7412 -1.6475 -1.5657
 -1.4934 -1.4267 -1.3644 -1.3059 -1.2509 -1.1298 -1.0327 -0.9595 -0.9080 -0.8736
 -0.8518 -0.8394
 -2.4742 -2.3305 -2.2684 -2.2669 -2.1575 -2.0057 -1.8656 -1.7445 -1.6438 -1.5593
 -1.4858 -1.4200 -1.3589 -1.3018 -1.2481 -1.1295 -1.0339 -0.9619 -0.9117 -0.8786
 -0.8580 -0.8468 -0.8417 -0.8403
 -2.4639 -2.3010 -2.1632 -2.0761 -2.0538 -2.0033 -1.8807 -1.7563 -1.6475 -1.5569
 -1.4802 -1.4141 -1.3540 -1.2981 -1.2457 -1.1297 -1.0356 -0.9644 -0.9150 -0.8827
 -0.8632 -0.8531 -0.8496 -0.8500 -0.8536 -0.8603 -0.8711 -0.8866 -0.9062 -0.9290
 -2.4599 -2.2974 -2.1463 -2.0162 -1.9190 -1.8630 -1.8315 -1.7623 -1.6588 -1.5610
 -1.4788 -1.4094 -1.3493 -1.2942 -1.2429 -1.1296 -1.0371 -0.9666 -0.9174 -0.8857
 -0.8671 -0.8581 -0.8563 -0.8587 -0.8639 -0.8717 -0.8823 -0.8965 -0.9149 -0.9377
 -0.9639
 -2.4554 -2.2984 -2.1477 -2.0091 -1.8880 -1.7900 -1.7168 -1.6664 -1.6248 -1.5631
 -1.4825 -1.4080 -1.3453 -1.2904 -1.2397 -1.1286 -1.0378 -0.9680 -0.9189 -0.8873
 -0.8692 -0.8615 -0.8614 -0.8662 -0.8738 -0.8835 -0.8954 -0.9095 -0.9267 -0.9479
 -0.9740
 -2.4516 -2.2968 -2.1507 -2.0126 -1.8861 -1.7746 -1.6804 -1.6032 -1.5411 -1.4920
 -1.4485 -1.3985 -1.3401 -1.2852 -1.2351 -1.1259 -1.0366 -0.9675 -0.9184 -0.8869
 -0.8693 -0.8626 -0.8643 -0.8716 -0.8822 -0.8946 -0.9087 -0.9244 -0.9417 -0.9618
 -0.9859
 -2.4450 -2.2955 -2.1538 -2.0193 -1.8934 -1.7785 -1.6764 -1.5878 -1.5122 -1.4477
 -1.3930 -1.3471 -1.3066 -1.2663 -1.2253 -1.1234 -1.0356 -0.9669 -0.9175 -0.8854
 -0.8677 -0.8616 -0.8645 -0.8740 -0.8876 -0.9034 -0.9204 -0.9385 -0.9576 -0.9781
 -1.0008
 -2.4405 -2.2939 -2.1554 -2.0243 -1.9011 -1.7869 -1.6828 -1.5895 -1.5072 -1.4351
 -1.3722 -1.3175 -1.2700 -1.2292 -1.1937 -1.1128 -1.0330 -0.9652 -0.9154 -0.8825
 -0.8642 -0.8581 -0.8617 -0.8729 -0.8893 -0.9086 -0.9293 -0.9506 -0.9724 -0.9948
 -1.0172
 -2.4380 -2.2920 -2.1553 -2.0279 -1.9070 -1.7949 -1.6914 -1.5970 -1.5120 -1.4359
 -1.3683 -1.3086 -1.2558 -1.2095 -1.1403 -1.0941 -1.0288 -0.9624 -0.9121
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value =  G   
 -2.8084 -2.5902 -2.4061 -2.2528 -2.0985 -1.9647 -1.8542 -1.7601 -1.6724 -1.5956
 -1.5221 -1.4525 -1.3872 -1.3262 -1.2693 -1.1427 -1.0389 -0.9555 -0.8897
 -2.8503 -2.6305 -2.4258 -2.2489 -2.0961 -1.9557 -1.8396 -1.7426 -1.6533 -1.5760
 -1.5033 -1.4350 -1.3711 -1.3112 -1.2550 -1.1312 -1.0302 -0.9511 -0.8923 -0.8509
 -2.7010 -2.6639 -2.4536 -2.2676 -2.1031 -1.9569 -1.8327 -1.7309 -1.6415 -1.5623
 -1.4906 -1.4238 -1.3612 -1.3026 -1.2475 -1.1260 -1.0272 -0.9508 -0.8952 -0.8568
 -0.8320
