 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -1.4627
 -4.6019 -4.5577 -4.3372 -4.0239 -3.7282 -3.4718 -3.2468 -3.0576 -2.8951 -2.7520
 -2.6254 -2.5088 -2.4010 -2.3014 -2.2094 -2.0122 -1.8559 -1.7308 -1.6275 -1.5393
 -1.4632 -1.3981
 -4.4925 -4.2517 -4.1980 -4.0435 -3.7707 -3.5039 -3.2690 -3.0667 -2.8959 -2.7482
 -2.6197 -2.5031 -2.3956 -2.2962 -2.2041 -2.0061 -1.8496 -1.7252 -1.6236 -1.5379
 -1.4649 -1.4030 -1.3508 -1.3067
 -4.5436 -4.1884 -3.9524 -3.8546 -3.7664 -3.5432 -3.3054 -3.0929 -2.9094 -2.7538
 -2.6198 -2.5025 -2.3949 -2.2956 -2.2035 -2.0046 -1.8469 -1.7224 -1.6216 -1.5377
 -1.4671 -1.4079 -1.3586 -1.3171 -1.2820 -1.2528 -1.2295 -1.2127 -1.2031 -1.2018
 -4.6763 -4.2448 -3.9255 -3.6965 -3.5576 -3.4786 -3.3344 -3.1299 -2.9381 -2.7706
 -2.6279 -2.5061 -2.3979 -2.2985 -2.2063 -2.0065 -1.8470 -1.7215 -1.6209 -1.5382
 -1.4694 -1.4126 -1.3658 -1.3272 -1.2949 -1.2680 -1.2465 -1.2302 -1.2196 -1.2163
 -1.2211
 -4.8734 -4.3747 -3.9905 -3.6979 -3.4784 -3.3214 -3.2116 -3.1127 -2.9691 -2.8006
 -2.6473 -2.5163 -2.4045 -2.3044 -2.2120 -2.0112 -1.8498 -1.7225 -1.6212 -1.5389
 -1.4714 -1.4165 -1.3721 -1.3365 -1.3072 -1.2831 -1.2633 -1.2483 -1.2387 -1.2352
 -1.2379
 -5.1085 -4.5612 -4.1183 -3.7696 -3.4987 -3.2904 -3.1300 -3.0021 -2.8953 -2.7908
 -2.6680 -2.5343 -2.4145 -2.3116 -2.2186 -2.0168 -1.8534 -1.7239 -1.6212 -1.5386
 -1.4719 -1.4185 -1.3763 -1.3434 -1.3174 -1.2968 -1.2809 -1.2691 -1.2609 -1.2571
 -1.2585
 -5.3406 -4.7786 -4.3026 -3.9043 -3.5838 -3.3309 -3.1325 -2.9744 -2.8427 -2.7279
 -2.6252 -2.5271 -2.4255 -2.3232 -2.2299 -2.0270 -1.8615 -1.7291 -1.6240 -1.5400
 -1.4731 -1.4204 -1.3797 -1.3489 -1.3260 -1.3089 -1.2966 -1.2881 -1.2828 -1.2809
 -1.2822
 -5.6104 -5.0216 -4.5157 -4.0847 -3.7225 -3.4257 -3.1878 -2.9979 -2.8438 -2.7135
 -2.5987 -2.4956 -2.4020 -2.3145 -2.2312 -2.0383 -1.8718 -1.7365 -1.6285 -1.5423
 -1.4742 -1.4213 -1.3813 -1.3521 -1.3316 -1.3178 -1.3093 -1.3045 -1.3028 -1.3037
 -1.3064
 -5.9181 -5.2902 -4.7334 -4.2873 -3.8994 -3.5682 -3.2919 -3.0663 -2.8835 -2.7332
 -2.6056 -2.4938 -2.3934 -2.3028 -2.2225 -2.0507 -1.8843 -1.7461 -1.6347
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.8872 -4.5210 -4.2109 -3.9515 -3.6909 -3.4717 -3.2820 -3.1122 -2.9593 -2.8212
 -2.6952 -2.5782 -2.4702 -2.3705 -2.2783 -2.0780 -1.9083 -1.7708 -1.6547
 -4.9770 -4.5659 -4.2189 -3.9298 -3.6742 -3.4434 -3.2476 -3.0752 -2.9173 -2.7817
 -2.6559 -2.5395 -2.4322 -2.3331 -2.2416 -2.0439 -1.8832 -1.7511 -1.6404 -1.5445
 -4.9869 -4.6296 -4.2664 -3.9491 -3.6833 -3.4396 -3.2322 -3.0560 -2.8953 -2.7586
 -2.6333 -2.5174 -2.4104 -2.3116 -2.2204 -2.0236 -1.8652 -1.7367 -1.6300 -1.5385
 -1.4584
 -4.6556 -4.6276 -4.3230 -3.9973 -3.7064 -3.4569 -3.2358 -3.0503 -2.8892 -2.7464
 -2.6210 -2.5054 -2.3986 -2.3000 -2.2089 -2.0119 -1.8543 -1.7276 -1.6235 -1.5349
 -1.4582 -1.3920
 -4.5077 -4.3738 -4.3008 -4.0443 -3.7527 -3.4878 -3.2582 -3.0587 -2.8903 -2.7433
 -2.6157 -2.5001 -2.3933 -2.2948 -2.2036 -2.0061 -1.8481 -1.7221 -1.6193 -1.5331
 -1.4591 -1.3956 -1.3418 -1.2964
 -4.5287 -4.1983 -4.0338 -3.9860 -3.7890 -3.5321 -3.2925 -3.0827 -2.9029 -2.7494
 -2.6159 -2.4995 -2.3926 -2.2940 -2.2027 -2.0044 -1.8453 -1.7191 -1.6174 -1.5326
 -1.4606 -1.3996 -1.3482 -1.3053 -1.2691 -1.2389 -1.2150 -1.1978 -1.1885 -1.1876
 -4.6598 -4.2302 -3.9298 -3.7437 -3.6703 -3.5513 -3.3348 -3.1197 -2.9297 -2.7645
 -2.6242 -2.5029 -2.3954 -2.2965 -2.2050 -2.0059 -1.8454 -1.7181 -1.6165 -1.5327
 -1.4625 -1.4034 -1.3544 -1.3138 -1.2800 -1.2519 -1.2295 -1.2129 -1.2024 -1.1998
 -1.2051
 -4.8822 -4.3564 -3.9759 -3.6971 -3.5038 -3.3885 -3.3039 -3.1544 -2.9673 -2.7938
 -2.6422 -2.5128 -2.4017 -2.3021 -2.2102 -2.0102 -1.8479 -1.7191 -1.6168 -1.5333
 -1.4642 -1.4069 -1.3599 -1.3217 -1.2905 -1.2649 -1.2447 -1.2296 -1.2199 -1.2161
 -1.2196
 -5.1484 -4.5606 -4.1002 -3.7546 -3.4943 -3.3027 -3.1651 -3.0624 -2.9600 -2.8232
 -2.6701 -2.5305 -2.4116 -2.3091 -2.2164 -2.0154 -1.8514 -1.7205 -1.6168 -1.5331
 -1.4646 -1.4086 -1.3635 -1.3276 -1.2991 -1.2764 -1.2591 -1.2465 -1.2385 -1.2354
 -1.2379
 -5.4889 -4.8297 -4.3003 -3.8879 -3.5685 -3.3236 -3.1367 -2.9922 -2.8747 -2.7719
 -2.6691 -2.5547 -2.4332 -2.3236 -2.2284 -2.0255 -1.8595 -1.7260 -1.6199 -1.5349
 -1.4661 -1.4107 -1.3668 -1.3327 -1.3067 -1.2869 -1.2727 -1.2630 -1.2575 -1.2556
 -1.2584
 -5.9429 -5.1637 -4.5493 -4.0834 -3.7080 -3.4106 -3.1783 -2.9967 -2.8518 -2.7303
 -2.6231 -2.5250 -2.4303 -2.3348 -2.2409 -2.0380 -1.8702 -1.7339 -1.6251 -1.5378
 -1.4678 -1.4122 -1.3689 -1.3361 -1.3120 -1.2949 -1.2839 -1.2775 -1.2751 -1.2763
 -1.2808
 -6.5104 -5.5626 -4.8109 -4.3178 -3.9003 -3.5561 -3.2775 -3.0556 -2.8788 -2.7352
 -2.6140 -2.5072 -2.4105 -2.3215 -2.2539 -2.0529 -1.8835 -1.7442 -1.6324
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.8156 -4.4729 -4.1792 -3.9298 -3.6700 -3.4605 -3.2765 -3.1072 -2.9531 -2.8144
 -2.6897 -2.5740 -2.4671 -2.3682 -2.2767 -2.0769 -1.9067 -1.7686 -1.6509
 -4.9104 -4.5160 -4.1847 -3.9104 -3.6577 -3.4337 -3.2416 -3.0683 -2.9129 -2.7766
 -2.6535 -2.5384 -2.4320 -2.3338 -2.2430 -2.0456 -1.8837 -1.7500 -1.6379 -1.5419
 -4.9913 -4.5918 -4.2310 -3.9247 -3.6683 -3.4294 -3.2274 -3.0526 -2.8918 -2.7567
 -2.6323 -2.5175 -2.4115 -2.3136 -2.2231 -2.0267 -1.8669 -1.7363 -1.6282 -1.5360
 -1.4555
 -4.8930 -4.6438 -4.2984 -3.9720 -3.6901 -3.4478 -3.2301 -3.0473 -2.8877 -2.7450
 -2.6206 -2.5059 -2.3999 -2.3022 -2.2117 -2.0154 -1.8563 -1.7275 -1.6218 -1.5323
 -1.4548 -1.3873
 -4.5676 -4.5224 -4.3333 -4.0308 -3.7348 -3.4764 -3.2503 -3.0551 -2.8887 -2.7421
 -2.6153 -2.5005 -2.3945 -2.2967 -2.2061 -2.0093 -1.8500 -1.7220 -1.6178 -1.5303
 -1.4551 -1.3901 -1.3345 -1.2876
 -4.5168 -4.2364 -4.1735 -4.0460 -3.7855 -3.5195 -3.2839 -3.0775 -2.9001 -2.7484
 -2.6154 -2.4996 -2.3934 -2.2954 -2.2046 -2.0072 -1.8469 -1.7187 -1.6153 -1.5294
 -1.4560 -1.3932 -1.3398 -1.2949 -1.2573 -1.2261 -1.2013 -1.1833 -1.1739 -1.1730
 -4.6282 -4.2180 -3.9523 -3.8444 -3.7727 -3.5623 -3.3267 -3.1121 -2.9245 -2.7622
 -2.6234 -2.5026 -2.3957 -2.2973 -2.2064 -2.0081 -1.8466 -1.7174 -1.6142 -1.5292
 -1.4573 -1.3963 -1.3449 -1.3021 -1.2666 -1.2372 -1.2136 -1.1960 -1.1851 -1.1826
 -1.1882
 -4.8595 -4.3256 -3.9620 -3.7080 -3.5610 -3.4928 -3.3565 -3.1549 -2.9609 -2.7892
 -2.6399 -2.5121 -2.4014 -2.3023 -2.2109 -2.0117 -1.8487 -1.7180 -1.6141 -1.5295
 -1.4588 -1.3993 -1.3497 -1.3089 -1.2755 -1.2482 -1.2264 -1.2103 -1.2000 -1.1961
 -1.2002
 -5.1348 -4.5322 -4.0716 -3.7389 -3.4966 -3.3321 -3.2312 -3.1400 -2.9946 -2.8238
 -2.6657 -2.5284 -2.4106 -2.3086 -2.2163 -2.0160 -1.8517 -1.7192 -1.6140 -1.5290
 -1.4589 -1.4006 -1.3527 -1.3139 -1.2828 -1.2579 -1.2387 -1.2247 -1.2159 -1.2128
 -1.2157
 -5.5629 -4.8353 -4.2733 -3.8605 -3.5511 -3.3197 -3.1502 -3.0266 -2.9286 -2.8263
 -2.6995 -2.5605 -2.4328 -2.3231 -2.2279 -2.0254 -1.8592 -1.7244 -1.6170 -1.5308
 -1.4605 -1.4027 -1.3559 -1.3187 -1.2895 -1.2671 -1.2504 -1.2389 -1.2323 -1.2307
 -1.2340
 -6.1337 -5.2349 -4.5506 -4.0595 -3.6818 -3.3918 -3.1701 -3.0006 -2.8690 -2.7600
 -2.6616 -2.5626 -2.4564 -2.3455 -2.2442 -2.0380 -1.8697 -1.7324 -1.6224 -1.5340
 -1.4626 -1.4046 -1.3583 -1.3221 -1.2946 -1.2743 -1.2603 -1.2515 -1.2475 -1.2481
 -1.2531
 -6.8472 -5.7310 -4.8639 -4.3201 -3.8799 -3.5317 -3.2579 -3.0441 -2.8766 -2.7424
 -2.6297 -2.5297 -2.4367 -2.3466 -2.2652 -2.0538 -1.8832 -1.7432 -1.6302
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.7511 -4.4500 -4.1734 -3.9191 -3.6656 -3.4398 -3.2450 -3.0755 -2.9267 -2.7947
 -2.6759 -2.5674 -2.4665 -2.3711 -2.2801 -2.0803 -1.9094 -1.7654 -1.6475
 -4.8724 -4.4819 -4.1618 -3.9052 -3.6532 -3.4324 -3.2417 -3.0691 -2.9142 -2.7801
 -2.6565 -2.5423 -2.4368 -2.3393 -2.2491 -2.0518 -1.8885 -1.7513 -1.6376 -1.5409
 -4.9778 -4.5553 -4.2023 -3.9121 -3.6627 -3.4266 -3.2283 -3.0535 -2.8938 -2.7596
 -2.6362 -2.5222 -2.4170 -2.3199 -2.2301 -2.0340 -1.8729 -1.7400 -1.6296 -1.5359
 -1.4546
 -4.9725 -4.6345 -4.2715 -3.9512 -3.6839 -3.4435 -3.2289 -3.0485 -2.8896 -2.7479
 -2.6244 -2.5105 -2.4054 -2.3083 -2.2185 -2.0228 -1.8626 -1.7315 -1.6235 -1.5323
 -1.4536 -1.3848
 -4.7097 -4.6133 -4.3345 -4.0135 -3.7204 -3.4738 -3.2480 -3.0551 -2.8905 -2.7438
 -2.6186 -2.5046 -2.3993 -2.3021 -2.2122 -2.0162 -1.8560 -1.7258 -1.6193 -1.5301
 -1.4535 -1.3868 -1.3293 -1.2805
 -4.5203 -4.3366 -4.2874 -4.0605 -3.7757 -3.5094 -3.2815 -3.0753 -2.9011 -2.7508
 -2.6181 -2.5032 -2.3975 -2.3001 -2.2099 -2.0132 -1.8523 -1.7221 -1.6165 -1.5288
 -1.4540 -1.3893 -1.3337 -1.2867 -1.2473 -1.2149 -1.1890 -1.1701 -1.1600 -1.1585
 -4.5955 -4.2159 -4.0143 -3.9734 -3.8069 -3.5595 -3.3197 -3.1098 -2.9232 -2.7634
 -2.6262 -2.5057 -2.3992 -2.3014 -2.2108 -2.0133 -1.8512 -1.7201 -1.6148 -1.5281
 -1.4547 -1.3918 -1.3380 -1.2928 -1.2553 -1.2243 -1.1995 -1.1805 -1.1686 -1.1658
 -1.1711
 -4.8057 -4.2940 -3.9554 -3.7419 -3.6658 -3.5689 -3.3645 -3.1507 -2.9581 -2.7883
 -2.6411 -2.5147 -2.4042 -2.3055 -2.2145 -2.0160 -1.8526 -1.7202 -1.6142 -1.5279
 -1.4557 -1.3942 -1.3421 -1.2987 -1.2629 -1.2338 -1.2105 -1.1929 -1.1811 -1.1764
 -1.1804
 -5.0793 -4.4863 -4.0408 -3.7281 -3.5130 -3.3939 -3.3219 -3.1820 -2.9973 -2.8207
 -2.6638 -2.5295 -2.4127 -2.3109 -2.2191 -2.0194 -1.8548 -1.7208 -1.6136 -1.5271
 -1.4555 -1.3952 -1.3446 -1.3029 -1.2691 -1.2419 -1.2207 -1.2049 -1.1946 -1.1904
 -1.1929
 -5.5702 -4.8049 -4.2312 -3.8300 -3.5368 -3.3246 -3.1812 -3.0877 -2.9943 -2.8592
 -2.7042 -2.5598 -2.4336 -2.3247 -2.2298 -2.0278 -1.8615 -1.7255 -1.6163 -1.5286
 -1.4568 -1.3971 -1.3476 -1.3073 -1.2751 -1.2499 -1.2308 -1.2170 -1.2086 -1.2058
 -1.2087
 -6.2288 -5.2498 -4.5222 -4.0209 -3.6519 -3.3747 -3.1672 -3.0146 -2.9015 -2.8075
 -2.7085 -2.5924 -2.4662 -2.3483 -2.2464 -2.0397 -1.8713 -1.7330 -1.6214 -1.5317
 -1.4589 -1.3991 -1.3501 -1.3107 -1.2799 -1.2563 -1.2394 -1.2279 -1.2216 -1.2207
 -1.2250
 -7.0551 -5.8210 -4.9138 -4.2939 -3.8455 -3.5022 -3.2385 -3.0358 -2.8803 -2.7585
 -2.6568 -2.5638 -2.4700 -2.3718 -2.2689 -2.0551 -1.8842 -1.7433 -1.6289
