 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F480M
  0.2199  0.0864 -0.0350 -0.0886 -0.1540 -0.2203 -0.2815 -0.3414 -0.4075 -0.4879
 -0.5658 -0.6417 -0.7165 -0.7881 -0.8580 -1.0239 -1.1776 -1.3177 -1.4670
  0.1531  0.0883  0.0161 -0.0666 -0.1577 -0.2380 -0.3074 -0.3744 -0.4414 -0.5179
 -0.5953 -0.6717 -0.7466 -0.8198 -0.8913 -1.0611 -1.2150 -1.3573 -1.5086 -1.6673
  0.1333  0.0747  0.0093 -0.0628 -0.1415 -0.2277 -0.3145 -0.3910 -0.4626 -0.5350
 -0.6107 -0.6862 -0.7610 -0.8345 -0.9067 -1.0785 -1.2342 -1.3766 -1.5280 -1.6856
 -1.8372
  0.1049  0.0522 -0.0076 -0.0741 -0.1464 -0.2231 -0.3028 -0.3861 -0.4675 -0.5454
 -0.6205 -0.6944 -0.7677 -0.8406 -0.9128 -1.0866 -1.2459 -1.3934 -1.5422 -1.6987
 -1.8501 -1.9946
  0.0647  0.0206 -0.0323 -0.0929 -0.1600 -0.2318 -0.3059 -0.3819 -0.4614 -0.5423
 -0.6220 -0.6983 -0.7717 -0.8434 -0.9145 -1.0889 -1.2517 -1.4024 -1.5525 -1.7082
 -1.8594 -2.0039 -2.1419 -2.2741
  0.0141 -0.0230 -0.0669 -0.1197 -0.1800 -0.2464 -0.3164 -0.3885 -0.4627 -0.5387
 -0.6162 -0.6936 -0.7694 -0.8429 -0.9145 -1.0880 -1.2531 -1.4073 -1.5593 -1.7147
 -1.8661 -2.0107 -2.1487 -2.2808 -2.4076 -2.5299 -2.6483 -2.7632 -2.8751 -2.9844
 -0.0441 -0.0768 -0.1128 -0.1573 -0.2091 -0.2684 -0.3328 -0.4004 -0.4715 -0.5437
 -0.6167 -0.6902 -0.7640 -0.8375 -0.9099 -1.0853 -1.2514 -1.4085 -1.5622 -1.7183
 -1.8705 -2.0157 -2.1539 -2.2860 -2.4126 -2.5343 -2.6518 -2.7655 -2.8759 -2.9835
 -3.0892
 -0.1071 -0.1373 -0.1693 -0.2069 -0.2504 -0.3004 -0.3571 -0.4189 -0.4855 -0.5545
 -0.6243 -0.6943 -0.7643 -0.8347 -0.9053 -1.0799 -1.2476 -1.4066 -1.5613 -1.7182
 -1.8723 -2.0186 -2.1575 -2.2900 -2.4167 -2.5383 -2.6552 -2.7680 -2.8773 -2.9837
 -3.0875
 -0.1720 -0.2012 -0.2322 -0.2690 -0.3046 -0.3468 -0.3946 -0.4480 -0.5082 -0.5725
 -0.6388 -0.7059 -0.7729 -0.8400 -0.9073 -1.0768 -1.2439 -1.4034 -1.5597 -1.7169
 -1.8731 -2.0219 -2.1622 -2.2955 -2.4228 -2.5446 -2.6616 -2.7744 -2.8834 -2.9888
 -3.0909
 -0.2362 -0.2650 -0.2965 -0.3305 -0.3666 -0.4046 -0.4449 -0.4897 -0.5403 -0.5978
 -0.6588 -0.7218 -0.7857 -0.8498 -0.9141 -1.0759 -1.2387 -1.3987 -1.5541 -1.7098
 -1.8668 -2.0183 -2.1611 -2.2958 -2.4240 -2.5464 -2.6638 -2.7765 -2.8851 -2.9901
 -3.0935
 -0.2971 -0.3296 -0.3633 -0.3980 -0.4338 -0.4703 -0.5075 -0.5457 -0.5872 -0.6353
 -0.6889 -0.7460 -0.8052 -0.8658 -0.9269 -1.0810 -1.2372 -1.3940 -1.5485 -1.7027
 -1.8581 -2.0109 -2.1565 -2.2939 -2.4236 -2.5471 -2.6653 -2.7785 -2.8873 -2.9923
 -3.0937
 -0.3538 -0.4088 -0.4529 -0.4895 -0.5215 -0.5515 -0.5817 -0.6137 -0.6488 -0.6881
 -0.7322 -0.7814 -0.8340 -0.8892 -0.9460 -1.0919 -1.2407 -1.3920 -1.5446
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F480M
  0.1463  0.0530 -0.0232 -0.0850 -0.1512 -0.2192 -0.2880 -0.3573 -0.4219 -0.5003
 -0.5807 -0.6592 -0.7355 -0.8092 -0.8807 -1.0494 -1.2043 -1.3453 -1.4854
  0.1585  0.0893  0.0037 -0.0879 -0.1609 -0.2324 -0.3058 -0.3784 -0.4482 -0.5280
 -0.6093 -0.6889 -0.7662 -0.8412 -0.9138 -1.0852 -1.2404 -1.3800 -1.5147 -1.6645
  0.1517  0.0901  0.0212 -0.0578 -0.1498 -0.2367 -0.3128 -0.3881 -0.4612 -0.5387
 -0.6197 -0.6998 -0.7779 -0.8538 -0.9275 -1.1016 -1.2592 -1.3999 -1.5355 -1.6836
 -1.8336
  0.1361  0.0792  0.0161 -0.0536 -0.1308 -0.2163 -0.3071 -0.3908 -0.4675 -0.5424
 -0.6218 -0.7014 -0.7797 -0.8562 -0.9306 -1.1074 -1.2686 -1.4131 -1.5509 -1.6973
 -1.8463 -1.9907
  0.1127  0.0608  0.0023 -0.0622 -0.1330 -0.2097 -0.2910 -0.3763 -0.4629 -0.5431
 -0.6214 -0.6996 -0.7772 -0.8536 -0.9283 -1.1070 -1.2719 -1.4212 -1.5619 -1.7072
 -1.8554 -1.9995 -2.1376 -2.2705
  0.0790  0.0345 -0.0182 -0.0777 -0.1436 -0.2149 -0.2907 -0.3691 -0.4498 -0.5321
 -0.6148 -0.6955 -0.7734 -0.8492 -0.9236 -1.1030 -1.2709 -1.4250 -1.5692 -1.7142
 -1.8618 -2.0060 -2.1441 -2.2764 -2.4036 -2.5264 -2.6453 -2.7606 -2.8727 -2.9819
  0.0367 -0.0017 -0.0473 -0.1002 -0.1603 -0.2266 -0.2977 -0.3721 -0.4483 -0.5254
 -0.6041 -0.6844 -0.7642 -0.8421 -0.9175 -1.0974 -1.2672 -1.4251 -1.5730 -1.7185
 -1.8661 -2.0105 -2.1489 -2.2812 -2.4081 -2.5302 -2.6480 -2.7621 -2.8731 -2.9812
 -3.0867
 -0.0128 -0.0489 -0.0868 -0.1321 -0.1848 -0.2448 -0.3107 -0.3806 -0.4533 -0.5271
 -0.6017 -0.6775 -0.7542 -0.8310 -0.9070 -1.0901 -1.2616 -1.4222 -1.5732 -1.7200
 -1.8680 -2.0132 -2.1521 -2.2848 -2.4118 -2.5336 -2.6510 -2.7643 -2.8741 -2.9809
 -3.0849
 -0.0668 -0.1031 -0.1371 -0.1753 -0.2205 -0.2727 -0.3319 -0.3963 -0.4648 -0.5355
 -0.6071 -0.6796 -0.7526 -0.8259 -0.8995 -1.0816 -1.2560 -1.4191 -1.5725 -1.7208
 -1.8697 -2.0163 -2.1565 -2.2900 -2.4175 -2.5396 -2.6571 -2.7704 -2.8799 -2.9857
 -3.0881
 -0.1225 -0.1600 -0.1936 -0.2286 -0.2668 -0.3114 -0.3622 -0.4193 -0.4818 -0.5482
 -0.6164 -0.6858 -0.7557 -0.8258 -0.8961 -1.0724 -1.2460 -1.4113 -1.5667 -1.7160
 -1.8651 -2.0133 -2.1553 -2.2900 -2.4184 -2.5410 -2.6588 -2.7720 -2.8811 -2.9865
 -3.0905
 -0.1757 -0.2186 -0.2552 -0.2894 -0.3230 -0.3614 -0.4050 -0.4538 -0.5084 -0.5688
 -0.6325 -0.6981 -0.7647 -0.8319 -0.8993 -1.0683 -1.2375 -1.4024 -1.5595 -1.7095
