 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F460M
  0.2546  0.1127 -0.0014 -0.0518 -0.1171 -0.1830 -0.2423 -0.2994 -0.3610 -0.4408
 -0.5177 -0.5931 -0.6668 -0.7384 -0.8081 -0.9756 -1.1230 -1.2185 -1.4129
  0.1854  0.1215  0.0506 -0.0308 -0.1203 -0.1987 -0.2665 -0.3317 -0.3955 -0.4706
 -0.5469 -0.6224 -0.6964 -0.7689 -0.8396 -1.0066 -1.1556 -1.2937 -1.4368 -1.5946
  0.1657  0.1083  0.0444 -0.0261 -0.1033 -0.1880 -0.2727 -0.3469 -0.4163 -0.4870
 -0.5615 -0.6360 -0.7097 -0.7824 -0.8536 -1.0227 -1.1742 -1.3119 -1.4565 -1.6125
 -1.7640
  0.1381  0.0865  0.0282 -0.0364 -0.1070 -0.1820 -0.2599 -0.3411 -0.4203 -0.4963
 -0.5700 -0.6428 -0.7150 -0.7869 -0.8581 -1.0292 -1.1850 -1.3270 -1.4711 -1.6256
 -1.7766 -1.9212
  0.0995  0.0560  0.0045 -0.0543 -0.1196 -0.1895 -0.2616 -0.3357 -0.4135 -0.4927
 -0.5706 -0.6454 -0.7175 -0.7880 -0.8581 -1.0300 -1.1897 -1.3360 -1.4819 -1.6351
 -1.7859 -1.9303 -2.0684 -2.2008
  0.0513  0.0141 -0.0289 -0.0800 -0.1385 -0.2030 -0.2710 -0.3411 -0.4137 -0.4882
 -0.5642 -0.6401 -0.7143 -0.7864 -0.8567 -1.0277 -1.1901 -1.3408 -1.4891 -1.6417
 -1.7925 -1.9371 -2.0751 -2.2074 -2.3345 -2.4571 -2.5758 -2.6910 -2.8032 -2.9127
 -0.0041 -0.0374 -0.0732 -0.1166 -0.1666 -0.2240 -0.2864 -0.3519 -0.4215 -0.4923
 -0.5640 -0.6361 -0.7085 -0.7806 -0.8516 -1.0240 -1.1878 -1.3425 -1.4924 -1.6453
 -1.7969 -1.9419 -2.0802 -2.2125 -2.3394 -2.4615 -2.5793 -2.6934 -2.8041 -2.9120
 -3.0180
 -0.0640 -0.0953 -0.1277 -0.1646 -0.2070 -0.2551 -0.3098 -0.3695 -0.4347 -0.5023
 -0.5709 -0.6397 -0.7084 -0.7776 -0.8469 -1.0185 -1.1837 -1.3406 -1.4918 -1.6452
 -1.7985 -1.9448 -2.0838 -2.2165 -2.3434 -2.4652 -2.5825 -2.6958 -2.8057 -2.9125
 -3.0166
 -0.1257 -0.1564 -0.1882 -0.2248 -0.2600 -0.3010 -0.3468 -0.3980 -0.4565 -0.5197
 -0.5849 -0.6508 -0.7167 -0.7827 -0.8489 -1.0156 -1.1803 -1.3375 -1.4905 -1.6440
 -1.7992 -1.9479 -2.0884 -2.2219 -2.3494 -2.4715 -2.5890 -2.7022 -2.8117 -2.9177
 -3.0205
 -0.1868 -0.2173 -0.2499 -0.2844 -0.3204 -0.3579 -0.3971 -0.4399 -0.4883 -0.5446
 -0.6045 -0.6665 -0.7294 -0.7925 -0.8557 -1.0150 -1.1755 -1.3331 -1.4853 -1.6375
 -1.7928 -1.9441 -2.0871 -2.2221 -2.3505 -2.4732 -2.5910 -2.7042 -2.8134 -2.9190
 -3.0232
 -0.2449 -0.2790 -0.3139 -0.3495 -0.3855 -0.4220 -0.4589 -0.4962 -0.5357 -0.5821
 -0.6346 -0.6906 -0.7488 -0.8084 -0.8685 -1.0203 -1.1741 -1.3285 -1.4797 -1.6308
 -1.7844 -1.9365 -2.0823 -2.2199 -2.3500 -2.4738 -2.5923 -2.7060 -2.8154 -2.9210
 -3.0232
 -0.2991 -0.3551 -0.4004 -0.4380 -0.4709 -0.5015 -0.5317 -0.5632 -0.5974 -0.6355
 -0.6783 -0.7262 -0.7777 -0.8318 -0.8877 -1.0312 -1.1777 -1.3264 -1.4761
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F460M
  0.1866  0.0934  0.0175 -0.0459 -0.1136 -0.1821 -0.2499 -0.3169 -0.3772 -0.4533
 -0.5326 -0.6103 -0.6859 -0.7591 -0.8302 -0.9991 -1.1518 -1.2741 -1.4242
  0.1942  0.1249  0.0400 -0.0501 -0.1221 -0.1935 -0.2664 -0.3373 -0.4037 -0.4815
 -0.5615 -0.6402 -0.7167 -0.7911 -0.8631 -1.0332 -1.1850 -1.3191 -1.4482 -1.5925
  0.1854  0.1244  0.0565 -0.0211 -0.1117 -0.1968 -0.2718 -0.3461 -0.4170 -0.4922
 -0.5719 -0.6509 -0.7281 -0.8031 -0.8761 -1.0484 -1.2027 -1.3384 -1.4688 -1.6119
 -1.7606
  0.1690  0.1131  0.0516 -0.0166 -0.0923 -0.1763 -0.2655 -0.3476 -0.4228 -0.4956
 -0.5736 -0.6520 -0.7292 -0.8047 -0.8782 -1.0527 -1.2108 -1.3509 -1.4842 -1.6259
 -1.7731 -1.9173
  0.1456  0.0948  0.0380 -0.0245 -0.0934 -0.1686 -0.2486 -0.3325 -0.4174 -0.4955
 -0.5722 -0.6492 -0.7256 -0.8008 -0.8745 -1.0507 -1.2127 -1.3584 -1.4954 -1.6362
 -1.7822 -1.9260 -2.0641 -2.1971
  0.1125  0.0691  0.0180 -0.0395 -0.1032 -0.1727 -0.2469 -0.3240 -0.4033 -0.4839
 -0.5649 -0.6439 -0.7204 -0.7950 -0.8682 -1.0452 -1.2105 -1.3615 -1.5028 -1.6436
 -1.7887 -1.9324 -2.0705 -2.2030 -2.3305 -2.4536 -2.5728 -2.6884 -2.8008 -2.9101
  0.0719  0.0342 -0.0102 -0.0612 -0.1192 -0.1835 -0.2527 -0.3257 -0.4006 -0.4762
 -0.5533 -0.6321 -0.7104 -0.7867 -0.8608 -1.0380 -1.2055 -1.3609 -1.5065 -1.6484
 -1.7931 -1.9369 -2.0752 -2.2077 -2.3348 -2.4572 -2.5754 -2.6901 -2.8014 -2.9098
 -3.0155
  0.0250 -0.0110 -0.0483 -0.0921 -0.1429 -0.2008 -0.2647 -0.3330 -0.4044 -0.4769
 -0.5500 -0.6244 -0.6997 -0.7751 -0.8497 -1.0296 -1.1988 -1.3575 -1.5065 -1.6502
 -1.7952 -1.9396 -2.0784 -2.2113 -2.3385 -2.4607 -2.5784 -2.6922 -2.8025 -2.9097
 -3.0141
 -0.0260 -0.0628 -0.0967 -0.1340 -0.1776 -0.2279 -0.2851 -0.3477 -0.4148 -0.4842
 -0.5546 -0.6257 -0.6974 -0.7695 -0.8417 -1.0208 -1.1926 -1.3539 -1.5056 -1.6511
