 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
 -1.3918 -1.4086 -1.3923 -1.3850 -1.4041 -1.4074 -1.3957 -1.3937 -1.4037 -1.4142
 -1.4319 -1.4590 -1.4920 -1.5289 -1.5692 -1.6753 -1.8131 -1.9730 -2.0933
 -1.3871 -1.4183 -1.4385 -1.4398 -1.4213 -1.4066 -1.4073 -1.4155 -1.4257 -1.4401
 -1.4612 -1.4888 -1.5214 -1.5580 -1.5980 -1.7098 -1.8333 -1.9629 -2.0943 -2.2253
 -1.3822 -1.4173 -1.4464 -1.4677 -1.4776 -1.4677 -1.4462 -1.4366 -1.4429 -1.4593
 -1.4813 -1.5096 -1.5428 -1.5801 -1.6204 -1.7312 -1.8511 -1.9767 -2.1048 -2.2327
 -2.3593
 -1.3799 -1.4137 -1.4458 -1.4737 -1.4961 -1.5117 -1.5151 -1.5018 -1.4866 -1.4859
 -1.5019 -1.5288 -1.5620 -1.5996 -1.6402 -1.7510 -1.8684 -1.9902 -2.1146 -2.2397
 -2.3636 -2.4859
 -1.3862 -1.4138 -1.4444 -1.4742 -1.5015 -1.5251 -1.5445 -1.5569 -1.5564 -1.5496
 -1.5467 -1.5584 -1.5836 -1.6183 -1.6584 -1.7691 -1.8852 -2.0035 -2.1240 -2.2464
 -2.3680 -2.4880 -2.6063 -2.7232
 -1.4030 -1.4234 -1.4481 -1.4759 -1.5040 -1.5309 -1.5556 -1.5776 -1.5956 -1.6071
 -1.6121 -1.6159 -1.6271 -1.6492 -1.6808 -1.7859 -1.9011 -2.0170 -2.1340 -2.2529
 -2.3722 -2.4904 -2.6067 -2.7213 -2.8350 -2.9474 -3.0581 -3.1666 -3.2726 -3.3760
 -1.4309 -1.4441 -1.4606 -1.4841 -1.5095 -1.5362 -1.5628 -1.5881 -1.6121 -1.6335
 -1.6521 -1.6678 -1.6814 -1.6975 -1.7200 -1.8059 -1.9166 -2.0308 -2.1448 -2.2600
 -2.3766 -2.4929 -2.6076 -2.7204 -2.8314 -2.9405 -3.0480 -3.1545 -3.2601 -3.3645
 -3.4650
 -1.4705 -1.4765 -1.4860 -1.5026 -1.5232 -1.5464 -1.5716 -1.5976 -1.6234 -1.6484
 -1.6726 -1.6960 -1.7185 -1.7402 -1.7626 -1.8353 -1.9339 -2.0445 -2.1562 -2.2681
 -2.3814 -2.4956 -2.6088 -2.7201 -2.8295 -2.9369 -3.0425 -3.1466 -3.2495 -3.3516
 -3.4530
 -1.5224 -1.5212 -1.5248 -1.5339 -1.5489 -1.5671 -1.5881 -1.6115 -1.6367 -1.6622
 -1.6878 -1.7138 -1.7403 -1.7672 -1.7943 -1.8669 -1.9562 -2.0597 -2.1690 -2.2785
 -2.3889 -2.5005 -2.6122 -2.7225 -2.8307 -2.9367 -3.0409 -3.1433 -3.2444 -3.3442
 -3.4428
 -1.5870 -1.5789 -1.5767 -1.5799 -1.5878 -1.6000 -1.6159 -1.6345 -1.6560 -1.6795
 -1.7043 -1.7301 -1.7570 -1.7852 -1.8145 -1.8924 -1.9776 -2.0751 -2.1803 -2.2876
 -2.3954 -2.5041 -2.6134 -2.7224 -2.8296 -2.9346 -3.0374 -3.1381 -3.2370 -3.3345
 -3.4326
 -1.6632 -1.6495 -1.6415 -1.6387 -1.6406 -1.6468 -1.6567 -1.6701 -1.6866 -1.7057
 -1.7272 -1.7506 -1.7757 -1.8027 -1.8317 -1.9112 -1.9973 -2.0899 -2.1908 -2.2962
 -2.4023 -2.5088 -2.6155 -2.7226 -2.8287 -2.9330 -3.0349 -3.1345 -3.2319 -3.3276
 -3.4218
 -1.7442 -1.7307 -1.7199 -1.7121 -1.7078 -1.7073 -1.7108 -1.7184 -1.7296 -1.7438
 -1.7606 -1.7797 -1.8011 -1.8248 -1.8510 -1.9270 -2.0135 -2.1048 -2.2015
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F150W
