 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F162M
 -1.4493 -1.2723 -1.1323 -1.1210 -1.1527 -1.1761 -1.2002 -1.2188 -1.2603 -1.3063
 -1.3587 -1.4153 -1.4737 -1.5343 -1.5971 -1.7558 -1.9224 -2.0807 -2.2271
 -1.3581 -1.3585 -1.3472 -1.3002 -1.2287 -1.2026 -1.2181 -1.2489 -1.2877 -1.3333
 -1.3845 -1.4395 -1.4971 -1.5565 -1.6168 -1.7690 -1.9214 -2.0736 -2.2247 -2.3731
 -1.4067 -1.4108 -1.4138 -1.4112 -1.3936 -1.3405 -1.2893 -1.2827 -1.3102 -1.3546
 -1.4048 -1.4595 -1.5170 -1.5763 -1.6364 -1.7871 -1.9358 -2.0837 -2.2316 -2.3771
 -2.5195
 -1.4591 -1.4583 -1.4625 -1.4673 -1.4700 -1.4675 -1.4478 -1.4053 -1.3813 -1.3934
 -1.4315 -1.4822 -1.5382 -1.5968 -1.6566 -1.8062 -1.9521 -2.0957 -2.2388 -2.3818
 -2.5219 -2.6588
 -1.5218 -1.5114 -1.5104 -1.5146 -1.5209 -1.5275 -1.5333 -1.5333 -1.5174 -1.5004
 -1.5000 -1.5244 -1.5669 -1.6202 -1.6780 -1.8261 -1.9701 -2.1090 -2.2470 -2.3865
 -2.5246 -2.6597 -2.7915 -2.9203
 -1.5955 -1.5758 -1.5657 -1.5645 -1.5687 -1.5761 -1.5854 -1.5960 -1.6069 -1.6132
 -1.6120 -1.6139 -1.6308 -1.6637 -1.7084 -1.8467 -1.9890 -2.1247 -2.2577 -2.3919
 -2.5270 -2.6605 -2.7909 -2.9181 -3.0426 -3.1643 -3.2827 -3.3976 -3.5088 -3.6163
 -1.6792 -1.6512 -1.6310 -1.6232 -1.6217 -1.6257 -1.6337 -1.6444 -1.6583 -1.6749
 -1.6912 -1.7045 -1.7168 -1.7353 -1.7642 -1.8736 -2.0088 -2.1427 -2.2713 -2.3996
 -2.5303 -2.6611 -2.7899 -2.9158 -3.0387 -3.1583 -3.2748 -3.3887 -3.5003 -3.6092
 -3.7134
 -1.7718 -1.7364 -1.7086 -1.6923 -1.6845 -1.6828 -1.6865 -1.6943 -1.7058 -1.7212
 -1.7404 -1.7614 -1.7826 -1.8042 -1.8283 -1.9145 -2.0323 -2.1612 -2.2869 -2.4103
 -2.5354 -2.6626 -2.7891 -2.9133 -3.0348 -3.1535 -3.2692 -3.3821 -3.4924 -3.6002
 -3.7057
 -1.8721 -1.8302 -1.7968 -1.7725 -1.7580 -1.7504 -1.7484 -1.7512 -1.7587 -1.7700
 -1.7855 -1.8053 -1.8283 -1.8537 -1.8809 -1.9601 -2.0630 -2.1820 -2.3051 -2.4251
 -2.5453 -2.6677 -2.7913 -2.9139 -3.0340 -3.1514 -3.2661 -3.3781 -3.4875 -3.5944
 -3.6989
 -1.9790 -1.9311 -1.8931 -1.8638 -1.8425 -1.8285 -1.8208 -1.8181 -1.8201 -1.8264
 -1.8366 -1.8511 -1.8701 -1.8933 -1.9201 -1.9997 -2.0938 -2.2037 -2.3214 -2.4391
 -2.5556 -2.6731 -2.7921 -2.9118 -3.0301 -3.1460 -3.2593 -3.3698 -3.4778 -3.5835
 -3.6890
 -2.0907 -2.0398 -1.9978 -1.9640 -1.9375 -1.9176 -1.9038 -1.8955 -1.8921 -1.8928
 -1.8975 -1.9060 -1.9186 -1.9359 -1.9581 -2.0323 -2.1234 -2.2251 -2.3367 -2.4522
 -2.5669 -2.6811 -2.7959 -2.9116 -3.0272 -3.1413 -3.2531 -3.3623 -3.4689 -3.5731
 -3.6751
 -2.2032 -2.1619 -2.1215 -2.0835 -2.0496 -2.0211 -1.9989 -1.9835 -1.9741 -1.9695
 -1.9689 -1.9716 -1.9777 -1.9878 -2.0028 -2.0635 -2.1498 -2.2472 -2.3526
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F162M
 -1.2581 -1.1731 -1.1433 -1.1607 -1.1873 -1.2127 -1.2375 -1.2662 -1.3003 -1.3403
 -1.3859 -1.4362 -1.4896 -1.5453 -1.6030 -1.7526 -1.9094 -2.0665 -2.2193
 -1.3317 -1.3252 -1.2646 -1.1939 -1.1915 -1.2166 -1.2453 -1.2750 -1.3094 -1.3499
 -1.3963 -1.4475 -1.5017 -1.5583 -1.6164 -1.7662 -1.9187 -2.0713 -2.2224 -2.3709
 -1.3612 -1.3764 -1.3804 -1.3553 -1.2813 -1.2397 -1.2540 -1.2851 -1.3201 -1.3604
 -1.4068 -1.4582 -1.5130 -1.5701 -1.6287 -1.7788 -1.9299 -2.0801 -2.2286 -2.3743
 -2.5168
 -1.3874 -1.4028 -1.4197 -1.4326 -1.4269 -1.3890 -1.3277 -1.3094 -1.3341 -1.3731
 -1.4185 -1.4694 -1.5241 -1.5814 -1.6403 -1.7907 -1.9408 -2.0888 -2.2347 -2.3783
 -2.5186 -2.6557
 -1.4220 -1.4290 -1.4446 -1.4626 -1.4773 -1.4851 -1.4738 -1.4419 -1.4034 -1.4035
 -1.4359 -1.4830 -1.5364 -1.5931 -1.6520 -1.8024 -1.9519 -2.0979 -2.2409 -2.3820
 -2.5206 -2.6561 -2.7880 -2.9166
 -1.4675 -1.4647 -1.4721 -1.4875 -1.5062 -1.5241 -1.5390 -1.5477 -1.5424 -1.5199
 -1.5066 -1.5202 -1.5571 -1.6080 -1.6649 -1.8142 -1.9633 -2.1079 -2.2481 -2.3859
 -2.5222 -2.6562 -2.7869 -2.9144 -3.0387 -3.1598 -3.2780 -3.3934 -3.5058 -3.6136
 -1.5255 -1.5129 -1.5104 -1.5176 -1.5326 -1.5518 -1.5718 -1.5912 -1.6089 -1.6211
 -1.6242 -1.6200 -1.6257 -1.6500 -1.6898 -1.8273 -1.9750 -2.1187 -2.2568 -2.3911
 -2.5243 -2.6561 -2.7854 -2.9117 -3.0349 -3.1551 -3.2724 -3.3865 -3.4976 -3.6056
 -3.7107
 -1.5949 -1.5741 -1.5620 -1.5599 -1.5666 -1.5808 -1.6000 -1.6214 -1.6439 -1.6669
 -1.6892 -1.7073 -1.7192 -1.7306 -1.7509 -1.8499 -1.9880 -2.1300 -2.2668 -2.3983
 -2.5277 -2.6566 -2.7839 -2.9087 -3.0306 -3.1495 -3.2655 -3.3788 -3.4894 -3.5974
 -3.7030
 -1.6743 -1.6462 -1.6260 -1.6155 -1.6137 -1.6200 -1.6334 -1.6521 -1.6742 -1.6985
 -1.7248 -1.7521 -1.7784 -1.8014 -1.8224 -1.8953 -2.0095 -2.1444 -2.2794 -2.4091
 -2.5351 -2.6604 -2.7854 -2.9086 -3.0293 -3.1471 -3.2622 -3.3746 -3.4842 -3.5914
 -3.6962
 -1.7617 -1.7269 -1.7008 -1.6836 -1.6740 -1.6724 -1.6781 -1.6904 -1.7082 -1.7300
 -1.7548 -1.7824 -1.8121 -1.8424 -1.8717 -1.9449 -2.0408 -2.1610 -2.2910 -2.4189
 -2.5424 -2.6639 -2.7851 -2.9058 -3.0248 -3.1412 -3.2550 -3.3659 -3.4743 -3.5804
 -3.6863
 -1.8525 -1.8157 -1.7860 -1.7630 -1.7464 -1.7375 -1.7361 -1.7412 -1.7524 -1.7689
 -1.7896 -1.8139 -1.8415 -1.8717 -1.9036 -1.9856 -2.0752 -2.1827 -2.3040 -2.4288
 -2.5508 -2.6697 -2.7873 -2.9047 -3.0212 -3.1360 -3.2484 -3.3580 -3.4650 -3.5696
 -3.6720
 -1.9443 -1.9127 -1.8816 -1.8535 -1.8305 -1.8146 -1.8062 -1.8047 -1.8094 -1.8193
 -1.8342 -1.8534 -1.8763 -1.9026 -1.9322 -2.0154 -2.1064 -2.2065 -2.3189
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F162M
 -1.1675 -1.1540 -1.1800 -1.2120 -1.2379 -1.2629 -1.2919 -1.3225 -1.3546 -1.3904
