 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F300M
 -2.7745 -2.8429 -2.8437 -2.8432 -2.8842 -2.9364 -2.9896 -3.0484 -3.1260 -3.2065
 -3.2881 -3.3695 -3.4492 -3.5282 -3.6062 -3.7995 -3.9837 -4.1536 -4.3118
 -2.8583 -2.8787 -2.9054 -2.9378 -2.9677 -2.9921 -3.0336 -3.0920 -3.1614 -3.2374
 -3.3160 -3.3952 -3.4739 -3.5518 -3.6286 -3.8161 -3.9965 -4.1690 -4.3335 -4.4909
 -2.9070 -2.9283 -2.9578 -2.9932 -3.0324 -3.0727 -3.1053 -3.1419 -3.1967 -3.2650
 -3.3393 -3.4163 -3.4938 -3.5707 -3.6467 -3.8319 -4.0106 -4.1825 -4.3466 -4.5032
 -4.6531
 -2.9627 -2.9818 -3.0099 -3.0456 -3.0869 -3.1316 -3.1774 -3.2199 -3.2588 -3.3067
 -3.3677 -3.4376 -3.5116 -3.5867 -3.6615 -3.8445 -4.0213 -4.1924 -4.3565 -4.5128
 -4.6619 -4.8049
 -3.0306 -3.0417 -3.0654 -3.0976 -3.1370 -3.1813 -3.2289 -3.2779 -3.3265 -3.3733
 -3.4196 -3.4730 -3.5350 -3.6038 -3.6756 -3.8551 -4.0296 -4.1994 -4.3634 -4.5201
 -4.6690 -4.8114 -4.9480 -5.0799
 -3.1102 -3.1133 -3.1278 -3.1543 -3.1888 -3.2295 -3.2749 -3.3232 -3.3740 -3.4261
 -3.4768 -3.5260 -3.5773 -3.6339 -3.6957 -3.8656 -4.0368 -4.2042 -4.3673 -4.5248
 -4.6743 -4.8166 -4.9528 -5.0837 -5.2102 -5.3329 -5.4518 -5.5674 -5.6799 -5.7894
 -3.1992 -3.1959 -3.1997 -3.2190 -3.2467 -3.2817 -3.3224 -3.3672 -3.4155 -3.4664
 -3.5187 -3.5708 -3.6222 -3.6742 -3.7290 -3.8805 -4.0446 -4.2080 -4.3691 -4.5266
 -4.6774 -4.8205 -4.9568 -5.0873 -5.2128 -5.3340 -5.4514 -5.5655 -5.6767 -5.7852
 -5.8911
 -3.2953 -3.2868 -3.2840 -3.2942 -3.3139 -3.3417 -3.3759 -3.4153 -3.4590 -3.5062
 -3.5560 -3.6071 -3.6586 -3.7105 -3.7630 -3.9029 -4.0555 -4.2132 -4.3703 -4.5259
 -4.6775 -4.8222 -4.9595 -5.0903 -5.2157 -5.3363 -5.4527 -5.5654 -5.6750 -5.7820
 -5.8867
 -3.3962 -3.3835 -3.3776 -3.3818 -3.3928 -3.4125 -3.4394 -3.4720 -3.5097 -3.5515
 -3.5967 -3.6445 -3.6938 -3.7439 -3.7950 -3.9282 -4.0719 -4.2223 -4.3749 -4.5270
 -4.6775 -4.8234 -4.9625 -5.0947 -5.2207 -5.3415 -5.4579 -5.5701 -5.6789 -5.7845
 -5.8873
 -3.4997 -3.4835 -3.4756 -3.4754 -3.4820 -3.4947 -3.5133 -3.5383 -3.5688 -3.6040
 -3.6431 -3.6857 -3.7308 -3.7775 -3.8257 -3.9523 -4.0878 -4.2316 -4.3789 -4.5267
 -4.6739 -4.8190 -4.9592 -5.0930 -5.2204 -5.3420 -5.4587 -5.5709 -5.6792 -5.7840
 -5.8874
 -3.6016 -3.5866 -3.5783 -3.5761 -3.5793 -3.5874 -3.5999 -3.6169 -3.6395 -3.6671
 -3.6993 -3.7353 -3.7746 -3.8166 -3.8608 -3.9787 -4.1060 -4.2421 -4.3839 -4.5279
 -4.6715 -4.8140 -4.9537 -5.0887 -5.2176 -5.3405 -5.4581 -5.5709 -5.6795 -5.7844
 -5.8857
 -3.6929 -3.7008 -3.7018 -3.6993 -3.6964 -3.6956 -3.6992 -3.7085 -3.7232 -3.7430
 -3.7673 -3.7958 -3.8281 -3.8636 -3.9021 -4.0090 -4.1276 -4.2555 -4.3911
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F300M
 -2.8168 -2.8374 -2.8411 -2.8554 -2.8875 -2.9316 -2.9878 -3.0549 -3.1285 -3.2068
 -3.2865 -3.3665 -3.4459 -3.5243 -3.6018 -3.7917 -3.9744 -4.1482 -4.3122
 -2.8275 -2.8412 -2.8647 -2.8852 -2.9091 -2.9559 -3.0149 -3.0811 -3.1535 -3.2310
 -3.3105 -3.3906 -3.4701 -3.5486 -3.6257 -3.8128 -3.9924 -4.1650 -4.3297 -4.4872
 -2.8553 -2.8738 -2.8994 -2.9304 -2.9652 -2.9939 -3.0409 -3.1041 -3.1739 -3.2492
 -3.3276 -3.4072 -3.4868 -3.5653 -3.6425 -3.8290 -4.0073 -4.1785 -4.3425 -4.4991
 -4.6491
 -2.8922 -2.9116 -2.9406 -2.9776 -3.0189 -3.0607 -3.0998 -3.1392 -3.1968 -3.2663
 -3.3416 -3.4197 -3.4985 -3.5769 -3.6541 -3.8405 -4.0181 -4.1884 -4.3520 -4.5083
 -4.6576 -4.8007
 -2.9383 -2.9552 -2.9827 -3.0191 -3.0619 -3.1094 -3.1595 -3.2070 -3.2498 -3.2979
 -3.3603 -3.4323 -3.5084 -3.5856 -3.6623 -3.8484 -4.0255 -4.1952 -4.3586 -4.5150
 -4.6641 -4.8067 -4.9436 -5.0759
 -2.9947 -3.0072 -3.0302 -3.0628 -3.1035 -3.1501 -3.2009 -3.2541 -3.3075 -3.3586
 -3.4076 -3.4616 -3.5248 -3.5955 -3.6697 -3.8541 -4.0305 -4.1994 -4.3624 -4.5193
 -4.6689 -4.8115 -4.9479 -5.0791 -5.2059 -5.3287 -5.4480 -5.5641 -5.6771 -5.7867
 -3.0633 -3.0692 -3.0860 -3.1126 -3.1481 -3.1908 -3.2389 -3.2909 -3.3456 -3.4019
 -3.4578 -3.5119 -3.5652 -3.6223 -3.6849 -3.8594 -4.0341 -4.2019 -4.3640 -4.5210
 -4.6716 -4.8149 -4.9515 -5.0823 -5.2081 -5.3297 -5.4476 -5.5622 -5.6737 -5.7824
 -5.8884
 -3.1398 -3.1420 -3.1520 -3.1715 -3.2002 -3.2366 -3.2797 -3.3278 -3.3797 -3.4343
 -3.4911 -3.5489 -3.6058 -3.6613 -3.7173 -3.8701 -4.0380 -4.2038 -4.3643 -4.5204
 -4.6716 -4.8163 -4.9538 -5.0849 -5.2106 -5.3315 -5.4483 -5.5615 -5.6716 -5.7790
 -5.8840
 -3.2243 -3.2237 -3.2283 -3.2407 -3.2620 -3.2916 -3.3282 -3.3706 -3.4178 -3.4686
 -3.5223 -3.5785 -3.6359 -3.6931 -3.7497 -3.8933 -4.0477 -4.2086 -4.3667 -4.5210
 -4.6717 -4.8175 -4.9565 -5.0889 -5.2152 -5.3364 -5.4531 -5.5660 -5.6753 -5.7813
 -5.8843
 -3.3161 -3.3118 -3.3130 -3.3201 -3.3339 -3.3558 -3.3851 -3.4207 -3.4619 -3.5074
 -3.5564 -3.6084 -3.6627 -3.7183 -3.7745 -3.9154 -4.0612 -4.2135 -4.3676 -4.5191
 -4.6677 -4.8130 -4.9532 -5.0871 -5.2146 -5.3365 -5.4536 -5.5662 -5.6750 -5.7802
 -5.8842
 -3.4093 -3.4060 -3.4057 -3.4087 -3.4161 -3.4308 -3.4526 -3.4809 -3.5152 -3.5545
 -3.5978 -3.6446 -3.6941 -3.7460 -3.7993 -3.9361 -4.0765 -4.2218 -4.3705 -4.5185
 -4.6643 -4.8077 -4.9476 -5.0826 -5.2116 -5.3347 -5.4527 -5.5659 -5.6749 -5.7802
 -5.8819
 -3.4988 -3.5062 -3.5064 -3.5063 -3.5087 -3.5165 -3.5311 -3.5522 -3.5792 -3.6114
 -3.6484 -3.6894 -3.7334 -3.7801 -3.8291 -3.9580 -4.0929 -4.2323 -4.3753
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F300M
 -2.8779 -2.8692 -2.8673 -2.8789 -2.8976 -2.9323 -2.9895 -3.0571 -3.1297 -3.2066
 -3.2848 -3.3635 -3.4421 -3.5199 -3.5967 -3.7839 -3.9647 -4.1396 -4.3070
 -2.8330 -2.8496 -2.8548 -2.8726 -2.9091 -2.9553 -3.0128 -3.0802 -3.1524 -3.2291
 -3.3073 -3.3864 -3.4654 -3.5437 -3.6209 -3.8075 -3.9861 -4.1581 -4.3234 -4.4814
 -2.8378 -2.8481 -2.8670 -2.8880 -2.9157 -2.9684 -3.0310 -3.0984 -3.1697 -3.2451
 -3.3225 -3.4013 -3.4804 -3.5591 -3.6366 -3.8238 -4.0017 -4.1720 -4.3358 -4.4928
 -4.6431
 -2.8556 -2.8719 -2.8965 -2.9261 -2.9597 -2.9916 -3.0449 -3.1131 -3.1843 -3.2576
 -3.3337 -3.4115 -3.4902 -3.5688 -3.6466 -3.8346 -4.0126 -4.1822 -4.3451 -4.5013
 -4.6509 -4.7945
 -2.8822 -2.8998 -2.9284 -2.9651 -3.0069 -3.0506 -3.0925 -3.1363 -3.1985 -3.2693
 -3.3433 -3.4195 -3.4971 -3.5752 -3.6528 -3.8412 -4.0197 -4.1892 -4.3516 -4.5075
 -4.6568 -4.7997 -4.9370 -5.0696
 -2.9185 -2.9341 -2.9612 -2.9989 -3.0443 -3.0941 -3.1457 -3.1961 -3.2428 -3.2928
 -3.3561 -3.4278 -3.5030 -3.5799 -3.6569 -3.8452 -4.0239 -4.1935 -4.3557 -4.5115
 -4.6609 -4.8038 -4.9406 -5.0722 -5.1995 -5.3230 -5.4429 -5.5595 -5.6728 -5.7823
 -2.9652 -2.9775 -3.0001 -3.0339 -3.0770 -3.1268 -3.1810 -3.2373 -3.2934 -3.3470
 -3.3977 -3.4524 -3.5153 -3.5859 -3.6605 -3.8474 -4.0261 -4.1957 -4.3577 -4.5134
 -4.6632 -4.8066 -4.9434 -5.0747 -5.2010 -5.3232 -5.4418 -5.5570 -5.6690 -5.7780
 -5.8839
