 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F115W
 -1.5495 -1.6218 -1.7931 -1.8301 -1.8258 -1.7840 -1.7035 -1.6610 -1.6244 -1.5904
 -1.5684 -1.5537 -1.5433 -1.5368 -1.5350 -1.5513 -1.5885 -1.6607 -1.7622
 -1.5867 -1.6044 -1.6228 -1.6523 -1.6957 -1.7150 -1.6988 -1.6685 -1.6371 -1.6114
 -1.5930 -1.5806 -1.5729 -1.5693 -1.5697 -1.5897 -1.6382 -1.7068 -1.7828 -1.8609
 -1.5286 -1.5485 -1.5632 -1.5761 -1.5913 -1.6188 -1.6490 -1.6558 -1.6422 -1.6230
 -1.6092 -1.6003 -1.5954 -1.5940 -1.5961 -1.6174 -1.6638 -1.7302 -1.8051 -1.8817
 -1.9584
 -1.4718 -1.4981 -1.5165 -1.5304 -1.5420 -1.5530 -1.5683 -1.5929 -1.6126 -1.6178
 -1.6146 -1.6108 -1.6093 -1.6104 -1.6143 -1.6381 -1.6835 -1.7482 -1.8226 -1.8986
 -1.9742 -2.0493
 -1.4122 -1.4469 -1.4719 -1.4903 -1.5051 -1.5176 -1.5293 -1.5421 -1.5600 -1.5797
 -1.5962 -1.6064 -1.6130 -1.6185 -1.6250 -1.6519 -1.6974 -1.7613 -1.8354 -1.9120
 -1.9876 -2.0621 -2.1358 -2.2091
 -1.3513 -1.3920 -1.4251 -1.4500 -1.4697 -1.4863 -1.5012 -1.5154 -1.5296 -1.5450
 -1.5634 -1.5826 -1.5991 -1.6132 -1.6261 -1.6594 -1.7059 -1.7693 -1.8433 -1.9214
 -1.9983 -2.0734 -2.1471 -2.2197 -2.2917 -2.3638 -2.4366 -2.5105 -2.5859 -2.6630
 -1.2920 -1.3359 -1.3748 -1.4067 -1.4325 -1.4541 -1.4732 -1.4910 -1.5082 -1.5246
 -1.5414 -1.5596 -1.5785 -1.5972 -1.6150 -1.6597 -1.7092 -1.7713 -1.8461 -1.9263
 -2.0056 -2.0824 -2.1571 -2.2302 -2.3018 -2.3716 -2.4411 -2.5120 -2.5856 -2.6622
 -2.7392
 -1.2375 -1.2819 -1.3232 -1.3598 -1.3917 -1.4192 -1.4431 -1.4649 -1.4856 -1.5053
 -1.5245 -1.5434 -1.5624 -1.5819 -1.6015 -1.6524 -1.7077 -1.7705 -1.8447 -1.9262
 -2.0084 -2.0881 -2.1649 -2.2393 -2.3117 -2.3824 -2.4512 -2.5197 -2.5895 -2.6620
 -2.7381
 -1.1908 -1.2335 -1.2742 -1.3117 -1.3481 -1.3807 -1.4099 -1.4362 -1.4608 -1.4840
 -1.5061 -1.5276 -1.5488 -1.5695 -1.5902 -1.6439 -1.7027 -1.7677 -1.8411 -1.9229
 -2.0074 -2.0905 -2.1705 -2.2474 -2.3217 -2.3935 -2.4636 -2.5324 -2.6013 -2.6705
 -2.7400
 -1.1549 -1.1942 -1.2322 -1.2690 -1.3047 -1.3394 -1.3727 -1.4035 -1.4323 -1.4592
 -1.4847 -1.5092 -1.5329 -1.5559 -1.5785 -1.6355 -1.6960 -1.7623 -1.8354 -1.9161
 -2.0011 -2.0865 -2.1698 -2.2500 -2.3270 -2.4011 -2.4727 -2.5422 -2.6102 -2.6775
 -2.7454
 -1.1329 -1.1660 -1.1994 -1.2329 -1.2666 -1.3004 -1.3343 -1.3679 -1.4002 -1.4309
 -1.4600 -1.4878 -1.5145 -1.5404 -1.5657 -1.6272 -1.6895 -1.7566 -1.8298 -1.9089
 -1.9931 -2.0792 -2.1646 -2.2480 -2.3283 -2.4054 -2.4795 -2.5509 -2.6201 -2.6877
 -2.7544
 -1.1271 -1.1465 -1.1712 -1.2000 -1.2315 -1.2647 -1.2987 -1.3328 -1.3667 -1.3999
 -1.4321 -1.4632 -1.4931 -1.5220 -1.5500 -1.6175 -1.6831 -1.7509 -1.8240
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F115W
 -1.7789 -1.8418 -1.8730 -1.8492 -1.8070 -1.7598 -1.7156 -1.6768 -1.6405 -1.6085
 -1.5848 -1.5692 -1.5598 -1.5552 -1.5547 -1.5709 -1.6071 -1.6674 -1.7506
 -1.6917 -1.7079 -1.7469 -1.7963 -1.7955 -1.7642 -1.7270 -1.6915 -1.6579 -1.6289
 -1.6084 -1.5956 -1.5887 -1.5863 -1.5875 -1.6049 -1.6430 -1.7025 -1.7757 -1.8532
 -1.6336 -1.6425 -1.6515 -1.6695 -1.7100 -1.7377 -1.7250 -1.6979 -1.6692 -1.6432
 -1.6247 -1.6138 -1.6089 -1.6082 -1.6109 -1.6308 -1.6687 -1.7258 -1.7971 -1.8731
 -1.9499
 -1.5792 -1.5931 -1.6005 -1.6046 -1.6136 -1.6357 -1.6685 -1.6823 -1.6705 -1.6507
 -1.6346 -1.6252 -1.6217 -1.6226 -1.6267 -1.6491 -1.6879 -1.7437 -1.8134 -1.8888
 -1.9648 -2.0403
 -1.5219 -1.5447 -1.5576 -1.5656 -1.5722 -1.5787 -1.5892 -1.6078 -1.6315 -1.6401
 -1.6355 -1.6300 -1.6284 -1.6307 -1.6361 -1.6611 -1.7011 -1.7564 -1.8253 -1.9008
 -1.9770 -2.0522 -2.1266 -2.2014
 -1.4625 -1.4922 -1.5139 -1.5274 -1.5372 -1.5457 -1.5529 -1.5602 -1.5719 -1.5902
 -1.6077 -1.6194 -1.6266 -1.6326 -1.6399 -1.6677 -1.7091 -1.7644 -1.8328 -1.9091
 -1.9865 -2.0625 -2.1370 -2.2104 -2.2827 -2.3548 -2.4281 -2.5032 -2.5805 -2.6584
 -1.3969 -1.4345 -1.4655 -1.4873 -1.5025 -1.5149 -1.5258 -1.5353 -1.5445 -1.5550
 -1.5689 -1.5870 -1.6053 -1.6213 -1.6354 -1.6696 -1.7127 -1.7683 -1.8364 -1.9133
 -1.9927 -2.0705 -2.1461 -2.2200 -2.2925 -2.3637 -2.4347 -2.5066 -2.5803 -2.6564
 -2.7347
 -1.3308 -1.3725 -1.4115 -1.4420 -1.4650 -1.4826 -1.4978 -1.5116 -1.5244 -1.5365
 -1.5488 -1.5629 -1.5803 -1.5997 -1.6189 -1.6651 -1.7123 -1.7686 -1.8363 -1.9135
 -1.9949 -2.0754 -2.1531 -2.2284 -2.3017 -2.3725 -2.4421 -2.5119 -2.5832 -2.6569
 -2.7336
 -1.2673 -1.3102 -1.3536 -1.3912 -1.4221 -1.4469 -1.4674 -1.4854 -1.5025 -1.5185
 -1.5337 -1.5488 -1.5649 -1.5829 -1.6023 -1.6536 -1.7079 -1.7667 -1.8343 -1.9112
 -1.9940 -2.0773 -2.1580 -2.2358 -2.3109 -2.3837 -2.4548 -2.5254 -2.5956 -2.6656
 -2.7351
