 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140M
 -1.3081 -1.4587 -1.5765 -1.5744 -1.5756 -1.5661 -1.5395 -1.5391 -1.5346 -1.5224
 -1.5142 -1.5179 -1.5311 -1.5484 -1.5700 -1.6320 -1.7400 -1.8920 -1.9969
 -1.3943 -1.4384 -1.4757 -1.5133 -1.5484 -1.5550 -1.5510 -1.5498 -1.5467 -1.5424
 -1.5429 -1.5502 -1.5633 -1.5815 -1.6045 -1.6815 -1.7797 -1.8891 -2.0027 -2.1177
 -1.3617 -1.4104 -1.4509 -1.4854 -1.5162 -1.5471 -1.5644 -1.5636 -1.5602 -1.5593
 -1.5623 -1.5715 -1.5861 -1.6055 -1.6293 -1.7059 -1.8007 -1.9068 -2.0175 -2.1292
 -2.2412
 -1.3272 -1.3796 -1.4248 -1.4638 -1.4981 -1.5284 -1.5550 -1.5753 -1.5791 -1.5753
 -1.5771 -1.5868 -1.6028 -1.6236 -1.6485 -1.7259 -1.8189 -1.9221 -2.0302 -2.1395
 -2.2486 -2.3575
 -1.2970 -1.3476 -1.3961 -1.4391 -1.4776 -1.5125 -1.5435 -1.5694 -1.5875 -1.5967
 -1.5989 -1.6040 -1.6169 -1.6373 -1.6630 -1.7420 -1.8343 -1.9353 -2.0412 -2.1487
 -2.2558 -2.3622 -2.4682 -2.5741
 -1.2747 -1.3208 -1.3670 -1.4125 -1.4543 -1.4927 -1.5281 -1.5597 -1.5856 -1.6049
 -1.6194 -1.6297 -1.6400 -1.6553 -1.6771 -1.7549 -1.8471 -1.9465 -2.0504 -2.1566
 -2.2625 -2.3674 -2.4713 -2.5745 -2.6780 -2.7814 -2.8844 -2.9864 -3.0872 -3.1865
 -1.2630 -1.3031 -1.3426 -1.3872 -1.4300 -1.4707 -1.5091 -1.5448 -1.5769 -1.6035
 -1.6261 -1.6461 -1.6636 -1.6803 -1.6994 -1.7677 -1.8579 -1.9560 -2.0583 -2.1631
 -2.2682 -2.3724 -2.4751 -2.5765 -2.6770 -2.7765 -2.8755 -2.9746 -3.0743 -3.1741
 -3.2709
 -1.2648 -1.2975 -1.3306 -1.3692 -1.4096 -1.4498 -1.4893 -1.5274 -1.5633 -1.5956
 -1.6243 -1.6506 -1.6753 -1.6986 -1.7211 -1.7856 -1.8691 -1.9648 -2.0653 -2.1685
 -2.2727 -2.3765 -2.4788 -2.5793 -2.6783 -2.7759 -2.8725 -2.9686 -3.0647 -3.1612
 -3.2584
 -1.2826 -1.3070 -1.3339 -1.3645 -1.4001 -1.4366 -1.4739 -1.5116 -1.5491 -1.5847
 -1.6177 -1.6486 -1.6781 -1.7067 -1.7343 -1.8036 -1.8831 -1.9745 -2.0731 -2.1746
 -2.2775 -2.3808 -2.4832 -2.5837 -2.6822 -2.7789 -2.8742 -2.9684 -3.0621 -3.1555
 -3.2485
 -1.3193 -1.3347 -1.3544 -1.3781 -1.4054 -1.4357 -1.4685 -1.5025 -1.5382 -1.5741
 -1.6092 -1.6431 -1.6758 -1.7076 -1.7389 -1.8162 -1.8957 -1.9839 -2.0795 -2.1790
 -2.2803 -2.3824 -2.4842 -2.5849 -2.6835 -2.7799 -2.8743 -2.9670 -3.0584 -3.1490
 -3.2404
 -1.3743 -1.3809 -1.3923 -1.4081 -1.4278 -1.4511 -1.4775 -1.5066 -1.5376 -1.5703
 -1.6041 -1.6385 -1.6726 -1.7064 -1.7401 -1.8234 -1.9062 -1.9925 -2.0855 -2.1832
 -2.2831 -2.3837 -2.4845 -2.5849 -2.6838 -2.7804 -2.8748 -2.9670 -3.0572 -3.1461
 -3.2340
 -1.4370 -1.4379 -1.4432 -1.4525 -1.4656 -1.4822 -1.5022 -1.5252 -1.5509 -1.5789
 -1.6087 -1.6401 -1.6728 -1.7063 -1.7405 -1.8271 -1.9136 -2.0007 -2.0914
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F140M
 -1.5072 -1.5704 -1.5904 -1.5789 -1.5678 -1.5581 -1.5519 -1.5503 -1.5496 -1.5477
 -1.5475 -1.5520 -1.5625 -1.5783 -1.5984 -1.6615 -1.7516 -1.8699 -1.9842
 -1.4682 -1.5069 -1.5505 -1.5866 -1.5795 -1.5697 -1.5663 -1.5676 -1.5692 -1.5692
 -1.5711 -1.5772 -1.5889 -1.6056 -1.6262 -1.6932 -1.7809 -1.8851 -1.9975 -2.1125
