 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F090W
 -2.1359 -1.4303 -0.4132 -0.0002 -0.6200 -2.0855 -1.3947 -0.2952  0.3657  0.3791
  0.4067  0.3401 -0.0781 -0.5607 -0.8645 -0.8600
 -1.7307 -1.4273 -0.9409 -0.7130 -0.9026 -1.5500 -1.2573 -0.7811 -0.4404 -0.3415
 -0.2762 -0.2927 -0.4740 -0.6953 -0.8370 -0.8393 -0.8459 -0.8559 -0.9392
 -1.3387 -1.2671 -1.1168 -1.0157 -0.9951 -1.1511 -1.0870 -0.9773 -0.8625 -0.7685
 -0.7114 -0.7033 -0.7434 -0.8004 -0.8377 -0.8420 -0.8699 -0.8887 -0.9360 -0.9833
 -1.0048
 -0.9599 -0.9497 -0.9409 -0.9083 -0.8976 -0.8888 -0.8838 -0.8838 -0.9006 -0.9020
 -0.8988 -0.8918 -0.8863 -0.8760 -0.8666 -0.8681 -0.8798 -0.9073 -0.9436 -0.9858
 -1.0301 -1.0749 -1.1192
 -0.8076 -0.8239 -0.8374 -0.8384 -0.8422 -0.8436 -0.8445 -0.8464 -0.8503 -0.8559
 -0.8606 -0.8629 -0.8647 -0.8645 -0.8624 -0.8714 -0.8961 -0.9287 -0.9663 -1.0072
 -1.0503 -1.0944 -1.1386 -1.1834 -1.2293
 -0.6702 -0.7060 -0.7368 -0.7615 -0.7798 -0.7930 -0.8024 -0.8096 -0.8161 -0.8226
 -0.8298 -0.8372 -0.8436 -0.8503 -0.8548 -0.8708 -0.9033 -0.9415 -0.9822 -1.0241
 -1.0674 -1.1116 -1.1561 -1.2008 -1.2456 -1.2913
 -0.5478 -0.5960 -0.6391 -0.6776 -0.7105 -0.7370 -0.7575 -0.7734 -0.7861 -0.7968
 -0.8065 -0.8158 -0.8252 -0.8353 -0.8438 -0.8663 -0.9014 -0.9457 -0.9913 -1.0365
 -1.0814 -1.1265 -1.1717 -1.2169 -1.2619 -1.3070 -1.3530 -1.4024 -1.4566 -1.5128
 -0.4404 -0.4939 -0.5443 -0.5919 -0.6356 -0.6742 -0.7064 -0.7327 -0.7537 -0.7708
 -0.7852 -0.7977 -0.8092 -0.8204 -0.8315 -0.8587 -0.8940 -0.9408 -0.9918 -1.0421
 -1.0907 -1.1381 -1.1849 -1.2314 -1.2773 -1.3228 -1.3680 -1.4149 -1.4660 -1.5220
 -1.5806
 -0.3551 -0.4069 -0.4586 -0.5102 -0.5601 -0.6070 -0.6493 -0.6858 -0.7161 -0.7410
 -0.7614 -0.7786 -0.7936 -0.8070 -0.8192 -0.8497 -0.8848 -0.9303 -0.9839 -1.0393
 -1.0932 -1.1448 -1.1946 -1.2432 -1.2908 -1.3376 -1.3842 -1.4305 -1.4785 -1.5306
 -1.5883
 -0.2892 -0.3377 -0.3878 -0.4393 -0.4908 -0.5416 -0.5901 -0.6346 -0.6736 -0.7065
 -0.7339 -0.7567 -0.7760 -0.7928 -0.8074 -0.8400 -0.8756 -0.9188 -0.9715 -1.0296
 -1.0885 -1.1455 -1.1999 -1.2520 -1.3023 -1.3513 -1.3994 -1.4471 -1.4951 -1.5452
 -1.5975
 -0.2443 -0.2873 -0.3325 -0.3796 -0.4292 -0.4798 -0.5304 -0.5795 -0.6253 -0.6658
 -0.7004 -0.7298 -0.7547 -0.7757 -0.7936 -0.8306 -0.8660 -0.9079 -0.9580 -1.0150
 -1.0760 -1.1374 -1.1969 -1.2537 -1.3080 -1.3600 -1.4106 -1.4600 -1.5089 -1.5581
 -1.6085
 -0.2203 -0.2557 -0.2940 -0.3349 -0.3795 -0.4266 -0.4761 -0.5260 -0.5749 -0.6200
 -0.6607 -0.6968 -0.7282 -0.7550 -0.7774 -0.8207 -0.8575 -0.8980 -0.9459 -1.0008
 -1.0609 -1.1237 -1.1870 -1.2485 -1.3074 -1.3635 -1.4175 -1.4697 -1.5205 -1.5708
 -1.6212
 -0.2174 -0.2429 -0.2723 -0.3052 -0.3417 -0.3820 -0.4301 -0.4780 -0.5267 -0.5734
 -0.6174 -0.6591 -0.6986 -0.7307 -0.7587 -0.8103 -0.8501 -0.8891 -0.9352
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F090W
 -0.8179 -0.7913 -0.7915 -0.8225 -0.8947 -1.0965 -1.0449 -0.9750 -0.9192 -0.8792
 -0.8157 -0.7614 -0.7797 -0.8293 -0.8512 -0.8034
 -0.8688 -0.8450 -0.8384 -0.8523 -0.8940 -1.0099 -1.0047 -0.9843 -0.9630 -0.9429
 -0.9107 -0.8798 -0.8743 -0.8809 -0.8769 -0.8331 -0.8306 -0.8526 -0.8877
 -0.8936 -0.8756 -0.8668 -0.8698 -0.8895 -0.9440 -0.9647 -0.9753 -0.9777 -0.9735
 -0.9641 -0.9508 -0.9347 -0.9167 -0.8976 -0.8583 -0.8585 -0.8819 -0.9169 -0.9583
 -1.0025
 -0.8923 -0.8831 -0.8767 -0.8750 -0.8812 -0.8988 -0.9249 -0.9480 -0.9634 -0.9709
 -0.9757 -0.9745 -0.9607 -0.9368 -0.9133 -0.8790 -0.8812 -0.9061 -0.9415 -0.9821
 -1.0255 -1.0701 -1.1153
 -0.8649 -0.8675 -0.8681 -0.8679 -0.8691 -0.8743 -0.8853 -0.9023 -0.9200 -0.9352
 -0.9456 -0.9509 -0.9524 -0.9412 -0.9240 -0.8952 -0.8987 -0.9252 -0.9614 -1.0020
 -1.0448 -1.0890 -1.1337 -1.1790 -1.2255
 -0.8114 -0.8288 -0.8410 -0.8485 -0.8532 -0.8575 -0.8634 -0.8720 -0.8835 -0.8967
 -0.9082 -0.9163 -0.9246 -0.9282 -0.9233 -0.9050 -0.9096 -0.9381 -0.9766 -1.0181
 -1.0613 -1.1056 -1.1504 -1.1955 -1.2410 -1.2872
 -0.7356 -0.7680 -0.7938 -0.8124 -0.8252 -0.8342 -0.8415 -0.8487 -0.8570 -0.8662
 -0.8752 -0.8834 -0.8904 -0.9000 -0.9039 -0.9050 -0.9135 -0.9434 -0.9853 -1.0298
 -1.0746 -1.1198 -1.1654 -1.2111 -1.2567 -1.3026 -1.3492 -1.3992 -1.4538 -1.5101
 -0.6452 -0.6895 -0.7276 -0.7585 -0.7819 -0.7991 -0.8120 -0.8224 -0.8316 -0.8406
 -0.8494 -0.8573 -0.8640 -0.8724 -0.8796 -0.8926 -0.9094 -0.9410 -0.9861 -1.0351
 -1.0835 -1.1310 -1.1782 -1.2252 -1.2717 -1.3180 -1.3647 -1.4121 -1.4630 -1.5193
 -1.5780
 -0.5771 -0.6102 -0.6477 -0.6890 -0.7232 -0.7504 -0.7714 -0.7880 -0.8016 -0.8133
 -0.8238 -0.8334 -0.8419 -0.8498 -0.8583 -0.8760 -0.8988 -0.9322 -0.9794 -1.0325
 -1.0835 -1.1376 -1.1877 -1.2367 -1.2850 -1.3325 -1.3797 -1.4286 -1.4794 -1.5318
 -1.5858
 -0.4408 -0.5181 -0.5736 -0.6096 -0.6522 -0.6888 -0.7191 -0.7438 -0.7640 -0.7808
 -0.7951 -0.8078 -0.8191 -0.8294 -0.8396 -0.8603 -0.8859 -0.9209 -0.9679 -1.0235
 -1.0816 -1.1384 -1.1930 -1.2455 -1.2964 -1.3460 -1.3947 -1.4430 -1.4916 -1.5415
 -1.5950
 -0.3505 -0.4267 -0.4840 -0.5242 -0.5728 -0.6164 -0.6552 -0.6884 -0.7167 -0.7406
 -0.7607 -0.7781 -0.7933 -0.8069 -0.8197 -0.8460 -0.8731 -0.9087 -0.9546 -1.0095
 -1.0697 -1.1308 -1.1903 -1.2474 -1.3021 -1.3547 -1.4058 -1.4558 -1.5053 -1.5549
 -1.6059
 -0.2697 -0.3361 -0.3964 -0.4511 -0.5033 -0.5521 -0.5967 -0.6237 -0.6600 -0.6916
 -0.7190 -0.7426 -0.7631 -0.7812 -0.7974 -0.8322 -0.8613 -0.8972 -0.9422 -0.9956
 -1.0550 -1.1177 -1.1809 -1.2426 -1.3018 -1.3583 -1.4128 -1.4655 -1.5168 -1.5675
 -1.6184
 -0.1982 -0.2462 -0.3109 -0.3903 -0.4438 -0.4959 -0.5188 -0.5646 -0.6062 -0.6350
 -0.6697 -0.7005 -0.7275 -0.7512 -0.7727 -0.8189 -0.8505 -0.8864 -0.9307
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F090W
 -0.7061 -0.7723 -0.9025 -0.9831 -0.9769 -0.9596 -1.0099 -1.0935 -1.1361 -1.1087
 -1.0568 -0.9945 -0.9421 -0.9051 -0.8694 -0.8088
 -0.7656 -0.7862 -0.8485 -0.8978 -0.9180 -0.9369 -0.9810 -1.0338 -1.0652 -1.0629
 -1.0422 -1.0075 -0.9681 -0.9320 -0.8988 -0.8435 -0.8318 -0.8511 -0.8787
 -0.8104 -0.8027 -0.8195 -0.8447 -0.8757 -0.9120 -0.9499 -0.9839 -1.0092 -1.0231
 -1.0238 -1.0103 -0.9841 -0.9523 -0.9226 -0.8729 -0.8615 -0.8800 -0.9115 -0.9514
 -0.9983
 -0.8405 -0.8218 -0.8155 -0.8238 -0.8500 -0.8849 -0.9166 -0.9438 -0.9681 -0.9893
 -1.0016 -1.0029 -0.9901 -0.9660 -0.9408 -0.8970 -0.8863 -0.9041 -0.9376 -0.9777
 -1.0207 -1.0654 -1.1110
 -0.8559 -0.8435 -0.8365 -0.8351 -0.8409 -0.8556 -0.8811 -0.9135 -0.9419 -0.9615
 -0.9756 -0.9853 -0.9861 -0.9731 -0.9534 -0.9158 -0.9062 -0.9234 -0.9569 -0.9969
 -1.0396 -1.0838 -1.1287 -1.1737 -1.2202
 -0.8450 -0.8439 -0.8437 -0.8439 -0.8457 -0.8510 -0.8612 -0.8769 -0.8984 -0.9229
 -0.9429 -0.9570 -0.9681 -0.9692 -0.9582 -0.9282 -0.9202 -0.9371 -0.9714 -1.0122
 -1.0554 -1.0998 -1.1449 -1.1904 -1.2364 -1.2832
 -0.8068 -0.8195 -0.8302 -0.8375 -0.8422 -0.8462 -0.8516 -0.8596 -0.8705 -0.8840
 -0.8997 -0.9156 -0.9301 -0.9431 -0.9469 -0.9329 -0.9277 -0.9445 -0.9800 -1.0232
 -1.0680 -1.1135 -1.1594 -1.2056 -1.2517 -1.2982 -1.3455 -1.3960 -1.4508 -1.5072
 -0.7440 -0.7710 -0.7942 -0.8120 -0.8241 -0.8323 -0.8384 -0.8444 -0.8517 -0.8603
