 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F335M
  2.9925  2.9032  2.8250  2.7789  2.7706  2.7901  2.8230  2.8555  2.8717  2.8587
  2.8272  2.7698  2.7009  2.6335  2.5619  2.3782  2.1979  2.0245  1.8588
  3.0488  2.9691  2.8912  2.8236  2.7710  2.7369  2.7223  2.7238  2.7341  2.7453
  2.7470  2.7266  2.6779  2.6113  2.5392  2.3567  2.1779  2.0054  1.8403  1.6822
  3.0865  3.0143  2.9398  2.8648  2.7925  2.7308  2.6863  2.6614  2.6553  2.6642
  2.6746  2.6740  2.6454  2.5879  2.5188  2.3390  2.1618  1.9902  1.8255  1.6682
  1.5177
  3.1056  3.0388  2.9708  2.9025  2.8351  2.7718  2.7150  2.6683  2.6353  2.6154
  2.6100  2.6120  2.6034  2.5633  2.5007  2.3251  2.1496  1.9789  1.8144  1.6574
  1.5076  1.3641
  3.1096  3.0481  2.9856  2.9226  2.8597  2.7989  2.7428  2.6941  2.6525  2.6171
  2.5873  2.5651  2.5537  2.5304  2.4806  2.3136  2.1406  1.9711  1.8065  1.6493
  1.4997  1.3568  1.2198  1.0878
  3.0981  3.0429  2.9866  2.9293  2.8712  2.8132  2.7571  2.7055  2.6605  2.6214
  2.5850  2.5490  2.5181  2.4935  2.4530  2.3020  2.1333  1.9662  1.8020  1.6439
  1.4937  1.3509  1.2143  1.0832  0.9568  0.8346  0.7157  0.6000  0.4874  0.3777
  3.0677  3.0204  2.9718  2.9216  2.8697  2.8163  2.7623  2.7097  2.6605  2.6163
  2.5762  2.5371  2.4966  2.4632  2.4244  2.2864  2.1259  1.9625  1.8003  1.6416
  1.4901  1.3465  1.2098  1.0790  0.9534  0.8322  0.7149  0.6010  0.4901  0.3818
  0.2759
  3.0166  2.9774  2.9376  2.8963  2.8523  2.8056  2.7566  2.7063  2.6564  2.6083
  2.5635  2.5210  2.4786  2.4371  2.3988  2.2672  2.1160  1.9583  1.7999  1.6424
  1.4895  1.3442  1.2066  1.0756  0.9501  0.8295  0.7131  0.6004  0.4911  0.3846
  0.2803
  2.9484  2.9144  2.8819  2.8496  2.8149  2.7768  2.7350  2.6902  2.6432  2.5954
  2.5482  2.5024  2.4577  2.4133  2.3726  2.2466  2.1023  1.9503  1.7966  1.6422
  1.4895  1.3423  1.2028  1.0705  0.9445  0.8238  0.7076  0.5956  0.4872  0.3820
  0.2794
  2.8721  2.8387  2.8098  2.7838  2.7576  2.7284  2.6955  2.6585  2.6177  2.5740
  2.5285  2.4824  2.4364  2.3907  2.3465  2.2263  2.0894  1.9435  1.7943  1.6444
  1.4944  1.3470  1.2054  1.0711  0.9438  0.8224  0.7060  0.5941  0.4862  0.3818
  0.2786
  2.7899  2.7560  2.7278  2.7034  2.6816  2.6601  2.6356  2.6073  2.5747  2.5380
  2.4979  2.4551  2.4107  2.3655  2.3204  2.2034  2.0737  1.9349  1.7906  1.6448
  1.4986  1.3533  1.2113  1.0749  0.9455  0.8225  0.7052  0.5927  0.4847  0.3804
  0.2796
  2.7017  2.6663  2.6410  2.6148  2.5940  2.5756  2.5572  2.5367  2.5125  2.4843
  2.4519  2.4156  2.3761  2.3343  2.2943  2.1779  2.0552  1.9245  1.7855
