 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F560W
  3.5082  3.4269  3.3490  3.2710  3.1931  3.1255  3.1011  3.0733  3.0449  3.0074
  2.9590  2.8991  2.8348  2.7641  2.6899  2.5148  2.3441  2.1571  1.9945
  3.5899  3.5060  3.4192  3.3299  3.2413  3.1607  3.0918  3.0347  2.9882  2.9506
  2.9123  2.8637  2.8012  2.7306  2.6578  2.4792  2.3073  2.1403  1.9730  1.8130
  3.5952  3.5163  3.4368  3.3569  3.2763  3.1946  3.1125  3.0360  2.9691  2.9131
  2.8701  2.8300  2.7765  2.7092  2.6374  2.4583  2.2868  2.1202  1.9534  1.7934
  1.6412
  3.5850  3.5126  3.4391  3.3649  3.2901  3.2153  3.1406  3.0654  2.9895  2.9170
  2.8510  2.8014  2.7534  2.6924  2.6232  2.4448  2.2723  2.1054  1.9393  1.7793
  1.6272  1.4822
  3.5587  3.4945  3.4283  3.3601  3.2903  3.2194  3.1484  3.0780  3.0076  2.9361
  2.8638  2.7961  2.7398  2.6781  2.6116  2.4363  2.2631  2.0952  1.9293  1.7693
  1.6171  1.4722  1.3339  1.2014
  3.5145  3.4598  3.4029  3.3428  3.2792  3.2130  3.1453  3.0772  3.0093  2.9417
  2.8733  2.8033  2.7408  2.6757  2.6064  2.4311  2.2584  2.0895  1.9229  1.7624
  1.6099  1.4648  1.3265  1.1942  1.0674  0.9452  0.8271  0.7124  0.6006  0.4913
  3.4560  3.4075  3.3606  3.3106  3.2558  3.1963  3.1334  3.0684  3.0025  2.9366
  2.8708  2.8043  2.7403  2.6766  2.6076  2.4306  2.2573  2.0882  1.9205  1.7584
  1.6050  1.4595  1.3210  1.1886  1.0619  0.9402  0.8229  0.7094  0.5992  0.4918
  0.3861
  3.3844  3.3413  3.3010  3.2607  3.2167  3.1665  3.1110  3.0513  2.9888  2.9253
  2.8612  2.7968  2.7335  2.6718  2.6061  2.4331  2.2597  2.0907  1.9226  1.7582
  1.6027  1.4562  1.3171  1.1843  1.0575  0.9359  0.8191  0.7064  0.5973  0.4911
  0.3875
  3.3055  3.2646  3.2272  3.1930  3.1587  3.1195  3.0739  3.0221  2.9657  2.9061
  2.8448  2.7827  2.7208  2.6598  2.5972  2.4317  2.2617  2.0933  1.9261  1.7599
