 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F547M
 -3.3741 -2.8573 -2.6489 -2.7370 -3.1192 -3.5714 -3.8347 -3.6670 -3.5038 -3.3366
 -3.1623 -3.0157 -2.8311 -2.6495 -2.4829 -2.1158 -1.8074 -1.5833 -1.4134
 -4.4219 -4.1001 -3.8646 -3.7068 -3.6012 -3.5000 -3.3877 -3.2699 -3.1507 -3.0288
 -2.8933 -2.7398 -2.5770 -2.4196 -2.2739 -1.9600 -1.7146 -1.5331 -1.4041 -1.3096
 -4.1961 -3.8951 -3.6551 -3.4633 -3.3137 -3.2046 -3.1248 -3.0382 -2.9298 -2.8076
 -2.6862 -2.5603 -2.4221 -2.2829 -2.1540 -1.8833 -1.6735 -1.5172 -1.4037 -1.3189
 -1.2524
 -4.0074 -3.7395 -3.5169 -3.3285 -3.1680 -3.0326 -2.9202 -2.8288 -2.7470 -2.6515
 -2.5383 -2.4247 -2.3076 -2.1859 -2.0698 -1.8271 -1.6438 -1.5078 -1.4076 -1.3309
 -1.2695 -1.2183
 -3.8215 -3.5904 -3.3939 -3.2214 -3.0677 -2.9305 -2.8087 -2.7010 -2.6049 -2.5165
 -2.4261 -2.3268 -2.2247 -2.1173 -2.0123 -1.7889 -1.6223 -1.5011 -1.4125 -1.3436
 -1.2873 -1.2396 -1.1981 -1.1598
 -3.6356 -3.4376 -3.2685 -3.1175 -2.9787 -2.8503 -2.7313 -2.6217 -2.5211 -2.4273
 -2.3375 -2.2487 -2.1606 -2.0680 -1.9737 -1.7643 -1.6071 -1.4946 -1.4151 -1.3542
 -1.3038 -1.2605 -1.2222 -1.1878 -1.1555 -1.1270 -1.1044 -1.0895 -1.0834 -1.0869
 -3.4630 -3.2861 -3.1394 -3.0090 -2.8880 -2.7733 -2.6639 -2.5596 -2.4611 -2.3683
 -2.2797 -2.1936 -2.1099 -2.0271 -1.9437 -1.7500 -1.5972 -1.4880 -1.4134 -1.3596
