 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F606W
 -2.8669 -2.3787 -2.0725 -1.9918 -2.1980 -2.5361 -2.9985 -2.8850 -2.7754 -2.6569
 -2.5311 -2.4425 -2.3014 -2.1609 -2.0295 -1.7676 -1.5627 -1.4195 -1.3193
 -3.6837 -3.3625 -3.1313 -2.9811 -2.8862 -2.8019 -2.7142 -2.6270 -2.5423 -2.4579
 -2.3640 -2.2559 -2.1388 -2.0243 -1.9181 -1.6935 -1.5245 -1.4054 -1.3241 -1.2675
 -3.5163 -3.2167 -2.9804 -2.7988 -2.6668 -2.5801 -2.5254 -2.4696 -2.3978 -2.3145
 -2.2314 -2.1448 -2.0470 -1.9459 -1.8511 -1.6534 -1.5070 -1.4037 -1.3321 -1.2811
 -1.2435
 -3.3884 -3.1216 -2.9016 -2.7200 -2.5731 -2.4595 -2.3750 -2.3141 -2.2646 -2.2058
 -2.1319 -2.0558 -1.9752 -1.8883 -1.8034 -1.6247 -1.4945 -1.4044 -1.3415 -1.2955
 -1.2607 -1.2338
 -3.2596 -3.0309 -2.8368 -2.6685 -2.5223 -2.3991 -2.2998 -2.2209 -2.1564 -2.1006
 -2.0442 -1.9807 -1.9144 -1.8414 -1.7673 -1.6042 -1.4847 -1.4044 -1.3498 -1.3093
 -1.2778 -1.2530 -1.2329 -1.2155
 -3.1212 -2.9291 -2.7644 -2.6168 -2.4819 -2.3601 -2.2542 -2.1662 -2.0935 -2.0302
 -1.9715 -1.9142 -1.8580 -1.7978 -1.7346 -1.5880 -1.4759 -1.4014 -1.3541 -1.3201
 -1.2933 -1.2715 -1.2536 -1.2388 -1.2260 -1.2166 -1.2121 -1.2139 -1.2228 -1.2394
 -2.9796 -2.8163 -2.6786 -2.5540 -2.4364 -2.3244 -2.2202 -2.1278 -2.0496 -1.9830
 -1.9230 -1.8661 -1.8114 -1.7579 -1.7031 -1.5728 -1.4674 -1.3955 -1.3526 -1.3252
 -1.3045 -1.2873 -1.2729 -1.2607 -1.2502 -1.2398 -1.2319 -1.2297 -1.2354 -1.2501
 -1.2714
 -2.8371 -2.6985 -2.5822 -2.4778 -2.3788 -2.2816 -2.1860 -2.0956 -2.0148 -1.9449
 -1.8845 -1.8293 -1.7766 -1.7259 -1.6754 -1.5571 -1.4591 -1.3882 -1.3462 -1.3232
 -1.3089 -1.2978 -1.2884 -1.2803 -1.2729 -1.2663 -1.2591 -1.2541 -1.2546 -1.2633
 -1.2819
