 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F350LP
 -3.0757 -2.9657 -2.8712 -2.7862 -2.7027 -2.6087 -2.4793 -2.2886 -2.0654 -1.8454
 -1.6515 -1.4917 -1.3634 -1.2609 -1.1777 -1.0212 -0.9073 -0.8217 -0.7577 -0.7093
 -0.6724 -0.6444
 -2.9316 -2.8373 -2.7304 -2.6358 -2.5490 -2.4629 -2.3637 -2.2208 -2.0383 -1.8440
 -1.6616 -1.5041 -1.3740 -1.2684 -1.1823 -1.0230 -0.9084 -0.8229 -0.7596 -0.7126
 -0.6771 -0.6506 -0.6310 -0.6169
 -2.7863 -2.6833 -2.5928 -2.5047 -2.4185 -2.3336 -2.2461 -2.1387 -1.9951 -1.8302
 -1.6652 -1.5148 -1.3855 -1.2779 -1.1892 -1.0261 -0.9108 -0.8249 -0.7617 -0.7155
 -0.6813 -0.6562 -0.6382 -0.6257 -0.6175 -0.6132 -0.6130 -0.6172 -0.6256 -0.6384
 -2.6690 -2.5232 -2.4085 -2.3211 -2.2525 -2.1903 -2.1229 -2.0408 -1.9330 -1.8001
 -1.6574 -1.5192 -1.3948 -1.2876 -1.1971 -1.0302 -0.9138 -0.8274 -0.7639 -0.7179
 -0.6848 -0.6610 -0.6447 -0.6341 -0.6278 -0.6250 -0.6257 -0.6300 -0.6382 -0.6508
 -0.6679
 -2.6322 -2.4618 -2.3153 -2.1942 -2.0965 -2.0166 -1.9483 -1.8844 -1.8127 -1.7251
 -1.6217 -1.5092 -1.3976 -1.2950 -1.2051 -1.0346 -0.9168 -0.8298 -0.7658 -0.7198
 -0.6873 -0.6647 -0.6501 -0.6415 -0.6375 -0.6370 -0.6395 -0.6449 -0.6532 -0.6653
 -0.6821
 -2.6285 -2.4471 -2.2840 -2.1407 -2.0180 -1.9147 -1.8262 -1.7461 -1.6679 -1.5892
 -1.5122 -1.4378 -1.3629 -1.2850 -1.2065 -1.0381 -0.9187 -0.8311 -0.7666 -0.7202
 -0.6881 -0.6667 -0.6536 -0.6472 -0.6458 -0.6481 -0.6532 -0.6605 -0.6701 -0.6822
 -0.6981
 -2.6436 -2.4570 -2.2865 -2.1309 -1.9916 -1.8695 -1.7638 -1.6708 -1.5854 -1.5033
 -1.4242 -1.3513 -1.2871 -1.2305 -1.1773 -1.0413 -0.9218 -0.8331 -0.7678 -0.7207
 -0.6883 -0.6674 -0.6555 -0.6509 -0.6519 -0.6570 -0.6651 -0.6752 -0.6869 -0.7005
 -0.7160
 -2.6568 -2.4738 -2.3006 -2.1406 -1.9924 -1.8581 -1.7388 -1.6338 -1.5409 -1.4566
 -1.3781 -1.3051 -1.2389 -1.1807 -1.1304 -1.0253 -0.9235 -0.8348 -0.7684 -0.7203
 -0.6873 -0.6664 -0.6553 -0.6519 -0.6549 -0.6628 -0.6740 -0.6874 -0.7021 -0.7179
 -0.7350
 -2.6582 -2.4836 -2.3156 -2.1556 -2.0047 -1.8644 -1.7367 -1.6227 -1.5221 -1.4333
 -1.3538 -1.2816 -1.2157 -1.1563 -1.0658 -0.9901 -0.9238 -0.8362 -0.7684
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =F350LP
 -3.7909 -3.7548 -3.7135 -3.5944 -3.3978 -3.1428 -2.8454 -2.5189 -2.1870 -1.9044
 -1.6815 -1.5105 -1.3787 -1.2754 -1.1901 -1.0306 -0.9138 -0.8240 -0.7510
 -3.5732 -3.5230 -3.4740 -3.4123 -3.3157 -3.1434 -2.8666 -2.5021 -2.1735 -1.8956
 -1.6737 -1.5020 -1.3692 -1.2649 -1.1805 -1.0223 -0.9070 -0.8184 -0.7497 -0.6960
 -3.3836 -3.3142 -3.2528 -3.1891 -3.1074 -2.9827 -2.7760 -2.4795 -2.1747 -1.9055
 -1.6841 -1.5089 -1.3724 -1.2649 -1.1785 -1.0186 -0.9033 -0.8161 -0.7496 -0.6985
 -0.6587
 -3.2283 -3.1368 -3.0586 -2.9867 -2.9110 -2.8147 -2.6677 -2.4404 -2.1756 -1.9213
 -1.7030 -1.5248 -1.3836 -1.2718 -1.1821 -1.0188 -0.9028 -0.8158 -0.7505 -0.7011
 -0.6633 -0.6344
 -3.1047 -2.9934 -2.8973 -2.8127 -2.7338 -2.6499 -2.5431 -2.3788 -2.1622 -1.9333
 -1.7229 -1.5447 -1.3996 -1.2833 -1.1898 -1.0216 -0.9044 -0.8170 -0.7521 -0.7037
 -0.6673 -0.6397 -0.6193 -0.6046
 -2.9702 -2.8634 -2.7619 -2.6683 -2.5818 -2.4985 -2.4105 -2.2930 -2.1272 -1.9318
 -1.7372 -1.5641 -1.4175 -1.2975 -1.2001 -1.0259 -0.9072 -0.8192 -0.7541 -0.7062
 -0.6708 -0.6445 -0.6254 -0.6120 -0.6032 -0.5985 -0.5985 -0.6032 -0.6122 -0.6256
 -2.7815 -2.6685 -2.5798 -2.5089 -2.4381 -2.3626 -2.2819 -2.1904 -2.0680 -1.9109
 -1.7404 -1.5778 -1.4341 -1.3127 -1.2121 -1.0314 -0.9106 -0.8220 -0.7564 -0.7085
 -0.6739 -0.6487 -0.6309 -0.6190 -0.6117 -0.6084 -0.6090 -0.6137 -0.6228 -0.6362
 -0.6539
 -2.7038 -2.5465 -2.4178 -2.3177 -2.2407 -2.1789 -2.1228 -2.0598 -1.9762 -1.8625
 -1.7251 -1.5812 -1.4459 -1.3264 -1.2245 -1.0378 -0.9144 -0.8249 -0.7586 -0.7104
 -0.6761 -0.6520 -0.6355 -0.6252 -0.6198 -0.6183 -0.6205 -0.6261 -0.6352 -0.6486
 -0.6663
 -2.6835 -2.5071 -2.3515 -2.2196 -2.1115 -2.0236 -1.9495 -1.8834 -1.8159 -1.7385
 -1.6477 -1.5462 -1.4382 -1.3316 -1.2335 -1.0437 -0.9171 -0.8267 -0.7598 -0.7112
 -0.6770 -0.6537 -0.6386 -0.6300 -0.6265 -0.6273 -0.6317 -0.6392 -0.6496 -0.6630
 -0.6804
 -2.6946 -2.5088 -2.3392 -2.1879 -2.0564 -1.9446 -1.8499 -1.7668 -1.6887 -1.6093
 -1.5287 -1.4487 -1.3722 -1.2981 -1.2246 -1.0515 -0.9216 -0.8295 -0.7618 -0.7123
 -0.6777 -0.6546 -0.6404 -0.6333 -0.6317 -0.6347 -0.6417 -0.6515 -0.6638 -0.6786
 -0.6959
 -2.7170 -2.5281 -2.3517 -2.1903 -2.0442 -1.9148 -1.8019 -1.7035 -1.6156 -1.5330
 -1.4521 -1.3736 -1.3004 -1.2347 -1.1762 -1.0460 -0.9261 -0.8322 -0.7633 -0.7129
 -0.6775 -0.6542 -0.6406 -0.6345 -0.6345 -0.6397 -0.6492 -0.6618 -0.6768 -0.6936
 -0.7124
 -2.7362 -2.5503 -2.3741 -2.2072 -2.0544 -1.9141 -1.7881 -1.6766 -1.5781 -1.4899
 -1.4086 -1.3323 -1.2608 -1.1953 -1.0883 -1.0272 -0.9306 -0.8348 -0.7643
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =F350LP
 -3.9145 -3.9896 -3.9585 -3.8323 -3.6207 -3.3321 -2.9741 -2.5810 -2.2490 -1.9563
 -1.7185 -1.5344 -1.3927 -1.2812 -1.1916 -1.0249 -0.9078 -0.8182 -0.7455
 -3.7042 -3.6833 -3.6605 -3.6246 -3.5269 -3.3311 -3.0113 -2.5967 -2.2480 -1.9534
 -1.7152 -1.5301 -1.3865 -1.2740 -1.1839 -1.0188 -0.9020 -0.8128 -0.7427 -0.6879
 -3.5135 -3.4728 -3.4349 -3.3948 -3.3292 -3.2027 -2.9626 -2.6090 -2.2647 -1.9713
 -1.7318 -1.5417 -1.3936 -1.2772 -1.1843 -1.0166 -0.8990 -0.8105 -0.7429 -0.6909
 -0.6503
 -3.3511 -3.2841 -3.2292 -3.1784 -3.1184 -3.0259 -2.8614 -2.5929 -2.2822 -1.9977
 -1.7571 -1.5631 -1.4092 -1.2876 -1.1906 -1.0179 -0.8990 -0.8103 -0.7435 -0.6929
 -0.6542 -0.6245
 -3.2200 -3.1287 -3.0521 -2.9854 -2.9217 -2.8449 -2.7316 -2.5429 -2.2862 -2.0216
 -1.7858 -1.5895 -1.4304 -1.3032 -1.2014 -1.0220 -0.9011 -0.8117 -0.7449 -0.6950
 -0.6574 -0.6290 -0.6077 -0.5925
 -3.1045 -2.9989 -2.9051 -2.8222 -2.7466 -2.6719 -2.5852 -2.4556 -2.2632 -2.0341
 -1.8113 -1.6164 -1.4543 -1.3221 -1.2154 -1.0278 -0.9044 -0.8141 -0.7469 -0.6972
 -0.6604 -0.6330 -0.6129 -0.5986 -0.5892 -0.5841 -0.5838 -0.5885 -0.5979 -0.6118
 -2.9288 -2.8147 -2.7573 -2.6772 -2.5974 -2.5188 -2.4385 -2.3436 -2.2071 -2.0249
 -1.8262 -1.6397 -1.4776 -1.3424 -1.2316 -1.0351 -0.9084 -0.8171 -0.7492 -0.6994
 -0.6631 -0.6367 -0.6176 -0.6045 -0.5962 -0.5920 -0.5922 -0.5968 -0.6063 -0.6203
 -0.6386
 -2.7746 -2.6427 -2.5434 -2.4718 -2.4150 -2.3598 -2.2955 -2.2190 -2.1211 -1.9866
 -1.8222 -1.6530 -1.4969 -1.3622 -1.2486 -1.0439 -0.9129 -0.8204 -0.7518 -0.7013
 -0.6652 -0.6395 -0.6215 -0.6097 -0.6028 -0.6000 -0.6013 -0.6067 -0.6162 -0.6304
 -0.6488
 -2.7279 -2.5640 -2.4239 -2.3110 -2.2235 -2.1551 -2.0989 -2.0463 -1.9845 -1.8981
 -1.7811 -1.6438 -1.5042 -1.3753 -1.2626 -1.0523 -0.9167 -0.8226 -0.7534 -0.7024
 -0.6661 -0.6409 -0.6241 -0.6136 -0.6083 -0.6073 -0.6104 -0.6173 -0.6278 -0.6422
 -0.6609
 -2.7278 -2.5489 -2.3870 -2.2456 -2.1269 -2.0300 -1.9501 -1.8806 -1.8153 -1.7462
 -1.6658 -1.5735 -1.4736 -1.3713 -1.2716 -1.0636 -0.9226 -0.8261 -0.7558 -0.7040
 -0.6671 -0.6419 -0.6257 -0.6165 -0.6126 -0.6134 -0.6185 -0.6273 -0.6395 -0.6549
 -0.6735
 -2.7507 -2.5632 -2.3903 -2.2328 -2.0932 -1.9726 -1.8704 -1.7828 -1.7043 -1.6284
 -1.5503 -1.4699 -1.3895 -1.3122 -1.2385 -1.0692 -0.9295 -0.8298 -0.7581 -0.7054
 -0.6675 -0.6419 -0.6260 -0.6176 -0.6152 -0.6176 -0.6248 -0.6358 -0.6501 -0.6673
 -0.6872
 -2.7788 -2.5910 -2.4120 -2.2467 -2.0949 -1.9586 -1.8385 -1.7338 -1.6420 -1.5588
 -1.4794 -1.4013 -1.3250 -1.2531 -1.1633 -1.0691 -0.9374 -0.8337 -0.7603
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =F350LP
 -3.9958 -3.9279 -3.8093 -3.6454 -3.4409 -3.1999 -2.9261 -2.6227 -2.3027 -2.0088
 -1.7606 -1.5641 -1.4118 -1.2928 -1.1966 -1.0207 -0.9021 -0.8124 -0.7399
 -3.7929 -3.7980 -3.8092 -3.8026 -3.6899 -3.4531 -3.0957 -2.6660 -2.3158 -2.0129
 -1.7627 -1.5643 -1.4096 -1.2883 -1.1915 -1.0174 -0.8975 -0.8076 -0.7375 -0.6824
 -3.6031 -3.6019 -3.5830 -3.5714 -3.5293 -3.4091 -3.1336 -2.7166 -2.3474 -2.0381
 -1.7837 -1.5805 -1.4206 -1.2948 -1.1946 -1.0167 -0.8956 -0.8055 -0.7368 -0.6836
 -0.6426
 -3.4355 -3.3968 -3.3702 -3.3468 -3.3101 -3.2292 -3.0538 -2.7403 -2.3833 -2.0738
 -1.8151 -1.6068 -1.4405 -1.3089 -1.2038 -1.0194 -0.8963 -0.8055 -0.7371 -0.6851
 -0.6453 -0.6149
 -3.2985 -3.2330 -3.1821 -3.1402 -3.0991 -3.0365 -2.9219 -2.7080 -2.4071 -2.1088
 -1.8515 -1.6388 -1.4666 -1.3285 -1.2179 -1.0249 -0.8990 -0.8071 -0.7384 -0.6868
 -0.6480 -0.6185 -0.5965 -0.5807
 -3.1864 -3.0981 -3.0239 -2.9609 -2.9044 -2.8452 -2.7643 -2.6235 -2.4012 -2.1360
 -1.8859 -1.6725 -1.4960 -1.3520 -1.2357 -1.0325 -0.9028 -0.8098 -0.7404 -0.6888
 -0.6505 -0.6219 -0.6008 -0.5858 -0.5758 -0.5703 -0.5697 -0.5741 -0.5832 -0.5974
 -3.0522 -2.9667 -2.8856 -2.8091 -2.7384 -2.6708 -2.5993 -2.5030 -2.3510 -2.1403
 -1.9123 -1.7034 -1.5250 -1.3773 -1.2561 -1.0423 -0.9076 -0.8131 -0.7430 -0.6909
 -0.6527 -0.6249 -0.6047 -0.5906 -0.5815 -0.5766 -0.5760 -0.5802 -0.5895 -0.6036
 -0.6224
 -2.8486 -2.7610 -2.6918 -2.6364 -2.5812 -2.5161 -2.4452 -2.3667 -2.2615 -2.1099
 -1.9197 -1.7260 -1.5521 -1.4025 -1.2775 -1.0537 -0.9131 -0.8167 -0.7457 -0.6930
 -0.6547 -0.6273 -0.6080 -0.5949 -0.5868 -0.5829 -0.5832 -0.5878 -0.5969 -0.6113
 -0.6302
 -2.7619 -2.6193 -2.5053 -2.4190 -2.3579 -2.3120 -2.2685 -2.2148 -2.1414 -2.0367
 -1.8942 -1.7292 -1.5669 -1.4213 -1.2960 -1.0650 -0.9182 -0.8194 -0.7476 -0.6943
 -0.6557 -0.6285 -0.6100 -0.5980 -0.5912 -0.5887 -0.5903 -0.5960 -0.6059 -0.6204
 -0.6398
 -2.7440 -2.5785 -2.4309 -2.3062 -2.2066 -2.1293 -2.0678 -2.0156 -1.9651 -1.9036
 -1.8159 -1.6989 -1.5659 -1.4342 -1.3138 -1.0795 -0.9260 -0.8235 -0.7504 -0.6963
 -0.6569 -0.6296 -0.6115 -0.6004 -0.5948 -0.5936 -0.5968 -0.6039 -0.6151 -0.6305
 -0.6497
 -2.7589 -2.5822 -2.4179 -2.2699 -2.1416 -2.0346 -1.9468 -1.8732 -1.8073 -1.7432
 -1.6742 -1.5936 -1.5021 -1.4048 -1.3077 -1.0923 -0.9350 -0.8282 -0.7533 -0.6981
 -0.6579 -0.6299 -0.6119 -0.6014 -0.5969 -0.5971 -0.6019 -0.6107 -0.6235 -0.6402
 -0.6609
 -2.7904 -2.6078 -2.4346 -2.2743 -2.1285 -1.9999 -1.8893 -1.7950 -1.7133 -1.6387
 -1.5657 -1.4903 -1.4128 -1.3343 -1.2777 -1.1034 -0.9452 -0.8335 -0.7563
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =F350LP
 -4.0472 -3.9807 -3.8630 -3.6993 -3.4946 -3.2530 -2.9783 -2.6736 -2.3535 -2.0620
 -1.8056 -1.5980 -1.4355 -1.3078 -1.2057 -1.0204 -0.8965 -0.8066 -0.7342
 -3.8479 -4.2678 -4.4382 -4.3846 -4.1295 -3.6926 -3.1523 -2.7287 -2.3807 -2.0740
 -1.8134 -1.6035 -1.4380 -1.3075 -1.2034 -1.0189 -0.8940 -0.8024 -0.7322 -0.6762
 -3.6549 -3.9311 -3.6962 -3.7141 -3.6978 -3.5908 -3.2527 -2.7969 -2.4250 -2.1054
 -1.8397 -1.6245 -1.4533 -1.3178 -1.2097 -1.0196 -0.8936 -0.8014 -0.7314 -0.6772
 -0.6350
 -3.4810 -3.4731 -3.4773 -3.4841 -3.4745 -3.4119 -3.2317 -2.8683 -2.4786 -2.1496
 -1.8774 -1.6560 -1.4776 -1.3357 -1.2221 -1.0240 -0.8952 -0.8018 -0.7318 -0.6783
 -0.6372 -0.6058
 -3.3372 -3.3009 -3.2794 -3.2669 -3.2537 -3.2116 -3.1026 -2.8677 -2.5238 -2.1958
 -1.9195 -1.6926 -1.5083 -1.3594 -1.2397 -1.0312 -0.8985 -0.8037 -0.7331 -0.6797
 -0.6393 -0.6088 -0.5860 -0.5696
 -3.2227 -3.1592 -3.1108 -3.0742 -3.0436 -3.0066 -2.9375 -2.7900 -2.5373 -2.2366
 -1.9626 -1.7323 -1.5425 -1.3874 -1.2615 -1.0411 -0.9032 -0.8067 -0.7351 -0.6815
 -0.6414 -0.6115 -0.5894 -0.5736 -0.5630 -0.5573 -0.5565 -0.5603 -0.5689 -0.5829
 -3.1166 -3.0382 -2.9702 -2.9116 -2.8610 -2.8131 -2.7569 -2.6638 -2.4966 -2.2551
 -1.9990 -1.7706 -1.5770 -1.4176 -1.2860 -1.0535 -0.9090 -0.8103 -0.7378 -0.6835
 -0.6434 -0.6139 -0.5926 -0.5775 -0.5674 -0.5620 -0.5611 -0.5646 -0.5731 -0.5868
 -0.6057
 -2.9287 -2.8757 -2.8200 -2.7621 -2.7033 -2.6443 -2.5836 -2.5133 -2.4042 -2.2348
 -2.0181 -1.8010 -1.6097 -1.4475 -1.3116 -1.0681 -0.9159 -0.8145 -0.7407 -0.6857
 -0.6452 -0.6161 -0.5952 -0.5810 -0.5719 -0.5672 -0.5666 -0.5702 -0.5785 -0.5923
 -0.6111
 -2.7852 -2.6734 -2.5944 -2.5417 -2.5061 -2.4697 -2.4208 -2.3582 -2.2784 -2.1632
 -2.0017 -1.8135 -1.6317 -1.4713 -1.3344 -1.0824 -0.9228 -0.8176 -0.7428 -0.6871
 -0.6462 -0.6170 -0.5968 -0.5833 -0.5752 -0.5715 -0.5720 -0.5764 -0.5852 -0.5990
 -0.6181
 -2.7434 -2.5973 -2.4710 -2.3704 -2.2963 -2.2433 -2.2040 -2.1686 -2.1239 -2.0542
 -1.9465 -1.8022 -1.6435 -1.4922 -1.3574 -1.1001 -0.9326 -0.8227 -0.7459 -0.6894
 -0.6477 -0.6181 -0.5980 -0.5852 -0.5780 -0.5754 -0.5769 -0.5824 -0.5921 -0.6065
 -0.6255
 -2.7461 -2.5844 -2.4345 -2.3019 -2.1906 -2.1019 -2.0324 -1.9759 -1.9264 -1.8770
 -1.8166 -1.7305 -1.6168 -1.4909 -1.3682 -1.1171 -0.9440 -0.8285 -0.7492 -0.6915
 -0.6490 -0.6188 -0.5985 -0.5861 -0.5796 -0.5781 -0.5809 -0.5877 -0.5986 -0.6139
 -0.6336
 -2.7734 -2.6026 -2.4410 -2.2909 -2.1559 -2.0394 -1.9420 -1.8612 -1.7923 -1.7293
 -1.6671 -1.6002 -1.5228 -1.4347 -1.3668 -1.1334 -0.9570 -0.8350 -0.7527
