 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F547M
 -3.0312 -2.5155 -2.3099 -2.3976 -2.7759 -3.2226 -3.4748 -3.3073 -3.1444 -2.9769
 -2.8025 -2.6546 -2.4712 -2.2884 -2.1199 -1.7544 -1.4455 -1.2204 -1.0507
 -4.0629 -3.7414 -3.5060 -3.3481 -3.2424 -3.1411 -3.0287 -2.9107 -2.7913 -2.6691
 -2.5331 -2.3792 -2.2160 -2.0582 -1.9122 -1.5975 -1.3515 -1.1695 -1.0400 -0.9452
 -3.8376 -3.5366 -3.2964 -3.1044 -2.9547 -2.8454 -2.7654 -2.6786 -2.5700 -2.4475
 -2.3258 -2.1995 -2.0607 -1.9212 -1.7919 -1.5205 -1.3102 -1.1534 -1.0396 -0.9545
 -0.8877
 -3.6490 -3.3810 -3.1583 -2.9696 -2.8088 -2.6732 -2.5605 -2.4688 -2.3868 -2.2911
 -2.1776 -2.0636 -1.9461 -1.8240 -1.7075 -1.4642 -1.2804 -1.1439 -1.0435 -0.9665
 -0.9048 -0.8534
 -3.4631 -3.2321 -3.0353 -2.8626 -2.7085 -2.5710 -2.4489 -2.3408 -2.2444 -2.1558
 -2.0651 -1.9656 -1.8632 -1.7553 -1.6500 -1.4259 -1.2588 -1.1372 -1.0483 -0.9792
 -0.9226 -0.8748 -0.8330 -0.7945
 -3.2771 -3.0792 -2.9101 -2.7588 -2.6197 -2.4909 -2.3716 -2.2616 -2.1607 -2.0665
 -1.9764 -1.8874 -1.7989 -1.7060 -1.6114 -1.4012 -1.2435 -1.1307 -1.0508 -0.9897
 -0.9391 -0.8956 -0.8572 -0.8226 -0.7901 -0.7615 -0.7388 -0.7237 -0.7175 -0.7209
 -3.1041 -2.9276 -2.7809 -2.6503 -2.5292 -2.4141 -2.3043 -2.1996 -2.1008 -2.0076
 -1.9186 -1.8322 -1.7482 -1.6651 -1.5814 -1.3870 -1.2337 -1.1241 -1.0492 -0.9952
 -0.9516 -0.9136 -0.8798 -0.8487 -0.8198 -0.7912 -0.7656 -0.7464 -0.7362 -0.7365
 -0.7460
 -2.9479 -2.7874 -2.6542 -2.5382 -2.4329 -2.3329 -2.2353 -2.1404 -2.0485 -1.9595
 -1.8742 -1.7919 -1.7118 -1.6334 -1.5560 -1.3764 -1.2288 -1.1191 -1.0446 -0.9945
 -0.9573 -0.9261 -0.8981 -0.8721 -0.8473 -0.8235 -0.7991 -0.7773 -0.7619 -0.7559
 -0.7612
 -2.8149 -2.6645 -2.5360 -2.4273 -2.3319 -2.2436 -2.1587 -2.0751 -1.9926 -1.9112
 -1.8317 -1.7543 -1.6792 -1.6057 -1.5332 -1.3642 -1.2232 -1.1151 -1.0388 -0.9888
 -0.9554 -0.9306 -0.9096 -0.8899 -0.8708 -0.8515 -0.8327 -0.8162 -0.8022 -0.7904
 -0.7807
 -2.7051 -2.5589 -2.4363 -2.3274 -2.2344 -2.1527 -2.0770 -2.0040 -1.9320 -1.8602
 -1.7886 -1.7178 -1.6482 -1.5802 -1.5133 -1.3541 -1.2186 -1.1123 -1.0349 -0.9826
 -0.9493 -0.9281 -0.9131 -0.9005 -0.8881 -0.8750 -0.8614 -0.8474 -0.8388 -0.8256
 -0.8094
 -2.6186 -2.4706 -2.3551 -2.2440 -2.1466 -2.0642 -1.9922 -1.9263 -1.8631 -1.8010
 -1.7388 -1.6764 -1.6139 -1.5518 -1.4906 -1.3433 -1.2128 -1.1085 -1.0310 -0.9769
 -0.9420 -0.9210 -0.9093 -0.9024 -0.8970 -0.8910 -0.8840 -0.8757 -0.8664 -0.8570
 -0.8486
 -2.5554 -2.3996 -2.2924 -2.1780 -2.0736 -1.9852 -1.9106 -1.8460 -1.7878 -1.7332
 -1.6798 -1.6266 -1.5727 -1.5182 -1.4651 -1.3318 -1.2058 -1.1037 -1.0271
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F547M
 -4.5972 -4.0264 -3.6294 -3.3940 -3.3137 -3.3050 -3.2716 -3.1242 -2.9750 -2.8173
 -2.6486 -2.4837 -2.3081 -2.1418 -1.9905 -1.6686 -1.4049 -1.2015 -1.0453
 -4.3755 -3.9772 -3.6964 -3.4632 -3.2633 -3.0960 -2.9534 -2.8249 -2.7003 -2.5715
 -2.4331 -2.2823 -2.1260 -1.9769 -1.8410 -1.5578 -1.3354 -1.1629 -1.0352 -0.9387
 -4.0638 -3.6497 -3.3443 -3.1254 -2.9793 -2.8656 -2.7461 -2.6225 -2.5029 -2.3880
 -2.2714 -2.1465 -2.0099 -1.8733 -1.7476 -1.4899 -1.2950 -1.1455 -1.0334 -0.9484
 -0.8814
 -3.8919 -3.4986 -3.1985 -2.9683 -2.7912 -2.6561 -2.5586 -2.4797 -2.3846 -2.2715
 -2.1575 -2.0463 -1.9299 -1.8068 -1.6904 -1.4467 -1.2685 -1.1353 -1.0356 -0.9589
 -0.8972 -0.8457
 -3.7647 -3.3999 -3.1169 -2.8931 -2.7124 -2.5650 -2.4434 -2.3422 -2.2599 -2.1818
 -2.0857 -1.9797 -1.8725 -1.7624 -1.6532 -1.4210 -1.2518 -1.1289 -1.0390 -0.9700
 -0.9136 -0.8658 -0.8243 -0.7877
 -3.6470 -3.3127 -3.0505 -2.8397 -2.6648 -2.5163 -2.3886 -2.2773 -2.1783 -2.0893
 -2.0078 -1.9228 -1.8303 -1.7307 -1.6294 -1.4065 -1.2415 -1.1239 -1.0407 -0.9790
 -0.9287 -0.8854 -0.8473 -0.8131 -0.7822 -0.7546 -0.7316 -0.7155 -0.7109 -0.7151
 -3.5336 -3.2266 -2.9841 -2.7875 -2.6222 -2.4788 -2.3518 -2.2382 -2.1352 -2.0398
