 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F770W
  3.4981  3.3927  3.2943  3.2152  3.1586  3.1172  3.0829  3.0512  3.0142  2.9625
  2.9178  2.8742  2.8174  2.7578  2.6893  2.5061  2.3184  2.1384  1.9695
  3.5307  3.4328  3.3352  3.2422  3.1560  3.0783  3.0106  2.9538  2.9065  2.8679
  2.8390  2.8159  2.7826  2.7263  2.6570  2.4730  2.2885  2.1101  1.9407  1.7801
  3.5520  3.4597  3.3652  3.2687  3.1713  3.0773  2.9911  2.9158  2.8540  2.8095
  2.7790  2.7617  2.7437  2.6975  2.6309  2.4475  2.2651  2.0881  1.9187  1.7577
  1.6048
  3.5620  3.4734  3.3843  3.2947  3.2045  3.1142  3.0244  2.9372  2.8567  2.7873
  2.7378  2.7116  2.7007  2.6714  2.6110  2.4296  2.2482  2.0724  1.9034  1.7423
  1.5893  1.4437
  3.5630  3.4772  3.3919  3.3075  3.2239  3.1410  3.0587  2.9777  2.8980  2.8201
  2.7474  2.6899  2.6625  2.6426  2.5928  2.4171  2.2364  2.0615  1.8928  1.7317
  1.5786  1.4329  1.2940  1.1610
  3.5556  3.4732  3.3912  3.3107  3.2318  3.1544  3.0779  3.0024  2.9284  2.8564
  2.7852  2.7149  2.6590  2.6282  2.5792  2.4085  2.2288  2.0543  1.8857  1.7245
  1.5711  1.4252  1.2862  1.1533  1.0259  0.9034  0.7848  0.6698  0.5582  0.4487
  3.5371  3.4601  3.3828  3.3063  3.2314  3.1581  3.0860  3.0148  2.9443  2.8754
  2.8084  2.7421  2.6758  2.6314  2.5832  2.4054  2.2253  2.0508  1.8819  1.7200
  1.5662  1.4199  1.2805  1.1475  1.0202  0.8981  0.7803  0.6663  0.5558  0.4483
  0.3424
  3.5043  3.4339  3.3632  3.2931  3.2233  3.1544  3.0862  3.0186  2.9514  2.8845
  2.8189  2.7546  2.6909  2.6336  2.5891  2.4121  2.2278  2.0515  1.8815  1.7184
  1.5635  1.4165  1.2767  1.1432  1.0157  0.8935  0.7761  0.6628  0.5532  0.4469
  0.3432
  3.4575  3.3923  3.3281  3.2658  3.2035  3.1411  3.0780  3.0145  2.9505  2.8860
  2.8217  2.7578  2.6949  2.6345  2.5865  2.4176  2.2339  2.0551  1.8832  1.7175
  1.5605  1.4122  1.2716  1.1375  1.0094  0.8868  0.7692  0.6562  0.5470  0.4414
  0.3387
  3.4032  3.3405  3.2804  3.2244  3.1702  3.1157  3.0603  3.0028  2.9435  2.8826
  2.8206  2.7580  2.6955  2.6345  2.5791  2.4209  2.2427  2.0646  1.8920  1.7244
  1.5642  1.4136  1.2717  1.1367  1.0079  0.8848  0.7668  0.6535  0.5444  0.4392
  0.3351
  3.3430  3.2804  3.2226  3.1695  3.1203  3.0739  3.0268  2.9775  2.9253  2.8701
  2.8124  2.7527  2.6920  2.6312  2.5721  2.4187  2.2480  2.0733  1.9018  1.7345
  1.5722  1.4182  1.2738  1.1375  1.0078  0.8838  0.7650  0.6511  0.5418  0.4364
  0.3345
  3.2770  3.2120  3.1580  3.1045  3.0581  3.0160  2.9757  2.9351  2.8915  2.8441
  2.7930  2.7384  2.6814  2.6226  2.5655  2.4110  2.2498  2.0812  1.9126
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F770W
