 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -1.0781
 -6.5721 -6.3047 -6.0743 -5.8934 -5.7583 -5.6398 -5.4646 -5.0829 -4.5146 -3.8903
 -3.3146 -2.8504 -2.4988 -2.2401 -2.0478 -1.7356 -1.5324 -1.3796 -1.2593 -1.1613
 -1.0795 -1.0104
 -6.4170 -6.1347 -5.8730 -5.6475 -5.4667 -5.3223 -5.1732 -4.9049 -4.4585 -3.9129
 -3.3736 -2.9110 -2.5478 -2.2736 -2.0678 -1.7372 -1.5296 -1.3758 -1.2565 -1.1608
 -1.0820 -1.0161 -0.9607 -0.9139
 -6.2540 -5.9732 -5.7041 -5.4549 -5.2353 -5.0504 -4.8900 -4.6928 -4.3591 -3.9062
 -3.4182 -2.9724 -2.6047 -2.3176 -2.0979 -1.7451 -1.5310 -1.3752 -1.2558 -1.1616
 -1.0852 -1.0219 -0.9692 -0.9251 -0.8882 -0.8576 -0.8330 -0.8140 -0.8022 -0.7987
 -5.9966 -5.7354 -5.4919 -5.2595 -5.0390 -4.8325 -4.6426 -4.4606 -4.2156 -3.8599
 -3.4389 -3.0240 -2.6621 -2.3670 -2.1357 -1.7585 -1.5356 -1.3773 -1.2567 -1.1630
 -1.0882 -1.0273 -0.9772 -0.9358 -0.9017 -0.8737 -0.8511 -0.8334 -0.8207 -0.8149
 -0.8171
 -5.7520 -5.4131 -5.1472 -4.9394 -4.7635 -4.5964 -4.4239 -4.2387 -4.0346 -3.7645
 -3.4216 -3.0534 -2.7100 -2.4166 -2.1778 -1.7774 -1.5432 -1.3812 -1.2589 -1.1648
 -1.0910 -1.0319 -0.9841 -0.9455 -0.9144 -0.8893 -0.8693 -0.8539 -0.8426 -0.8359
 -0.8357
 -5.6866 -5.2759 -4.9235 -4.6412 -4.4224 -4.2492 -4.1005 -3.9567 -3.7936 -3.5893
 -3.3311 -3.0339 -2.7313 -2.4538 -2.2161 -1.7987 -1.5520 -1.3854 -1.2610 -1.1657
 -1.0921 -1.0345 -0.9889 -0.9529 -0.9248 -0.9031 -0.8866 -0.8740 -0.8648 -0.8594
 -0.8584
 -5.7781 -5.3033 -4.8893 -4.5332 -4.2402 -4.0057 -3.8160 -3.6518 -3.4934 -3.3240
 -3.1295 -2.9057 -2.6751 -2.4508 -2.2417 -1.8276 -1.5668 -1.3938 -1.2662 -1.1688
 -1.0944 -1.0372 -0.9930 -0.9592 -0.9338 -0.9153 -0.9023 -0.8932 -0.8872 -0.8841
 -0.8837
 -5.9516 -5.4437 -4.9798 -4.5657 -4.2092 -3.9102 -3.6632 -3.4570 -3.2763 -3.1050
 -2.9256 -2.7375 -2.5456 -2.3615 -2.1944 -1.8463 -1.5850 -1.4044 -1.2729 -1.1728
 -1.0967 -1.0391 -0.9956 -0.9634 -0.9401 -0.9244 -0.9149 -0.9096 -0.9072 -0.9072
 -0.9116
 -6.1384 -5.6255 -5.1354 -4.6852 -4.2812 -3.9285 -3.6279 -3.3738 -3.1574 -2.9669
 -2.7897 -2.6163 -2.4446 -2.2805 -2.0742 -1.8548 -1.6066 -1.4172 -1.2811
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.2696 -7.1562 -7.0710 -6.9663 -6.7954 -6.5207 -6.1123 -5.5462 -4.8401 -4.1201
 -3.4473 -2.9329 -2.5675 -2.3072 -2.1155 -1.7997 -1.5900 -1.4291 -1.2932
 -6.9679 -6.8209 -6.8528 -6.9289 -6.9175 -6.7127 -6.2287 -5.4878 -4.7661 -4.0601
 -3.4161 -2.9126 -2.5462 -2.2824 -2.0878 -1.7709 -1.5637 -1.4063 -1.2784 -1.1704
 -6.7314 -6.5390 -6.4042 -6.3210 -6.2646 -6.1870 -5.9846 -5.4509 -4.7518 -4.0710
 -3.4480 -2.9441 -2.5659 -2.2897 -2.0855 -1.7576 -1.5489 -1.3926 -1.2680 -1.1645
 -1.0769
 -6.5507 -6.3166 -6.1308 -6.0003 -5.9141 -5.8364 -5.6942 -5.3356 -4.7465 -4.1088
 -3.5095 -3.0025 -2.6116 -2.3189 -2.1011 -1.7549 -1.5418 -1.3850 -1.2620 -1.1616
 -1.0776 -1.0065
 -6.4071 -6.1423 -5.9181 -5.7349 -5.6024 -5.5042 -5.3927 -5.1541 -4.7129 -4.1431
 -3.5775 -3.0759 -2.6736 -2.3641 -2.1304 -1.7602 -1.5401 -1.3816 -1.2590 -1.1606
 -1.0793 -1.0111 -0.9535 -0.9050
 -6.2820 -6.0047 -5.7536 -5.5307 -5.3482 -5.2083 -5.0919 -4.9283 -4.6153 -4.1524
 -3.6351 -3.1506 -2.7438 -2.4203 -2.1709 -1.7726 -1.5426 -1.3813 -1.2581 -1.1608
 -1.0816 -1.0158 -0.9608 -0.9146 -0.8759 -0.8440 -0.8185 -0.7994 -0.7882 -0.7854
 -6.0817 -5.8261 -5.5840 -5.3561 -5.1491 -4.9690 -4.8188 -4.6781 -4.4605 -4.1124
 -3.6685 -3.2163 -2.8136 -2.4820 -2.2197 -1.7918 -1.5487 -1.3835 -1.2589 -1.1618
 -1.0840 -1.0203 -0.9676 -0.9238 -0.8875 -0.8579 -0.8343 -0.8163 -0.8040 -0.7993
 -0.8023
 -5.7829 -5.5157 -5.3036 -5.1171 -4.9377 -4.7633 -4.5949 -4.4350 -4.2637 -4.0113
 -3.6599 -3.2599 -2.8767 -2.5442 -2.2732 -1.8174 -1.5584 -1.3881 -1.2613 -1.1633
 -1.0862 -1.0242 -0.9736 -0.9322 -0.8985 -0.8711 -0.8500 -0.8341 -0.8232 -0.8175
 -0.8185
 -5.6400 -5.2804 -4.9879 -4.7644 -4.5950 -4.4581 -4.3322 -4.1997 -4.0477 -3.8506
 -3.5860 -3.2566 -2.9113 -2.5934 -2.3217 -1.8456 -1.5701 -1.3931 -1.2636 -1.1643
 -1.0871 -1.0263 -0.9776 -0.9386 -0.9074 -0.8829 -0.8646 -0.8514 -0.8427 -0.8383
 -0.8388
 -5.6640 -5.2422 -4.8758 -4.5709 -4.3296 -4.1440 -3.9983 -3.8744 -3.7574 -3.6173
 -3.4284 -3.1866 -2.9093 -2.6286 -2.3697 -1.8827 -1.5889 -1.4027 -1.2695 -1.1678
 -1.0895 -1.0289 -0.9815 -0.9443 -0.9153 -0.8936 -0.8782 -0.8680 -0.8620 -0.8593
 -0.8607
 -5.8024 -5.3386 -4.9158 -4.5465 -4.2351 -3.9806 -3.7768 -3.6112 -3.4681 -3.3298
 -3.1789 -2.9979 -2.7909 -2.5752 -2.3651 -1.9184 -1.6122 -1.4154 -1.2772 -1.1727
 -1.0925 -1.0311 -0.9842 -0.9483 -0.9213 -0.9019 -0.8894 -0.8823 -0.8795 -0.8801
 -0.8837
 -5.9986 -5.5101 -5.0529 -4.6374 -4.2694 -3.9546 -3.6908 -3.4719 -3.2882 -3.1261
 -2.9713 -2.8110 -2.6393 -2.4614 -2.3079 -1.9527 -1.6400 -1.4312 -1.2867
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.1694 -7.1158 -6.7705 -6.3341 -5.9607 -5.7097 -5.6052 -5.5714 -4.9533 -4.3022
 -3.6300 -3.0735 -2.6676 -2.3755 -2.1619 -1.8175 -1.5989 -1.4340 -1.2994
 -6.8877 -6.8032 -6.7819 -7.1264 -7.1394 -6.8531 -6.2957 -5.5620 -4.9008 -4.2460
 -3.6017 -3.0609 -2.6555 -2.3591 -2.1408 -1.7928 -1.5755 -1.4141 -1.2838 -1.1743
 -6.6561 -6.5190 -6.4501 -6.4206 -6.3984 -6.3578 -6.1779 -5.5840 -4.9029 -4.2588
 -3.6363 -3.1007 -2.6852 -2.3760 -2.1461 -1.7829 -1.5627 -1.4020 -1.2745 -1.1687
 -1.0786
 -6.4779 -6.2900 -6.1597 -6.0853 -6.0471 -6.0051 -5.8920 -5.5414 -4.9296 -4.2976
 -3.6969 -3.1689 -2.7417 -2.4162 -2.1705 -1.7838 -1.5568 -1.3950 -1.2688 -1.1656
 -1.0788 -1.0051
 -6.3428 -6.1143 -5.9286 -5.7971 -5.7162 -5.6614 -5.5827 -5.3714 -4.9191 -4.3459
 -3.7695 -3.2481 -2.8144 -2.4718 -2.2097 -1.7935 -1.5562 -1.3918 -1.2657 -1.1642
 -1.0799 -1.0088 -0.9488 -0.8982
 -6.2280 -5.9804 -5.7568 -5.5718 -5.4355 -5.3434 -5.2670 -5.1344 -4.8381 -4.3625
 -3.8372 -3.3302 -2.8945 -2.5391 -2.2605 -1.8114 -1.5601 -1.3916 -1.2644 -1.1638
 -1.0814 -1.0127 -0.9550 -0.9066 -0.8659 -0.8322 -0.8052 -0.7851 -0.7740 -0.7715
 -6.0838 -5.8391 -5.6103 -5.3993 -5.2187 -5.0765 -4.9699 -4.8669 -4.6755 -4.3325
 -3.8762 -3.4050 -2.9742 -2.6113 -2.3197 -1.8373 -1.5683 -1.3941 -1.2650 -1.1642
 -1.0831 -1.0163 -0.9608 -0.9145 -0.8759 -0.8440 -0.8188 -0.7996 -0.7870 -0.7828
 -0.7866
 -5.8246 -5.6103 -5.4066 -5.2131 -5.0321 -4.8663 -4.7215 -4.5993 -4.4613 -4.2296
 -3.8739 -3.4570 -3.0452 -2.6833 -2.3831 -1.8704 -1.5811 -1.3990 -1.2672 -1.1653
 -1.0847 -1.0195 -0.9660 -0.9217 -0.8853 -0.8556 -0.8323 -0.8150 -0.8035 -0.7981
 -0.8002
 -5.5892 -5.2930 -5.0648 -4.8943 -4.7563 -4.6282 -4.4984 -4.3654 -4.2317 -4.0580
 -3.8036 -3.4615 -3.0888 -2.7402 -2.4403 -1.9062 -1.5965 -1.4050 -1.2696 -1.1660
 -1.0852 -1.0209 -0.9691 -0.9271 -0.8929 -0.8655 -0.8446 -0.8295 -0.8200 -0.8161
 -0.8175
 -5.5444 -5.1770 -4.8644 -4.6150 -4.4248 -4.2845 -4.1757 -4.0808 -3.9840 -3.8563
 -3.6714 -3.4180 -3.1088 -2.7912 -2.4997 -1.9512 -1.6201 -1.4163 -1.2758 -1.1697
 -1.0875 -1.0232 -0.9725 -0.9321 -0.9000 -0.8748 -0.8563 -0.8438 -0.8367 -0.8345
 -0.8369
 -5.6335 -5.2152 -4.8422 -4.5215 -4.2572 -4.0486 -3.8882 -3.7623 -3.6569 -3.5548
 -3.4354 -3.2679 -3.0457 -2.7905 -2.5325 -1.9972 -1.6490 -1.4315 -1.2844 -1.1750
 -1.0907 -1.0255 -0.9750 -0.9358 -0.9054 -0.8824 -0.8662 -0.8562 -0.8516 -0.8519
 -0.8562
 -5.8100 -5.3588 -4.9420 -4.5671 -4.2418 -3.9674 -3.7434 -3.5629 -3.4151 -3.2862
 -3.1623 -3.0268 -2.8691 -2.6827 -2.5387 -2.0442 -1.6832 -1.4506 -1.2954
