 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F360M
 -3.6508 -3.7412 -3.8157 -3.8605 -3.8747 -3.8760 -3.8810 -3.8982 -3.9329 -3.9889
 -4.0559 -4.1318 -4.2065 -4.2788 -4.3530 -4.5385 -4.7208 -4.8954 -5.0619
 -3.6185 -3.7061 -3.7868 -3.8541 -3.9066 -3.9455 -3.9745 -3.9995 -4.0267 -4.0607
 -4.1051 -4.1624 -4.2303 -4.3031 -4.3773 -4.5617 -4.7419 -4.9155 -5.0814 -5.2400
 -3.5999 -3.6840 -3.7662 -3.8441 -3.9159 -3.9763 -4.0234 -4.0600 -4.0903 -4.1187
 -4.1529 -4.1976 -4.2562 -4.3252 -4.3978 -4.5803 -4.7587 -4.9314 -5.0969 -5.2548
 -5.4058
 -3.5950 -3.6749 -3.7539 -3.8305 -3.9026 -3.9684 -4.0277 -4.0797 -4.1237 -4.1629
 -4.1993 -4.2374 -4.2842 -4.3451 -4.4145 -4.5943 -4.7712 -4.9431 -5.1084 -5.2661
 -5.4165 -5.5605
 -3.6052 -3.6787 -3.7527 -3.8261 -3.8975 -3.9650 -4.0268 -4.0822 -4.1338 -4.1826
 -4.2292 -4.2743 -4.3176 -4.3683 -4.4309 -4.6053 -4.7801 -4.9510 -5.1166 -5.2745
 -5.4247 -5.5681 -5.7056 -5.8381
 -3.6352 -3.6994 -3.7655 -3.8328 -3.9005 -3.9671 -4.0309 -4.0901 -4.1444 -4.1957
 -4.2466 -4.2980 -4.3480 -4.3966 -4.4522 -4.6155 -4.7868 -4.9558 -5.1213 -5.2801
 -5.4308 -5.5742 -5.7112 -5.8428 -5.9696 -6.0924 -6.2117 -6.3278 -6.4408 -6.5508
 -3.6878 -3.7411 -3.7969 -3.8552 -3.9158 -3.9778 -4.0400 -4.1004 -4.1579 -4.2121
 -4.2643 -4.3166 -4.3703 -4.4219 -4.4755 -4.6282 -4.7931 -4.9587 -5.1227 -5.2826
 -5.4347 -5.5787 -5.7158 -5.8470 -5.9731 -6.0947 -6.2125 -6.3269 -6.4383 -6.5469
 -6.6531
 -3.7601 -3.8045 -3.8495 -3.8969 -3.9478 -4.0021 -4.0587 -4.1163 -4.1737 -4.2297
 -4.2837 -4.3367 -4.3902 -4.4439 -4.4966 -4.6436 -4.8009 -4.9616 -5.1223 -5.2816
 -5.4355 -5.5812 -5.7191 -5.8505 -5.9764 -6.0974 -6.2142 -6.3273 -6.4371 -6.5440
 -6.6485
 -3.8447 -3.8848 -3.9223 -3.9596 -4.0000 -4.0442 -4.0925 -4.1439 -4.1974 -4.2519
 -4.3061 -4.3598 -4.4131 -4.4666 -4.5190 -4.6606 -4.8121 -4.9678 -5.1243 -5.2810
 -5.4354 -5.5834 -5.7232 -5.8557 -5.9820 -6.1030 -6.2195 -6.3319 -6.4407 -6.5463
 -6.6493
 -3.9311 -3.9719 -4.0069 -4.0384 -4.0695 -4.1039 -4.1424 -4.1851 -4.2317 -4.2811
 -4.3324 -4.3845 -4.4370 -4.4896 -4.5419 -4.6775 -4.8222 -4.9726 -5.1249 -5.2775
 -5.4298 -5.5788 -5.7210 -5.8555 -5.9830 -6.1046 -6.2212 -6.3333 -6.4416 -6.5463
 -6.6500
 -4.0170 -4.0600 -4.0959 -4.1268 -4.1541 -4.1806 -4.2101 -4.2435 -4.2812 -4.3229
