 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F115W
 -1.0958 -1.1397 -1.2087 -1.2642 -1.3005 -1.3416 -1.4041 -1.4683 -1.5129 -1.5330
 -1.5406 -1.5388 -1.5339 -1.5322 -1.5333 -1.5566 -1.6107 -1.6820 -1.7563
 -1.1575 -1.1859 -1.2254 -1.2663 -1.3101 -1.3571 -1.4052 -1.4509 -1.4911 -1.5236
 -1.5472 -1.5608 -1.5655 -1.5664 -1.5688 -1.5927 -1.6431 -1.7116 -1.7862 -1.8638
 -1.1969 -1.2203 -1.2459 -1.2774 -1.3189 -1.3635 -1.4041 -1.4426 -1.4803 -1.5166
 -1.5475 -1.5710 -1.5849 -1.5909 -1.5958 -1.6216 -1.6698 -1.7360 -1.8103 -1.8867
 -1.9632
 -1.2140 -1.2429 -1.2702 -1.2975 -1.3269 -1.3608 -1.4008 -1.4434 -1.4805 -1.5120
 -1.5415 -1.5694 -1.5921 -1.6057 -1.6143 -1.6433 -1.6908 -1.7552 -1.8287 -1.9043
 -1.9798 -2.0547
 -1.2091 -1.2453 -1.2780 -1.3077 -1.3362 -1.3655 -1.3969 -1.4308 -1.4674 -1.5036
 -1.5344 -1.5616 -1.5882 -1.6098 -1.6242 -1.6582 -1.7059 -1.7693 -1.8427 -1.9185
 -1.9938 -2.0681 -2.1415 -2.2143
 -1.1871 -1.2303 -1.2693 -1.3040 -1.3353 -1.3649 -1.3942 -1.4243 -1.4554 -1.4870
 -1.5184 -1.5476 -1.5748 -1.6015 -1.6231 -1.6662 -1.7153 -1.7780 -1.8517 -1.9288
 -2.0051 -2.0800 -2.1533 -2.2256 -2.2970 -2.3679 -2.4390 -2.5125 -2.5893 -2.6662
 -1.1550 -1.2027 -1.2472 -1.2873 -1.3230 -1.3554 -1.3859 -1.4155 -1.4452 -1.4749
 -1.5039 -1.5320 -1.5587 -1.5862 -1.6116 -1.6660 -1.7194 -1.7819 -1.8555 -1.9345
 -2.0130 -2.0894 -2.1639 -2.2365 -2.3077 -2.3777 -2.4474 -2.5171 -2.5894 -2.6655
 -2.7422
 -1.1221 -1.1692 -1.2160 -1.2601 -1.3002 -1.3366 -1.3699 -1.4012 -1.4315 -1.4614
 -1.4905 -1.5187 -1.5455 -1.5717 -1.5983 -1.6581 -1.7176 -1.7815 -1.8549 -1.9350
 -2.0162 -2.0955 -2.1720 -2.2461 -2.3181 -2.3883 -2.4573 -2.5258 -2.5946 -2.6656
 -2.7412
 -1.0981 -1.1393 -1.1834 -1.2279 -1.2704 -1.3100 -1.3466 -1.3807 -1.4132 -1.4446
 -1.4751 -1.5046 -1.5329 -1.5598 -1.5868 -1.6492 -1.7122 -1.7787 -1.8519 -1.9323
 -2.0157 -2.0981 -2.1777 -2.2543 -2.3282 -2.3997 -2.4693 -2.5376 -2.6051 -2.6731
 -2.7435
 -1.0905 -1.1207 -1.1568 -1.1967 -1.2379 -1.2782 -1.3171 -1.3538 -1.3889 -1.4225
 -1.4551 -1.4867 -1.5171 -1.5463 -1.5745 -1.6403 -1.7049 -1.7731 -1.8463 -1.9259
 -2.0097 -2.0943 -2.1771 -2.2570 -2.3337 -2.4074 -2.4786 -2.5477 -2.6152 -2.6820
 -2.7494
 -1.1006 -1.1186 -1.1442 -1.1750 -1.2099 -1.2476 -1.2859 -1.3236 -1.3604 -1.3962
 -1.4310 -1.4650 -1.4979 -1.5297 -1.5602 -1.6313 -1.6979 -1.7670 -1.8405 -1.9191
 -2.0020 -2.0871 -2.1720 -2.2550 -2.3350 -2.4118 -2.4855 -2.5566 -2.6253 -2.6924
 -2.7587
 -1.1285 -1.1330 -1.1490 -1.1687 -1.1945 -1.2252 -1.2591 -1.2949 -1.3314 -1.3680
 -1.4043 -1.4402 -1.4755 -1.5098 -1.5439 -1.6222 -1.6912 -1.7604 -1.8345
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F115W
 -1.0871 -1.1391 -1.1967 -1.2570 -1.3177 -1.3758 -1.4290 -1.4750 -1.5119 -1.5384
 -1.5540 -1.5597 -1.5587 -1.5563 -1.5576 -1.5735 -1.6149 -1.6798 -1.7557
 -1.0872 -1.1289 -1.1796 -1.2364 -1.2959 -1.3551 -1.4113 -1.4622 -1.5060 -1.5411
 -1.5662 -1.5809 -1.5865 -1.5878 -1.5898 -1.6086 -1.6492 -1.7100 -1.7830 -1.8601
 -1.1215 -1.1478 -1.1865 -1.2314 -1.2816 -1.3354 -1.3901 -1.4424 -1.4899 -1.5312
 -1.5645 -1.5887 -1.6027 -1.6089 -1.6137 -1.6360 -1.6767 -1.7348 -1.8055 -1.8809
 -1.9573
 -1.1626 -1.1818 -1.2106 -1.2476 -1.2902 -1.3360 -1.3830 -1.4295 -1.4741 -1.5159
 -1.5531 -1.5844 -1.6077 -1.6209 -1.6293 -1.6557 -1.6974 -1.7542 -1.8232 -1.8977
 -1.9731 -2.0483
 -1.1837 -1.2119 -1.2395 -1.2709 -1.3063 -1.3443 -1.3841 -1.4250 -1.4662 -1.5062
 -1.5415 -1.5737 -1.6020 -1.6237 -1.6373 -1.6686 -1.7119 -1.7685 -1.8366 -1.9109
 -1.9863 -2.0611 -2.1350 -2.2083
 -1.1833 -1.2186 -1.2517 -1.2829 -1.3130 -1.3440 -1.3767 -1.4116 -1.4489 -1.4885
