 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -0.6940
 -6.4953 -6.1363 -5.7945 -5.4829 -5.2078 -4.9516 -4.6279 -4.1392 -3.5666 -3.0140
 -2.5573 -2.2105 -1.9538 -1.7619 -1.6126 -1.3402 -1.1442 -0.9953 -0.8770 -0.7783
 -0.6941 -0.6223
 -6.2603 -5.9421 -5.5933 -5.2637 -4.9595 -4.6787 -4.3905 -3.9957 -3.5121 -3.0196
 -2.5862 -2.2398 -1.9752 -1.7745 -1.6187 -1.3393 -1.1398 -0.9895 -0.8724 -0.7764
 -0.6957 -0.6274 -0.5696 -0.5204
 -5.9759 -5.6420 -5.3359 -5.0382 -4.7447 -4.4543 -4.1650 -3.8381 -3.4360 -3.0070
 -2.6075 -2.2706 -2.0026 -1.7945 -1.6318 -1.3436 -1.1405 -0.9876 -0.8703 -0.7761
 -0.6981 -0.6328 -0.5782 -0.5319 -0.4927 -0.4597 -0.4323 -0.4104 -0.3958 -0.3902
 -5.7008 -5.2666 -4.9172 -4.6378 -4.4004 -4.1742 -3.9322 -3.6541 -3.3281 -2.9669
 -2.6114 -2.2944 -2.0303 -1.8183 -1.6496 -1.3519 -1.1448 -0.9887 -0.8700 -0.7766
 -0.7006 -0.6380 -0.5863 -0.5432 -0.5071 -0.4768 -0.4517 -0.4314 -0.4160 -0.4078
 -0.4083
 -5.6277 -5.1085 -4.6684 -4.3098 -4.0205 -3.7775 -3.5580 -3.3402 -3.1009 -2.8386
 -2.5639 -2.2948 -2.0504 -1.8421 -1.6704 -1.3632 -1.1519 -0.9923 -0.8713 -0.7776
 -0.7029 -0.6423 -0.5933 -0.5534 -0.5206 -0.4936 -0.4714 -0.4535 -0.4396 -0.4304
 -0.4283
 -5.6859 -5.1098 -4.6002 -4.1668 -3.8090 -3.5146 -3.2635 -3.0344 -2.8104 -2.5899
 -2.3823 -2.1916 -2.0125 -1.8423 -1.6847 -1.3751 -1.1596 -0.9967 -0.8727 -0.7778
 -0.7036 -0.6447 -0.5980 -0.5611 -0.5319 -0.5087 -0.4901 -0.4752 -0.4637 -0.4557
 -0.4525
 -5.8224 -5.2126 -4.6567 -4.1648 -3.7458 -3.3972 -3.1074 -2.8595 -2.6366 -2.4278
 -2.2337 -2.0606 -1.9113 -1.7817 -1.6635 -1.3906 -1.1719 -1.0055 -0.8778 -0.7803
 -0.7054 -0.6471 -0.6019 -0.5674 -0.5413 -0.5218 -0.5071 -0.4960 -0.4877 -0.4823
 -0.4795
 -5.9493 -5.3437 -4.7654 -4.2395 -3.7753 -3.3802 -3.0509 -2.7766 -2.5437 -2.3396
 -2.1561 -1.9912 -1.8464 -1.7217 -1.6146 -1.3892 -1.1855 -1.0162 -0.8848 -0.7840
 -0.7072 -0.6485 -0.6041 -0.5711 -0.5475 -0.5313 -0.5206 -0.5136 -0.5092 -0.5070
 -0.5067
 -6.0261 -5.4438 -4.8777 -4.3428 -3.8561 -3.4293 -3.0671 -2.7652 -2.5140 -2.3024
 -2.1203 -1.9606 -1.8196 -1.6958 -1.5380 -1.3709 -1.2004 -1.0288 -0.8937
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.3899 -7.1167 -6.8838 -6.6641 -6.4001 -6.0377 -5.5334 -4.8522 -4.0229 -3.2650
 -2.7022 -2.3125 -2.0397 -1.8407 -1.6850 -1.4064 -1.2073 -1.0512 -0.9196
 -7.0356 -6.7385 -6.4859 -6.2837 -6.1107 -5.8867 -5.4379 -4.6950 -3.9152 -3.2054
 -2.6618 -2.2764 -2.0035 -1.8039 -1.6501 -1.3736 -1.1767 -1.0237 -0.8983 -0.7902
 -6.7734 -6.4520 -6.1682 -5.9340 -5.7420 -5.5384 -5.1813 -4.5732 -3.8719 -3.2082
 -2.6751 -2.2830 -2.0013 -1.7946 -1.6366 -1.3560 -1.1581 -1.0069 -0.8853 -0.7822
 -0.6931
 -6.5711 -6.2339 -5.9206 -5.6477 -5.4212 -5.2156 -4.9334 -4.4509 -3.8465 -3.2340
 -2.7142 -2.3147 -2.0207 -1.8034 -1.6380 -1.3497 -1.1487 -0.9970 -0.8772 -0.7775
 -0.6921 -0.6187
 -6.3990 -6.0553 -5.7264 -5.4237 -5.1598 -4.9270 -4.6842 -4.3109 -3.8057 -3.2581
 -2.7602 -2.3590 -2.0537 -1.8246 -1.6501 -1.3508 -1.1456 -0.9919 -0.8727 -0.7752
 -0.6928 -0.6226 -0.5629 -0.5121
 -6.1804 -5.8510 -5.5330 -5.2307 -4.9474 -4.6865 -4.4415 -4.1438 -3.7352 -3.2606
 -2.7986 -2.4062 -2.0939 -1.8542 -1.6700 -1.3573 -1.1473 -0.9906 -0.8706 -0.7744
 -0.6944 -0.6269 -0.5700 -0.5219 -0.4811 -0.4468 -0.4188 -0.3968 -0.3827 -0.3775
 -5.8239 -5.4769 -5.1886 -4.9450 -4.7099 -4.4711 -4.2237 -3.9582 -3.6290 -3.2311
 -2.8189 -2.4456 -2.1351 -1.8886 -1.6956 -1.3681 -1.1527 -0.9924 -0.8705 -0.7746
 -0.6963 -0.6310 -0.5767 -0.5314 -0.4934 -0.4616 -0.4358 -0.4154 -0.4004 -0.3929
 -0.3940
 -5.6622 -5.2053 -4.8325 -4.5403 -4.3089 -4.1134 -3.9273 -3.7212 -3.4655 -3.1533
 -2.8074 -2.4689 -2.1706 -1.9234 -1.7245 -1.3825 -1.1609 -0.9969 -0.8722 -0.7756
 -0.6982 -0.6348 -0.5827 -0.5401 -0.5050 -0.4762 -0.4530 -0.4349 -0.4215 -0.4132
 -0.4119
 -5.6687 -5.1423 -4.6865 -4.3106 -4.0083 -3.7639 -3.5545 -3.3588 -3.1543 -2.9257
 -2.6781 -2.4237 -2.1747 -1.9469 -1.7506 -1.3982 -1.1700 -1.0022 -0.8742 -0.7760
 -0.6988 -0.6368 -0.5868 -0.5467 -0.5146 -0.4890 -0.4691 -0.4539 -0.4428 -0.4360
 -0.4340
 -5.7914 -5.2197 -4.7040 -4.2575 -3.8837 -3.5763 -3.3210 -3.0981 -2.8878 -2.6760
 -2.4663 -2.2662 -2.0825 -1.9130 -1.7550 -1.4195 -1.1841 -1.0121 -0.8803 -0.7792
 -0.7009 -0.6393 -0.5906 -0.5525 -0.5230 -0.5005 -0.4840 -0.4721 -0.4641 -0.4595
 -0.4585
 -5.9499 -5.3616 -4.8106 -4.3147 -3.8829 -3.5172 -3.2118 -2.9545 -2.7295 -2.5226
 -2.3257 -2.1408 -1.9741 -1.8284 -1.7010 -1.4290 -1.2005 -1.0243 -0.8887 -0.7840
 -0.7035 -0.6414 -0.5932 -0.5565 -0.5290 -0.5092 -0.4961 -0.4878 -0.4833 -0.4817
 -0.4830
 -6.0790 -5.5013 -4.9475 -4.4244 -3.9568 -3.5463 -3.1967 -2.9029 -2.6542 -2.4396
 -2.2480 -2.0737 -1.9160 -1.7759 -1.5886 -1.4267 -1.2192 -1.0388 -0.8994
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.3892 -7.5632 -7.5325 -7.3182 -6.9390 -6.4112 -5.7493 -4.9923 -4.2313 -3.4654
 -2.8469 -2.4076 -2.1004 -1.8774 -1.7087 -1.4117 -1.2084 -1.0508 -0.9204
 -7.0563 -6.7923 -6.5821 -6.4272 -6.3166 -6.1037 -5.6351 -4.8864 -4.1341 -3.4079
 -2.8125 -2.3793 -2.0709 -1.8470 -1.6777 -1.3839 -1.1816 -1.0259 -0.8968 -0.7874
 -6.8073 -6.5074 -6.2659 -6.0778 -5.9326 -5.7678 -5.4334 -4.8143 -4.1054 -3.4178
 -2.8364 -2.3962 -2.0773 -1.8443 -1.6689 -1.3693 -1.1652 -1.0107 -0.8874 -0.7836
 -0.6935
 -6.6134 -6.2965 -6.0133 -5.7810 -5.6016 -5.4404 -5.1908 -4.7180 -4.0941 -3.4541
 -2.8858 -2.4396 -2.1066 -1.8607 -1.6757 -1.3649 -1.1572 -1.0018 -0.8799 -0.7789
 -0.6921 -0.6169
 -6.4515 -6.1251 -5.8173 -5.5449 -5.3239 -5.1369 -4.9336 -4.5859 -4.0696 -3.4891
 -2.9448 -2.4967 -2.1508 -1.8907 -1.6941 -1.3681 -1.1551 -0.9974 -0.8755 -0.7762
 -0.6921 -0.6198 -0.5580 -0.5054
 -6.2840 -5.9582 -5.6470 -5.3571 -5.0976 -4.8749 -4.6750 -4.4097 -4.0074 -3.5055
 -2.9988 -2.5568 -2.2033 -1.9302 -1.7214 -1.3770 -1.1576 -0.9965 -0.8734 -0.7751
 -0.6929 -0.6231 -0.5638 -0.5136 -0.4711 -0.4353 -0.4060 -0.3835 -0.3692 -0.3642
 -5.9789 -5.6407 -5.4141 -5.1523 -4.9009 -4.6627 -4.4395 -4.2096 -3.8986 -3.4866
 -3.0337 -2.6116 -2.2568 -1.9748 -1.7553 -1.3909 -1.1638 -0.9987 -0.8733 -0.7749
 -0.6942 -0.6264 -0.5694 -0.5217 -0.4815 -0.4479 -0.4207 -0.3993 -0.3840 -0.3772
 -0.3787
 -5.7011 -5.3135 -5.0110 -4.7780 -4.5852 -4.4044 -4.2141 -4.0029 -3.7489 -3.4215
 -3.0358 -2.6489 -2.3048 -2.0207 -1.7931 -1.4093 -1.1732 -1.0039 -0.8752 -0.7756
 -0.6957 -0.6295 -0.5746 -0.5291 -0.4915 -0.4603 -0.4355 -0.4164 -0.4026 -0.3946
 -0.3941
 -5.6354 -5.1611 -4.7643 -4.4485 -4.2038 -4.0103 -3.8464 -3.6889 -3.5063 -3.2677
 -2.9724 -2.6471 -2.3328 -2.0571 -1.8279 -1.4292 -1.1836 -1.0098 -0.8778 -0.7761
 -0.6961 -0.6310 -0.5779 -0.5347 -0.4995 -0.4712 -0.4491 -0.4326 -0.4212 -0.4148
 -0.4136
 -5.7200 -5.1889 -4.7197 -4.3240 -4.0016 -3.7438 -3.5332 -3.3495 -3.1726 -2.9823
 -2.7674 -2.5348 -2.2978 -2.0691 -1.8590 -1.4562 -1.1998 -1.0207 -0.8847 -0.7798
 -0.6983 -0.6335 -0.5815 -0.5400 -0.5070 -0.4813 -0.4621 -0.4484 -0.4396 -0.4354
 -0.4354
 -5.8840 -5.3182 -4.8011 -4.3435 -3.9534 -3.6288 -3.3615 -3.1366 -2.9366 -2.7441
 -2.5485 -2.3520 -2.1624 -1.9866 -1.8250 -1.4793 -1.2192 -1.0342 -0.8942 -0.7855
 -0.7015 -0.6360 -0.5844 -0.5440 -0.5128 -0.4893 -0.4728 -0.4621 -0.4564 -0.4548
 -0.4570
 -6.0474 -5.4820 -4.9415 -4.4476 -4.0072 -3.6275 -3.3063 -3.0365 -2.8063 -2.6020
 -2.4113 -2.2285 -2.0553 -1.8971 -1.7259 -1.4985 -1.2418 -1.0503 -0.9063
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.3309 -7.3356 -7.2110 -6.9705 -6.6261 -6.1882 -5.6659 -5.0675 -4.3955 -3.6677
 -3.0151 -2.5272 -2.1821 -1.9339 -1.7465 -1.4255 -1.2150 -1.0545 -0.9229
 -7.0247 -6.8030 -6.6472 -6.5445 -6.4405 -6.2093 -5.7303 -5.0060 -4.3127 -3.6112
 -2.9859 -2.5063 -2.1597 -1.9082 -1.7202 -1.4029 -1.1918 -1.0324 -0.9039 -0.7950
 -6.7920 -6.5024 -6.3330 -6.1954 -6.0956 -5.9632 -5.6371 -4.9888 -4.2966 -3.6218
 -3.0138 -2.5318 -2.1742 -1.9120 -1.7160 -1.3909 -1.1780 -1.0189 -0.8929 -0.7878
 -0.6963
 -6.6129 -6.3214 -6.0749 -5.8885 -5.7566 -5.6342 -5.4141 -4.9434 -4.3023 -3.6618
 -3.0693 -2.5844 -2.2128 -1.9359 -1.7282 -1.3883 -1.1710 -1.0109 -0.8860 -0.7831
 -0.6945 -0.6175
 -6.4637 -6.1557 -5.8743 -5.6380 -5.4621 -5.3185 -5.1491 -4.8228 -4.2959 -3.7020
 -3.1355 -2.6508 -2.2673 -1.9746 -1.7532 -1.3934 -1.1696 -1.0070 -0.8817 -0.7803
 -0.6942 -0.6196 -0.5554 -0.5007
 -6.3200 -6.0090 -5.7128 -5.4438 -5.2158 -5.0354 -4.8762 -4.6396 -4.2477 -3.7302
 -3.1968 -2.7208 -2.3302 -2.0237 -1.7884 -1.4051 -1.1726 -1.0062 -0.8796 -0.7788
 -0.6945 -0.6221 -0.5602 -0.5077 -0.4631 -0.4255 -0.3945 -0.3705 -0.3561 -0.3508
 -6.1139 -5.8178 -5.5359 -5.2687 -5.0226 -4.8051 -4.6188 -4.4244 -4.1362 -3.7210
 -3.2423 -2.7845 -2.3932 -2.0783 -1.8307 -1.4230 -1.1795 -1.0086 -0.8794 -0.7783
 -0.6951 -0.6247 -0.5649 -0.5145 -0.4721 -0.4365 -0.4074 -0.3844 -0.3681 -0.3613
 -0.3629
 -5.7596 -5.4591 -5.2072 -4.9949 -4.7977 -4.5973 -4.3999 -4.2058 -3.9761 -3.6584
 -3.2540 -2.8326 -2.4532 -2.1340 -1.8771 -1.4462 -1.1903 -1.0140 -0.8814 -0.7787
 -0.6961 -0.6272 -0.5693 -0.5209 -0.4806 -0.4472 -0.4201 -0.3992 -0.3841 -0.3756
 -0.3756
 -5.6031 -5.1879 -4.8556 -4.5983 -4.4054 -4.2524 -4.1129 -3.9632 -3.7786 -3.5319
 -3.2111 -2.8456 -2.4904 -2.1789 -1.9199 -1.4711 -1.2025 -1.0205 -0.8842 -0.7791
 -0.6961 -0.6282 -0.5720 -0.5255 -0.4874 -0.4563 -0.4317 -0.4130 -0.4002 -0.3931
 -0.3920
 -5.6301 -5.1454 -4.7278 -4.3849 -4.1160 -3.9079 -3.7425 -3.6015 -3.4643 -3.3008
 -3.0805 -2.8047 -2.5044 -2.2173 -1.9646 -1.5037 -1.2213 -1.0322 -0.8915 -0.7829
 -0.6983 -0.6305 -0.5753 -0.5303 -0.4941 -0.4651 -0.4428 -0.4266 -0.4160 -0.4110
 -0.4111
 -5.7697 -5.2415 -4.7639 -4.3498 -4.0050 -3.7258 -3.5015 -3.3160 -3.1516 -2.9910
 -2.8170 -2.6189 -2.4032 -2.1836 -1.9730 -1.5370 -1.2439 -1.0469 -0.9017 -0.7892
 -0.7018 -0.6330 -0.5781 -0.5342 -0.4994 -0.4724 -0.4524 -0.4386 -0.4304 -0.4277
 -0.4304
 -5.9532 -5.4053 -4.8925 -4.4300 -4.0249 -3.6819 -3.3968 -3.1604 -2.9591 -2.7783
 -2.6033 -2.4249 -2.2456 -2.0692 -1.9451 -1.5710 -1.2703 -1.0646 -0.9148
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.2265 -7.2184 -7.0956 -6.8700 -6.5522 -6.1515 -5.6761 -5.1331 -4.5269 -3.8614
 -3.1975 -2.6674 -2.2837 -2.0065 -1.7998 -1.4516 -1.2268 -1.0625 -0.9270
 -6.9418 -7.2663 -7.3528 -7.2257 -6.9066 -6.4144 -5.7785 -5.0911 -4.4569 -3.8047
 -3.1714 -2.6543 -2.2695 -1.9880 -1.7783 -1.4328 -1.2087 -1.0431 -0.9123 -0.8017
 -6.7230 -6.8005 -6.3696 -6.2888 -6.2327 -6.1288 -5.7632 -5.0998 -4.4489 -3.8091
 -3.2008 -2.6869 -2.2922 -1.9988 -1.7796 -1.4228 -1.1976 -1.0323 -0.9027 -0.7952
 -0.7023
 -6.5570 -6.3010 -6.1022 -5.9699 -5.8872 -5.8000 -5.6020 -5.1164 -4.4732 -3.8477
 -3.2582 -2.7466 -2.3391 -2.0304 -1.7976 -1.4222 -1.1918 -1.0254 -0.8964 -0.7908
 -0.7007 -0.6214
 -6.4247 -6.1407 -5.8938 -5.7027 -5.5761 -5.4748 -5.3344 -5.0247 -4.4887 -3.8921
 -3.3230 -2.8173 -2.4022 -2.0775 -1.8295 -1.4295 -1.1907 -1.0217 -0.8925 -0.7883
 -0.6999 -0.6229 -0.5560 -0.4987
 -6.3025 -6.0091 -5.7347 -5.4962 -5.3088 -5.1732 -5.0508 -4.8389 -4.4549 -3.9284
 -3.3875 -2.8924 -2.4728 -2.1355 -1.8726 -1.4445 -1.1942 -1.0210 -0.8902 -0.7864
 -0.6998 -0.6249 -0.5602 -0.5048 -0.4578 -0.4182 -0.3852 -0.3600 -0.3445 -0.3381
 -6.1511 -5.8605 -5.5865 -5.3308 -5.1050 -4.9193 -4.7732 -4.6111 -4.3432 -3.9275
 -3.4371 -2.9620 -2.5430 -2.1989 -1.9233 -1.4668 -1.2020 -1.0233 -0.8898 -0.7854
 -0.6999 -0.6268 -0.5641 -0.5107 -0.4657 -0.4280 -0.3967 -0.3715 -0.3539 -0.3462
 -0.3472
 -5.8422 -5.5966 -5.3602 -5.1329 -4.9172 -4.7159 -4.5353 -4.3739 -4.1707 -3.8678
 -3.4562 -3.0144 -2.6084 -2.2621 -1.9776 -1.4956 -1.2144 -1.0289 -0.8916 -0.7855
 -0.7002 -0.6287 -0.5677 -0.5162 -0.4731 -0.4372 -0.4079 -0.3846 -0.3673 -0.3576
 -0.3573
 -5.5778 -5.2289 -4.9631 -4.7619 -4.6039 -4.4583 -4.3068 -4.1466 -3.9683 -3.7361
 -3.4172 -3.0340 -2.6526 -2.3131 -2.0273 -1.5260 -1.2291 -1.0357 -0.8943 -0.7856
 -0.6997 -0.6291 -0.5698 -0.5200 -0.4788 -0.4449 -0.4176 -0.3964 -0.3813 -0.3724
 -0.3705
 -5.5325 -5.1019 -4.7392 -4.4526 -4.2364 -4.0742 -3.9485 -3.8388 -3.7206 -3.5597
 -3.3245 -3.0184 -2.6818 -2.3613 -2.0794 -1.5645 -1.2510 -1.0482 -0.9018 -0.7894
 -0.7016 -0.6309 -0.5726 -0.5243 -0.4847 -0.4526 -0.4273 -0.4081 -0.3950 -0.3881
 -0.3871
 -5.6299 -5.1455 -4.7138 -4.3479 -4.0511 -3.8181 -3.6368 -3.4914 -3.3662 -3.2439
 -3.0987 -2.8992 -2.6464 -2.3736 -2.1136 -1.6044 -1.2773 -1.0643 -0.9124 -0.7960
 -0.7050 -0.6332 -0.5752 -0.5278 -0.4896 -0.4591 -0.4358 -0.4186 -0.4075 -0.4025
 -0.4033
 -5.8072 -5.2907 -4.8142 -4.3885 -4.0233 -3.7207 -3.4746 -3.2749 -3.1080 -2.9586
 -2.8131 -2.6573 -2.4797 -2.2834 -2.1299 -1.6457 -1.3080 -1.0840 -0.9261
