 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F335M
 -3.5694 -3.6367 -3.6979 -3.7569 -3.7969 -3.8163 -3.7719 -3.7537 -3.7443 -3.7537
 -3.7873 -3.8452 -3.9103 -3.9851 -4.0602 -4.2488 -4.4314 -4.5988 -4.7653
 -3.4510 -3.5243 -3.5967 -3.6682 -3.7325 -3.7803 -3.8099 -3.8238 -3.8269 -3.8268
 -3.8403 -3.8796 -3.9412 -4.0122 -4.0858 -4.2701 -4.4502 -4.6233 -4.7888 -4.9469
 -3.4376 -3.5040 -3.5707 -3.6365 -3.6994 -3.7574 -3.8073 -3.8435 -3.8685 -3.8867
 -3.8998 -3.9224 -3.9702 -4.0355 -4.1064 -4.2874 -4.4656 -4.6382 -4.8034 -4.9608
 -5.1113
 -3.4393 -3.5000 -3.5618 -3.6241 -3.6853 -3.7430 -3.7948 -3.8407 -3.8805 -3.9142
 -3.9457 -3.9709 -4.0054 -4.0600 -4.1259 -4.3016 -4.4772 -4.6492 -4.8144 -4.9716
 -5.1214 -5.2650
 -3.4595 -3.5125 -3.5678 -3.6251 -3.6835 -3.7411 -3.7957 -3.8452 -3.8900 -3.9320
 -3.9723 -4.0108 -4.0457 -4.0918 -4.1488 -4.3148 -4.4863 -4.6565 -4.8221 -4.9797
 -5.1294 -5.2723 -5.4093 -5.5413
 -3.5000 -3.5439 -3.5907 -3.6408 -3.6938 -3.7487 -3.8033 -3.8558 -3.9050 -3.9511
 -3.9957 -4.0407 -4.0813 -4.1263 -4.1785 -4.3300 -4.4948 -4.6612 -4.8264 -4.9851
 -5.1354 -5.2783 -5.4148 -5.5459 -5.6724 -5.7949 -5.9137 -6.0292 -6.1417 -6.2515
 -3.5585 -3.5950 -3.6324 -3.6736 -3.7190 -3.7682 -3.8196 -3.8714 -3.9225 -3.9717
 -4.0193 -4.0664 -4.1120 -4.1575 -4.2078 -4.3493 -4.5050 -4.6654 -4.8278 -4.9872
 -5.1390 -5.2827 -5.4193 -5.5501 -5.6757 -5.7968 -5.9141 -6.0280 -6.1390 -6.2474
 -6.3534
 -3.6343 -3.6635 -3.6931 -3.7253 -3.7616 -3.8029 -3.8481 -3.8959 -3.9453 -3.9946
 -4.0436 -4.0921 -4.1399 -4.1865 -4.2355 -4.3698 -4.5174 -4.6711 -4.8282 -4.9862
 -5.1395 -5.2850 -5.4225 -5.5536 -5.6791 -5.7997 -5.9159 -6.0285 -6.1378 -6.2445
 -6.3489
 -3.7216 -3.7456 -3.7703 -3.7956 -3.8231 -3.8554 -3.8925 -3.9338 -3.9782 -4.0246
 -4.0721 -4.1202 -4.1683 -4.2158 -4.2640 -4.3924 -4.5322 -4.6804 -4.8321 -4.9862
