 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F322W2
 -3.3932 -3.4407 -3.4910 -3.5432 -3.5961 -3.6470 -3.6929 -3.7318 -3.7656 -3.7941
 -3.8190 -3.8363 -3.8529 -3.8876 -3.9435 -4.1124 -4.2824 -4.4479 -4.6102 -4.7665
 -4.9156 -5.0583 -5.1954 -5.3277
 -3.4167 -3.4558 -3.4982 -3.5437 -3.5913 -3.6399 -3.6869 -3.7295 -3.7663 -3.7990
 -3.8305 -3.8605 -3.8839 -3.9153 -3.9619 -4.1200 -4.2885 -4.4531 -4.6146 -4.7712
 -4.9207 -5.0633 -5.1997 -5.3311 -5.4579 -5.5807 -5.7002 -5.8165 -5.9297 -6.0393
 -3.4608 -3.4902 -3.5232 -3.5600 -3.6005 -3.6439 -3.6888 -3.7330 -3.7741 -3.8109
 -3.8453 -3.8803 -3.9121 -3.9450 -3.9884 -4.1301 -4.2940 -4.4569 -4.6168 -4.7733
 -4.9237 -5.0668 -5.2033 -5.3341 -5.4601 -5.5818 -5.6998 -5.8145 -5.9261 -6.0350
 -6.1412
 -3.5236 -3.5449 -3.5682 -3.5947 -3.6260 -3.6620 -3.7017 -3.7436 -3.7857 -3.8260
 -3.8637 -3.9006 -3.9360 -3.9732 -4.0159 -4.1478 -4.3013 -4.4606 -4.6180 -4.7732
 -4.9241 -5.0684 -5.2056 -5.3366 -5.4622 -5.5832 -5.7002 -5.8136 -5.9238 -6.0312
 -6.1362
 -3.6008 -3.6171 -3.6326 -3.6496 -3.6708 -3.6975 -3.7296 -3.7661 -3.8054 -3.8458
 -3.8855 -3.9244 -3.9623 -4.0005 -4.0427 -4.1695 -4.3145 -4.4678 -4.6218 -4.7744
 -4.9247 -5.0702 -5.2088 -5.3408 -5.4668 -5.5877 -5.7043 -5.8170 -5.9262 -6.0323
 -6.1358
 -3.6850 -3.7005 -3.7123 -3.7227 -3.7350 -3.7518 -3.7745 -3.8029 -3.8362 -3.8731
 -3.9117 -3.9505 -3.9893 -4.0282 -4.0692 -4.1897 -4.3277 -4.4746 -4.6244 -4.7734
 -4.9212 -5.0662 -5.2061 -5.3396 -5.4666 -5.5880 -5.7047 -5.8170 -5.9255 -6.0307
 -6.1349
 -3.7721 -3.7890 -3.8019 -3.8100 -3.8168 -3.8254 -3.8389 -3.8581 -3.8831 -3.9132
 -3.9473 -3.9837 -4.0215 -4.0599 -4.0995 -4.2120 -4.3426 -4.4832 -4.6283 -4.7738
 -4.9183 -5.0612 -5.2010 -5.3358 -5.4645 -5.5871 -5.7045 -5.8171 -5.9256 -6.0304
 -6.1319
 -3.8570 -3.8790 -3.8947 -3.9049 -3.9110 -3.9154 -3.9217 -3.9324 -3.9486 -3.9702
 -3.9970 -4.0279 -4.0589 -4.0957 -4.1336 -4.2364 -4.3592 -4.4936 -4.6335
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =F322W2
 -3.4774 -3.5135 -3.5407 -3.5592 -3.5697 -3.5761 -3.5824 -3.5913 -3.6027 -3.6189
 -3.6466 -3.6918 -3.7518 -3.8190 -3.8884 -4.0621 -4.2315 -4.3970 -4.5590
 -3.4812 -3.5330 -3.5746 -3.6063 -3.6286 -3.6428 -3.6520 -3.6601 -3.6671 -3.6748
 -3.6897 -3.7226 -3.7762 -3.8416 -3.9107 -4.0842 -4.2523 -4.4149 -4.5764 -4.7338
 -3.4339 -3.4998 -3.5640 -3.6183 -3.6600 -3.6894 -3.7078 -3.7193 -3.7267 -3.7310
 -3.7367 -3.7545 -3.7962 -3.8570 -3.9252 -4.0991 -4.2676 -4.4296 -4.5897 -4.7459
 -4.8961
 -3.3972 -3.4572 -3.5198 -3.5820 -3.6408 -3.6925 -3.7306 -3.7559 -3.7718 -3.7810
 -3.7864 -3.7939 -3.8189 -3.8700 -3.9351 -4.1087 -4.2781 -4.4405 -4.5997 -4.7552
 -4.9046 -5.0480
 -3.3799 -3.4345 -3.4924 -3.5521 -3.6105 -3.6649 -3.7133 -3.7536 -3.7846 -3.8066
 -3.8221 -3.8344 -3.8500 -3.8858 -3.9437 -4.1146 -4.2848 -4.4480 -4.6069 -4.7619
 -4.9110 -5.0538 -5.1910 -5.3236
 -3.3779 -3.4272 -3.4800 -3.5353 -3.5917 -3.6466 -3.6968 -3.7399 -3.7768 -3.8094
 -3.8364 -3.8586 -3.8798 -3.9085 -3.9551 -4.1184 -4.2887 -4.4526 -4.6115 -4.7664
 -4.9155 -5.0583 -5.1950 -5.3266 -5.4537 -5.5770 -5.6969 -5.8135 -5.9268 -6.0364
 -3.3907 -3.4338 -3.4805 -3.5305 -3.5824 -3.6351 -3.6864 -3.7335 -3.7748 -3.8104
 -3.8436 -3.8748 -3.9023 -3.9325 -3.9729 -4.1219 -4.2907 -4.4550 -4.6139 -4.7687
 -4.9183 -5.0614 -5.1980 -5.3291 -5.4554 -5.5775 -5.6960 -5.8111 -5.9231 -6.0320
 -6.1381
 -3.4204 -3.4557 -3.4952 -3.5383 -3.5843 -3.6323 -3.6815 -3.7297 -3.7750 -3.8159
 -3.8529 -3.8885 -3.9229 -3.9569 -3.9966 -4.1291 -4.2924 -4.4561 -4.6146 -4.7688
 -4.9187 -5.0627 -5.2000 -5.3312 -5.4571 -5.5785 -5.6959 -5.8098 -5.9204 -6.0281
 -6.1331
 -3.4683 -3.4951 -3.5265 -3.5616 -3.6001 -3.6418 -3.6860 -3.7319 -3.7778 -3.8222
 -3.8637 -3.9029 -3.9411 -3.9794 -4.0211 -4.1474 -4.2981 -4.4592 -4.6168 -4.7700
 -4.9196 -5.0644 -5.2029 -5.3350 -5.4612 -5.5825 -5.6995 -5.8127 -5.9223 -6.0288
 -6.1326
 -3.5306 -3.5517 -3.5754 -3.6020 -3.6319 -3.6655 -3.7028 -3.7434 -3.7864 -3.8305
 -3.8741 -3.9166 -3.9577 -3.9986 -4.0414 -4.1658 -4.3080 -4.4612 -4.6163 -4.7679
 -4.9160 -5.0606 -5.2002 -5.3336 -5.4608 -5.5825 -5.6995 -5.8122 -5.9212 -6.0269
 -6.1315
 -3.6024 -3.6215 -3.6404 -3.6599 -3.6818 -3.7069 -3.7360 -3.7692 -3.8065 -3.8470
 -3.8894 -3.9324 -3.9752 -4.0177 -4.0614 -4.1831 -4.3205 -4.4669 -4.6173 -4.7664
 -4.9124 -5.0556 -5.1952 -5.3298 -5.4585 -5.5813 -5.6990 -5.8120 -5.9209 -6.0262
 -6.1281
 -3.6796 -3.6993 -3.7165 -3.7320 -3.7482 -3.7662 -3.7872 -3.8124 -3.8422 -3.8765
 -3.9144 -3.9551 -3.9978 -4.0413 -4.0811 -4.1993 -4.3356 -4.4763 -4.6198
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =F322W2
 -3.4430 -3.4712 -3.4900 -3.4996 -3.5003 -3.4999 -3.5064 -3.5246 -3.5517 -3.5876
 -3.6349 -3.6939 -3.7600 -3.8288 -3.8979 -4.0688 -4.2355 -4.3968 -4.5545
 -3.4727 -3.5094 -3.5366 -3.5538 -3.5625 -3.5656 -3.5719 -3.5868 -3.6071 -3.6333
 -3.6692 -3.7191 -3.7814 -3.8495 -3.9191 -4.0910 -4.2573 -4.4169 -4.5726 -4.7282
 -3.4753 -3.5257 -3.5651 -3.5935 -3.6118 -3.6219 -3.6303 -3.6439 -3.6606 -3.6802
 -3.7057 -3.7435 -3.7974 -3.8625 -3.9316 -4.1049 -4.2721 -4.4315 -4.5863 -4.7401
 -4.8901
 -3.4285 -3.4939 -3.5554 -3.6060 -3.6427 -3.6664 -3.6813 -3.6961 -3.7122 -3.7286
 -3.7472 -3.7732 -3.8145 -3.8725 -3.9394 -4.1129 -4.2814 -4.4418 -4.5964 -4.7491
 -4.8980 -5.0417
 -3.3896 -3.4545 -3.5152 -3.5722 -3.6257 -3.6739 -3.7093 -3.7336 -3.7540 -3.7727
 -3.7903 -3.8097 -3.8380 -3.8841 -3.9454 -4.1171 -4.2868 -4.4485 -4.6036 -4.7556
 -4.9038 -5.0468 -5.1844 -5.3173
 -3.3713 -3.4249 -3.4814 -3.5400 -3.5968 -3.6495 -3.6968 -3.7377 -3.7713 -3.7981
 -3.8213 -3.8438 -3.8682 -3.9021 -3.9531 -4.1190 -4.2892 -4.4522 -4.6082 -4.7600
 -4.9079 -5.0505 -5.1875 -5.3195 -5.4472 -5.5711 -5.6917 -5.8089 -5.9225 -6.0320
 -3.3673 -3.4160 -3.4678 -3.5228 -3.5797 -3.6355 -3.6871 -3.7321 -3.7706 -3.8048
 -3.8359 -3.8640 -3.8925 -3.9247 -3.9665 -4.1201 -4.2897 -4.4537 -4.6107 -4.7626
 -4.9103 -5.0529 -5.1898 -5.3214 -5.4482 -5.5709 -5.6901 -5.8059 -5.9184 -6.0275
 -6.1332
 -3.3735 -3.4179 -3.4652 -3.5159 -3.5693 -3.6241 -3.6778 -3.7277 -3.7720 -3.8105
 -3.8451 -3.8784 -3.9114 -3.9454 -3.9847 -4.1220 -4.2891 -4.4534 -4.6112 -4.7633
 -4.9110 -5.0539 -5.1911 -5.3226 -5.4491 -5.5711 -5.6893 -5.8039 -5.9152 -6.0233
 -6.1284
 -3.3912 -3.4302 -3.4724 -3.5184 -3.5676 -3.6190 -3.6712 -3.7226 -3.7712 -3.8155
 -3.8552 -3.8922 -3.9287 -3.9666 -4.0071 -4.1317 -4.2904 -4.4544 -4.6126 -4.7649
 -4.9125 -5.0557 -5.1936 -5.3258 -5.4525 -5.5744 -5.6921 -5.8060 -5.9164 -6.0236
 -6.1278
 -3.4224 -3.4554 -3.4909 -3.5312 -3.5749 -3.6211 -3.6696 -3.7191 -3.7684 -3.8161
 -3.8610 -3.9029 -3.9431 -3.9836 -4.0264 -4.1484 -4.2925 -4.4525 -4.6103 -4.7624
 -4.9095 -5.0525 -5.1910 -5.3242 -5.4516 -5.5738 -5.6914 -5.8048 -5.9145 -6.0210
 -6.1242
 -3.4679 -3.4947 -3.5239 -3.5575 -3.5944 -3.6347 -3.6777 -3.7228 -3.7697 -3.8172
 -3.8643 -3.9101 -3.9543 -3.9978 -4.0422 -4.1652 -4.3030 -4.4527 -4.6081 -4.7594
 -4.9057 -5.0480 -5.1865 -5.3205 -5.4490 -5.5721 -5.6903 -5.8039 -5.9135 -6.0195
 -6.1222
 -3.5254 -3.5471 -3.5713 -3.5987 -3.6294 -3.6628 -3.6992 -3.7383 -3.7803 -3.8246
 -3.8704 -3.9170 -3.9636 -4.0099 -4.0545 -4.1821 -4.3219 -4.4550 -4.6060
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =F322W2
 -3.4195 -3.4438 -3.4590 -3.4653 -3.4625 -3.4595 -3.4660 -3.4881 -3.5241 -3.5718
 -3.6297 -3.6952 -3.7642 -3.8339 -3.9030 -4.0724 -4.2375 -4.3977 -4.5531
 -3.4555 -3.4878 -3.5103 -3.5228 -3.5268 -3.5252 -3.5288 -3.5458 -3.5730 -3.6103
 -3.6583 -3.7171 -3.7835 -3.8530 -3.9229 -4.0943 -4.2596 -4.4178 -4.5719 -4.7248
 -3.4732 -3.5151 -3.5468 -3.5683 -3.5796 -3.5828 -3.5868 -3.6006 -3.6218 -3.6504
 -3.6879 -3.7368 -3.7971 -3.8646 -3.9344 -4.1074 -4.2740 -4.4329 -4.5856 -4.7369
 -4.8864
 -3.4523 -3.5132 -3.5621 -3.5981 -3.6216 -3.6340 -3.6410 -3.6535 -3.6713 -3.6939
 -3.7225 -3.7603 -3.8109 -3.8730 -3.9411 -4.1147 -4.2828 -4.4427 -4.5956 -4.7460
 -4.8941 -5.0378
 -3.4166 -3.4734 -3.5272 -3.5853 -3.6335 -3.6668 -3.6856 -3.7011 -3.7189 -3.7391
 -3.7621 -3.7906 -3.8295 -3.8823 -3.9460 -4.1183 -4.2875 -4.4488 -4.6026 -4.7525
 -4.8997 -5.0425 -5.1802 -5.3133
 -3.3831 -3.4300 -3.4885 -3.5474 -3.6032 -3.6526 -3.6939 -3.7262 -3.7524 -3.7760
 -3.7997 -3.8253 -3.8555 -3.8968 -3.9521 -4.1196 -4.2894 -4.4520 -4.6070 -4.7570
 -4.9036 -5.0459 -5.1829 -5.3151 -5.4430 -5.5673 -5.6883 -5.8058 -5.9197 -6.0292
 -3.3637 -3.4146 -3.4680 -3.5241 -3.5809 -3.6350 -3.6830 -3.7239 -3.7600 -3.7931
 -3.8232 -3.8519 -3.8824 -3.9179 -3.9631 -4.1199 -4.2894 -4.4530 -4.6092 -4.7596
 -4.9060 -5.0480 -5.1848 -5.3164 -5.4435 -5.5666 -5.6862 -5.8024 -5.9153 -6.0247
 -6.1302
 -3.3645 -3.4115 -3.4604 -3.5125 -3.5671 -3.6223 -3.6752 -3.7229 -3.7645 -3.8012
 -3.8355 -3.8691 -3.9027 -3.9385 -3.9795 -4.1207 -4.2882 -4.4524 -4.6096 -4.7605
 -4.9068 -5.0488 -5.1856 -5.3173 -5.4439 -5.5663 -5.6849 -5.7999 -5.9117 -6.0202
 -6.1253
 -3.3732 -3.4165 -3.4616 -3.5097 -3.5609 -3.6143 -3.6680 -3.7196 -3.7672 -3.8097
 -3.8479 -3.8843 -3.9211 -3.9594 -4.0004 -4.1270 -4.2886 -4.4529 -4.6108 -4.7623
 -4.9088 -5.0508 -5.1880 -5.3201 -5.4469 -5.5691 -5.6872 -5.8015 -5.9124 -6.0201
 -6.1246
 -3.3906 -3.4300 -3.4702 -3.5140 -3.5610 -3.6109 -3.6625 -3.7142 -3.7648 -3.8124
 -3.8561 -3.8968 -3.9363 -3.9768 -4.0198 -4.1411 -4.2878 -4.4501 -4.6081 -4.7598
 -4.9062 -5.0481 -5.1856 -5.3183 -5.4457 -5.5681 -5.6860 -5.7998 -5.9100 -6.0169
 -6.1206
 -3.4202 -3.4541 -3.4897 -3.5279 -3.5699 -3.6152 -3.6629 -3.7121 -3.7620 -3.8114
 -3.8591 -3.9046 -3.9481 -3.9912 -4.0356 -4.1580 -4.2957 -4.4480 -4.6050 -4.7566
 -4.9026 -5.0441 -5.1815 -5.3147 -5.4430 -5.5662 -5.6846 -5.7985 -5.9085 -6.0149
 -6.1181
 -3.4635 -3.4916 -3.5216 -3.5543 -3.5907 -3.6302 -3.6727 -3.7175 -3.7643 -3.8122
 -3.8606 -3.9086 -3.9557 -4.0020 -4.0478 -4.1777 -4.3123 -4.4466 -4.6015
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =F322W2
 -3.3929 -3.4132 -3.4244 -3.4275 -3.4219 -3.4175 -3.4253 -3.4527 -3.4990 -3.5582
 -3.6252 -3.6960 -3.7676 -3.8384 -3.9078 -4.0762 -4.2396 -4.3984 -4.5527
 -3.4344 -3.4620 -3.4799 -3.4880 -3.4883 -3.4834 -3.4852 -3.5048 -3.5400 -3.5889
 -3.6482 -3.7147 -3.7848 -3.8559 -3.9263 -4.0974 -4.2618 -4.4197 -4.5718 -4.7218
 -3.4607 -3.4968 -3.5230 -3.5388 -3.5445 -3.5423 -3.5424 -3.5563 -3.5825 -3.6211
 -3.6707 -3.7299 -3.7961 -3.8659 -3.9365 -4.1096 -4.2757 -4.4341 -4.5855 -4.7341
 -4.8822
 -3.4651 -3.5137 -3.5515 -3.5780 -3.5931 -3.5977 -3.5981 -3.6083 -3.6282 -3.6579
 -3.6975 -3.7472 -3.8064 -3.8726 -3.9422 -4.1161 -4.2837 -4.4434 -4.5953 -4.7432
 -4.8898 -5.0333
 -3.4206 -3.4866 -3.5462 -3.5936 -3.6261 -3.6441 -3.6509 -3.6599 -3.6763 -3.6997
 -3.7306 -3.7703 -3.8200 -3.8795 -3.9459 -4.1190 -4.2878 -4.4489 -4.6018 -4.7497
 -4.8953 -5.0377 -5.1754 -5.3087
 -3.3800 -3.4398 -3.5008 -3.5597 -3.6127 -3.6560 -3.6848 -3.7026 -3.7208 -3.7425
 -3.7685 -3.8003 -3.8400 -3.8901 -3.9503 -4.1198 -4.2893 -4.4515 -4.6058 -4.7541
 -4.8992 -5.0407 -5.1777 -5.3100 -5.4381 -5.5627 -5.6840 -5.8020 -5.9163 -6.0259
 -3.3624 -3.4159 -3.4716 -3.5288 -3.5846 -3.6353 -3.6778 -3.7128 -3.7441 -3.7732
 -3.8015 -3.8316 -3.8661 -3.9073 -3.9585 -4.1196 -4.2889 -4.4521 -4.6077 -4.7567
 -4.9015 -5.0425 -5.1790 -5.3108 -5.4381 -5.5615 -5.6814 -5.7981 -5.9115 -6.0213
 -6.1268
 -3.3591 -3.4080 -3.4588 -3.5120 -3.5671 -3.6212 -3.6709 -3.7139 -3.7513 -3.7862
 -3.8205 -3.8547 -3.8897 -3.9281 -3.9726 -4.1197 -4.2874 -4.4512 -4.6078 -4.7576
 -4.9025 -5.0433 -5.1796 -5.3112 -5.4380 -5.5606 -5.6796 -5.7951 -5.9074 -6.0164
 -6.1219
 -3.3637 -3.4094 -3.4564 -3.5058 -3.5579 -3.6117 -3.6648 -3.7143 -3.7589 -3.7988
 -3.8358 -3.8725 -3.9102 -3.9496 -3.9920 -4.1238 -4.2873 -4.4513 -4.6088 -4.7596
 -4.9048 -5.0456 -5.1819 -5.3136 -5.4405 -5.5629 -5.6814 -5.7961 -5.9075 -6.0157
 -6.1207
 -3.3722 -3.4162 -3.4596 -3.5054 -3.5541 -3.6054 -3.6582 -3.7103 -3.7601 -3.8060
 -3.8481 -3.8877 -3.9273 -3.9684 -4.0118 -4.1344 -4.2851 -4.4480 -4.6059 -4.7572
 -4.9026 -5.0434 -5.1797 -5.3117 -5.4389 -5.5614 -5.6797 -5.7939 -5.9046 -6.0120
 -6.1162
 -3.3884 -3.4287 -3.4696 -3.5111 -3.5561 -3.6042 -3.6545 -3.7059 -3.7572 -3.8069
 -3.8540 -3.8984 -3.9410 -3.9838 -4.0285 -4.1507 -4.2892 -4.4447 -4.6023 -4.7538
 -4.8993 -5.0399 -5.1762 -5.3084 -5.4362 -5.5592 -5.6778 -5.7920 -5.9024 -6.0094
 -6.1131
 -3.4160 -3.4512 -3.4874 -3.5255 -3.5659 -3.6098 -3.6564 -3.7051 -3.7550 -3.8053
 -3.8548 -3.9031 -3.9497 -3.9955 -4.0421 -4.1727 -4.2996 -4.4414 -4.5980
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =F322W2
 -3.3650 -3.3813 -3.3891 -3.3894 -3.3813 -3.3764 -3.3874 -3.4226 -3.4796 -3.5484
 -3.6220 -3.6968 -3.7706 -3.8426 -3.9125 -4.0804 -4.2420 -4.3994 -4.5527
 -3.4111 -3.4340 -3.4475 -3.4516 -3.4486 -3.4419 -3.4437 -3.4679 -3.5126 -3.5723
 -3.6406 -3.7129 -3.7861 -3.8586 -3.9297 -4.1008 -4.2642 -4.4212 -4.5724 -4.7198
 -3.4438 -3.4747 -3.4958 -3.5065 -3.5077 -3.5018 -3.4994 -3.5145 -3.5474 -3.5964
 -3.6569 -3.7243 -3.7953 -3.8672 -3.9387 -4.1121 -4.2775 -4.4354 -4.5862 -4.7324
 -4.8783
 -3.4616 -3.5020 -3.5326 -3.5525 -3.5614 -3.5602 -3.5560 -3.5644 -3.5875 -3.6253
 -3.6760 -3.7361 -3.8025 -3.8724 -3.9433 -4.1178 -4.2849 -4.4443 -4.5956 -4.7416
 -4.8861 -5.0287
 -3.4451 -3.5036 -3.5502 -3.5842 -3.6053 -3.6138 -3.6129 -3.6169 -3.6328 -3.6610
 -3.7013 -3.7521 -3.8114 -3.8770 -3.9459 -4.1201 -4.2885 -4.4492 -4.6017 -4.7480
 -4.8917 -5.0330 -5.1705 -5.3040
 -3.3923 -3.4564 -3.5193 -3.5763 -3.6213 -3.6505 -3.6631 -3.6689 -3.6813 -3.7029
 -3.7340 -3.7750 -3.8252 -3.8838 -3.9487 -4.1205 -4.2895 -4.4514 -4.6053 -4.7523
 -4.8955 -5.0359 -5.1725 -5.3048 -5.4331 -5.5578 -5.6793 -5.7978 -5.9123 -6.0221
 -3.3642 -3.4207 -3.4792 -3.5377 -3.5922 -3.6392 -3.6760 -3.7010 -3.7216 -3.7439
 -3.7711 -3.8049 -3.8462 -3.8959 -3.9540 -4.1198 -4.2889 -4.4516 -4.6067 -4.7547
 -4.8979 -5.0377 -5.1736 -5.3052 -5.4326 -5.5561 -5.6763 -5.7933 -5.9071 -6.0172
 -6.1228
 -3.3554 -3.4064 -3.4595 -3.5144 -3.5696 -3.6214 -3.6665 -3.7032 -3.7353 -3.7673
 -3.8000 -3.8340 -3.8714 -3.9144 -3.9645 -4.1192 -4.2871 -4.4505 -4.6066 -4.7555
 -4.8991 -5.0386 -5.1740 -5.3052 -5.4320 -5.5548 -5.6740 -5.7898 -5.9024 -6.0119
 -6.1178
 -3.3570 -3.4049 -3.4536 -3.5045 -3.5573 -3.6106 -3.6613 -3.7065 -3.7462 -3.7827
 -3.8188 -3.8563 -3.8954 -3.9369 -3.9821 -4.1219 -4.2867 -4.4503 -4.6074 -4.7574
 -4.9016 -5.0411 -5.1764 -5.3074 -5.4341 -5.5565 -5.6751 -5.7902 -5.9020 -6.0107
 -6.1161
 -3.3624 -3.4085 -3.4543 -3.5016 -3.5511 -3.6029 -3.6552 -3.7056 -3.7525 -3.7953
 -3.8352 -3.8745 -3.9149 -3.9572 -4.0019 -4.1285 -4.2838 -4.4468 -4.6043 -4.7551
 -4.8997 -5.0394 -5.1746 -5.3056 -5.4322 -5.5545 -5.6729 -5.7874 -5.8984 -6.0063
 -6.1111
 -3.3703 -3.4150 -3.4590 -3.5032 -3.5498 -3.5989 -3.6500 -3.7018 -3.7525 -3.8008
 -3.8461 -3.8891 -3.9312 -3.9745 -4.0199 -4.1436 -4.2845 -4.4430 -4.6005 -4.7517
 -4.8967 -5.0365 -5.1717 -5.3026 -5.4295 -5.5520 -5.6705 -5.7849 -5.8956 -6.0030
 -6.1073
 -3.3849 -3.4262 -3.4675 -3.5096 -3.5528 -3.5990 -3.6478 -3.6982 -3.7495 -3.8004
 -3.8497 -3.8971 -3.9428 -3.9880 -4.0361 -4.1672 -4.2888 -4.4389 -4.5960
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =F322W2
 -3.3335 -3.3452 -3.3492 -3.3465 -3.3395 -3.3327 -3.3463 -3.3943 -3.4627 -3.5390
 -3.6175 -3.6954 -3.7714 -3.8447 -3.9156 -4.0838 -4.2441 -4.3998 -4.5520
 -3.3841 -3.4017 -3.4101 -3.4099 -3.4029 -3.3942 -3.3982 -3.4312 -3.4873 -3.5569
 -3.6322 -3.7089 -3.7848 -3.8590 -3.9311 -4.1029 -4.2657 -4.4218 -4.5723 -4.7181
 -3.4229 -3.4480 -3.4633 -3.4683 -3.4644 -3.4549 -3.4516 -3.4710 -3.5134 -3.5734
 -3.6431 -3.7170 -3.7919 -3.8660 -3.9387 -4.1129 -4.2781 -4.4355 -4.5858 -4.7306
 -4.8739
