 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F444W
  4.2447  4.3006  4.2212  3.7669  2.9375  2.3373  2.3253  2.3804  2.4479  2.5265
  2.3473  2.2490  2.3762  2.5988  2.6898  2.5244
  3.8146  3.8579  3.8497  3.6676  3.2991  2.9952  2.9050  2.8217  2.7541  2.7119
  2.6086  2.5626  2.6093  2.6847  2.6968  2.5101  2.3375  2.1714  1.9732
  3.5783  3.5764  3.5720  3.5166  3.4020  3.2753  3.1663  3.0414  2.9281  2.8390
  2.7769  2.7463  2.7355  2.7204  2.6824  2.4961  2.3183  2.1382  1.9564  1.7817
  1.6603
  3.5358  3.4561  3.3881  3.3139  3.2463  3.1777  3.1092  3.0393  2.9700  2.9078
  2.8520  2.8002  2.7548  2.7059  2.6466  2.4824  2.2913  2.1184  1.9513  1.7911
  1.6392  1.4940  1.3551
  3.4362  3.3803  3.3277  3.2697  3.2098  3.1465  3.0812  3.0149  2.9481  2.8826
  2.8212  2.7644  2.7126  2.6624  2.6097  2.4610  2.2837  2.1060  1.9379  1.7786
  1.6271  1.4826  1.3444  1.2115  1.0832
  3.3338  3.2940  3.2533  3.2090  3.1592  3.1042  3.0452  2.9842  2.9218  2.8593
  2.7977  2.7386  2.6831  2.6329  2.5796  2.4398  2.2755  2.0981  1.9286  1.7690
  1.6175  1.4733  1.3355  1.2033  1.0762  0.9532
  3.2286  3.1972  3.1649  3.1318  3.0945  3.0508  3.0012  2.9472  2.8905  2.8323
  2.7735  2.7156  2.6597  2.6080  2.5563  2.4188  2.2667  2.0947  1.9234  1.7623
  1.6104  1.4661  1.3284  1.1967  1.0702  0.9483  0.8302  0.7155  0.6037  0.4944
  3.1205  3.0899  3.0625  3.0380  3.0123  2.9819  2.9452  2.9015  2.8528  2.8007
  2.7466  2.6915  2.6369  2.5849  2.5345  2.4025  2.2558  2.0931  1.9229  1.7591
  1.6057  1.4608  1.3230  1.1913  1.0652  0.9439  0.8268  0.7134  0.6032  0.4957
  0.3901
  3.0132  2.9797  2.9529  2.9321  2.9141  2.8955  2.8727  2.8429  2.8055  2.7622
  2.7151  2.6651  2.6133  2.5616  2.5122  2.3864  2.2460  2.0904  1.9255  1.7606
  1.6043  1.4577  1.3192  1.1872  1.0610  0.9400  0.8234  0.7109  0.6018  0.4957
  0.3921
  2.9172  2.8740  2.8415  2.8186  2.8035  2.7925  2.7813  2.7657  2.7427  2.7119
  2.6746  2.6324  2.5862  2.5376  2.4895  2.3680  2.2346  2.0852  1.9259  1.7632
  1.6045  1.4549  1.3145  1.1815  1.0549  0.9337  0.8172  0.7049  0.5964  0.4912
  0.3889
  2.8262  2.7784  2.7408  2.7124  2.6949  2.6846  2.6788  2.6736  2.6649  2.6484
  2.6229  2.5902  2.5525  2.5114  2.4683  2.3523  2.2232  2.0808  1.9277  1.7697
  1.6119  1.4596  1.3162  1.1813  1.0536  0.9318  0.8151  0.7029  0.5947  0.4901
  0.3866
  2.7526  2.6929  2.6473  2.6143  2.5913  2.5775  2.5720  2.5708  2.5706  2.5649
  2.5524  2.5335  2.5085  2.4776  2.4412  2.3324  2.2080  2.0743  1.9274  1.7746
  1.6202  1.4681  1.3220  1.1841  1.0542  0.9310  0.8135  0.7009  0.5927  0.4883
  0.3872
  2.6963  2.6176  2.5610  2.5243  2.4927  2.4712  2.4674  2.4653  2.4672  2.4676
  2.4654  2.4608  2.4540  2.4362  2.4082  2.3084  2.1890  2.0657  1.9250
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F444W
  3.5114  3.4276  3.3484  3.2689  3.1898  3.1582  3.1822  3.1677  3.1125  3.0219
  2.8992  2.8001  2.7556  2.7369  2.7004  2.5215
  3.5411  3.4578  3.3773  3.2975  3.2190  3.1649  3.1405  3.1033  3.0516  2.9859
  2.9067  2.8339  2.7791  2.7320  2.6759  2.4949  2.3234  2.1590  1.9962
  3.5516  3.4711  3.3918  3.3135  3.2367  3.1689  3.1131  3.0597  3.0074  2.9547
  2.9007  2.8443  2.7848  2.7215  2.6539  2.4730  2.3012  2.1363  1.9712  1.8103
  1.6584
