 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  r   
 -5.8948 -5.4465 -5.0368 -4.6784 -4.3795 -4.1245 -3.8132 -3.3324 -2.7629 -2.1989
 -1.7266 -1.3715 -1.1171 -0.9370 -0.8069 -0.5956 -0.4586 -0.3633 -0.2979 -0.2526
 -0.2212 -0.2009
 -5.6846 -5.3200 -4.9105 -4.5332 -4.1959 -3.9009 -3.6149 -3.2192 -2.7326 -2.2286
 -1.7791 -1.4212 -1.1542 -0.9611 -0.8214 -0.6015 -0.4638 -0.3684 -0.3033 -0.2592
 -0.2291 -0.2098 -0.1990 -0.1945
 -5.3429 -4.9889 -4.6611 -4.3427 -4.0306 -3.7247 -3.4259 -3.0922 -2.6805 -2.2383
 -1.8224 -1.4718 -1.1974 -0.9922 -0.8414 -0.6089 -0.4698 -0.3738 -0.3083 -0.2647
 -0.2357 -0.2175 -0.2078 -0.2042 -0.2052 -0.2104 -0.2221 -0.2415 -0.2655 -0.2913
 -4.9760 -4.5388 -4.1912 -3.9167 -3.6849 -3.4625 -3.2200 -2.9326 -2.5938 -2.2179
 -1.8461 -1.5142 -1.2409 -1.0275 -0.8661 -0.6174 -0.4753 -0.3788 -0.3125 -0.2688
 -0.2407 -0.2237 -0.2154 -0.2133 -0.2155 -0.2209 -0.2306 -0.2460 -0.2678 -0.2947
 -0.3236
 -4.8575 -4.3386 -3.9018 -3.5516 -3.2750 -3.0459 -2.8364 -2.6187 -2.3695 -2.0951
 -1.8088 -1.5285 -1.2751 -1.0627 -0.8942 -0.6271 -0.4798 -0.3824 -0.3154 -0.2713
 -0.2438 -0.2280 -0.2212 -0.2210 -0.2253 -0.2326 -0.2430 -0.2566 -0.2742 -0.2983
 -0.3282
 -4.8896 -4.3219 -3.8157 -3.3869 -3.0379 -2.7547 -2.5141 -2.2903 -2.0629 -1.8335
 -1.6168 -1.4197 -1.2380 -1.0685 -0.9148 -0.6369 -0.4821 -0.3834 -0.3159 -0.2713
 -0.2442 -0.2297 -0.2246 -0.2266 -0.2335 -0.2433 -0.2554 -0.2698 -0.2867 -0.3071
 -0.3333
 -4.9886 -4.4042 -3.8601 -3.3732 -2.9584 -2.6159 -2.3333 -2.0911 -1.8700 -1.6582
 -1.4586 -1.2804 -1.1291 -1.0016 -0.8901 -0.6497 -0.4857 -0.3839 -0.3154 -0.2700
 -0.2426 -0.2289 -0.2253 -0.2293 -0.2388 -0.2517 -0.2667 -0.2831 -0.3010 -0.3212
 -0.3438
 -5.0613 -4.4959 -3.9434 -3.4302 -2.9717 -2.5804 -2.2556 -1.9864 -1.7578 -1.5561
 -1.3726 -1.2068 -1.0619 -0.9394 -0.8379 -0.6427 -0.4894 -0.3831 -0.3130 -0.2667
 -0.2387 -0.2252 -0.2227 -0.2285 -0.2405 -0.2566 -0.2751 -0.2947 -0.3150 -0.3363
 -0.3591
 -5.0831 -4.5450 -4.0130 -3.5003 -3.0258 -2.6057 -2.2487 -1.9525 -1.7075 -1.5022
 -1.3256 -1.1701 -1.0330 -0.9137 -0.7582 -0.6159 -0.4932 -0.3810 -0.3087
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  r   
 -6.3912 -6.0787 -5.8202 -5.6034 -5.3658 -5.0436 -4.5854 -3.9499 -3.1521 -2.3860
 -1.8073 -1.4132 -1.1469 -0.9619 -0.8248 -0.5981 -0.4493 -0.3443 -0.2678
 -6.1289 -5.7787 -5.4916 -5.2744 -5.1098 -4.9191 -4.5152 -3.8160 -3.0669 -2.3523
 -1.7931 -1.4009 -1.1323 -0.9454 -0.8099 -0.5874 -0.4430 -0.3418 -0.2704 -0.2196
 -5.9792 -5.5867 -5.2541 -4.9931 -4.7989 -4.6179 -4.2929 -3.7175 -3.0443 -2.3802
 -1.8321 -1.4301 -1.1490 -0.9523 -0.8111 -0.5855 -0.4424 -0.3433 -0.2746 -0.2266
 -0.1919
 -5.8985 -5.4741 -5.0966 -4.7820 -4.5381 -4.3413 -4.0816 -3.6209 -3.0392 -2.4295
 -1.8962 -1.4842 -1.1865 -0.9753 -0.8241 -0.5897 -0.4460 -0.3472 -0.2796 -0.2332
 -0.2010 -0.1797
 -5.8228 -5.3912 -4.9923 -4.6379 -4.3422 -4.1013 -3.8708 -3.5103 -3.0197 -2.4756
 -1.9661 -1.5507 -1.2377 -1.0103 -0.8462 -0.5976 -0.4518 -0.3525 -0.2848 -0.2392
 -0.2082 -0.1879 -0.1763 -0.1718
 -5.5899 -5.2141 -4.8505 -4.5081 -4.1937 -3.9139 -3.6673 -3.3753 -2.9725 -2.4989
 -2.0267 -1.6195 -1.2963 -1.0539 -0.8758 -0.6081 -0.4587 -0.3584 -0.2900 -0.2445
 -0.2144 -0.1950 -0.1843 -0.1803 -0.1816 -0.1878 -0.2005 -0.2217 -0.2466 -0.2738
 -5.1274 -4.7724 -4.4765 -4.2257 -3.9843 -3.7404 -3.4888 -3.2214 -2.8907 -2.4892
 -2.0671 -1.6792 -1.3557 -1.1028 -0.9115 -0.6209 -0.4656 -0.3641 -0.2946 -0.2487
 -0.2192 -0.2009 -0.1912 -0.1883 -0.1903 -0.1965 -0.2073 -0.2236 -0.2476 -0.2756
 -0.3059
 -4.8984 -4.4403 -4.0713 -3.7878 -3.5683 -3.3851 -3.2094 -3.0077 -2.7475 -2.4286
 -2.0726 -1.7203 -1.4085 -1.1521 -0.9510 -0.6362 -0.4720 -0.3689 -0.2984 -0.2516
 -0.2223 -0.2050 -0.1966 -0.1951 -0.1986 -0.2059 -0.2168 -0.2316 -0.2512 -0.2777
 -0.3089
 -4.8734 -4.3505 -3.8984 -3.5312 -3.2428 -3.0153 -2.8229 -2.6386 -2.4367 -2.2018
 -1.9459 -1.6825 -1.4240 -1.1881 -0.9876 -0.6527 -0.4769 -0.3712 -0.2999 -0.2524
 -0.2230 -0.2067 -0.1997 -0.1999 -0.2053 -0.2146 -0.2270 -0.2423 -0.2610 -0.2836
 -0.3125
 -4.9664 -4.4119 -3.9046 -3.4651 -3.1013 -2.8070 -2.5663 -2.3563 -2.1527 -1.9395
 -1.7236 -1.5162 -1.3267 -1.1542 -0.9961 -0.6752 -0.4843 -0.3734 -0.3007 -0.2522
 -0.2223 -0.2063 -0.2005 -0.2023 -0.2097 -0.2214 -0.2362 -0.2533 -0.2727 -0.2947
 -0.3200
 -5.0762 -4.5233 -3.9942 -3.5109 -3.0883 -2.7318 -2.4369 -2.1900 -1.9730 -1.7696
 -1.5714 -1.3825 -1.2117 -1.0638 -0.9373 -0.6833 -0.4935 -0.3749 -0.2998 -0.2502
 -0.2194 -0.2033 -0.1984 -0.2016 -0.2110 -0.2252 -0.2429 -0.2628 -0.2843 -0.3074
 -0.3324
 -5.1473 -4.6143 -4.0954 -3.5957 -3.1429 -2.7425 -2.4017 -2.1167 -1.8761 -1.6679
 -1.4800 -1.3070 -1.1492 -1.0092 -0.8112 -0.6770 -0.5045 -0.3757 -0.2972
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  r   
 -6.3220 -6.4806 -6.4488 -6.2463 -5.8905 -5.3966 -4.7780 -4.0723 -3.3580 -2.6001
 -1.9654 -1.5160 -1.2097 -0.9959 -0.8420 -0.5924 -0.4379 -0.3299 -0.2527
 -6.0734 -5.7686 -5.5333 -5.3707 -5.2794 -5.1056 -4.6852 -3.9871 -3.2800 -2.5651
 -1.9557 -1.5110 -1.2011 -0.9847 -0.8294 -0.5838 -0.4322 -0.3271 -0.2516 -0.1985
 -5.9292 -5.5711 -5.2918 -5.0854 -4.9446 -4.8069 -4.5119 -3.9354 -3.2683 -2.5970
 -2.0051 -1.5514 -1.2274 -0.9987 -0.8352 -0.5833 -0.4318 -0.3284 -0.2570 -0.2075
 -0.1718
 -5.8569 -5.4635 -5.1252 -4.8593 -4.6702 -4.5237 -4.3028 -3.8623 -3.2740 -2.6536
 -2.0790 -1.6186 -1.2769 -1.0311 -0.8548 -0.5891 -0.4357 -0.3322 -0.2615 -0.2134
 -0.1802 -0.1580
 -5.8146 -5.3996 -5.0233 -4.7027 -4.4558 -4.2669 -4.0820 -3.7571 -3.2682 -2.7073
 -2.1613 -1.6995 -1.3418 -1.0777 -0.8857 -0.5998 -0.4422 -0.3377 -0.2666 -0.2189
 -0.1867 -0.1654 -0.1530 -0.1483
 -5.7062 -5.3079 -4.9334 -4.5928 -4.2973 -4.0573 -3.8624 -3.6112 -3.2275 -2.7421
 -2.2368 -1.7827 -1.4155 -1.1344 -0.9260 -0.6143 -0.4500 -0.3440 -0.2718 -0.2239
 -0.1924 -0.1720 -0.1603 -0.1557 -0.1570 -0.1637 -0.1775 -0.1993 -0.2257 -0.2544
 -5.3349 -4.9630 -4.7127 -4.4270 -4.1539 -3.8988 -3.6686 -3.4443 -3.1431 -2.7417
 -2.2909 -1.8589 -1.4897 -1.1968 -0.9736 -0.6326 -0.4585 -0.3504 -0.2770 -0.2282
 -0.1970 -0.1776 -0.1667 -0.1628 -0.1644 -0.1706 -0.1820 -0.1996 -0.2254 -0.2543
 -0.2861
 -4.9545 -4.5640 -4.2621 -4.0314 -3.8416 -3.6642 -3.4780 -3.2703 -3.0192 -2.6957
 -2.3100 -1.9148 -1.5569 -1.2603 -1.0254 -0.6551 -0.4674 -0.3562 -0.2815 -0.2316
 -0.2002 -0.1815 -0.1717 -0.1688 -0.1714 -0.1782 -0.1893 -0.2050 -0.2262 -0.2549
 -0.2871
 -4.8442 -4.3703 -3.9777 -3.6715 -3.4407 -3.2634 -3.1155 -2.9717 -2.7960 -2.5576
 -2.2599 -1.9272 -1.6008 -1.3123 -1.0739 -0.6794 -0.4756 -0.3598 -0.2839 -0.2331
 -0.2012 -0.1830 -0.1745 -0.1730 -0.1770 -0.1852 -0.1974 -0.2132 -0.2330 -0.2577
 -0.2891
 -4.9034 -4.3811 -3.9170 -3.5293 -3.2200 -2.9791 -2.7875 -2.6219 -2.4582 -2.2722
 -2.0548 -1.8167 -1.5720 -1.3346 -1.1165 -0.7113 -0.4877 -0.3639 -0.2860 -0.2339
 -0.2010 -0.1829 -0.1752 -0.1751 -0.1806 -0.1907 -0.2046 -0.2218 -0.2420 -0.2656
 -0.2933
 -5.0287 -4.4897 -3.9877 -3.5399 -3.1603 -2.8492 -2.5977 -2.3891 -2.2029 -2.0188
 -1.8245 -1.6244 -1.4290 -1.2476 -1.0821 -0.7382 -0.5031 -0.3682 -0.2866 -0.2331
 -0.1991 -0.1804 -0.1732 -0.1744 -0.1816 -0.1937 -0.2099 -0.2292 -0.2511 -0.2755
 -0.3025
 -5.1345 -4.6115 -4.1016 -3.6279 -3.2016 -2.8342 -2.5258 -2.2692 -2.0514 -1.8568
 -1.6714 -1.4895 -1.3140 -1.1525 -0.9707 -0.7601 -0.5218 -0.3727 -0.2857
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  r   
 -6.2043 -6.2042 -6.0872 -5.8655 -5.5499 -5.1498 -4.6736 -4.1286 -3.5104 -2.8089
 -2.1454 -1.6430 -1.2930 -1.0490 -0.8722 -0.5931 -0.4295 -0.3178 -0.2381
 -5.9732 -5.7224 -5.5505 -5.4478 -5.3729 -5.1895 -4.7627 -4.0877 -3.4447 -2.7719
 -2.1400 -1.6457 -1.2920 -1.0424 -0.8637 -0.5875 -0.4249 -0.3149 -0.2379 -0.1839
 -5.8355 -5.4997 -5.3047 -5.1579 -5.0693 -4.9684 -4.6887 -4.0896 -3.4440 -2.8007
 -2.1921 -1.6957 -1.3281 -1.0644 -0.8751 -0.5889 -0.4253 -0.3161 -0.2410 -0.1891
 -0.1534
 -5.7692 -5.4161 -5.1264 -4.9165 -4.7831 -4.6811 -4.4952 -4.0648 -3.4652 -2.8576
 -2.2708 -1.7734 -1.3890 -1.1069 -0.9022 -0.5970 -0.4296 -0.3198 -0.2450 -0.1942
 -0.1594 -0.1365
 -5.7452 -5.3589 -5.0180 -4.7417 -4.5484 -4.4098 -4.2639 -3.9679 -3.4762 -2.9136
 -2.3584 -1.8646 -1.4670 -1.1652 -0.9426 -0.6109 -0.4368 -0.3253 -0.2499 -0.1992
 -0.1654 -0.1430 -0.1298 -0.1244
 -5.7053 -5.3135 -4.9506 -4.6306 -4.3691 -4.1768 -4.0286 -3.8124 -3.4481 -2.9581
 -2.4391 -1.9582 -1.5536 -1.2350 -0.9944 -0.6305 -0.4458 -0.3319 -0.2552 -0.2040
 -0.1705 -0.1489 -0.1362 -0.1310 -0.1321 -0.1391 -0.1541 -0.1772 -0.2031 -0.2334
 -5.4922 -5.1536 -4.8297 -4.5223 -4.2432 -4.0038 -3.8126 -3.6293 -3.3592 -2.9660
 -2.5021 -2.0432 -1.6393 -1.3107 -1.0542 -0.6559 -0.4562 -0.3389 -0.2608 -0.2084
 -0.1748 -0.1539 -0.1419 -0.1371 -0.1382 -0.1445 -0.1562 -0.1750 -0.2016 -0.2312
 -0.2645
 -5.0393 -4.7330 -4.4738 -4.2530 -4.0475 -3.8399 -3.6375 -3.4454 -3.2252 -2.9217
 -2.5296 -2.1095 -1.7201 -1.3867 -1.1183 -0.6870 -0.4684 -0.3457 -0.2659 -0.2122
 -0.1781 -0.1576 -0.1465 -0.1424 -0.1441 -0.1505 -0.1615 -0.1776 -0.2001 -0.2302
 -0.2633
 -4.8193 -4.4047 -4.0770 -3.8274 -3.6440 -3.5005 -3.3703 -3.2304 -3.0543 -2.8149
 -2.5013 -2.1372 -1.7741 -1.4494 -1.1778 -0.7202 -0.4810 -0.3508 -0.2691 -0.2143
 -0.1794 -0.1591 -0.1489 -0.1460 -0.1487 -0.1560 -0.1676 -0.1834 -0.2039 -0.2302
 -0.2635
 -4.8175 -4.3371 -3.9241 -3.5903 -3.3355 -3.1445 -2.9975 -2.8746 -2.7527 -2.5989
 -2.3827 -2.1072 -1.8011 -1.5029 -1.2377 -0.7616 -0.4991 -0.3573 -0.2722 -0.2161
 -0.1800 -0.1592 -0.1495 -0.1477 -0.1517 -0.1603 -0.1732 -0.1898 -0.2102 -0.2351
 -0.2644
 -4.9299 -4.4192 -3.9504 -3.5444 -3.2113 -2.9480 -2.7423 -2.5764 -2.4305 -2.2840
 -2.1171 -1.9196 -1.7003 -1.4738 -1.2547 -0.8031 -0.5215 -0.3650 -0.2743 -0.2163
 -0.1789 -0.1573 -0.1478 -0.1469 -0.1523 -0.1625 -0.1771 -0.1953 -0.2169 -0.2419
 -0.2707
 -5.0644 -4.5525 -4.0628 -3.6149 -3.2219 -2.8922 -2.6230 -2.4038 -2.2194 -2.0532
 -1.8883 -1.7139 -1.5336 -1.3529 -1.2288 -0.8447 -0.5482 -0.3739 -0.2754
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  r   
 -6.0520 -6.0437 -5.9328 -5.7300 -5.4447 -5.0853 -4.6590 -4.1724 -3.6257 -3.0020
 -2.3373 -1.7904 -1.3962 -1.1178 -0.9174 -0.6043 -0.4242 -0.3085 -0.2240
 -5.8332 -6.1110 -6.1827 -6.0697 -5.7906 -5.3616 -4.7972 -4.1533 -3.5711 -2.9615
 -2.3334 -1.8016 -1.4047 -1.1195 -0.9140 -0.6011 -0.4228 -0.3057 -0.2254 -0.1683
 -5.6966 -5.7239 -5.2946 -5.2130 -5.1745 -5.1064 -4.7967 -4.1835 -3.5778 -2.9803
 -2.3850 -1.8597 -1.4511 -1.1508 -0.9327 -0.6047 -0.4247 -0.3078 -0.2281 -0.1730
 -0.1352
 -5.6313 -5.3289 -5.0991 -4.9535 -4.8776 -4.8162 -4.6577 -4.2190 -3.6185 -3.0331
 -2.4630 -1.9452 -1.5229 -1.2039 -0.9686 -0.6160 -0.4299 -0.3116 -0.2318 -0.1774
 -0.1406 -0.1161
 -5.6181 -5.2708 -4.9766 -4.7561 -4.6217 -4.5328 -4.4209 -4.1474 -3.6518 -3.0920
 -2.5464 -2.0403 -1.6117 -1.2739 -1.0194 -0.6344 -0.4379 -0.3173 -0.2365 -0.1820
 -0.1457 -0.1218 -0.1074 -0.1015
 -5.6161 -5.2485 -4.9141 -4.6313 -4.4179 -4.2785 -4.1732 -3.9868 -3.6368 -3.1440
 -2.6280 -2.1382 -1.7078 -1.3558 -1.0827 -0.6602 -0.4485 -0.3242 -0.2418 -0.1865
 -0.1503 -0.1269 -0.1131 -0.1069 -0.1072 -0.1151 -0.1313 -0.1535 -0.1796 -0.2111
 -5.5265 -5.1766 -4.8495 -4.5475 -4.2866 -4.0810 -3.9357 -3.7898 -3.5458 -3.1596
 -2.6936 -2.2281 -1.8017 -1.4432 -1.1547 -0.6938 -0.4618 -0.3317 -0.2475 -0.1909
 -0.1543 -0.1313 -0.1180 -0.1121 -0.1120 -0.1180 -0.1308 -0.1507 -0.1770 -0.2069
 -0.2415
 -5.1498 -4.8899 -4.6359 -4.3887 -4.1531 -3.9345 -3.7439 -3.5873 -3.3980 -3.1171
 -2.7276 -2.2973 -1.8883 -1.5292 -1.2303 -0.7347 -0.4783 -0.3397 -0.2530 -0.1950
 -0.1575 -0.1347 -0.1219 -0.1166 -0.1174 -0.1234 -0.1340 -0.1505 -0.1741 -0.2044
 -0.2380
 -4.8046 -4.4583 -4.1962 -3.9982 -3.8421 -3.6983 -3.5496 -3.3940 -3.2236 -3.0046
 -2.7023 -2.3308 -1.9494 -1.5995 -1.2996 -0.7777 -0.4966 -0.3465 -0.2568 -0.1975
 -0.1590 -0.1360 -0.1239 -0.1195 -0.1211 -0.1276 -0.1387 -0.1540 -0.1748 -0.2022
 -0.2365
 -4.7203 -4.2946 -3.9380 -3.6617 -3.4587 -3.3108 -3.1989 -3.1023 -2.9973 -2.8487
 -2.6241 -2.3271 -1.9921 -1.6640 -1.3693 -0.8290 -0.5219 -0.3562 -0.2610 -0.1999
 -0.1601 -0.1363 -0.1244 -0.1208 -0.1234 -0.1308 -0.1427 -0.1585 -0.1787 -0.2041
 -0.2346
 -4.7964 -4.3241 -3.8990 -3.5417 -3.2581 -3.0418 -2.8793 -2.7533 -2.6468 -2.5409
 -2.4084 -2.2158 -1.9647 -1.6870 -1.4165 -0.8807 -0.5520 -0.3682 -0.2648 -0.2010
 -0.1598 -0.1350 -0.1229 -0.1199 -0.1235 -0.1322 -0.1453 -0.1622 -0.1831 -0.2080
 -0.2373
 -4.9382 -4.4505 -3.9907 -3.5755 -3.2212 -2.9331 -2.7043 -2.5237 -2.3763 -2.2450
 -2.1148 -1.9687 -1.7945 -1.5961 -1.4412 -0.9328 -0.5869 -0.3825 -0.2682
