 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  g   
 -0.7179 -0.6689 -0.6263 -0.5872 -0.5504 -0.5153 -0.4826 -0.4521 -0.4247 -0.4047
 -0.3959
 -4.2544 -3.8102 -3.4365 -3.1271 -2.8715 -2.6577 -2.4757 -2.3178 -2.1783 -2.0531
 -1.9385 -1.8314 -1.7307 -1.6359 -1.5444 -1.3156 -1.1134 -0.9629 -0.8545 -0.7757
 -0.7182 -0.6747 -0.6387 -0.6065 -0.5760 -0.5463 -0.5178 -0.4906 -0.4654 -0.4447
 -0.4286
 -4.2024 -3.7940 -3.4402 -3.1402 -2.8871 -2.6722 -2.4871 -2.3252 -2.1815 -2.0522
 -1.9342 -1.8247 -1.7216 -1.6238 -1.5308 -1.3145 -1.1201 -0.9650 -0.8530 -0.7729
 -0.7158 -0.6751 -0.6446 -0.6192 -0.5958 -0.5729 -0.5503 -0.5279 -0.5063 -0.4864
 -0.4677
 -4.1577 -3.7810 -3.4480 -3.1585 -2.9086 -2.6922 -2.5034 -2.3371 -2.1890 -2.0557
 -1.9345 -1.8230 -1.7189 -1.6202 -1.5264 -1.3119 -1.1251 -0.9702 -0.8535 -0.7704
 -0.7119 -0.6717 -0.6441 -0.6240 -0.6075 -0.5919 -0.5764 -0.5604 -0.5441 -0.5281
 -0.5134
 -4.1252 -3.7737 -3.4600 -3.1811 -2.9352 -2.7179 -2.5253 -2.3538 -2.2003 -2.0624
 -1.9374 -1.8233 -1.7150 -1.6163 -1.5312 -1.3078 -1.1284 -0.9785 -0.8560
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  g   
 -6.7015 -6.2338 -5.8041 -5.3979 -5.0000 -4.5824 -4.1185 -3.6199 -3.1939 -2.8506
 -2.5749 -2.3465 -2.1500 -1.9801 -1.8311 -1.5267 -1.2852 -1.0804 -0.9049
 -6.3015 -5.7842 -5.3175 -4.8933 -4.5005 -4.1199 -3.7194 -3.3188 -2.9689 -2.6759
 -2.4304 -2.2197 -2.0348 -1.8715 -1.7271 -1.4355 -1.2134 -1.0322 -0.8791 -0.7512
 -5.9726 -5.4473 -4.9659 -4.5313 -4.1414 -3.7872 -3.4451 -3.1106 -2.8121 -2.5555
 -2.3348 -2.1405 -1.9652 -1.8069 -1.6654 -1.3797 -1.1678 -1.0010 -0.8630 -0.7477
 -0.6519
 -5.4887 -5.0035 -4.5960 -4.2224 -3.8681 -3.5400 -3.2378 -2.9526 -2.6933 -2.4653
 -2.2659 -2.0880 -1.9239 -1.7715 -1.6325 -1.3487 -1.1408 -0.9822 -0.8544 -0.7487
 -0.6607 -0.5861
 -5.1848 -4.6407 -4.1872 -3.8155 -3.5180 -3.2783 -3.0523 -2.8216 -2.5984 -2.3947
 -2.2125 -2.0487 -1.8972 -1.7531 -1.6175 -1.3342 -1.1263 -0.9716 -0.8504 -0.7521
 -0.6709 -0.6020 -0.5421 -0.4890
 -5.0628 -4.4644 -3.9712 -3.5755 -3.2590 -3.0049 -2.7993 -2.6306 -2.4836 -2.3315
 -2.1730 -2.0198 -1.8772 -1.7424 -1.6125 -1.3302 -1.1200 -0.9660 -0.8488 -0.7560
 -0.6809 -0.6179 -0.5629 -0.5137 -0.4692 -0.4291 -0.3936 -0.3641 -0.3427 -0.3326
 -5.0423 -4.4185 -3.8987 -3.4801 -3.1480 -2.8826 -2.6669 -2.4881 -2.3379 -2.2135
 -2.1047 -1.9901 -1.8639 -1.7357 -1.6117 -1.3329 -1.1192 -0.9635 -0.8479 -0.7590
 -0.6890 -0.6317 -0.5825 -0.5382 -0.4975 -0.4601 -0.4264 -0.3968 -0.3726 -0.3575
 -0.3545
 -5.0588 -4.4308 -3.8965 -3.4610 -3.1139 -2.8378 -2.6149 -2.4310 -2.2754 -2.1415
 -2.0244 -1.9221 -1.8265 -1.7233 -1.6116 -1.3397 -1.1225 -0.9632 -0.8470 -0.7602
 -0.6940 -0.6419 -0.5986 -0.5602 -0.5247 -0.4913 -0.4606 -0.4326 -0.4082 -0.3893
 -0.3808
 -5.0636 -4.4526 -3.9201 -3.4778 -3.1204 -2.8346 -2.6033 -2.4125 -2.2515 -2.1125
 -1.9895 -1.8787 -1.7779 -1.6850 -1.5928 -1.3461 -1.1270 -0.9631 -0.8447 -0.7583
 -0.6945 -0.6467 -0.6091 -0.5771 -0.5478 -0.5199 -0.4935 -0.4686 -0.4460 -0.4275
 -0.4132
 -5.0552 -4.4803 -3.9626 -3.5238 -3.1606 -2.8644 -2.6238 -2.4245 -2.2561 -2.1106
 -1.9821 -1.8663 -1.7601 -1.6615 -1.5694 -1.3493 -1.1374 -0.9679 -0.8451 -0.7568
 -0.6932 -0.6476 -0.6144 -0.5885 -0.5658 -0.5444 -0.5239 -0.5037 -0.4846 -0.4673
 -0.4528
 -5.0270 -4.4954 -4.0075 -3.5815 -3.2181 -2.9156 -2.6650 -2.4557 -2.2783 -2.1251
 -1.9899 -1.8688 -1.7584 -1.6562 -1.5605 -1.3450 -1.1477 -0.9763 -0.8475 -0.7555
 -0.6904 -0.6450 -0.6143 -0.5930 -0.5766 -0.5621 -0.5483 -0.5343 -0.5203 -0.5068
 -0.4945
 -4.9900 -4.5010 -4.0497 -3.6446 -3.2897 -2.9844 -2.7246 -2.5038 -2.3153 -2.1525
 -2.0095 -1.8821 -1.7668 -1.6611 -1.5661 -1.3332 -1.1579 -0.9883 -0.8519
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  g   
 -7.0863 -6.6547 -6.2561 -5.8741 -5.4914 -5.0538 -4.5077 -3.8663 -3.3154 -2.8907
 -2.5711 -2.3235 -2.1213 -1.9492 -1.7999 -1.4998 -1.2666 -1.0715 -0.9010
 -6.6880 -6.2061 -5.7683 -5.3632 -4.9743 -4.5676 -4.0864 -3.5683 -3.1111 -2.7420
 -2.4505 -2.2173 -2.0233 -1.8569 -1.7114 -1.4199 -1.2008 -1.0236 -0.8751 -0.7481
 -6.4019 -5.8840 -5.4127 -4.9822 -4.5859 -4.2044 -3.7954 -3.3653 -2.9751 -2.6466
 -2.3776 -2.1558 -1.9680 -1.8049 -1.6613 -1.3726 -1.1603 -0.9950 -0.8585 -0.7433
 -0.6464
 -6.0362 -5.5661 -5.1154 -4.6895 -4.2925 -3.9245 -3.5694 -3.2072 -2.8700 -2.5768
 -2.3289 -2.1195 -1.9387 -1.7791 -1.6368 -1.3480 -1.1370 -0.9775 -0.8493 -0.7428
 -0.6536 -0.5780
 -5.6918 -5.1473 -4.6649 -4.3147 -3.9980 -3.6860 -3.3753 -3.0695 -2.7787 -2.5176
 -2.2908 -2.0948 -1.9228 -1.7682 -1.6280 -1.3383 -1.1254 -0.9679 -0.8450 -0.7449
 -0.6621 -0.5921 -0.5315 -0.4782
 -5.4430 -4.8059 -4.3234 -3.9305 -3.6080 -3.3391 -3.1110 -2.8968 -2.6772 -2.4587
 -2.2557 -2.0740 -1.9118 -1.7644 -1.6280 -1.3382 -1.1217 -0.9634 -0.8433 -0.7479
 -0.6705 -0.6060 -0.5504 -0.5011 -0.4569 -0.4171 -0.3825 -0.3542 -0.3336 -0.3241
 -5.3335 -4.7074 -4.1779 -3.7442 -3.3940 -3.1083 -2.8698 -2.6662 -2.4932 -2.3447
 -2.2013 -2.0516 -1.9026 -1.7626 -1.6316 -1.3441 -1.1234 -0.9621 -0.8427 -0.7505
 -0.6775 -0.6182 -0.5679 -0.5236 -0.4834 -0.4468 -0.4141 -0.3856 -0.3624 -0.3481
 -0.3451
 -5.3652 -4.7128 -4.1487 -3.6820 -3.3051 -3.0027 -2.7565 -2.5509 -2.3752 -2.2242
 -2.0959 -1.9849 -1.8754 -1.7573 -1.6354 -1.3537 -1.1293 -0.9635 -0.8426 -0.7518
 -0.6820 -0.6272 -0.5825 -0.5438 -0.5086 -0.4761 -0.4463 -0.4197 -0.3967 -0.3790
 -0.3708
 -5.4101 -4.7545 -4.1755 -3.6861 -3.2871 -2.9674 -2.7101 -2.4990 -2.3218 -2.1696
 -2.0366 -1.9194 -1.8159 -1.7205 -1.6227 -1.3629 -1.1363 -0.9656 -0.8416 -0.7506
 -0.6828 -0.6316 -0.5919 -0.5592 -0.5301 -0.5030 -0.4777 -0.4541 -0.4329 -0.4151
 -0.4026
 -5.4412 -4.8129 -4.2354 -3.7373 -3.3226 -2.9861 -2.7154 -2.4941 -2.3102 -2.1536
 -2.0172 -1.8961 -1.7866 -1.6870 -1.5949 -1.3695 -1.1489 -0.9726 -0.8436 -0.7503
 -0.6824 -0.6331 -0.5971 -0.5698 -0.5470 -0.5261 -0.5065 -0.4876 -0.4699 -0.4541
 -0.4411
 -5.4423 -4.8502 -4.3006 -3.8079 -3.3880 -3.0394 -2.7545 -2.5207 -2.3266 -2.1620
 -2.0193 -1.8933 -1.7798 -1.6759 -1.5798 -1.3647 -1.1617 -0.9828 -0.8478 -0.7503
 -0.6807 -0.6315 -0.5976 -0.5743 -0.5572 -0.5429 -0.5297 -0.5168 -0.5041 -0.4921
 -0.4814
 -5.4251 -4.8746 -4.3575 -3.8859 -3.4723 -3.1182 -2.8212 -2.5736 -2.3664 -2.1908
 -2.0392 -1.9061 -1.7870 -1.6790 -1.5774 -1.3485 -1.1747 -0.9962 -0.8542
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  g   
 -7.3975 -7.0040 -6.6422 -6.2988 -5.9621 -5.5408 -4.9398 -4.1634 -3.4749 -2.9576
 -2.5895 -2.3171 -2.1043 -1.9285 -1.7781 -1.4785 -1.2505 -1.0622 -0.8979
 -7.0049 -6.5630 -6.1644 -5.7978 -5.4424 -5.0449 -4.5116 -3.8761 -3.2952 -2.8349
 -2.4896 -2.2287 -2.0221 -1.8506 -1.7028 -1.4093 -1.1910 -1.0177 -0.8712 -0.7449
 -6.7327 -6.2471 -5.8081 -5.4097 -5.0386 -4.6616 -4.2081 -3.6807 -3.1828 -2.7660
 -2.4385 -2.1837 -1.9798 -1.8096 -1.6627 -1.3697 -1.1552 -0.9901 -0.8543 -0.7389
 -0.6409
 -6.4855 -5.9924 -5.5337 -5.1112 -4.7211 -4.3515 -3.9634 -3.5236 -3.0947 -2.7197
 -2.4112 -2.1633 -1.9615 -1.7921 -1.6453 -1.3505 -1.1353 -0.9739 -0.8448 -0.7371
 -0.6464 -0.5695
 -6.0266 -5.5909 -5.2029 -4.8290 -4.4599 -4.0994 -3.7484 -3.3801 -3.0122 -2.6779
 -2.3919 -2.1541 -1.9564 -1.7884 -1.6419 -1.3449 -1.1263 -0.9653 -0.8402 -0.7381
 -0.6533 -0.5817 -0.5202 -0.4664
 -5.6925 -5.1675 -4.7341 -4.3766 -4.0721 -3.7961 -3.5192 -3.2239 -2.9193 -2.6294
 -2.3702 -2.1469 -1.9561 -1.7916 -1.6464 -1.3480 -1.1249 -0.9617 -0.8384 -0.7404
 -0.6603 -0.5937 -0.5369 -0.4872 -0.4431 -0.4042 -0.3706 -0.3427 -0.3229 -0.3141
 -5.5757 -4.9826 -4.4795 -4.0639 -3.7222 -3.4339 -3.1827 -2.9565 -2.7446 -2.5372
 -2.3302 -2.1330 -1.9549 -1.7965 -1.6546 -1.3566 -1.1290 -0.9617 -0.8382 -0.7426
 -0.6663 -0.6043 -0.5524 -0.5074 -0.4674 -0.4314 -0.3997 -0.3724 -0.3504 -0.3369
 -0.3343
 -5.5913 -4.9522 -4.3960 -3.9296 -3.5481 -3.2354 -2.9731 -2.7453 -2.5431 -2.3670
 -2.2161 -2.0782 -1.9389 -1.7980 -1.6631 -1.3688 -1.1373 -0.9649 -0.8389 -0.7441
 -0.6705 -0.6123 -0.5653 -0.5256 -0.4904 -0.4586 -0.4300 -0.4045 -0.3824 -0.3665
 -0.3591
 -5.6634 -4.9989 -4.4084 -3.9028 -3.4848 -3.1451 -2.8680 -2.6368 -2.4386 -2.2657
 -2.1150 -1.9857 -1.8734 -1.7675 -1.6575 -1.3807 -1.1469 -0.9692 -0.8393 -0.7437
 -0.6716 -0.6165 -0.5739 -0.5395 -0.5100 -0.4834 -0.4591 -0.4369 -0.4172 -0.4010
 -0.3900
 -5.7378 -5.0856 -4.4792 -3.9494 -3.5021 -3.1360 -2.8395 -2.5974 -2.3957 -2.2237
 -2.0740 -1.9424 -1.8262 -1.7228 -1.6281 -1.3914 -1.1619 -0.9788 -0.8433 -0.7447
 -0.6722 -0.6186 -0.5791 -0.5494 -0.5256 -0.5049 -0.4861 -0.4684 -0.4522 -0.4381
 -0.4268
 -5.7814 -5.1548 -4.5672 -4.0288 -3.5660 -3.1792 -2.8627 -2.6051 -2.3932 -2.2152
 -2.0624 -1.9286 -1.8095 -1.7022 -1.6045 -1.3874 -1.1773 -0.9913 -0.8497 -0.7464
 -0.6718 -0.6182 -0.5803 -0.5540 -0.5352 -0.5205 -0.5078 -0.4959 -0.4846 -0.4742
 -0.4653
 -5.7965 -5.2028 -4.6401 -4.1216 -3.6568 -3.2592 -2.9263 -2.6518 -2.4250 -2.2357
 -2.0746 -1.9348 -1.8113 -1.7003 -1.5867 -1.3687 -1.1931 -1.0067 -0.8585
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  g   
 -7.6209 -7.2667 -6.9469 -6.6517 -6.3782 -5.9979 -5.3737 -4.4939 -3.6785 -3.0651
 -2.6363 -2.3309 -2.1012 -1.9178 -1.7633 -1.4618 -1.2364 -1.0531 -0.8945
 -7.2374 -6.8375 -6.4833 -6.1659 -5.8614 -5.5031 -4.9582 -4.2292 -3.5239 -2.9635
 -2.5555 -2.2587 -2.0333 -1.8527 -1.7005 -1.4025 -1.1836 -1.0118 -0.8678 -0.7425
 -6.9737 -6.5278 -6.1310 -5.7781 -5.4541 -5.1126 -4.6510 -4.0463 -3.4361 -2.9200
 -2.5247 -2.2293 -2.0032 -1.8219 -1.6694 -1.3700 -1.1522 -0.9865 -0.8512 -0.7358
 -0.6369
 -6.7719 -6.2957 -5.8627 -5.4733 -5.1200 -4.7809 -4.3914 -3.8914 -3.3676 -2.8983
 -2.5186 -2.2245 -1.9961 -1.8125 -1.6586 -1.3559 -1.1356 -0.9718 -0.8419 -0.7333
 -0.6411 -0.5626
 -6.4636 -6.0334 -5.6180 -5.2239 -4.8531 -4.5023 -4.1521 -3.7417 -3.2959 -2.8770
 -2.5199 -2.2316 -2.0021 -1.8163 -1.6606 -1.3540 -1.1293 -0.9644 -0.8375 -0.7338
 -0.6469 -0.5735 -0.5104 -0.4551
 -5.9943 -5.5493 -5.1842 -4.8678 -4.5639 -4.2513 -3.9265 -3.5830 -3.2098 -2.8436
 -2.5161 -2.2402 -2.0136 -1.8272 -1.6702 -1.3602 -1.1303 -0.9620 -0.8360 -0.7356
 -0.6530 -0.5841 -0.5255 -0.4745 -0.4296 -0.3906 -0.3572 -0.3296 -0.3103 -0.3020
 -5.7763 -5.2398 -4.7918 -4.4258 -4.1209 -3.8545 -3.6067 -3.3516 -3.0718 -2.7781
 -2.4951 -2.2418 -2.0244 -1.8407 -1.6837 -1.3715 -1.1371 -0.9637 -0.8363 -0.7378
 -0.6586 -0.5936 -0.5394 -0.4928 -0.4520 -0.4158 -0.3844 -0.3577 -0.3363 -0.3234
 -0.3213
 -5.7429 -5.1439 -4.6256 -4.1915 -3.8341 -3.5348 -3.2740 -3.0353 -2.8097 -2.5996
 -2.4016 -2.2088 -2.0225 -1.8511 -1.6983 -1.3864 -1.1480 -0.9691 -0.8382 -0.7398
 -0.6628 -0.6012 -0.5511 -0.5093 -0.4730 -0.4409 -0.4127 -0.3880 -0.3672 -0.3518
 -0.3450
 -5.8084 -5.1706 -4.6009 -4.1114 -3.7029 -3.3658 -3.0844 -2.8406 -2.6211 -2.4221
 -2.2467 -2.0962 -1.9622 -1.8325 -1.7016 -1.4008 -1.1598 -0.9757 -0.8402 -0.7403
 -0.6644 -0.6054 -0.5591 -0.5219 -0.4908 -0.4637 -0.4397 -0.4182 -0.3996 -0.3846
 -0.3748
 -5.9206 -5.2686 -4.6684 -4.1383 -3.6860 -3.3113 -3.0032 -2.7468 -2.5281 -2.3362
 -2.1665 -2.0178 -1.8893 -1.7773 -1.6740 -1.4160 -1.1771 -0.9878 -0.8464 -0.7427
 -0.6659 -0.6083 -0.5646 -0.5314 -0.5052 -0.4835 -0.4646 -0.4477 -0.4325 -0.4197
 -0.4100
 -6.0102 -5.3737 -4.7713 -4.2194 -3.7382 -3.3313 -2.9954 -2.7201 -2.4916 -2.2983
 -2.1311 -1.9846 -1.8553 -1.7412 -1.6395 -1.4145 -1.1951 -1.0026 -0.8551 -0.7462
 -0.6669 -0.6089 -0.5668 -0.5364 -0.5145 -0.4980 -0.4848 -0.4733 -0.4629 -0.4538
 -0.4462
 -6.0669 -5.4550 -4.8697 -4.3245 -3.8301 -3.4031 -3.0437 -2.7467 -2.5022 -2.2987
 -2.1263 -1.9774 -1.8465 -1.7302 -1.5981 -1.3963 -1.2138 -1.0201 -0.8663
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  g   
 -7.7571 -7.4399 -7.1623 -6.9185 -6.6761 -6.3324 -5.7104 -4.7706 -3.8828 -3.1869
 -2.7023 -2.3639 -2.1161 -1.9219 -1.7634 -1.4570 -1.2309 -1.0492 -0.8928
 -7.3838 -7.0246 -6.7163 -6.4524 -6.2032 -5.8897 -5.3434 -4.5500 -3.7528 -3.1047
 -2.6374 -2.3045 -2.0590 -1.8674 -1.7097 -1.4058 -1.1837 -1.0104 -0.8663 -0.7405
 -7.1271 -6.7213 -6.3692 -6.0673 -5.7980 -5.5036 -5.0527 -4.3953 -3.6931 -3.0851
 -2.6245 -2.2885 -2.0386 -1.8444 -1.6851 -1.3783 -1.1556 -0.9867 -0.8497 -0.7327
 -0.6319
