 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  r   
 -2.1413 -1.9879 -1.8624 -1.7530 -1.6527 -1.5576 -1.4666 -1.3825 -1.3086 -1.2453
 -1.1908 -1.1411 -1.0938 -1.0486 -1.0037 -0.8987 -0.8127 -0.7520 -0.7194 -0.7049
 -0.6982 -0.6940 -0.6912 -0.6896 -0.6888 -0.6888 -0.6883 -0.6902 -0.6977 -0.7135
 -0.7392
 -2.0114 -1.8799 -1.7668 -1.6703 -1.5834 -1.5007 -1.4202 -1.3426 -1.2705 -1.2065
 -1.1514 -1.1035 -1.0597 -1.0183 -0.9774 -0.8807 -0.8010 -0.7430 -0.7092 -0.6960
 -0.6939 -0.6963 -0.6998 -0.7033 -0.7068 -0.7100 -0.7134 -0.7189 -0.7267 -0.7365
 -0.7483
 -1.8874 -1.7766 -1.6780 -1.5884 -1.5097 -1.4372 -1.3671 -1.2981 -1.2316 -1.1696
 -1.1143 -1.0666 -1.0252 -0.9876 -0.9516 -0.8643 -0.7897 -0.7341 -0.6996 -0.6847
 -0.6838 -0.6906 -0.7002 -0.7101 -0.7192 -0.7273 -0.7346 -0.7415 -0.7532 -0.7611
 -0.7660
 -1.7693 -1.6780 -1.5960 -1.5134 -1.4373 -1.3700 -1.3075 -1.2469 -1.1877 -1.1306
 -1.0774 -1.0300 -0.9893 -0.9541 -0.9223 -0.8469 -0.7777 -0.7247 -0.6904 -0.6738
 -0.6718 -0.6795 -0.6930 -0.7088 -0.7242 -0.7383 -0.7509 -0.7622 -0.7725 -0.7826
 -0.7937
 -1.6572 -1.5841 -1.5208 -1.4463 -1.3717 -1.3057 -1.2464 -1.1915 -1.1389 -1.0879
 -1.0392 -0.9940 -0.9538 -0.9194 -0.8895 -0.8285 -0.7650 -0.7148 -0.6816
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value =  r   
 -3.9731 -3.2040 -2.6394 -2.2786 -2.1527 -2.1638 -2.3035 -2.1516 -2.0123 -1.8790
 -1.7475 -1.6348 -1.5026 -1.3802 -1.2675 -1.0417 -0.8715 -0.7518 -0.6735
 -3.6820 -3.2289 -2.9021 -2.6308 -2.4014 -2.2137 -2.0610 -1.9337 -1.8217 -1.7172
 -1.6136 -1.5061 -1.3962 -1.2913 -1.1951 -0.9967 -0.8508 -0.7489 -0.6813 -0.6356
 -3.3469 -2.8800 -2.5358 -2.2918 -2.1320 -2.0139 -1.9003 -1.7901 -1.6895 -1.5985
 -1.5130 -1.4266 -1.3335 -1.2395 -1.1519 -0.9715 -0.8412 -0.7512 -0.6917 -0.6516
 -0.6240
 -3.1729 -2.7291 -2.3919 -2.1388 -1.9521 -1.8185 -1.7312 -1.6699 -1.6021 -1.5216
 -1.4400 -1.3637 -1.2867 -1.2046 -1.1256 -0.9573 -0.8369 -0.7552 -0.7020 -0.6661
 -0.6406 -0.6227
 -3.0561 -2.6452 -2.3273 -2.0816 -1.8907 -1.7439 -1.6328 -1.5502 -1.4921 -1.4439
 -1.3846 -1.3164 -1.2472 -1.1761 -1.1044 -0.9484 -0.8345 -0.7582 -0.7106 -0.6792
 -0.6566 -0.6402 -0.6287 -0.6214
 -2.9494 -2.5767 -2.2842 -2.0533 -1.8676 -1.7169 -1.5958 -1.4999 -1.4237 -1.3624
 -1.3119 -1.2617 -1.2070 -1.1471 -1.0841 -0.9403 -0.8316 -0.7586 -0.7151 -0.6889
 -0.6706 -0.6569 -0.6471 -0.6406 -0.6369 -0.6362 -0.6396 -0.6492 -0.6689 -0.6934
 -2.8394 -2.5040 -2.2393 -2.0269 -1.8520 -1.7049 -1.5803 -1.4763 -1.3910 -1.3203
 -1.2598 -1.2062 -1.1577 -1.1094 -1.0572 -0.9294 -0.8265 -0.7554 -0.7142 -0.6930
 -0.6802 -0.6710 -0.6643 -0.6598 -0.6572 -0.6565 -0.6585 -0.6641 -0.6760 -0.6990
 -0.7272
 -2.7262 -2.4256 -2.1871 -1.9934 -1.8315 -1.6922 -1.5703 -1.4633 -1.3716 -1.2945
 -1.2289 -1.1712 -1.1194 -1.0716 -1.0256 -0.9129 -0.8182 -0.7492 -0.7086 -0.6904
 -0.6834 -0.6800 -0.6779 -0.6771 -0.6771 -0.6780 -0.6804 -0.6847 -0.6920 -0.7069
 -0.7332
 -2.6111 -2.3421 -2.1259 -1.9495 -1.8010 -1.6713 -1.5551 -1.4502 -1.3563 -1.2744
 -1.2046 -1.1446 -1.0911 -1.0426 -0.9972 -0.8928 -0.8057 -0.7402 -0.6995 -0.6820
 -0.6791 -0.6819 -0.6860 -0.6902 -0.6943 -0.6984 -0.7029 -0.7081 -0.7149 -0.7251
 -0.7420
 -2.5049 -2.2648 -2.0670 -1.9040 -1.7661 -1.6451 -1.5356 -1.4350 -1.3425 -1.2588
 -1.1852 -1.1218 -1.0674 -1.0193 -0.9751 -0.8751 -0.7927 -0.7307 -0.6900 -0.6711
 -0.6691 -0.6760 -0.6861 -0.6966 -0.7064 -0.7152 -0.7235 -0.7314 -0.7395 -0.7489
 -0.7593
 -2.4103 -2.1944 -2.0118 -1.8588 -1.7286 -1.6143 -1.5107 -1.4148 -1.3255 -1.2428
 -1.1676 -1.1010 -1.0440 -0.9955 -0.9528 -0.8586 -0.7798 -0.7205 -0.6807 -0.6602
 -0.6569 -0.6649 -0.6789 -0.6952 -0.7112 -0.7259 -0.7394 -0.7516 -0.7630 -0.7742
 -0.7863
 -2.3265 -2.1333 -1.9649 -1.8190 -1.6934 -1.5832 -1.4836 -1.3915 -1.3054 -1.2249
 -1.1502 -1.0824 -1.0211 -0.9702 -0.9303 -0.8433 -0.7670 -0.7096 -0.6716
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =  r   
 -5.5523 -4.8858 -4.3023 -3.7995 -3.3723 -3.0013 -2.6668 -2.3601 -2.0995 -1.8869
 -1.7112 -1.5616 -1.4300 -1.3152 -1.2136 -1.0057 -0.8498 -0.7365 -0.6598
 -5.0824 -4.4435 -3.8787 -3.3971 -2.9961 -2.6636 -2.3813 -2.1338 -1.9245 -1.7512
 -1.6051 -1.4770 -1.3607 -1.2561 -1.1628 -0.9729 -0.8342 -0.7351 -0.6676 -0.6228
 -4.4377 -3.8786 -3.4417 -3.0667 -2.7327 -2.4437 -2.1967 -1.9850 -1.8061 -1.6570
 -1.5313 -1.4206 -1.3175 -1.2214 -1.1342 -0.9564 -0.8278 -0.7374 -0.6766 -0.6363
 -0.6090
 -4.0474 -3.4534 -2.9968 -2.6536 -2.4018 -2.2142 -2.0437 -1.8773 -1.7228 -1.5885
 -1.4747 -1.3767 -1.2865 -1.1993 -1.1177 -0.9491 -0.8269 -0.7419 -0.6856 -0.6490
 -0.6242 -0.6068
 -3.8578 -3.2585 -2.7953 -2.4438 -2.1768 -1.9778 -1.8332 -1.7260 -1.6358 -1.5367
 -1.4345 -1.3413 -1.2589 -1.1813 -1.1059 -0.9454 -0.8278 -0.7462 -0.6932 -0.6602
 -0.6383 -0.6229 -0.6122 -0.6060
 -3.7579 -3.1692 -2.7098 -2.3592 -2.0917 -1.8855 -1.7260 -1.6025 -1.5094 -1.4422
 -1.3808 -1.3102 -1.2352 -1.1628 -1.0937 -0.9417 -0.8280 -0.7488 -0.6982 -0.6684
 -0.6503 -0.6379 -0.6292 -0.6238 -0.6213 -0.6212 -0.6260 -0.6384 -0.6589 -0.6829
 -3.6798 -3.1167 -2.6709 -2.3272 -2.0622 -1.8550 -1.6907 -1.5593 -1.4542 -1.3698
 -1.3034 -1.2496 -1.1967 -1.1392 -1.0782 -0.9358 -0.8259 -0.7485 -0.6994 -0.6722
 -0.6585 -0.6503 -0.6449 -0.6416 -0.6403 -0.6411 -0.6448 -0.6520 -0.6655 -0.6891
 -0.7174
 -3.5922 -3.0658 -2.6434 -2.3123 -2.0541 -1.8494 -1.6842 -1.5481 -1.4356 -1.3427
 -1.2653 -1.2003 -1.1460 -1.0982 -1.0500 -0.9252 -0.8207 -0.7451 -0.6966 -0.6710
 -0.6610 -0.6580 -0.6572 -0.6576 -0.6589 -0.6613 -0.6654 -0.6714 -0.6804 -0.6966
 -0.7236
 -3.4830 -3.0009 -2.6085 -2.2956 -2.0475 -1.8486 -1.6855 -1.5485 -1.4317 -1.3323
 -1.2480 -1.1763 -1.1146 -1.0616 -1.0149 -0.9061 -0.8103 -0.7377 -0.6899 -0.6648
 -0.6573 -0.6593 -0.6642 -0.6697 -0.6751 -0.6806 -0.6867 -0.6935 -0.7021 -0.7149
 -0.7320
 -3.3611 -2.9334 -2.5747 -2.2816 -2.0444 -1.8513 -1.6910 -1.5548 -1.4366 -1.3333
 -1.2433 -1.1658 -1.0992 -1.0416 -0.9913 -0.8857 -0.7970 -0.7285 -0.6815 -0.6557
 -0.6485 -0.6535 -0.6639 -0.6753 -0.6862 -0.6964 -0.7062 -0.7156 -0.7254 -0.7366
 -0.7485
 -3.2292 -2.8554 -2.5345 -2.2648 -2.0409 -1.8542 -1.6964 -1.5608 -1.4422 -1.3373
 -1.2440 -1.1616 -1.0902 -1.0289 -0.9758 -0.8679 -0.7827 -0.7172 -0.6718 -0.6454
 -0.6370 -0.6427 -0.6565 -0.6734 -0.6904 -0.7064 -0.7213 -0.7350 -0.7479 -0.7607
 -0.7744
 -3.1045 -2.7743 -2.4889 -2.2442 -2.0363 -1.8580 -1.7035 -1.5680 -1.4483 -1.3417
 -1.2463 -1.1610 -1.0811 -1.0158 -0.9684 -0.8527 -0.7674 -0.7038 -0.6608
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  r   
 -6.4827 -5.9323 -5.4139 -4.9248 -4.4538 -3.9632 -3.4153 -2.8257 -2.3428 -1.9801
 -1.7193 -1.5300 -1.3845 -1.2669 -1.1673 -0.9697 -0.8236 -0.7162 -0.6400
 -6.1499 -5.5471 -4.9817 -4.4615 -3.9844 -3.5292 -3.0509 -2.5804 -2.1857 -1.8765
 -1.6436 -1.4698 -1.3354 -1.2256 -1.1318 -0.9461 -0.8115 -0.7149 -0.6471 -0.6017
 -5.8296 -5.2364 -4.6674 -4.1387 -3.6601 -3.2293 -2.8190 -2.4255 -2.0878 -1.8143
 -1.6007 -1.4367 -1.3085 -1.2035 -1.1138 -0.9360 -0.8082 -0.7176 -0.6549 -0.6132
 -0.5860
 -5.2428 -4.7108 -4.2501 -3.8181 -3.4004 -3.0071 -2.6451 -2.3101 -2.0158 -1.7701
 -1.5723 -1.4164 -1.2929 -1.1917 -1.1050 -0.9331 -0.8094 -0.7223 -0.6628 -0.6239
 -0.5990 -0.5827
 -4.8204 -4.2253 -3.7266 -3.3149 -2.9821 -2.7107 -2.4535 -2.1929 -1.9468 -1.7307
 -1.5490 -1.4007 -1.2815 -1.1837 -1.0999 -0.9329 -0.8121 -0.7272 -0.6700 -0.6332
 -0.6107 -0.5964 -0.5872 -0.5825
 -4.6339 -3.9665 -3.4187 -2.9857 -2.6426 -2.3688 -2.1487 -1.9690 -1.8150 -1.6659
 -1.5196 -1.3855 -1.2709 -1.1759 -1.0950 -0.9325 -0.8144 -0.7309 -0.6752 -0.6403
 -0.6203 -0.6087 -0.6017 -0.5981 -0.5976 -0.6007 -0.6078 -0.6220 -0.6441 -0.6682
 -4.5780 -3.8812 -3.3004 -2.8405 -2.4840 -2.2050 -1.9813 -1.7981 -1.6480 -1.5295
 -1.4353 -1.3469 -1.2557 -1.1672 -1.0884 -0.9306 -0.8149 -0.7326 -0.6779 -0.6445
 -0.6268 -0.6185 -0.6148 -0.6134 -0.6143 -0.6175 -0.6235 -0.6335 -0.6495 -0.6743
 -0.7025
 -4.5549 -3.8608 -3.2678 -2.7905 -2.4191 -2.1322 -1.9065 -1.7244 -1.5744 -1.4506
 -1.3494 -1.2694 -1.2041 -1.1411 -1.0764 -0.9260 -0.8128 -0.7318 -0.6776 -0.6451
 -0.6292 -0.6243 -0.6246 -0.6270 -0.6306 -0.6354 -0.6420 -0.6508 -0.6629 -0.6809
 -0.7088
 -4.5030 -3.8366 -3.2549 -2.7776 -2.4002 -2.1072 -1.8780 -1.6943 -1.5439 -1.4186
 -1.3134 -1.2253 -1.1526 -1.0933 -1.0415 -0.9154 -0.8065 -0.7270 -0.6734 -0.6415
 -0.6269 -0.6250 -0.6299 -0.6370 -0.6447 -0.6526 -0.6613 -0.6708 -0.6822 -0.6975
 -0.7167
 -4.4212 -3.8022 -3.2474 -2.7853 -2.4111 -2.1136 -1.8808 -1.6944 -1.5417 -1.4137
 -1.3047 -1.2119 -1.1328 -1.0659 -1.0099 -0.8964 -0.7972 -0.7204 -0.6672 -0.6350
 -0.6206 -0.6203 -0.6291 -0.6414 -0.6543 -0.6667 -0.6789 -0.6909 -0.7034 -0.7173
 -0.7337
 -4.2990 -3.7360 -3.2256 -2.7894 -2.4266 -2.1336 -1.8990 -1.7095 -1.5539 -1.4229
 -1.3103 -1.2128 -1.1285 -1.0562 -0.9944 -0.8759 -0.7838 -0.7103 -0.6586 -0.6261
 -0.6112 -0.6112 -0.6223 -0.6392 -0.6575 -0.6754 -0.6925 -0.7085 -0.7240 -0.7395
 -0.7557
 -4.1475 -3.6429 -3.1849 -2.7846 -2.4447 -2.1614 -1.9278 -1.7353 -1.5756 -1.4408
 -1.3246 -1.2231 -1.1340 -1.0563 -0.9950 -0.8539 -0.7663 -0.6967 -0.6476
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  r   
 -6.7046 -6.2173 -5.7630 -5.3391 -4.9428 -4.4907 -3.8944 -3.1599 -2.5331 -2.0688
 -1.7487 -1.5298 -1.3719 -1.2490 -1.1470 -0.9517 -0.8088 -0.7041 -0.6278
 -6.4023 -5.8667 -5.3664 -4.9055 -4.4770 -4.0382 -3.4973 -2.9046 -2.3861 -1.9827
 -1.6888 -1.4812 -1.3307 -1.2143 -1.1182 -0.9322 -0.7986 -0.7027 -0.6351 -0.5889
 -6.1803 -5.6217 -5.0910 -4.5954 -4.1407 -3.7094 -3.2411 -2.7453 -2.3016 -1.9401
 -1.6636 -1.4606 -1.3118 -1.1977 -1.1044 -0.9245 -0.7965 -0.7058 -0.6426 -0.5997
 -0.5720
 -5.8000 -5.3077 -4.8200 -4.3443 -3.8889 -3.4610 -3.0473 -2.6257 -2.2394 -1.9136
 -1.6532 -1.4542 -1.3051 -1.1911 -1.0990 -0.9233 -0.7985 -0.7106 -0.6502 -0.6097
 -0.5840 -0.5678
 -5.3924 -4.8074 -4.2993 -3.9265 -3.5798 -3.2289 -2.8687 -2.5131 -2.1799 -1.8884
 -1.6463 -1.4532 -1.3041 -1.1892 -1.0974 -0.9246 -0.8020 -0.7157 -0.6571 -0.6185
 -0.5946 -0.5802 -0.5716 -0.5676
 -5.0674 -4.3705 -3.8585 -3.4450 -3.1057 -2.8177 -2.5651 -2.3225 -2.0783 -1.8425
 -1.6306 -1.4509 -1.3046 -1.1891 -1.0969 -0.9258 -0.8051 -0.7199 -0.6624 -0.6253
 -0.6033 -0.5912 -0.5846 -0.5817 -0.5823 -0.5860 -0.5947 -0.6109 -0.6340 -0.6585
 -4.9002 -4.2273 -3.6540 -3.1887 -2.8186 -2.5187 -2.2665 -2.0477 -1.8607 -1.7047
 -1.5647 -1.4286 -1.3003 -1.1885 -1.0959 -0.9258 -0.8067 -0.7223 -0.6655 -0.6296
 -0.6092 -0.5996 -0.5960 -0.5956 -0.5975 -0.6020 -0.6096 -0.6210 -0.6386 -0.6642
 -0.6924
 -4.9042 -4.2075 -3.5934 -3.0867 -2.6840 -2.3674 -2.1128 -1.9008 -1.7199 -1.5669
 -1.4428 -1.3448 -1.2593 -1.1750 -1.0922 -0.9239 -0.8060 -0.7224 -0.6659 -0.6307
 -0.6117 -0.6046 -0.6046 -0.6077 -0.6124 -0.6185 -0.6265 -0.6369 -0.6506 -0.6702
 -0.6986
 -4.9020 -4.2125 -3.5892 -3.0601 -2.6340 -2.3000 -2.0375 -1.8263 -1.6514 -1.5037
 -1.3788 -1.2754 -1.1923 -1.1250 -1.0641 -0.9178 -0.8015 -0.7189 -0.6628 -0.6280
 -0.6102 -0.6053 -0.6089 -0.6164 -0.6251 -0.6344 -0.6445 -0.6556 -0.6685 -0.6846
 -0.7061
 -4.8650 -4.2141 -3.6035 -3.0741 -2.6377 -2.2903 -2.0187 -1.8020 -1.6267 -1.4806
 -1.3567 -1.2513 -1.1622 -1.0883 -1.0273 -0.9033 -0.7952 -0.7137 -0.6577 -0.6227
 -0.6052 -0.6016 -0.6081 -0.6201 -0.6337 -0.6473 -0.6608 -0.6743 -0.6884 -0.7039
 -0.7220
 -4.7827 -4.1733 -3.6024 -3.0912 -2.6604 -2.3097 -2.0303 -1.8074 -1.6280 -1.4799
 -1.3546 -1.2471 -1.1545 -1.0754 -1.0084 -0.8823 -0.7839 -0.7055 -0.6502 -0.6150
 -0.5971 -0.5939 -0.6022 -0.6178 -0.6363 -0.6551 -0.6733 -0.6907 -0.7077 -0.7248
 -0.7427
 -4.6667 -4.1031 -3.5746 -3.0975 -2.6866 -2.3425 -2.0613 -1.8332 -1.6480 -1.4954
 -1.3667 -1.2559 -1.1595 -1.0759 -1.0074 -0.8548 -0.7676 -0.6943 -0.6403
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  r   
 -6.8198 -6.3758 -5.9687 -5.6025 -5.3002 -4.9304 -4.3465 -3.5247 -2.7615 -2.1875
 -1.8021 -1.5453 -1.3680 -1.2364 -1.1316 -0.9341 -0.7932 -0.6903 -0.6152
 -6.5322 -6.0461 -5.6013 -5.2045 -4.8507 -4.4812 -3.9470 -3.2703 -2.6289 -2.1195
 -1.7558 -1.5071 -1.3343 -1.2072 -1.1065 -0.9179 -0.7844 -0.6893 -0.6217 -0.5747
 -6.3517 -5.8367 -5.3556 -4.9184 -4.5267 -4.1497 -3.6800 -3.1104 -2.5603 -2.0986
 -1.7490 -1.4994 -1.3240 -1.1961 -1.0965 -0.9123 -0.7831 -0.6922 -0.6287 -0.5849
 -0.5563
 -6.1455 -5.6437 -5.1602 -4.7045 -4.2818 -3.8870 -3.4719 -2.9875 -2.5102 -2.0928
 -1.7588 -1.5084 -1.3272 -1.1956 -1.0948 -0.9126 -0.7859 -0.6969 -0.6359 -0.5942
 -0.5673 -0.5508
 -5.6631 -5.2292 -4.8358 -4.4518 -4.0649 -3.6756 -3.2871 -2.8737 -2.4596 -2.0849
 -1.7713 -1.5242 -1.3383 -1.2010 -1.0974 -0.9152 -0.7901 -0.7021 -0.6424 -0.6024
 -0.5769 -0.5619 -0.5536 -0.5503
 -5.2671 -4.7392 -4.3061 -3.9519 -3.6476 -3.3619 -3.0605 -2.7277 -2.3849 -2.0606
 -1.7755 -1.5391 -1.3522 -1.2101 -1.1022 -0.9181 -0.7941 -0.7067 -0.6477 -0.6089
 -0.5848 -0.5715 -0.5650 -0.5628 -0.5644 -0.5698 -0.5804 -0.5977 -0.6218 -0.6471
 -5.1162 -4.5079 -3.9904 -3.5679 -3.2249 -2.9339 -2.6716 -2.4235 -2.1864 -1.9594
 -1.7402 -1.5376 -1.3629 -1.2201 -1.1084 -0.9202 -0.7967 -0.7098 -0.6510 -0.6131
 -0.5904 -0.5789 -0.5748 -0.5750 -0.5780 -0.5838 -0.5927 -0.6060 -0.6255 -0.6522
 -0.6807
 -5.1165 -4.4597 -3.8769 -3.3886 -2.9944 -2.6749 -2.4059 -2.1670 -1.9496 -1.7595
 -1.6014 -1.4667 -1.3413 -1.2215 -1.1140 -0.9211 -0.7974 -0.7109 -0.6521 -0.6146
 -0.5931 -0.5834 -0.5821 -0.5855 -0.5911 -0.5986 -0.6082 -0.6203 -0.6358 -0.6573
 -0.6866
 -5.1579 -4.4860 -3.8693 -3.3345 -2.8946 -2.5423 -2.2590 -2.0232 -1.8195 -1.6408
 -1.4872 -1.3612 -1.2608 -1.1765 -1.0974 -0.9193 -0.7947 -0.7086 -0.6499 -0.6127
 -0.5922 -0.5843 -0.5859 -0.5929 -0.6024 -0.6128 -0.6244 -0.6373 -0.6520 -0.6700
 -0.6933
 -5.1725 -4.5284 -3.9063 -3.3516 -2.8815 -2.5009 -2.1983 -1.9555 -1.7557 -1.5861
 -1.4401 -1.3151 -1.2109 -1.1260 -1.0566 -0.9122 -0.7912 -0.7050 -0.6461 -0.6086
 -0.5883 -0.5817 -0.5854 -0.5960 -0.6097 -0.6243 -0.6392 -0.6543 -0.6702 -0.6876
 -0.7076
 -5.1388 -4.5267 -3.9366 -3.3837 -2.9060 -2.5097 -2.1903 -1.9363 -1.7321 -1.5637
 -1.4214 -1.2991 -1.1942 -1.1051 -1.0306 -0.8922 -0.7836 -0.6988 -0.6399 -0.6020
 -0.5815 -0.5754 -0.5805 -0.5940 -0.6118 -0.6310 -0.6504 -0.6692 -0.6878 -0.7067
 -0.7266
 -5.0672 -4.4876 -3.9285 -3.4079 -2.9404 -2.5436 -2.2164 -1.9525 -1.7397 -1.5667
 -1.4226 -1.3000 -1.1941 -1.1024 -1.0194 -0.8593 -0.7719 -0.6900 -0.6313
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  r   
 -6.8718 -6.4622 -6.0953 -5.7792 -5.5542 -5.2619 -4.7225 -3.8835 -3.0314 -2.3545
 -1.8922 -1.5875 -1.3825 -1.2365 -1.1241 -0.9212 -0.7796 -0.6772 -0.6031
 -6.5905 -6.1418 -5.7422 -5.4013 -5.1154 -4.8244 -4.3447 -3.6453 -2.9127 -2.2992
 -1.8585 -1.5591 -1.3558 -1.2121 -1.1030 -0.9077 -0.7724 -0.6766 -0.6091 -0.5612
 -6.4275 -5.9475 -5.5097 -5.1267 -4.8031 -4.5015 -4.0801 -3.4905 -2.8588 -2.2980
 -1.8688 -1.5647 -1.3546 -1.2068 -1.0968 -0.9039 -0.7720 -0.6797 -0.6157 -0.5711
 -0.5413
 -6.2961 -5.8078 -5.3491 -4.9319 -4.5635 -4.2351 -3.8663 -3.3655 -2.8208 -2.3127
 -1.8986 -1.5894 -1.3692 -1.2134 -1.0993 -0.9057 -0.7755 -0.6846 -0.6226 -0.5801
 -0.5517 -0.5343
 -6.0087 -5.5812 -5.1623 -4.7602 -4.3796 -4.0217 -3.6715 -3.2480 -2.7770 -2.3227
 -1.9315 -1.6230 -1.3934 -1.2277 -1.1072 -0.9098 -0.7804 -0.6901 -0.6290 -0.5879
 -0.5609 -0.5446 -0.5359 -0.5322
 -5.5156 -5.0813 -4.7263 -4.4200 -4.1254 -3.8169 -3.4823 -3.1183 -2.7160 -2.3157
 -1.9553 -1.6559 -1.4221 -1.2474 -1.1189 -0.9146 -0.7854 -0.6953 -0.6344 -0.5943
 -0.5684 -0.5534 -0.5462 -0.5441 -0.5460 -0.5522 -0.5636 -0.5825 -0.6074 -0.6333
 -5.2636 -4.7327 -4.2936 -3.9432 -3.6576 -3.4064 -3.1608 -2.8885 -2.5830 -2.2624
 -1.9532 -1.6784 -1.4497 -1.2700 -1.1335 -0.9191 -0.7892 -0.6993 -0.6382 -0.5986
 -0.5740 -0.5604 -0.5550 -0.5548 -0.5581 -0.5645 -0.5743 -0.5890 -0.6101 -0.6376
 -0.6667
 -5.2192 -4.6213 -4.1002 -3.6689 -3.3212 -3.0338 -2.7791 -2.5335 -2.2890 -2.0586
 -1.8452 -1.6441 -1.4554 -1.2883 -1.1499 -0.9234 -0.7914 -0.7015 -0.6402 -0.6006
 -0.5770 -0.5649 -0.5615 -0.5639 -0.5696 -0.5777 -0.5883 -0.6014 -0.6186 -0.6418
 -0.6720
 -5.2705 -4.6429 -4.0664 -3.5674 -3.1545 -2.8186 -2.5397 -2.2941 -2.0656 -1.8528
 -1.6650 -1.5085 -1.3773 -1.2605 -1.1498 -0.9262 -0.7903 -0.7003 -0.6391 -0.5996
 -0.5768 -0.5663 -0.5651 -0.5705 -0.5794 -0.5903 -0.6028 -0.6169 -0.6331 -0.6527
 -0.6778
 -5.3387 -4.7146 -4.1178 -3.5775 -3.1129 -2.7307 -2.4202 -2.1635 -1.9432 -1.7470
 -1.5720 -1.4202 -1.2946 -1.1929 -1.1082 -0.9276 -0.7893 -0.6980 -0.6364 -0.5965
 -0.5739 -0.5646 -0.5653 -0.5733 -0.5857 -0.6002 -0.6158 -0.6322 -0.6495 -0.6685
 -0.6903
 -5.3570 -4.7618 -4.1774 -3.6248 -3.1349 -2.7192 -2.3793 -2.1047 -1.8793 -1.6896
 -1.5252 -1.3822 -1.2587 -1.1551 -1.0696 -0.9106 -0.7861 -0.6936 -0.6313 -0.5910
 -0.5682 -0.5594 -0.5615 -0.5718 -0.5875 -0.6060 -0.6256 -0.6454 -0.6654 -0.6858
 -0.7074
 -5.3307 -4.7632 -4.2052 -3.6715 -3.1787 -2.7501 -2.3911 -2.0984 -1.8615 -1.6680
 -1.5060 -1.3675 -1.2476 -1.1442 -1.0340 -0.8752 -0.7807 -0.6871 -0.6238
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  r   
 -6.8735 -6.4959 -6.1681 -5.9006 -5.6827 -5.4473 -4.9681 -4.1403 -3.2763 -2.5232
 -1.9909 -1.6378 -1.4020 -1.2363 -1.1145 -0.9031 -0.7606 -0.6587 -0.5851
 -6.5979 -6.1824 -5.8249 -5.5370 -5.3091 -5.0760 -4.6360 -3.9395 -3.1715 -2.4804
 -1.9688 -1.6185 -1.3816 -1.2170 -1.0964 -0.8913 -0.7540 -0.6576 -0.5899 -0.5420
 -6.4434 -5.9927 -5.5940 -5.2616 -4.9988 -4.7613 -4.3879 -3.8048 -3.1351 -2.4980
 -1.9957 -1.6373 -1.3898 -1.2181 -1.0940 -0.8887 -0.7539 -0.6601 -0.5956 -0.5507
 -0.5202
