 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F430M
 -4.2256 -4.3161 -4.3968 -4.4521 -4.4806 -4.4966 -4.5165 -4.5481 -4.5938 -4.6551
 -4.7221 -4.7949 -4.8687 -4.9411 -5.0155 -5.1999 -5.3773 -5.5458 -5.7048
 -4.1917 -4.2779 -4.3604 -4.4332 -4.4953 -4.5473 -4.5914 -4.6312 -4.6712 -4.7146
 -4.7646 -4.8244 -4.8934 -4.9667 -5.0411 -5.2247 -5.4008 -5.5680 -5.7301 -5.8882
 -4.1735 -4.2551 -4.3364 -4.4162 -4.4935 -4.5638 -4.6240 -4.6749 -4.7192 -4.7598
 -4.8034 -4.8546 -4.9169 -4.9877 -5.0611 -5.2436 -5.4190 -5.5857 -5.7492 -5.9077
 -6.0591
 -4.1710 -4.2477 -4.3248 -4.4011 -4.4752 -4.5461 -4.6143 -4.6792 -4.7378 -4.7907
 -4.8385 -4.8855 -4.9392 -5.0041 -5.0755 -5.2566 -5.4319 -5.5989 -5.7621 -5.9202
 -6.0713 -6.2157
 -4.1851 -4.2552 -4.3267 -4.3987 -4.4701 -4.5397 -4.6062 -4.6696 -4.7322 -4.7943
 -4.8544 -4.9109 -4.9635 -5.0212 -5.0877 -5.2654 -5.4403 -5.6080 -5.7713 -5.9294
 -6.0804 -6.2246 -6.3624 -6.4948
 -4.2184 -4.2798 -4.3435 -4.4091 -4.4759 -4.5429 -4.6088 -4.6725 -4.7339 -4.7947
 -4.8566 -4.9197 -4.9804 -5.0384 -5.1011 -5.2720 -5.4452 -5.6130 -5.7769 -5.9357
 -6.0871 -6.2313 -6.3689 -6.5009 -6.6278 -6.7502 -6.8689 -6.9842 -7.0963 -7.2058
 -4.2726 -4.3244 -4.3783 -4.4349 -4.4944 -4.5563 -4.6193 -4.6822 -4.7440 -4.8045
 -4.8646 -4.9261 -4.9893 -5.0501 -5.1123 -5.2785 -5.4482 -5.6149 -5.7787 -5.9388
 -6.0914 -6.2361 -6.3740 -6.5058 -6.6323 -6.7540 -6.8718 -6.9858 -7.0964 -7.2043
 -7.3101
 -4.3438 -4.3887 -4.4330 -4.4791 -4.5291 -4.5829 -4.6401 -4.6993 -4.7594 -4.8195
 -4.8791 -4.9388 -4.9997 -5.0611 -5.1216 -5.2845 -5.4507 -5.6150 -5.7774 -5.9381
 -6.0927 -6.2389 -6.3775 -6.5096 -6.6360 -6.7575 -6.8746 -6.9878 -7.0974 -7.2039
 -7.3079
 -4.4245 -4.4676 -4.5064 -4.5433 -4.5828 -4.6267 -4.6753 -4.7279 -4.7836 -4.8411
 -4.8993 -4.9578 -5.0167 -5.0764 -5.1352 -5.2923 -5.4549 -5.6168 -5.7769 -5.9365
 -6.0930 -6.2417 -6.3819 -6.5149 -6.6418 -6.7633 -6.8802 -6.9930 -7.1021 -7.2078
 -7.3106
 -4.5053 -4.5508 -4.5896 -4.6224 -4.6534 -4.6875 -4.7259 -4.7696 -4.8179 -4.8698
 -4.9242 -4.9801 -5.0369 -5.0943 -5.1517 -5.3012 -5.4578 -5.6164 -5.7737 -5.9306
