 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F210M
  1.7406  1.3771  0.3755 -0.3997  0.0725  1.4283  0.4861 -0.7079 -1.2289 -1.0671
 -0.9846 -0.7844 -0.2724  0.2494  0.5327  0.3719
  1.0834  1.0533  0.6965  0.3755  0.5423  1.1820  0.8194  0.2988 -0.0206 -0.0829
 -0.1217 -0.0563  0.1608  0.3843  0.4927  0.3361  0.1636 -0.0023 -0.1633
  0.6760  0.7651  0.7434  0.6788  0.6894  0.8783  0.8331  0.7168  0.5847  0.4718
  0.4031  0.3940  0.4298  0.4645  0.4617  0.3119  0.1535 -0.0108 -0.1712 -0.3259
 -0.4771
  0.5184  0.5125  0.5162  0.5102  0.5137  0.5172  0.5272  0.5462  0.5871  0.5973
  0.5897  0.5664  0.5346  0.4898  0.4397  0.2993  0.1374 -0.0251 -0.1827 -0.3345
 -0.4819 -0.6253 -0.7648
  0.2975  0.3498  0.3932  0.4179  0.4326  0.4394  0.4448  0.4537  0.4692  0.4874
  0.4956  0.4871  0.4654  0.4319  0.3885  0.2618  0.1183 -0.0347 -0.1897 -0.3409
 -0.4868 -0.6279 -0.7647 -0.8976 -1.0272
  0.0646  0.1597  0.2360  0.2908  0.3252  0.3445  0.3547  0.3621  0.3703  0.3819
  0.3951  0.4011  0.3920  0.3706  0.3364  0.2240  0.0945 -0.0482 -0.1979 -0.3470
 -0.4915 -0.6309 -0.7656 -0.8962 -1.0231 -1.1470
 -0.1802 -0.0578  0.0446  0.1289  0.1914  0.2325  0.2569  0.2714  0.2816  0.2911
  0.3015  0.3117  0.3153  0.3070  0.2834  0.1859  0.0660 -0.0656 -0.2073 -0.3528
 -0.4960 -0.6343 -0.7675 -0.8963 -1.0212 -1.1427 -1.2613 -1.3774 -1.4908 -1.6002
 -0.4371 -0.3027 -0.1810 -0.0708  0.0217  0.0921  0.1410  0.1719  0.1914  0.2051
  0.2168  0.2274  0.2362  0.2384  0.2283  0.1497  0.0372 -0.0868 -0.2194 -0.3589
 -0.4998 -0.6374 -0.7699 -0.8975 -1.0208 -1.1405 -1.2569 -1.3706 -1.4820 -1.5912
 -1.6968
 -0.6807 -0.5531 -0.4264 -0.3005 -0.1838 -0.0837 -0.0045  0.0525  0.0904  0.1152
  0.1333  0.1475  0.1591  0.1672  0.1681  0.1146  0.0109 -0.1086 -0.2347 -0.3670
 -0.5035 -0.6397 -0.7719 -0.8991 -1.0216 -1.1399 -1.2549 -1.3667 -1.4758 -1.5828
 -1.6880
 -0.9141 -0.7966 -0.6732 -0.5447 -0.4156 -0.2926 -0.1849 -0.0975 -0.0325  0.0126
  0.0437  0.0662  0.0832  0.0960  0.1022  0.0759 -0.0142 -0.1294 -0.2525 -0.3795
 -0.5107 -0.6440 -0.7756 -0.9030 -1.0254 -1.1434 -1.2574 -1.3679 -1.4755 -1.5807
 -1.6836
 -1.1389 -1.0256 -0.9069 -0.7835 -0.6509 -0.5193 -0.3924 -0.2787 -0.1844 -0.1122
 -0.0590 -0.0210  0.0050  0.0219  0.0316  0.0227 -0.0386 -0.1466 -0.2669 -0.3908
 -0.5172 -0.6461 -0.7755 -0.9026 -1.0253 -1.1433 -1.2571 -1.3669 -1.4733 -1.5768
 -1.6798
 -1.3465 -1.2401 -1.1266 -1.0067 -0.8789 -0.7476 -0.6133 -0.4845 -0.3669 -0.2706
 -0.1949 -0.1364 -0.0921 -0.0595 -0.0366 -0.0212 -0.0663 -0.1634 -0.2794 -0.4012
 -0.5248 -0.6499 -0.7759 -0.9013 -1.0240 -1.1426 -1.2568 -1.3666 -1.4726 -1.5754
 -1.6752
 -1.5368 -1.4402 -1.3323 -1.2143 -1.0996 -0.9775 -0.8325 -0.6985 -0.5699 -0.4556
 -0.3569 -0.2724 -0.2011 -0.1482 -0.1023 -0.0558 -0.0973 -0.1798 -0.2900
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F210M
  0.5547  0.5242  0.5123  0.5351  0.6354  0.8564  0.8042  0.7393  0.6858  0.6369
  0.5497  0.4838  0.5030  0.5419  0.5344  0.3562
  0.6187  0.5880  0.5668  0.5676  0.6193  0.7490  0.7510  0.7357  0.7151  0.6881
  0.6399  0.5935  0.5730  0.5556  0.5160  0.3407  0.1668 -0.0003 -0.1622
  0.6378  0.6135  0.5907  0.5788  0.5959  0.6579  0.6886  0.7048  0.7077  0.6983
  0.6774  0.6459  0.6044  0.5538  0.4946  0.3232  0.1545 -0.0108 -0.1712 -0.3264
 -0.4770
  0.6120  0.6007  0.5840  0.5687  0.5652  0.5831  0.6170  0.6465  0.6637  0.6674
  0.6622  0.6409  0.5972  0.5364  0.4702  0.3037  0.1404 -0.0214 -0.1797 -0.3328
 -0.4807 -0.6242 -0.7633
  0.5413  0.5496  0.5467  0.5373  0.5272  0.5246  0.5362  0.5608  0.5830  0.5955
  0.5943  0.5786  0.5513  0.5034  0.4428  0.2822  0.1245 -0.0321 -0.1877 -0.3390
 -0.4850 -0.6262 -0.7630 -0.8961 -1.0259
  0.4257  0.4602  0.4788  0.4846  0.4819  0.4771  0.4764  0.4847  0.5000  0.5145
  0.5189  0.5082  0.4885  0.4556  0.4073  0.2585  0.1061 -0.0440 -0.1954 -0.3448
 -0.4894 -0.6289 -0.7637 -0.8945 -1.0217 -1.1458
  0.2660  0.3280  0.3738  0.4023  0.4160  0.4196  0.4192  0.4203  0.4263  0.4351
  0.4400  0.4351  0.4188  0.3959  0.3584  0.2303  0.0854 -0.0585 -0.2039 -0.3502
 -0.4936 -0.6320 -0.7654 -0.8944 -1.0195 -1.1412 -1.2600 -1.3762 -1.4897 -1.5990
  0.0738  0.1571  0.2285  0.2839  0.3210  0.3417  0.3509  0.3543  0.3571  0.3620
