 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F277W
  1.5266  1.7347  1.5625  0.7474 -0.4261 -1.0731 -1.5441 -1.7040 -1.4595 -0.8624
 -1.3030 -2.0507 -1.6554 -0.5936  0.1845  0.0054
  0.7577  0.9351  0.9707  0.7221  0.2740  0.0305 -0.1821 -0.3103 -0.3320 -0.2532
 -0.5232 -0.8482 -0.6737 -0.1812  0.1744 -0.0128 -0.2079 -0.3635 -0.5368
  0.3785  0.4780  0.5678  0.5811  0.5180  0.4820  0.4186  0.3367  0.2306  0.1088
 -0.0167 -0.0968 -0.0549  0.0725  0.1521 -0.0277 -0.2185 -0.3794 -0.5434 -0.6986
 -0.8480
  0.3890  0.3634  0.3538  0.3244  0.3061  0.2814  0.2580  0.2369  0.2283  0.2235
  0.2164  0.2035  0.2009  0.1675  0.1176 -0.0393 -0.2213 -0.3913 -0.5529 -0.7084
 -0.8580 -1.0023 -1.1421
  0.2499  0.2612  0.2741  0.2717  0.2639  0.2468  0.2249  0.2023  0.1825  0.1689
  0.1595  0.1465  0.1338  0.1094  0.0679 -0.0682 -0.2312 -0.3989 -0.5620 -0.7177
 -0.8665 -1.0094 -1.1471 -1.2804 -1.4099
  0.1015  0.1382  0.1688  0.1886  0.1955  0.1905  0.1759  0.1567  0.1362  0.1170
  0.1013  0.0879  0.0719  0.0552  0.0199 -0.0994 -0.2461 -0.4073 -0.5691 -0.7248
 -0.8733 -1.0154 -1.1518 -1.2836 -1.4112 -1.5353
 -0.0561 -0.0056  0.0379  0.0751  0.1009  0.1125  0.1110  0.1001  0.0841  0.0660
  0.0477  0.0310  0.0152  0.0008 -0.0264 -0.1329 -0.2660 -0.4165 -0.5742 -0.7297
 -0.8784 -1.0203 -1.1561 -1.2868 -1.4130 -1.5353 -1.6543 -1.7704 -1.8835 -1.9932
 -0.2228 -0.1702 -0.1186 -0.0680 -0.0241  0.0077  0.0253  0.0289  0.0224  0.0100
 -0.0053 -0.0221 -0.0389 -0.0542 -0.0742 -0.1640 -0.2887 -0.4286 -0.5790 -0.7322
 -0.8814 -1.0238 -1.1595 -1.2897 -1.4150 -1.5360 -1.6534 -1.7677 -1.8792 -1.9881
 -2.0941
 -0.3884 -0.3412 -0.2891 -0.2326 -0.1764 -0.1264 -0.0875 -0.0633 -0.0539 -0.0555
 -0.0635 -0.0757 -0.0907 -0.1069 -0.1235 -0.1955 -0.3100 -0.4434 -0.5857 -0.7338
 -0.8820 -1.0253 -1.1618 -1.2920 -1.4169 -1.5372 -1.6537 -1.7666 -1.8763 -1.9835
 -2.0885
 -0.5446 -0.5084 -0.4625 -0.4080 -0.3476 -0.2855 -0.2289 -0.1833 -0.1524 -0.1366
 -0.1323 -0.1357 -0.1448 -0.1578 -0.1729 -0.2309 -0.3317 -0.4591 -0.5965 -0.7386
 -0.8835 -1.0268 -1.1646 -1.2959 -1.4213 -1.5415 -1.6575 -1.7696 -1.8783 -1.9842
 -2.0874
 -0.6955 -0.6647 -0.6250 -0.5774 -0.5184 -0.4547 -0.3889 -0.3271 -0.2755 -0.2383
 -0.2163 -0.2066 -0.2060 -0.2120 -0.2225 -0.2704 -0.3542 -0.4725 -0.6052 -0.7428
