 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F360M
  4.0873  4.1974  4.1286  3.6440  2.7887  2.2835  2.2255  2.0776  1.9512  1.9392
  1.7987  1.8363  2.1170  2.4474  2.6192  2.4404
  3.7010  3.7678  3.7698  3.5807  3.2056  2.9476  2.8399  2.6733  2.5188  2.4278
  2.3304  2.3369  2.4526  2.5791  2.6260  2.4315  2.2594  2.0839  1.9100
  3.4644  3.4696  3.4722  3.4218  3.3103  3.1995  3.0902  2.9521  2.8209  2.7175
  2.6524  2.6322  2.6407  2.6414  2.6125  2.4218  2.2383  2.0632  1.8950  1.7368
  1.5858
  3.3775  3.3028  3.2358  3.1673  3.1027  3.0391  2.9764  2.9139  2.8573  2.8081
  2.7645  2.7221  2.6812  2.6345  2.5787  2.4113  2.2169  2.0450  1.8803  1.7219
  1.5700  1.4251  1.2855
  3.2833  3.2288  3.1758  3.1197  3.0619  3.0024  2.9423  2.8822  2.8225  2.7655
  2.7145  2.6689  2.6257  2.5811  2.5323  2.3868  2.2108  2.0350  1.8681  1.7100
  1.5594  1.4154  1.2771  1.1436  1.0143
  3.1828  3.1430  3.1016  3.0571  3.0083  2.9559  2.9011  2.8453  2.7889  2.7325
  2.6780  2.6271  2.5810  2.5382  2.4915  2.3604  2.2012  2.0278  1.8598  1.7011
  1.5508  1.4073  1.2699  1.1377  1.0100  0.8861
  3.0759  3.0454  3.0132  2.9795  2.9419  2.8996  2.8528  2.8032  2.7518  2.6992
  2.6461  2.5942  2.5451  2.5003  2.4563  2.3321  2.1881  2.0234  1.8554  1.6952
  1.5442  1.4008  1.2639  1.1325  1.0061  0.8837  0.7649  0.6492  0.5364  0.4265
  2.9626  2.9360  2.9106  2.8863  2.8600  2.8294  2.7939  2.7533  2.7092  2.6624
  2.6136  2.5638  2.5145  2.4679  2.4236  2.3075  2.1713  2.0184  1.8544  1.6929
  1.5401  1.3960  1.2590  1.1279  1.0022  0.8810  0.7636  0.6497  0.5387  0.4304
  0.3243
  2.8453  2.8203  2.7988  2.7804  2.7629  2.7438  2.7207  2.6921  2.6578  2.6192
  2.5773  2.5325  2.4857  2.4387  2.3940  2.2830  2.1554  2.0103  1.8543  1.6943
  1.5395  1.3934  1.2555  1.1242  0.9986  0.8780  0.7616  0.6490  0.5397  0.4331
  0.3287
  2.7406  2.7072  2.6821  2.6645  2.6523  2.6420  2.6303  2.6145  2.5928  2.5652
  2.5325  2.4953  2.4542  2.4104  2.3668  2.2571  2.1379  1.9999  1.8503  1.6950
  1.5399  1.3913  1.2512  1.1188  0.9928  0.8721  0.7560  0.6440  0.5356  0.4303
  0.3278
  2.6447  2.6045  2.5743  2.5531  2.5412  2.5341  2.5294  2.5239  2.5149  2.4997
  2.4773  2.4490  2.4162  2.3802  2.3419  2.2371  2.1200  1.9904  1.8473  1.6976
  1.5458  1.3963  1.2536  1.1190  0.9917  0.8704  0.7542  0.6424  0.5346  0.4302
  0.3269
  2.5623  2.5122  2.4749  2.4491  2.4330  2.4246  2.4225  2.4225  2.4223  2.4176
  2.4073  2.3914  2.3698  2.3427  2.3102  2.2116  2.0990  1.9784  1.8425  1.6984
  1.5511  1.4037  1.2599  1.1224  0.9927  0.8699  0.7528  0.6407  0.5329  0.4287
  0.3279
  2.4935  2.4304  2.3839  2.3525  2.3277  2.3135  2.3160  2.3170  2.3204  2.3220
  2.3209  2.3174  2.3116  2.2979  2.2716  2.1805  2.0749  1.9639  1.8359
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F360M
  3.3382  3.2571  3.1832  3.1164  3.0574  3.0661  3.1102  3.0885  3.0182  2.9160
  2.7908  2.7004  2.6779  2.6783  2.6502  2.4617
  3.3757  3.2935  3.2162  3.1446  3.0798  3.0520  3.0467  3.0167  2.9673  2.9038
  2.8286  2.7631  2.7192  2.6810  2.6283  2.4393  2.2573  2.0827  1.9154
  3.3928  3.3123  3.2346  3.1610  3.0928  3.0407  3.0016  2.9631  2.9239  2.8824
  2.8375  2.7882  2.7336  2.6732  2.6062  2.4194  2.2373  2.0629  1.8966  1.7379
  1.5860
  3.3895  3.3135  3.2384  3.1656  3.0965  3.0322  2.9749  2.9279  2.8881  2.8521
  2.8175  2.7759  2.7211  2.6549  2.5839  2.4020  2.2215  2.0473  1.8813  1.7231
  1.5720  1.4270  1.2869
  3.3658  3.2971  3.2276  3.1584  3.0908  3.0265  2.9666  2.9109  2.8599  2.8127
  2.7685  2.7261  2.6816  2.6262  2.5614  2.3871  2.2099  2.0359  1.8696  1.7117
  1.5613  1.4172  1.2789  1.1453  1.0157
  3.3217  3.2631  3.2022  3.1394  3.0757  3.0128  2.9521  2.8947  2.8402  2.7881
  2.7371  2.6872  2.6404  2.5908  2.5338  2.3721  2.2009  2.0285  1.8615  1.7031
  1.5529  1.4094  1.2720  1.1397  1.0118  0.8875
  3.2564  3.2086  3.1586  3.1053  3.0489  2.9905  2.9318  2.8744  2.8186  2.7645
  2.7114  2.6588  2.6068  2.5581  2.5041  2.3539  2.1918  2.0241  1.8570  1.6973
  1.5465  1.4031  1.2662  1.1347  1.0081  0.8855  0.7664  0.6505  0.5376  0.4276
  3.1736  3.1348  3.0952  3.0529  3.0066  2.9562  2.9029  2.8484  2.7938  2.7397
  2.6861  2.6328  2.5796  2.5288  2.4770  2.3344  2.1805  2.0204  1.8559  1.6950
  1.5425  1.3985  1.2614  1.1303  1.0044  0.8830  0.7654  0.6512  0.5400  0.4315
  0.3254
  3.1160  3.0589  3.0147  2.9820  2.9465  2.9062  2.8615  2.8132  2.7627  2.7110
  2.6589  2.6063  2.5534  2.5012  2.4507  2.3152  2.1683  2.0148  1.8563  1.6963
  1.5426  1.3959  1.2580  1.1266  1.0009  0.8801  0.7635  0.6504  0.5406  0.4338
  0.3299
  2.9736  2.9568  2.9301  2.8945  2.8675  2.8379  2.8033  2.7639  2.7205  2.6741
  2.6258  2.5759  2.5249  2.4733  2.4231  2.2934  2.1543  2.0062  1.8532  1.6970
  1.5421  1.3937  1.2538  1.1213  0.9951  0.8743  0.7580  0.6458  0.5372  0.4319
  0.3291
  2.8875  2.8588  2.8291  2.7985  2.7771  2.7542  2.7294  2.7001  2.6659  2.6275
  2.5856  2.5408  2.4938  2.4452  2.3959  2.2709  2.1400  1.9991  1.8513  1.7001
  1.5479  1.3986  1.2561  1.1215  0.9941  0.8726  0.7562  0.6443  0.5363  0.4317
  0.3283
  2.8017  2.7650  2.7333  2.7062  2.6867  2.6713  2.6541  2.6200  2.5958  2.5669
  2.5336  2.4963  2.4556  2.4120  2.3663  2.2467  2.1223  1.9894  1.8478  1.7014
  1.5533  1.4058  1.2621  1.1249  0.9951  0.8722  0.7549  0.6426  0.5346  0.4303
  0.3294
  2.7160  2.6754  2.6428  2.6175  2.5964  2.5891  2.5544  2.5404  2.5234  2.4908
  2.4672  2.4393  2.4070  2.3707  2.3343  2.2208  2.1012  1.9771  1.8427
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F360M
  3.2829  3.1910  3.1260  3.1170  3.1592  3.2111  3.2374  3.2242  3.1706  3.0762
  2.9742  2.8738  2.7948  2.7273  2.6547  2.4689
  3.3287  3.2386  3.1635  3.1193  3.1047  3.1032  3.0988  3.0816  3.0466  2.9906
  2.9236  2.8478  2.7731  2.7008  2.6266  2.4411  2.2588  2.0842  1.9177
  3.3609  3.2734  3.1926  3.1254  3.0728  3.0339  3.0050  2.9800  2.9528  2.9188
  2.8744  2.8172  2.7493  2.6765  2.6023  2.4179  2.2377  2.0641  1.8982  1.7396
  1.5876
  3.3795  3.2954  3.2133  3.1353  3.0635  3.0032  2.9560  2.9194  2.8892  2.8608
  2.8266  2.7820  2.7234  2.6544  2.5818  2.3993  2.2209  2.0482  1.8827  1.7248
  1.5738  1.4287  1.2888
  3.3845  3.3046  3.2256  3.1490  3.0768  3.0111  2.9518  2.8998  2.8558  2.8166
  2.7802  2.7422  2.6954  2.6345  2.5651  2.3853  2.2084  2.0365  1.8712  1.7135
  1.5631  1.4191  1.2807  1.1469  1.0172
  3.3742  3.3008  3.2268  3.1534  3.0820  3.0145  2.9527  2.8973  2.8458  2.7969
  2.7504  2.7053  2.6619  2.6113  2.5487  2.3743  2.1995  2.0286  1.8630  1.7051
  1.5549  1.4115  1.2740  1.1415  1.0135  0.8891
  3.3443  3.2801  3.2140  3.1467  3.0790  3.0124  2.9486  2.8895  2.8351  2.7838
  2.7329  2.6815  2.6315  2.5829  2.5274  2.3641  2.1928  2.0238  1.8583  1.6995
  1.5488  1.4054  1.2684  1.1368  1.0100  0.8872  0.7679  0.6518  0.5388  0.4288
  3.2917  3.2384  3.1826  3.1243  3.0637  3.0017  2.9396  2.8792  2.8216  2.7675
  2.7153  2.6629  2.6092  2.5577  2.5040  2.3514  2.1865  2.0209  1.8569  1.6970
  1.5450  1.4009  1.2638  1.1326  1.0065  0.8849  0.7671  0.6526  0.5413  0.4328
  0.3265
  3.2194  3.1750  3.1300  3.0826  3.0317  2.9775  2.9209  2.8633  2.8059  2.7499
  2.6958  2.6428  2.5894  2.5357  2.4829  2.3360  2.1787  2.0180  1.8573  1.6980
  1.5441  1.3984  1.2605  1.1291  1.0032  0.8822  0.7654  0.6523  0.5425  0.4356
  0.3311
  3.1348  3.0948  3.0572  3.0199  2.9796  2.9353  2.8871  2.8357  2.7821  2.7277
  2.6734  2.6198  2.5665  2.5130  2.4606  2.3190  2.1675  2.0118  1.8553  1.6986
  1.5442  1.3962  1.2564  1.1239  0.9976  0.8766  0.7601  0.6477  0.5389  0.4333
  0.3303
