 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
 -1.0769 -1.0967 -1.0833 -1.0764 -1.0948 -1.0979 -1.0860 -1.0842 -1.0941 -1.1039
 -1.1210 -1.1472 -1.1798 -1.2164 -1.2567 -1.3625 -1.5007 -1.6566 -1.7795
 -1.0743 -1.1058 -1.1264 -1.1286 -1.1113 -1.0971 -1.0976 -1.1056 -1.1156 -1.1295
 -1.1502 -1.1774 -1.2095 -1.2457 -1.2854 -1.3964 -1.5192 -1.6484 -1.7793 -1.9099
 -1.0687 -1.1042 -1.1336 -1.1552 -1.1656 -1.1566 -1.1360 -1.1266 -1.1327 -1.1487
 -1.1703 -1.1982 -1.2310 -1.2679 -1.3078 -1.4179 -1.5371 -1.6623 -1.7900 -1.9174
 -2.0436
 -1.0657 -1.0999 -1.1323 -1.1605 -1.1833 -1.1992 -1.2032 -1.1907 -1.1759 -1.1751
 -1.1908 -1.2174 -1.2502 -1.2873 -1.3276 -1.4376 -1.5544 -1.6758 -1.7998 -1.9245
 -2.0480 -2.1700
 -1.0711 -1.0993 -1.1303 -1.1604 -1.1880 -1.2119 -1.2315 -1.2443 -1.2443 -1.2379
 -1.2351 -1.2466 -1.2715 -1.3059 -1.3457 -1.4557 -1.5712 -1.6891 -1.8093 -1.9312
 -2.0525 -2.1721 -2.2901 -2.4067
 -1.0869 -1.1081 -1.1332 -1.1614 -1.1899 -1.2171 -1.2421 -1.2642 -1.2825 -1.2942
 -1.2994 -1.3034 -1.3146 -1.3366 -1.3679 -1.4724 -1.5871 -1.7025 -1.8192 -1.9378
 -2.0568 -2.1746 -2.2906 -2.4049 -2.5183 -2.6305 -2.7409 -2.8493 -2.9552 -3.0585
 -1.1138 -1.1278 -1.1448 -1.1689 -1.1946 -1.2217 -1.2486 -1.2742 -1.2984 -1.3199
 -1.3387 -1.3545 -1.3683 -1.3843 -1.4068 -1.4922 -1.6024 -1.7163 -1.8299 -1.9448
 -2.0612 -2.1772 -2.2915 -2.4041 -2.5148 -2.6236 -2.7309 -2.8371 -2.9426 -3.0469
 -3.1473
 -1.1523 -1.1592 -1.1693 -1.1865 -1.2076 -1.2312 -1.2567 -1.2830 -1.3091 -1.3343
 -1.3586 -1.3821 -1.4047 -1.4264 -1.4488 -1.5214 -1.6196 -1.7298 -1.8412 -1.9529
 -2.0660 -2.1799 -2.2928 -2.4038 -2.5129 -2.6201 -2.7255 -2.8293 -2.9321 -3.0340
 -3.1353
 -1.2032 -1.2030 -1.2073 -1.2168 -1.2324 -1.2510 -1.2724 -1.2962 -1.3217 -1.3475
 -1.3733 -1.3994 -1.4261 -1.4530 -1.4801 -1.5526 -1.6416 -1.7448 -1.8539 -1.9632
 -2.0734 -2.1848 -2.2962 -2.4063 -2.5142 -2.6200 -2.7239 -2.8261 -2.9270 -3.0266
 -3.1251
 -1.2671 -1.2598 -1.2583 -1.2620 -1.2704 -1.2831 -1.2994 -1.3184 -1.3403 -1.3641
 -1.3892 -1.4151 -1.4422 -1.4705 -1.4999 -1.5778 -1.6629 -1.7601 -1.8651 -1.9722
 -2.0799 -2.1883 -2.2975 -2.4062 -2.5132 -2.6179 -2.7205 -2.8210 -2.9197 -3.0170
 -3.1149
 -1.3428 -1.3295 -1.3221 -1.3198 -1.3222 -1.3288 -1.3393 -1.3532 -1.3701 -1.3895
 -1.4113 -1.4350 -1.4604 -1.4876 -1.5167 -1.5963 -1.6823 -1.7748 -1.8756 -1.9807
 -2.0866 -2.1929 -2.2995 -2.4064 -2.5123 -2.6164 -2.7182 -2.8175 -2.9148 -3.0102
 -3.1043
 -1.4233 -1.4101 -1.3997 -1.3924 -1.3887 -1.3887 -1.3927 -1.4007 -1.4123 -1.4269
 -1.4440 -1.4634 -1.4851 -1.5091 -1.5355 -1.6118 -1.6984 -1.7895 -1.8861
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F150W
 -1.1206 -1.1214 -1.1168 -1.1188 -1.1234 -1.1253 -1.1261 -1.1300 -1.1370 -1.1475
 -1.1632 -1.1849 -1.2122 -1.2440 -1.2796 -1.3793 -1.4997 -1.6359 -1.7678
 -1.1189 -1.1451 -1.1474 -1.1326 -1.1254 -1.1296 -1.1362 -1.1430 -1.1514 -1.1631
 -1.1801 -1.2031 -1.2315 -1.2643 -1.3004 -1.4029 -1.5193 -1.6454 -1.7756 -1.9062
 -1.1016 -1.1398 -1.1659 -1.1746 -1.1602 -1.1420 -1.1416 -1.1516 -1.1633 -1.1763
 -1.1940 -1.2176 -1.2467 -1.2802 -1.3170 -1.4203 -1.5354 -1.6584 -1.7855 -1.9129
 -2.0394
 -1.0814 -1.1229 -1.1590 -1.1870 -1.2017 -1.1981 -1.1784 -1.1659 -1.1733 -1.1878
 -1.2061 -1.2298 -1.2590 -1.2928 -1.3302 -1.4345 -1.5491 -1.6699 -1.7942 -1.9192
 -2.0430 -2.1654
 -1.0645 -1.1043 -1.1432 -1.1780 -1.2059 -1.2256 -1.2340 -1.2283 -1.2122 -1.2075
 -1.2191 -1.2411 -1.2697 -1.3035 -1.3411 -1.4463 -1.5610 -1.6801 -1.8020 -1.9248
 -2.0466 -2.1668 -2.2853 -2.4024
 -1.0575 -1.0896 -1.1269 -1.1638 -1.1980 -1.2274 -1.2510 -1.2679 -1.2754 -1.2700
 -1.2616 -1.2652 -1.2841 -1.3143 -1.3509 -1.4564 -1.5714 -1.6897 -1.8094 -1.9299
 -2.0499 -2.1685 -2.2850 -2.3999 -2.5132 -2.6250 -2.7354 -2.8444 -2.9517 -3.0554
 -1.0557 -1.0822 -1.1155 -1.1505 -1.1859 -1.2199 -1.2507 -1.2773 -1.2994 -1.3152
 -1.3229 -1.3237 -1.3273 -1.3417 -1.3675 -1.4658 -1.5807 -1.6986 -1.8168 -1.9350
 -2.0531 -2.1702 -2.2852 -2.3984 -2.5097 -2.6195 -2.7277 -2.8344 -2.9394 -3.0427
 -3.1443
 -1.0647 -1.0850 -1.1125 -1.1431 -1.1761 -1.2102 -1.2442 -1.2761 -1.3051 -1.3307
 -1.3521 -1.3687 -1.3811 -1.3920 -1.4074 -1.4810 -1.5898 -1.7069 -1.8243 -1.9406
 -2.0566 -2.1720 -2.2857 -2.3975 -2.5072 -2.6149 -2.7208 -2.8253 -2.9286 -3.0309
 -3.1323
 -1.0856 -1.0996 -1.1205 -1.1456 -1.1740 -1.2050 -1.2380 -1.2716 -1.3044 -1.3351
 -1.3632 -1.3885 -1.4114 -1.4322 -1.4515 -1.5117 -1.6044 -1.7169 -1.8331 -1.9482
 -2.0622 -2.1758 -2.2884 -2.3992 -2.5078 -2.6143 -2.7188 -2.8217 -2.9232 -3.0232
 -3.1219
 -1.1196 -1.1272 -1.1415 -1.1598 -1.1824 -1.2085 -1.2376 -1.2691 -1.3021 -1.3350
 -1.3668 -1.3969 -1.4253 -1.4526 -1.4791 -1.5444 -1.6258 -1.7280 -1.8406 -1.9542
 -2.0664 -2.1779 -2.2887 -2.3985 -2.5062 -2.6116 -2.7148 -2.8159 -2.9153 -3.0131
 -3.1115
 -1.1661 -1.1681 -1.1760 -1.1875 -1.2038 -1.2240 -1.2479 -1.2749 -1.3048 -1.3366
 -1.3691 -1.4015 -1.4329 -1.4636 -1.4940 -1.5694 -1.6490 -1.7428 -1.8491 -1.9602
 -2.0711 -2.1808 -2.2897 -2.3979 -2.5047 -2.6095 -2.7120 -2.8120 -2.9098 -3.0059
 -3.1005
 -1.2214 -1.2222 -1.2238 -1.2292 -1.2387 -1.2527 -1.2709 -1.2928 -1.3179 -1.3457
 -1.3759 -1.4075 -1.4397 -1.4719 -1.5040 -1.5855 -1.6690 -1.7588 -1.8589
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F150W
 -1.1488 -1.1450 -1.1491 -1.1572 -1.1581 -1.1583 -1.1645 -1.1725 -1.1811 -1.1918
 -1.2069 -1.2263 -1.2503 -1.2787 -1.3108 -1.4033 -1.5099 -1.6304 -1.7613
 -1.1597 -1.1632 -1.1531 -1.1530 -1.1609 -1.1672 -1.1734 -1.1824 -1.1918 -1.2033
 -1.2191 -1.2396 -1.2647 -1.2942 -1.3273 -1.4211 -1.5274 -1.6452 -1.7717 -1.9014
 -1.1463 -1.1753 -1.1806 -1.1650 -1.1578 -1.1657 -1.1768 -1.1878 -1.1994 -1.2118
 -1.2282 -1.2493 -1.2749 -1.3050 -1.3388 -1.4342 -1.5411 -1.6574 -1.7808 -1.9072
 -2.0336
 -1.1200 -1.1611 -1.1899 -1.2007 -1.1885 -1.1712 -1.1747 -1.1889 -1.2042 -1.2186
