 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F356W
 -3.1752 -3.3091 -3.3475 -3.3650 -3.4161 -3.4850 -3.5614 -3.6344 -3.7174 -3.7990
 -3.8795 -3.9592 -4.0381 -4.1165 -4.1946 -4.3844 -4.5677 -4.7345 -4.9043
 -3.2691 -3.3236 -3.3809 -3.4424 -3.5033 -3.5526 -3.6087 -3.6770 -3.7530 -3.8318
 -3.9108 -3.9895 -4.0676 -4.1450 -4.2217 -4.4091 -4.5898 -4.7633 -4.9291 -5.0875
 -3.3152 -3.3683 -3.4254 -3.4859 -3.5484 -3.6128 -3.6710 -3.7251 -3.7888 -3.8606
 -3.9360 -4.0127 -4.0894 -4.1659 -4.2417 -4.4270 -4.6060 -4.7786 -4.9440 -5.1018
 -5.2526
 -3.3631 -3.4132 -3.4679 -3.5269 -3.5893 -3.6535 -3.7181 -3.7810 -3.8390 -3.8983
 -3.9639 -4.0346 -4.1081 -4.1825 -4.2571 -4.4404 -4.6179 -4.7899 -4.9551 -5.1126
 -5.2628 -5.4067
 -3.4185 -3.4610 -3.5116 -3.5671 -3.6268 -3.6899 -3.7544 -3.8187 -3.8828 -3.9448
 -4.0040 -4.0649 -4.1300 -4.1991 -4.2707 -4.4506 -4.6263 -4.7975 -4.9627 -5.1206
 -5.2707 -5.4140 -5.5514 -5.6835
 -3.4816 -3.5170 -3.5597 -3.6102 -3.6656 -3.7250 -3.7873 -3.8508 -3.9148 -3.9786
 -4.0409 -4.1014 -4.1615 -4.2234 -4.2880 -4.4597 -4.6324 -4.8020 -4.9670 -5.1258
 -5.2764 -5.4197 -5.5567 -5.6882 -5.8152 -5.9381 -6.0574 -6.1733 -6.2861 -6.3960
 -3.5506 -3.5810 -3.6152 -3.6593 -3.7090 -3.7634 -3.8214 -3.8819 -3.9442 -4.0069
 -4.0693 -4.1306 -4.1910 -4.2510 -4.3119 -4.4713 -4.6381 -4.8041 -4.9682 -5.1279
 -5.2800 -5.4240 -5.5610 -5.6922 -5.8183 -5.9400 -6.0578 -6.1721 -6.2835 -6.3922
 -6.4985
 -3.6239 -3.6508 -3.6802 -3.7172 -3.7599 -3.8079 -3.8605 -3.9164 -3.9750 -4.0352
 -4.0960 -4.1565 -4.2161 -4.2755 -4.3349 -4.4870 -4.6456 -4.8068 -4.9676 -5.1269
 -5.2806 -5.4262 -5.5640 -5.6954 -5.8213 -5.9424 -6.0592 -6.1722 -6.2821 -6.3892
 -6.4940
 -3.6999 -3.7245 -3.7521 -3.7860 -3.8213 -3.8624 -3.9084 -3.9584 -4.0119 -4.0679
 -4.1257 -4.1843 -4.2425 -4.3003 -4.3581 -4.5048 -4.6570 -4.8126 -4.9695 -5.1262
 -5.2804 -5.4282 -5.5680 -5.7004 -5.8268 -5.9478 -6.0644 -6.1769 -6.2859 -6.3917
 -6.4946
 -3.7769 -3.8001 -3.8270 -3.8573 -3.8906 -3.9265 -3.9653 -4.0085 -4.0556 -4.1060
 -4.1590 -4.2139 -4.2697 -4.3255 -4.3813 -4.5224 -4.6677 -4.8179 -4.9701 -5.1228
 -5.2749 -5.4236 -5.5656 -5.7000 -5.8275 -5.9491 -6.0658 -6.1781 -6.2864 -6.3912
 -6.4949
 -3.8527 -3.8779 -3.9054 -3.9350 -3.9663 -3.9993 -4.0336 -4.0698 -4.1099 -4.1535
 -4.2004 -4.2500 -4.3015 -4.3544 -4.4078 -4.5428 -4.6812 -4.8248 -4.9721 -5.1209
 -5.2696 -5.4168 -5.5598 -5.6966 -5.8262 -5.9492 -6.0668 -6.1794 -6.2877 -6.3924
 -6.4936
 -3.9240 -3.9663 -4.0010 -4.0306 -4.0578 -4.0845 -4.1125 -4.1430 -4.1764 -4.2128
 -4.2525 -4.2954 -4.3411 -4.3889 -4.4385 -4.5665 -4.6983 -4.8347 -4.9764
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F356W
 -3.1903 -3.2484 -3.2855 -3.3290 -3.3891 -3.4599 -3.5388 -3.6223 -3.7068 -3.7910
