 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F250M
 -2.3019 -2.3349 -2.2846 -2.2520 -2.2818 -2.3257 -2.3813 -2.4333 -2.4983 -2.5605
 -2.6238 -2.6911 -2.7613 -2.8313 -2.8986 -3.0563 -3.1904 -3.2989 -3.5579
 -2.3731 -2.3572 -2.3539 -2.3596 -2.3649 -2.3742 -2.4072 -2.4579 -2.5160 -2.5774
 -2.6419 -2.7092 -2.7778 -2.8460 -2.9128 -3.0696 -3.2154 -3.3742 -3.5367 -3.6938
 -2.4403 -2.4187 -2.4150 -2.4216 -2.4347 -2.4509 -2.4635 -2.4890 -2.5340 -2.5909
 -2.6523 -2.7181 -2.7860 -2.8543 -2.9215 -3.0806 -3.2289 -3.3860 -3.5471 -3.7028
 -3.8527
 -2.5219 -2.4883 -2.4777 -2.4824 -2.4960 -2.5151 -2.5381 -2.5590 -2.5808 -2.6164
 -2.6669 -2.7271 -2.7924 -2.8597 -2.9270 -3.0884 -3.2400 -3.3966 -3.5552 -3.7100
 -3.8587 -4.0019
 -2.6283 -2.5734 -2.5490 -2.5456 -2.5556 -2.5732 -2.5953 -2.6212 -2.6477 -2.6752
 -2.7067 -2.7500 -2.8045 -2.8667 -2.9322 -3.0946 -3.2491 -3.4046 -3.5611 -3.7155
 -3.8634 -4.0055 -4.1424 -4.2751
 -2.7563 -2.6836 -2.6374 -2.6189 -2.6198 -2.6325 -2.6517 -2.6745 -2.7012 -2.7319
 -2.7641 -2.7983 -2.8390 -2.8881 -2.9443 -3.1009 -3.2570 -3.4113 -3.5657 -3.7193
 -3.8670 -4.0084 -4.1443 -4.2756 -4.4032 -4.5274 -4.6480 -4.7652 -4.8789 -4.9893
 -2.8985 -2.8142 -2.7485 -2.7112 -2.6962 -2.6988 -2.7123 -2.7314 -2.7541 -2.7804
 -2.8115 -2.8466 -2.8846 -2.9262 -2.9734 -3.1122 -3.2652 -3.4175 -3.5698 -3.7216
 -3.8692 -4.0107 -4.1460 -4.2762 -4.4020 -4.5240 -4.6427 -4.7584 -4.8713 -4.9815
 -5.0883
 -3.0474 -2.9569 -2.8808 -2.8271 -2.7933 -2.7798 -2.7823 -2.7949 -2.8134 -2.8351
 -2.8604 -2.8904 -2.9256 -2.9652 -3.0085 -3.1335 -3.2766 -3.4256 -3.5745 -3.7232
 -3.8698 -4.0116 -4.1472 -4.2770 -4.4019 -4.5226 -4.6397 -4.7535 -4.8646 -4.9731
 -5.0794
 -3.1958 -3.1032 -3.0244 -2.9652 -2.9141 -2.8826 -2.8692 -2.8704 -2.8815 -2.8982
 -2.9184 -2.9422 -2.9703 -3.0041 -3.0434 -3.1597 -3.2940 -3.4370 -3.5826 -3.7276
 -3.8719 -4.0134 -4.1497 -4.2802 -4.4050 -4.5250 -4.6411 -4.7536 -4.8631 -4.9699
 -5.0742
 -3.3363 -3.2447 -3.1675 -3.1032 -3.0507 -3.0089 -2.9784 -2.9638 -2.9627 -2.9712
 -2.9855 -3.0037 -3.0252 -3.0519 -3.0839 -3.1853 -3.3112 -3.4485 -3.5898 -3.7311
 -3.8716 -4.0110 -4.1473 -4.2786 -4.4041 -4.5242 -4.6398 -4.7514 -4.8595 -4.9646
 -5.0690
 -3.4644 -3.3821 -3.3103 -3.2481 -3.1945 -3.1489 -3.1104 -3.0802 -3.0636 -3.0593
 -3.0645 -3.0758 -3.0911 -3.1099 -3.1326 -3.2150 -3.3299 -3.4602 -3.5970 -3.7355
 -3.8729 -4.0092 -4.1437 -4.2751 -4.4016 -4.5227 -4.6387 -4.7502 -4.8577 -4.9619
 -5.0630
 -3.5859 -3.5449 -3.4914 -3.4313 -3.3700 -3.3120 -3.2611 -3.2198 -3.1891 -3.1690
 -3.1600 -3.1611 -3.1686 -3.1805 -3.1959 -3.2550 -3.3520 -3.4735 -3.6051
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F250M
 -2.2454 -2.2486 -2.2469 -2.2669 -2.3070 -2.3555 -2.4098 -2.4699 -2.5328 -2.5971
 -2.6613 -2.7262 -2.7924 -2.8592 -2.9255 -3.0844 -3.2259 -3.3464 -3.5260
 -2.2834 -2.2775 -2.2868 -2.2947 -2.3161 -2.3610 -2.4165 -2.4773 -2.5411 -2.6063
 -2.6716 -2.7376 -2.8047 -2.8723 -2.9393 -3.0988 -3.2411 -3.3782 -3.5337 -3.6904
 -2.3370 -2.3253 -2.3303 -2.3456 -2.3630 -2.3799 -2.4218 -2.4800 -2.5436 -2.6085
 -2.6741 -2.7405 -2.8080 -2.8762 -2.9439 -3.1058 -3.2516 -3.3908 -3.5441 -3.6991
 -3.8490
 -2.4014 -2.3808 -2.3804 -2.3955 -2.4186 -2.4427 -2.4646 -2.4944 -2.5471 -2.6092
 -2.6736 -2.7394 -2.8067 -2.8749 -2.9432 -3.1077 -3.2581 -3.4005 -3.5521 -3.7058
 -3.8545 -3.9979
 -2.4793 -2.4462 -2.4365 -2.4436 -2.4621 -2.4898 -2.5241 -2.5568 -2.5848 -2.6230
 -2.6769 -2.7387 -2.8041 -2.8716 -2.9398 -3.1064 -3.2611 -3.4074 -3.5580 -3.7108
 -3.8587 -4.0010 -4.1382 -4.2713
