 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F182M
  2.3986  2.4205  2.4494  2.4809  2.5168  2.5565  2.6657  2.6967  2.7109  2.7038
  2.6731  2.6362  2.5769  2.5074  2.4334  2.2575  2.0874  1.9244  1.7703
  2.4418  2.4247  2.4411  2.4875  2.5495  2.5949  2.6245  2.6449  2.6574  2.6597
  2.6428  2.6021  2.5440  2.4789  2.4122  2.2469  2.0839  1.9230  1.7653  1.6117
  2.4066  2.4099  2.4117  2.4201  2.4448  2.4936  2.5540  2.5940  2.6091  2.6059
  2.5932  2.5653  2.5159  2.4541  2.3889  2.2268  2.0691  1.9128  1.7582  1.6074
  1.4608
  2.3675  2.3806  2.3867  2.3899  2.3962  2.4127  2.4431  2.4864  2.5273  2.5446
  2.5372  2.5170  2.4799  2.4256  2.3636  2.2049  2.0517  1.9012  1.7505  1.6021
  1.4579  1.3178
  2.3000  2.3278  2.3447  2.3536  2.3583  2.3640  2.3760  2.3958  2.4201  2.4437
  2.4552  2.4476  2.4258  2.3861  2.3334  2.1816  2.0317  1.8871  1.7417  1.5963
  1.4541  1.3160  1.1821  1.0519
  2.2018  2.2479  2.2800  2.3003  2.3115  2.3174  2.3227  2.3315  2.3438  2.3557
  2.3628  2.3615  2.3509  2.3255  2.2867  2.1554  2.0101  1.8700  1.7309  1.5898
  1.4497  1.3131  1.1807  1.0523  0.9270  0.8048  0.6858  0.5703  0.4582  0.3496
  2.0763  2.1392  2.1896  2.2252  2.2479  2.2607  2.2675  2.2727  2.2791  2.2862
  2.2902  2.2869  2.2762  2.2575  2.2282  2.1206  1.9869  1.8509  1.7175  1.5821
  1.4451  1.3098  1.1784  1.0513  0.9280  0.8083  0.6919  0.5780  0.4665  0.3574
  0.2525
  1.9247  2.0045  2.0718  2.1248  2.1628  2.1872  2.2017  2.2096  2.2147  2.2196
  2.2234  2.2226  2.2142  2.1975  2.1723  2.0800  1.9604  1.8307  1.7018  1.5723
  1.4399  1.3068  1.1761  1.0495  0.9270  0.8085  0.6934  0.5813  0.4718  0.3646
  0.2594
  1.7576  1.8503  1.9302  1.9985  2.0532  2.0928  2.1193  2.1354  2.1446  2.1503
  2.1546  2.1566  2.1536  2.1428  2.1225  2.0399  1.9310  1.8087  1.6834  1.5581
  1.4309  1.3013  1.1718  1.0452  0.9226  0.8042  0.6895  0.5781  0.4697  0.3643
  0.2615
  1.5750  1.6766  1.7699  1.8498  1.9185  1.9740  2.0154  2.0440  2.0623  2.0735
  2.0805  2.0850  2.0868  2.0834  2.0720  2.0036  1.9040  1.7889  1.6675  1.5451
  1.4223  1.2976  1.1715  1.0459  0.9232  0.8045  0.6896  0.5786  0.4689  0.3643
