 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F460M
 -4.3519 -4.4941 -4.6078 -4.6577 -4.7237 -4.7896 -4.8487 -4.9058 -4.9669 -5.0470
 -5.1242 -5.1996 -5.2730 -5.3446 -5.4148 -5.5806 -5.7264 -5.8238 -6.0199
 -4.4210 -4.4849 -4.5559 -4.6373 -4.7267 -4.8050 -4.8729 -4.9382 -5.0019 -5.0770
 -5.1533 -5.2288 -5.3028 -5.3752 -5.4459 -5.6128 -5.7617 -5.8998 -6.0427 -6.2004
 -4.4407 -4.4982 -4.5620 -4.6325 -4.7098 -4.7944 -4.8791 -4.9533 -5.0226 -5.0933
 -5.1679 -5.2423 -5.3161 -5.3887 -5.4599 -5.6289 -5.7803 -5.9180 -6.0624 -6.2183
 -6.3698
 -4.4684 -4.5200 -4.5783 -4.6429 -4.7135 -4.7885 -4.8663 -4.9475 -5.0267 -5.1026
 -5.1763 -5.2491 -5.3213 -5.3932 -5.4643 -5.6354 -5.7911 -5.9330 -6.0770 -6.2314
 -6.3824 -6.5270
 -4.5070 -4.5505 -4.6020 -4.6608 -4.7261 -4.7959 -4.8680 -4.9421 -5.0198 -5.0990
 -5.1769 -5.2517 -5.3238 -5.3943 -5.4644 -5.6361 -5.7958 -5.9421 -6.0878 -6.2409
 -6.3917 -6.5361 -6.6742 -6.8066
 -4.5553 -4.5923 -4.6354 -4.6866 -4.7450 -4.8095 -4.8774 -4.9475 -5.0201 -5.0945
 -5.1705 -5.2464 -5.3206 -5.3926 -5.4629 -5.6338 -5.7962 -5.9469 -6.0951 -6.2475
 -6.3983 -6.5428 -6.6809 -6.8132 -6.9403 -7.0629 -7.1815 -7.2967 -7.4089 -7.5184
 -4.6106 -4.6437 -4.6797 -4.7231 -4.7731 -4.8304 -4.8928 -4.9584 -5.0279 -5.0987
 -5.1703 -5.2424 -5.3148 -5.3868 -5.4578 -5.6301 -5.7938 -5.9485 -6.0983 -6.2511
 -6.4027 -6.5477 -6.6860 -6.8183 -6.9451 -7.0671 -7.1850 -7.2991 -7.4099 -7.5178
 -7.6237
 -4.6704 -4.7015 -4.7340 -4.7712 -4.8136 -4.8616 -4.9163 -4.9759 -5.0411 -5.1087
 -5.1772 -5.2460 -5.3147 -5.3838 -5.4531 -5.6246 -5.7898 -5.9466 -6.0978 -6.2511
 -6.4043 -6.5506 -6.6896 -6.8222 -6.9491 -7.0710 -7.1883 -7.3016 -7.4114 -7.5182
 -7.6224
 -4.7321 -4.7625 -4.7944 -4.8313 -4.8665 -4.9075 -4.9533 -5.0045 -5.0629 -5.1261
 -5.1912 -5.2571 -5.3230 -5.3889 -5.4551 -5.6217 -5.7863 -5.9435 -6.0965 -6.2499
 -6.4050 -6.5537 -6.6942 -6.8277 -6.9551 -7.0773 -7.1947 -7.3080 -7.4175 -7.5235
 -7.6262
 -4.7932 -4.8236 -4.8561 -4.8906 -4.9267 -4.9643 -5.0036 -5.0463 -5.0946 -5.1510
 -5.2109 -5.2728 -5.3356 -5.3987 -5.4619 -5.6212 -5.7816 -5.9392 -6.0913 -6.2433
