 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F444W
 -4.0573 -4.2044 -4.2974 -4.3350 -4.3939 -4.4632 -4.5345 -4.6021 -4.6770 -4.7585
 -4.8387 -4.9177 -4.9946 -5.0710 -5.1454 -5.3251 -5.4957 -5.6435 -5.8107
 -4.1385 -4.2043 -4.2757 -4.3545 -4.4382 -4.5091 -4.5738 -4.6419 -4.7137 -4.7915
 -4.8702 -4.9485 -5.0257 -5.1018 -5.1766 -5.3569 -5.5260 -5.6852 -5.8427 -6.0012
 -4.1722 -4.2328 -4.2994 -4.3709 -4.4463 -4.5269 -4.6056 -4.6748 -4.7436 -4.8158
 -4.8916 -4.9682 -5.0447 -5.1204 -5.1950 -5.3752 -5.5441 -5.7028 -5.8607 -6.0183
 -6.1697
 -4.2111 -4.2660 -4.3276 -4.3947 -4.4662 -4.5403 -4.6160 -4.6937 -4.7682 -4.8397
 -4.9111 -4.9839 -5.0578 -5.1322 -5.2062 -5.3863 -5.5561 -5.7166 -5.8738 -6.0308
 -6.1818 -6.3262
 -4.2595 -4.3057 -4.3608 -4.4225 -4.4896 -4.5603 -4.6325 -4.7054 -4.7805 -4.8558
 -4.9290 -5.0001 -5.0706 -5.1418 -5.2138 -5.3925 -5.5632 -5.7252 -5.8832 -6.0398
 -6.1907 -6.3349 -6.4729 -6.6052
 -4.3166 -4.3556 -4.4017 -4.4562 -4.5172 -4.5832 -4.6522 -4.7225 -4.7939 -4.8663
 -4.9392 -5.0114 -5.0823 -5.1521 -5.2216 -5.3962 -5.5666 -5.7298 -5.8889 -6.0459
 -6.1971 -6.3414 -6.4792 -6.6113 -6.7383 -6.8610 -6.9797 -7.0950 -7.2073 -7.3169
 -4.3800 -4.4144 -4.4522 -4.4989 -4.5522 -4.6117 -4.6756 -4.7422 -4.8111 -4.8807
 -4.9505 -5.0203 -5.0901 -5.1595 -5.2285 -5.3994 -5.5678 -5.7309 -5.8909 -6.0489
 -6.2012 -6.3461 -6.4841 -6.6161 -6.7427 -6.8646 -6.9824 -7.0966 -7.2074 -7.3154
 -7.4214
 -4.4474 -4.4791 -4.5126 -4.5522 -4.5975 -4.6488 -4.7058 -4.7669 -4.8318 -4.8985
 -4.9659 -5.0331 -5.0999 -5.1670 -5.2343 -5.4023 -5.5683 -5.7303 -5.8897 -6.0483
 -6.2026 -6.3488 -6.4875 -6.6197 -6.7463 -6.8679 -6.9850 -7.0982 -7.2080 -7.3149
 -7.4192
 -4.5165 -4.5468 -4.5792 -4.6175 -4.6548 -4.6984 -4.7473 -4.8010 -4.8600 -4.9223
 -4.9864 -5.0511 -5.1156 -5.1799 -5.2444 -5.4071 -5.5704 -5.7305 -5.8888 -6.0469
 -6.2030 -6.3517 -6.4919 -6.6250 -6.7521 -6.8738 -6.9909 -7.1038 -7.2131 -7.3190
 -7.4218
 -4.5848 -4.6147 -4.6473 -4.6823 -4.7195 -4.7586 -4.8000 -4.8458 -4.8963 -4.9524
 -5.0114 -5.0722 -5.1339 -5.1957 -5.2575 -5.4132 -5.5712 -5.7292 -5.8850 -6.0407
 -6.1966 -6.3476 -6.4904 -6.6251 -6.7531 -6.8753 -6.9926 -7.1054 -7.2142 -7.3194
 -7.4234
 -4.6502 -4.6834 -4.7178 -4.7533 -4.7896 -4.8268 -4.8646 -4.9035 -4.9458 -4.9934
 -5.0456 -5.1008 -5.1580 -5.2165 -5.2755 -5.4241 -5.5751 -5.7287 -5.8818 -6.0350
 -6.1887 -6.3401 -6.4853 -6.6227 -6.7525 -6.8759 -6.9939 -7.1070 -7.2158 -7.3209
 -7.4226
 -4.7112 -4.7652 -4.8091 -4.8458 -4.8785 -4.9094 -4.9405 -4.9734 -5.0091 -5.0484
 -5.0919 -5.1397 -5.1907 -5.2439 -5.2988 -5.4397 -5.5836 -5.7308 -5.8807
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F444W
 -4.0913 -4.1768 -4.2426 -4.3019 -4.3711 -4.4459 -4.5236 -4.6022 -4.6783 -4.7600
 -4.8421 -4.9227 -5.0015 -5.0786 -5.1540 -5.3353 -5.5066 -5.6628 -5.8196
 -4.1048 -4.1727 -4.2526 -4.3345 -4.4001 -4.4716 -4.5491 -4.6282 -4.7064 -4.7888
 -4.8715 -4.9529 -5.0324 -5.1100 -5.1857 -5.3671 -5.5366 -5.6945 -5.8454 -5.9985
 -4.1291 -4.1926 -4.2616 -4.3367 -4.4212 -4.4984 -4.5698 -4.6462 -4.7244 -4.8052
 -4.8876 -4.9691 -5.0490 -5.1271 -5.2033 -5.3856 -5.5553 -5.7128 -5.8637 -6.0160
 -6.1662
 -4.1580 -4.2175 -4.2827 -4.3523 -4.4268 -4.5069 -4.5900 -4.6658 -4.7398 -4.8167
 -4.8971 -4.9778 -5.0575 -5.1357 -5.2123 -5.3956 -5.5667 -5.7254 -5.8770 -6.0286
 -6.1781 -6.3223
 -4.1923 -4.2466 -4.3075 -4.3737 -4.4444 -4.5188 -4.5962 -4.6758 -4.7555 -4.8307
 -4.9064 -4.9840 -5.0622 -5.1398 -5.2162 -5.4002 -5.5727 -5.7335 -5.8865 -6.0376
 -6.1866 -6.3306 -6.4687 -6.6017
 -4.2344 -4.2818 -4.3369 -4.3982 -4.4648 -4.5356 -4.6093 -4.6847 -4.7615 -4.8394
 -4.9170 -4.9927 -5.0676 -5.1427 -5.2178 -5.4013 -5.5750 -5.7379 -5.8925 -6.0438
