 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F335M
 -3.0510 -3.1690 -3.1976 -3.2140 -3.2640 -3.3321 -3.4079 -3.4807 -3.5640 -3.6455
 -3.7256 -3.8052 -3.8848 -3.9623 -4.0401 -4.2293 -4.4116 -4.5804 -4.7478
 -3.1442 -3.1941 -3.2463 -3.3023 -3.3565 -3.4005 -3.4546 -3.5225 -3.5984 -3.6773
 -3.7564 -3.8351 -3.9130 -3.9903 -4.0667 -4.2533 -4.4331 -4.6058 -4.7712 -4.9293
 -3.1912 -3.2406 -3.2937 -3.3499 -3.4083 -3.4682 -3.5209 -3.5714 -3.6339 -3.7057
 -3.7812 -3.8578 -3.9345 -4.0107 -4.0862 -4.2708 -4.4489 -4.6207 -4.7856 -4.9430
 -5.0936
 -3.2400 -3.2870 -3.3383 -3.3937 -3.4527 -3.5137 -3.5750 -3.6339 -3.6877 -3.7445
 -3.8091 -3.8796 -3.9530 -4.0272 -4.1015 -4.2840 -4.4605 -4.6317 -4.7964 -4.9535
 -5.1034 -5.2470
 -3.2964 -3.3360 -3.3837 -3.4361 -3.4926 -3.5527 -3.6147 -3.6764 -3.7376 -3.7964
 -3.8525 -3.9113 -3.9753 -4.0440 -4.1153 -4.2943 -4.4690 -4.6393 -4.8039 -4.9613
 -5.1111 -5.2541 -5.3912 -5.5233
 -3.3606 -3.3931 -3.4331 -3.4809 -3.5335 -3.5900 -3.6497 -3.7110 -3.7728 -3.8345
 -3.8944 -3.9521 -4.0097 -4.0699 -4.1335 -4.3038 -4.4755 -4.6439 -4.8080 -4.9665
 -5.1168 -5.2597 -5.3964 -5.5277 -5.6544 -5.7772 -5.8963 -6.0120 -6.1248 -6.2348
 -3.4311 -3.4583 -3.4895 -3.5313 -3.5785 -3.6303 -3.6858 -3.7440 -3.8042 -3.8651
 -3.9255 -3.9849 -4.0430 -4.1009 -4.1599 -4.3164 -4.4818 -4.6464 -4.8093 -4.9685
 -5.1202 -5.2639 -5.4007 -5.5316 -5.6575 -5.7790 -5.8965 -6.0107 -6.1219 -6.2305
 -6.3367
 -3.5064 -3.5296 -3.5556 -3.5902 -3.6306 -3.6765 -3.7267 -3.7802 -3.8367 -3.8950
 -3.9540 -4.0128 -4.0707 -4.1282 -4.1857 -4.3339 -4.4902 -4.6498 -4.8092 -4.9674
 -5.1206 -5.2661 -5.4037 -5.5349 -5.6606 -5.7814 -5.8979 -6.0107 -6.1204 -6.2274
 -6.3321
 -3.5849 -3.6053 -3.6292 -3.6599 -3.6931 -3.7321 -3.7760 -3.8239 -3.8753 -3.9293
 -3.9852 -4.0421 -4.0987 -4.1549 -4.2111 -4.3539 -4.5031 -4.6566 -4.8119 -4.9672
