 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F070W
 -2.2356 -0.7568  0.5847  0.4476 -1.3276 -4.2690 -3.4740 -2.0358 -1.1251 -0.9975
 -0.8745 -0.8594 -1.2398 -1.7272 -1.9409 -1.7253
 -2.7268 -2.1191 -1.4660 -1.4262 -2.0583 -3.3620 -3.0210 -2.3762 -1.8755 -1.6682
 -1.5105 -1.4533 -1.5880 -1.7839 -1.8631 -1.6888 -1.5751 -1.5208 -1.5576
 -2.8553 -2.7064 -2.4696 -2.3469 -2.3615 -2.6626 -2.5683 -2.3884 -2.1869 -2.0091
 -1.8771 -1.8079 -1.7997 -1.8148 -1.8041 -1.6673 -1.5884 -1.5395 -1.5368 -1.5409
 -1.5149
 -2.6211 -2.5187 -2.4261 -2.3145 -2.2374 -2.1707 -2.1159 -2.0722 -2.0592 -2.0200
 -1.9742 -1.9230 -1.8750 -1.8199 -1.7639 -1.6608 -1.5898 -1.5516 -1.5346 -1.5323
 -1.5383 -1.5503 -1.5662
 -2.3759 -2.3146 -2.2553 -2.1863 -2.1266 -2.0706 -2.0206 -1.9773 -1.9404 -1.9078
 -1.8750 -1.8391 -1.8030 -1.7652 -1.7256 -1.6449 -1.5953 -1.5681 -1.5555 -1.5531
 -1.5580 -1.5682 -1.5824 -1.6009 -1.6244
 -2.1484 -2.1195 -2.0881 -2.0522 -2.0125 -1.9716 -1.9317 -1.8945 -1.8606 -1.8299
 -1.8021 -1.7755 -1.7480 -1.7217 -1.6929 -1.6302 -1.5945 -1.5769 -1.5700 -1.5699
 -1.5754 -1.5852 -1.5986 -1.6153 -1.6353 -1.6594
 -1.9385 -1.9334 -1.9245 -1.9122 -1.8952 -1.8737 -1.8492 -1.8238 -1.7985 -1.7739
 -1.7504 -1.7282 -1.7069 -1.6872 -1.6658 -1.6167 -1.5874 -1.5780 -1.5781 -1.5827
