 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F444W
  4.1811  4.2332  4.1548  3.7047  2.8723  2.2707  2.2538  2.3100  2.3815  2.4560
  2.2842  2.1774  2.3071  2.5365  2.6206  2.4575
  3.7469  3.7872  3.7802  3.6005  3.2321  2.9259  2.8336  2.7516  2.6855  2.6414
  2.5412  2.4918  2.5396  2.6173  2.6273  2.4407  2.2642  2.1027  1.9075
  3.5089  3.5047  3.5011  3.4467  3.3332  3.2046  3.0951  2.9711  2.8581  2.7684
  2.7069  2.6758  2.6653  2.6501  2.6122  2.4254  2.2471  2.0679  1.8865  1.7114
  1.5895
  3.4671  3.3857  3.3175  3.2433  3.1757  3.1068  3.0383  2.9686  2.8993  2.8370
  2.7812  2.7294  2.6840  2.6351  2.5753  2.4116  2.2203  2.0479  1.8805  1.7203
  1.5681  1.4235  1.2848
  3.3662  3.3097  3.2571  3.1991  3.1392  3.0758  3.0105  2.9442  2.8774  2.8119
  2.7504  2.6937  2.6418  2.5916  2.5388  2.3902  2.2129  2.0353  1.8671  1.7078
  1.5563  1.4119  1.2738  1.1409  1.0125
  3.2631  3.2233  3.1827  3.1384  3.0886  3.0336  2.9746  2.9135  2.8512  2.7886
  2.7270  2.6679  2.6123  2.5621  2.5089  2.3690  2.2048  2.0273  1.8578  1.6982
  1.5468  1.4025  1.2647  1.1326  1.0054  0.8824
  3.1577  3.1265  3.0943  3.0612  3.0238  2.9802  2.9306  2.8765  2.8199  2.7616
  2.7029  2.6449  2.5890  2.5373  2.4856  2.3480  2.1960  2.0239  1.8526  1.6915
  1.5396  1.3953  1.2576  1.1259  0.9995  0.8775  0.7594  0.6447  0.5330  0.4236
  3.0499  3.0193  2.9919  2.9674  2.9417  2.9113  2.8746  2.8309  2.7822  2.7301
  2.6760  2.6209  2.5662  2.5142  2.4638  2.3318  2.1850  2.0224  1.8521  1.6884
  1.5349  1.3900  1.2522  1.1205  0.9944  0.8731  0.7560  0.6426  0.5324  0.4249
  0.3193
  2.9427  2.9092  2.8823  2.8615  2.8435  2.8249  2.8021  2.7723  2.7349  2.6916
  2.6445  2.5944  2.5427  2.4910  2.4415  2.3157  2.1753  2.0196  1.8547  1.6898
  1.5335  1.3869  1.2484  1.1164  0.9902  0.8692  0.7526  0.6401  0.5310  0.4249
  0.3213
  2.8466  2.8034  2.7709  2.7480  2.7329  2.7219  2.7107  2.6951  2.6722  2.6413
  2.6040  2.5618  2.5156  2.4670  2.4189  2.2973  2.1639  2.0144  1.8551  1.6924
  1.5337  1.3841  1.2437  1.1107  0.9841  0.8629  0.7464  0.6341  0.5256  0.4204
  0.3181
  2.7556  2.7078  2.6702  2.6418  2.6243  2.6140  2.6082  2.6030  2.5943  2.5779
  2.5525  2.5198  2.4819  2.4408  2.3977  2.2816  2.1525  2.0101  1.8569  1.6989
  1.5411  1.3888  1.2454  1.1105  0.9828  0.8610  0.7443  0.6321  0.5239  0.4193
  0.3158
  2.6821  2.6224  2.5767  2.5437  2.5208  2.5069  2.5014  2.5002  2.5000  2.4943
  2.4818  2.4630  2.4379  2.4070  2.3706  2.2617  2.1373  2.0036  1.8567  1.7038
  1.5494  1.3973  1.2512  1.1133  0.9834  0.8602  0.7427  0.6301  0.5219  0.4175
  0.3164
  2.6259  2.5471  2.4904  2.4537  2.4224  2.4006  2.3968  2.3947  2.3966  2.3970
  2.3948  2.3902  2.3834  2.3656  2.3377  2.2378  2.1183  1.9949  1.8545
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F444W
  3.4410  3.3563  3.2766  3.1986  3.1195  3.0866  3.1103  3.0963  3.0417  2.9512
  2.8287  2.7291  2.6849  2.6664  2.6303  2.4514
  3.4704  3.3866  3.3059  3.2269  3.1484  3.0935  3.0690  3.0320  2.9805  2.9150
  2.8359  2.7630  2.7082  2.6613  2.6053  2.4243  2.2523  2.0882  1.9255
  3.4807  3.4000  3.3207  3.2427  3.1659  3.0977  3.0419  2.9885  2.9362  2.8836
  2.8297  2.7733  2.7138  2.6506  2.5830  2.4021  2.2303  2.0655  1.9004  1.7395
  1.5876
  3.4719  3.3965  3.3210  3.2460  3.1721  3.0992  3.0290  2.9657  2.9088  2.8572
  2.8101  2.7602  2.7017  2.6344  2.5634  2.3848  2.2132  2.0475  1.8814  1.7223
  1.5707  1.4258  1.2861
  3.4440  3.3761  3.3068  3.2368  3.1669  3.0980  3.0303  2.9636  2.8983  2.8357
  2.7772  2.7236  2.6718  2.6127  2.5465  2.3724  2.2010  2.0342  1.8685  1.7095
  1.5582  1.4138  1.2755  1.1425  1.0139
  3.3970  3.3388  3.2781  3.2151  3.1503  3.0849  3.0198  2.9555  2.8917  2.8282
  2.7648  2.7026  2.6460  2.5897  2.5280  2.3621  2.1928  2.0253  1.8593  1.7001
  1.5488  1.4046  1.2668  1.1346  1.0072  0.8839
  3.3304  3.2822  3.2323  3.1789  3.1220  3.0621  3.0007  2.9389  2.8770  2.8153
  2.7533  2.6909  2.6291  2.5729  2.5121  2.3514  2.1868  2.0206  1.8539  1.6936
  1.5419  1.3977  1.2600  1.1281  1.0015  0.8794  0.7610  0.6460  0.5342  0.4248
  3.2490  3.2080  3.1676  3.1254  3.0789  3.0275  2.9723  2.9148  2.8560  2.7965
  2.7365  2.6760  2.6152  2.5577  2.4992  2.3420  2.1810  2.0188  1.8528  1.6905
  1.5374  1.3926  1.2548  1.1230  0.9967  0.8751  0.7578  0.6441  0.5337  0.4261
  0.3204
  3.1909  3.1324  3.0871  3.0538  3.0184  2.9778  2.9318  2.8813  2.8275  2.7717
  2.7148  2.6567  2.5980  2.5401  2.4844  2.3335  2.1762  2.0175  1.8527  1.6916
  1.5367  1.3895  1.2510  1.1189  0.9926  0.8714  0.7545  0.6414  0.5319  0.4256
  0.3225
  3.0612  3.0347  3.0030  2.9665  2.9390  2.9096  2.8746  2.8339  2.7879  2.7382
  2.6858  2.6314  2.5756  2.5194  2.4650  2.3213  2.1700  2.0143  1.8556  1.6938
  1.5359  1.3866  1.2464  1.1134  0.9865  0.8651  0.7484  0.6359  0.5272  0.4219
  0.3194
  2.9838  2.9433  2.9063  2.8724  2.8489  2.8255  2.8011  2.7714  2.7359  2.6949
  2.6496  2.6008  2.5495  2.4967  2.4436  2.3071  2.1635  2.0130  1.8582  1.7003
  1.5429  1.3911  1.2479  1.1131  0.9853  0.8633  0.7464  0.6340  0.5257  0.4209
  0.3172
  2.9087  2.8582  2.8165  2.7828  2.7593  2.7426  2.7252  2.6914  2.6671  2.6369
  2.6012  2.5605  2.5159  2.4683  2.4186  2.2891  2.1534  2.0094  1.8592  1.7055
  1.5510  1.3991  1.2534  1.1157  0.9858  0.8626  0.7449  0.6321  0.5237  0.4191
  0.3179
  2.8358  2.7793  2.7337  2.6978  2.6704  2.6609  2.6257  2.6118  2.5946  2.5620
  2.5372  2.5069  2.4714  2.4314  2.3900  2.2673  2.1397  2.0035  1.8586
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F444W
  3.3873  3.2940  3.2195  3.1906  3.2073  3.2322  3.2305  3.1917  3.1203  3.0213
  2.9245  2.8351  2.7591  2.6908  2.6205  2.4426
  3.4304  3.3396  3.2588  3.2021  3.1695  3.1461  3.1174  3.0765  3.0220  2.9541
  2.8826  2.8086  2.7353  2.6634  2.5910  2.4125  2.2435  2.0808  1.9262
  3.4591  3.3715  3.2878  3.2136  3.1491  3.0933  3.0441  2.9977  2.9504  2.8999
  2.8443  2.7819  2.7130  2.6406  2.5675  2.3888  2.2198  2.0592  1.9011  1.7444
  1.5892
  3.4734  3.3897  3.3065  3.2251  3.1461  3.0738  3.0106  2.9553  2.9055  2.8587
  2.8096  2.7550  2.6922  2.6224  2.5500  2.3715  2.2018  2.0417  1.8819  1.7238
  1.5724  1.4276  1.2884
  3.4733  3.3942  3.3149  3.2366  3.1605  3.0876  3.0169  2.9493  2.8873  2.8305
  2.7785  2.7279  2.6729  2.6088  2.5385  2.3606  2.1895  2.0283  1.8685  1.7111
  1.5600  1.4156  1.2773  1.1442  1.0155
  3.4573  3.3849  3.3111  3.2370  3.1636  3.0921  3.0236  2.9578  2.8926  2.8279
  2.7652  2.7062  2.6520  2.5946  2.5291  2.3539  2.1820  2.0189  1.8589  1.7018
