 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F430M
 -3.8495 -4.0075 -4.0932 -4.1267 -4.1840 -4.2547 -4.3319 -4.4025 -4.4822 -4.5648
 -4.6467 -4.7269 -4.8067 -4.8842 -4.9617 -5.1481 -5.3286 -5.4862 -5.6488
 -3.9391 -4.0080 -4.0818 -4.1613 -4.2444 -4.3138 -4.3777 -4.4468 -4.5211 -4.5998
 -4.6796 -4.7593 -4.8382 -4.9160 -4.9927 -5.1789 -5.3558 -5.5222 -5.6850 -5.8439
 -3.9798 -4.0432 -4.1126 -4.1859 -4.2617 -4.3416 -4.4190 -4.4869 -4.5555 -4.6280
 -4.7043 -4.7820 -4.8597 -4.9369 -5.0131 -5.1980 -5.3737 -5.5398 -5.7023 -5.8607
 -6.0121
 -4.0245 -4.0815 -4.1454 -4.2148 -4.2876 -4.3619 -4.4374 -4.5143 -4.5877 -4.6578
 -4.7284 -4.8014 -4.8762 -4.9517 -5.0269 -5.2108 -5.3862 -5.5532 -5.7150 -5.8730
 -6.0241 -6.1686
 -4.0779 -4.1255 -4.1825 -4.2461 -4.3148 -4.3865 -4.4593 -4.5321 -4.6066 -4.6809
 -4.7527 -4.8227 -4.8930 -4.9646 -5.0375 -5.2191 -5.3941 -5.5617 -5.7239 -5.8818
 -6.0329 -6.1771 -6.3151 -6.4476
 -4.1393 -4.1793 -4.2267 -4.2830 -4.3456 -4.4128 -4.4827 -4.5535 -4.6247 -4.6965
 -4.7686 -4.8399 -4.9099 -4.9792 -5.0487 -5.2250 -5.3985 -5.5662 -5.7291 -5.8877
 -6.0392 -6.1835 -6.3214 -6.4535 -6.5806 -6.7034 -6.8223 -6.9379 -7.0504 -7.1602
 -4.2066 -4.2415 -4.2801 -4.3282 -4.3832 -4.4441 -4.5090 -4.5764 -4.6454 -4.7148
 -4.7841 -4.8533 -4.9224 -4.9912 -5.0597 -5.2306 -5.4009 -5.5672 -5.7306 -5.8905
 -6.0432 -6.1881 -6.3261 -6.4581 -6.5848 -6.7069 -6.8248 -6.9392 -7.0503 -7.1586
 -7.2647
 -4.2775 -4.3094 -4.3434 -4.3840 -4.4305 -4.4834 -4.5417 -4.6038 -4.6689 -4.7355
 -4.8025 -4.8693 -4.9357 -5.0022 -5.0690 -5.2363 -5.4029 -5.5669 -5.7290 -5.8896
 -6.0444 -6.1907 -6.3294 -6.4617 -6.5883 -6.7100 -6.8273 -6.9407 -7.0507 -7.1578
 -7.2623
 -4.3498 -4.3802 -4.4128 -4.4516 -4.4897 -4.5345 -4.5848 -4.6400 -4.6994 -4.7616
 -4.8254 -4.8898 -4.9539 -5.0178 -5.0818 -5.2437 -5.4068 -5.5680 -5.7282 -5.8880
 -6.0446 -6.1934 -6.3336 -6.4667 -6.5937 -6.7155 -6.8327 -6.9458 -7.0553 -7.1615
 -7.2646
 -4.4213 -4.4511 -4.4838 -4.5191 -4.5568 -4.5964 -4.6386 -4.6858 -4.7376 -4.7937
 -4.8524 -4.9130 -4.9743 -5.0356 -5.0971 -5.2519 -5.4093 -5.5677 -5.7248 -5.8818
 -6.0381 -6.1891 -6.3319 -6.4666 -6.5945 -6.7167 -6.8340 -6.9468 -7.0558 -7.1612
 -7.2656
 -4.4898 -4.5227 -4.5571 -4.5926 -4.6291 -4.6665 -4.7047 -4.7443 -4.7880 -4.8361
 -4.8882 -4.9432 -5.0001 -5.0583 -5.1169 -5.2646 -5.4149 -5.5684 -5.7224 -5.8764
 -6.0302 -6.1815 -6.3266 -6.4640 -6.5937 -6.7170 -6.8349 -6.9480 -7.0568 -7.1619
 -7.2637
 -4.5535 -4.6068 -4.6502 -4.6868 -4.7194 -4.7505 -4.7821 -4.8156 -4.8520 -4.8918
 -4.9356 -4.9834 -5.0341 -5.0871 -5.1417 -5.2818 -5.4250 -5.5718 -5.7219
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F430M
 -3.8613 -3.9488 -4.0155 -4.0779 -4.1516 -4.2316 -4.3142 -4.3968 -4.4779 -4.5611
 -4.6442 -4.7262 -4.8068 -4.8858 -4.9634 -5.1512 -5.3316 -5.4982 -5.6582
 -3.8894 -3.9614 -4.0429 -4.1247 -4.1903 -4.2636 -4.3438 -4.4261 -4.5078 -4.5913
 -4.6748 -4.7573 -4.8383 -4.9176 -4.9951 -5.1821 -5.3595 -5.5263 -5.6845 -5.8408
 -3.9230 -3.9910 -4.0635 -4.1399 -4.2242 -4.3002 -4.3711 -4.4485 -4.5289 -4.6110
 -4.6940 -4.7765 -4.8577 -4.9373 -5.0151 -5.2021 -5.3784 -5.5442 -5.7021 -5.8577
 -6.0086
 -3.9590 -4.0221 -4.0913 -4.1635 -4.2391 -4.3190 -4.4009 -4.4752 -4.5489 -4.6267
 -4.7075 -4.7890 -4.8698 -4.9493 -5.0273 -5.2146 -5.3909 -5.5568 -5.7148 -5.8698
 -6.0202 -6.1646
 -3.9996 -4.0564 -4.1205 -4.1899 -4.2628 -4.3379 -4.4150 -4.4937 -4.5722 -4.6465
 -4.7217 -4.7993 -4.8782 -4.9569 -5.0345 -5.2218 -5.3986 -5.5652 -5.7238 -5.8784
 -6.0286 -6.1728 -6.3109 -6.4440
 -4.0470 -4.0964 -4.1539 -4.2179 -4.2868 -4.3591 -4.4334 -4.5086 -4.5847 -4.6621
 -4.7387 -4.8134 -4.8879 -4.9633 -5.0392 -5.2255 -5.4026 -5.5699 -5.7294 -5.8842
 -6.0345 -6.1788 -6.3167 -6.4491 -6.5767 -6.7000 -6.8194 -6.9353 -7.0480 -7.1576
 -4.1022 -4.1445 -4.1940 -4.2511 -4.3144 -4.3823 -4.4534 -4.5262 -4.5999 -4.6741
 -4.7490 -4.8246 -4.8991 -4.9724 -5.0452 -5.2273 -5.4038 -5.5716 -5.7318 -5.8873
 -6.0381 -6.1829 -6.3211 -6.4533 -6.5803 -6.7027 -6.8211 -6.9359 -7.0475 -7.1562
 -7.2622
 -4.1638 -4.2021 -4.2431 -4.2922 -4.3484 -4.4103 -4.4766 -4.5459 -4.6169 -4.6886
