 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F410M
  3.4632  3.3756  3.3004  3.2485  3.2169  3.1900  3.1544  3.1073  3.0497  2.9811
  2.9090  2.8329  2.7576  2.6835  2.6084  2.4199  2.2358  2.0603  1.8939
  3.4806  3.3923  3.3105  3.2398  3.1791  3.1264  3.0785  3.0316  2.9824  2.9291
  2.8701  2.8041  2.7321  2.6574  2.5820  2.3952  2.2132  2.0387  1.8723  1.7133
  3.4861  3.3995  3.3156  3.2358  3.1606  3.0934  3.0351  2.9829  2.9337  2.8852
  2.8328  2.7743  2.7077  2.6352  2.5607  2.3757  2.1954  2.0217  1.8553  1.6966
  1.5453
  3.4797  3.3972  3.3157  3.2365  3.1614  3.0910  3.0242  2.9612  2.9036  2.8494
  2.7971  2.7435  2.6844  2.6169  2.5445  2.3614  2.1824  2.0093  1.8430  1.6845
  1.5335  1.3892
  3.4575  3.3823  3.3061  3.2302  3.1559  3.0848  3.0178  2.9544  2.8924  2.8312
  2.7720  2.7144  2.6584  2.5978  2.5301  2.3509  2.1735  2.0009  1.8343  1.6756
  1.5247  1.3806  1.2428  1.1105
  3.4149  3.3500  3.2825  3.2133  3.1433  3.0738  3.0062  2.9417  2.8799  2.8192
  2.7580  2.6961  2.6355  2.5763  2.5133  2.3422  2.1676  1.9963  1.8292  1.6696
  1.5183  1.3742  1.2366  1.1046  0.9778  0.8552  0.7363  0.6209  0.5087  0.3991
  3.3506  3.2969  3.2406  3.1812  3.1189  3.0546  2.9897  2.9256  2.8631  2.8024
  2.7424  2.6816  2.6195  2.5588  2.4968  2.3327  2.1630  1.9942  1.8278  1.6668
  1.5141  1.3695  1.2318  1.1001  0.9736  0.8517  0.7339  0.6198  0.5089  0.4008
  0.2949
  3.2696  3.2241  3.1786  3.1307  3.0787  3.0229  2.9641  2.9037  2.8429  2.7825
  2.7230  2.6637  2.6036  2.5428  2.4823  2.3225  2.1580  1.9932  1.8292  1.6677
  1.5129  1.3668  1.2284  1.0965  0.9701  0.8487  0.7315  0.6181  0.5084  0.4017
  0.2975
  3.1805  3.1375  3.0985  3.0607  3.0199  2.9746  2.9246  2.8711  2.8148  2.7571
  2.6990  2.6409  2.5825  2.5236  2.4649  2.3107  2.1508  1.9897  1.8291  1.6691
  1.5128  1.3641  1.2240  1.0912  0.9644  0.8430  0.7261  0.6132  0.5040  0.3982
  0.2952
  3.0930  3.0480  3.0097  2.9767  2.9450  2.9100  2.8705  2.8261  2.7773  2.7253
  2.6710  2.6155  2.5592  2.5025  2.4455  2.2985  2.1448  1.9880  1.8311  1.6744
  1.5191  1.3685  1.2258  1.0911  0.9634  0.8414  0.7244  0.6119  0.5032  0.3981
  0.2939
  3.0092  2.9605  2.9199  2.8857  2.8566  2.8295  2.7994  2.7649  2.7256  2.6818
  2.6341  2.5834  2.5307  2.4769  2.4223  2.2822  2.1358  1.9847  1.8317  1.6787
  1.5262  1.3761  1.2313  1.0939  0.9641  0.8409  0.7232  0.6103  0.5018  0.3969
  0.2954
  2.9291  2.8750  2.8326  2.7941  2.7635  2.7377  2.7135  2.6877  2.6577  2.6233
  2.5844  2.5412  2.4945  2.4452  2.3953  2.2618  2.1238  1.9798  1.8309
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F410M
  3.4992  3.4374  3.3802  3.3257  3.2705  3.2131  3.1527  3.0892  3.0245  2.9591
  2.8924  2.8237  2.7529  2.6800  2.6028  2.4194  2.2382  2.0626  1.8953
  3.4672  3.3930  3.3271  3.2672  3.2106  3.1548  3.0979  3.0397  2.9807  2.9207
  2.8587  2.7929  2.7231  2.6501  2.5760  2.3925  2.2135  2.0401  1.8740  1.7153
  3.4741  3.3897  3.3125  3.2337  3.1688  3.1097  3.0537  2.9984  2.9432  2.8875
  2.8301  2.7689  2.7019  2.6298  2.5556  2.3720  2.1942  2.0224  1.8572  1.6990
  1.5478
  3.4919  3.4032  3.3183  3.2371  3.1606  3.0898  3.0255  2.9672  2.9115  2.8571
  2.8026  2.7459  2.6841  2.6150  2.5416  2.3579  2.1803  2.0095  1.8449  1.6871
  1.5363  1.3920
  3.4949  3.4096  3.3254  3.2443  3.1669  3.0932  3.0232  2.9570  2.8945  2.8355
  2.7789  2.7229  2.6652  2.6020  2.5313  2.3486  2.1710  2.0004  1.8362  1.6785
  1.5278  1.3837  1.2459  1.1133
  3.4850  3.4051  3.3246  3.2448  3.1667  3.0918  3.0213  2.9554  2.8920  2.8287
  2.7660  2.7051  2.6463  2.5866  2.5215  2.3425  2.1653  1.9949  1.8307  1.6727
  1.5217  1.3776  1.2399  1.1078  0.9807  0.8578  0.7385  0.6228  0.5105  0.4012
  3.4574  3.3857  3.3120  3.2373  3.1625  3.0888  3.0173  2.9492  2.8846  2.8224
  2.7603  2.6969  2.6333  2.5717  2.5091  2.3379  2.1622  1.9922  1.8281  1.6695
  1.5177  1.3732  1.2354  1.1035  0.9768  0.8547  0.7365  0.6220  0.5109  0.4029
  0.2970
  3.4082  3.3468  3.2825  3.2159  3.1476  3.0784  3.0093  2.9413  2.8752  2.8116
  2.7499  2.6882  2.6251  2.5615  2.4984  2.3323  2.1605  1.9917  1.8282  1.6694
  1.5164  1.3707  1.2323  1.1002  0.9737  0.8520  0.7344  0.6207  0.5106  0.4037
  0.2995
  3.3373  3.2867  3.2326  3.1759  3.1165  3.0548  2.9912  2.9267  2.8620  2.7981
  2.7356  2.6741  2.6126  2.5502  2.4877  2.3244  2.1567  1.9899  1.8277  1.6695
  1.5155  1.3679  1.2280  1.0951  0.9683  0.8466  0.7293  0.6161  0.5066  0.4004
  0.2972
  3.2547  3.2097  3.1646  3.1178  3.0684  3.0162  2.9610  2.9031  2.8430  2.7817
  2.7202  2.6590  2.5983  2.5376  2.4765  2.3184  2.1545  1.9910  1.8306  1.6741
  1.5207  1.3717  1.2297  1.0952  0.9674  0.8453  0.7280  0.6151  0.5061  0.4006
  0.2960
  3.1708  3.1239  3.0828  3.0434  3.0028  2.9601  2.9142  2.8651  2.8124  2.7568
  2.6990  2.6399  2.5805  2.5212  2.4617  2.3098  2.1511  1.9910  1.8331  1.6788
  1.5272  1.3785  1.2348  1.0979  0.9682  0.8449  0.7270  0.6139  0.5050  0.3997
  0.2979
  3.0877  3.0385  2.9958  2.9584  2.9234  2.8883  2.8510  2.8108  2.7670  2.7193
  2.6680  2.6138  2.5576  2.5005  2.4433  2.2986  2.1465  1.9899  1.8352
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F410M
