 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F140M
  1.1604  1.1806  1.2113  1.2785  1.3697  1.4471  1.5029  1.5469  1.5744  1.5788
  1.5745  1.5646  1.5509  1.5310  1.5047  1.4187  1.3133  1.1999  1.0842
  1.2421  1.2667  1.2910  1.3251  1.3656  1.4103  1.4548  1.4937  1.5222  1.5388
  1.5433  1.5367  1.5214  1.4996  1.4729  1.3893  1.2888  1.1791  1.0661  0.9512
  1.3071  1.3325  1.3521  1.3682  1.3822  1.4045  1.4332  1.4615  1.4863  1.5056
  1.5139  1.5105  1.4961  1.4737  1.4465  1.3640  1.2670  1.1607  1.0503  0.9388
  0.8270
  1.3554  1.3780  1.3946  1.4078  1.4195  1.4297  1.4381  1.4503  1.4667  1.4792
  1.4863  1.4860  1.4750  1.4533  1.4255  1.3428  1.2479  1.1447  1.0369  0.9280
  0.8192  0.7104
  1.4002  1.4185  1.4313  1.4400  1.4463  1.4510  1.4544  1.4558  1.4556  1.4578
  1.4608  1.4597  1.4532  1.4359  1.4088  1.3254  1.2315  1.1307  1.0252  0.9182
  0.8114  0.7052  0.5996  0.4941
  1.4491  1.4606  1.4684  1.4727  1.4738  1.4722  1.4690  1.4641  1.4571  1.4480
  1.4391  1.4317  1.4240  1.4124  1.3913  1.3111  1.2176  1.1184  1.0151  0.9096
  0.8042  0.6996  0.5961  0.4932  0.3908  0.2888  0.1869  0.0846 -0.0178 -0.1170
  1.5011  1.5052  1.5070  1.5065  1.5032  1.4968  1.4876  1.4763  1.4630  1.4479
  1.4313  1.4144  1.3984  1.3842  1.3662  1.2966  1.2056  1.1078  1.0063  0.9025
  0.7979  0.6942  0.5918  0.4908  0.3907  0.2914  0.1925  0.0940 -0.0051 -0.1046
 -0.2013
  1.5459  1.5457  1.5427  1.5378  1.5309  1.5211  1.5083  1.4926  1.4743  1.4539
  1.4320  1.4092  1.3863  1.3645  1.3435  1.2779  1.1935  1.0981  0.9984  0.8964
  0.7930  0.6897  0.5878  0.4876  0.3890  0.2917  0.1953  0.0995  0.0039 -0.0920
 -0.1889
  1.5720  1.5714  1.5673  1.5603  1.5514  1.5399  1.5255  1.5079  1.4869  1.4632
  1.4375  1.4105  1.3829  1.3557  1.3297  1.2598  1.1790  1.0874  0.9900  0.8896
  0.7877  0.6851  0.5832  0.4829  0.3848  0.2885  0.1936  0.0998  0.0068 -0.0860
 -0.1793
  1.5710  1.5729  1.5717  1.5665  1.5582  1.5474  1.5334  1.5163  1.4957  1.4716
  1.4447  1.4155  1.3851  1.3543  1.3239  1.2473  1.1666  1.0781  0.9830  0.8846
  0.7845  0.6832  0.5819  0.4816  0.3833  0.2873  0.1932  0.1009  0.0099 -0.0803
 -0.1716
  1.5414  1.5483  1.5511  1.5506  1.5463  1.5383  1.5270  1.5125  1.4944  1.4726
  1.4473  1.4188  1.3880  1.3556  1.3227  1.2401  1.1563  1.0694  0.9765  0.8799
  0.7812  0.6815  0.5814  0.4815  0.3830  0.2866  0.1926  0.1007  0.0108 -0.0777
 -0.1653
  1.4831  1.4976  1.5071  1.5113  1.5123  1.5093  1.5025  1.4923  1.4786  1.4611
  1.4399  1.4148  1.3864  1.3552  1.3261  1.2382  1.1481  1.0613  0.9705
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F140M
  1.1708  1.2455  1.3172  1.3841  1.4429  1.4913  1.5278  1.5516  1.5642  1.5678
  1.5636  1.5529  1.5376  1.5177  1.4917  1.4129  1.3141  1.2028  1.0865
  1.1791  1.2350  1.2936  1.3517  1.4057  1.4523  1.4888  1.5147  1.5303  1.5370
  1.5349  1.5249  1.5088  1.4879  1.4627  1.3840  1.2886  1.1819  1.0694  0.9547
  1.2405  1.2779  1.3154  1.3363  1.3748  1.4142  1.4499  1.4782  1.4977  1.5084
  1.5102  1.5029  1.4874  1.4658  1.4398  1.3606  1.2672  1.1639  1.0546  0.9433
  0.8313
  1.3096  1.3365  1.3574  1.3736  1.3882  1.4044  1.4247  1.4486  1.4680  1.4812
  1.4866  1.4833  1.4707  1.4496  1.4230  1.3427  1.2499  1.1488  1.0421  0.9332
  0.8241  0.7150
  1.3492  1.3768  1.3947  1.4065  1.4147  1.4213  1.4280  1.4359  1.4463  1.4581
  1.4647  1.4641  1.4554  1.4372  1.4108  1.3293  1.2364  1.1364  1.0315  0.9243
  0.8171  0.7104  0.6042  0.4982
  1.3833  1.4090  1.4255  1.4345  1.4388  1.4409  1.4420  1.4422  1.4405  1.4386
  1.4402  1.4413  1.4372  1.4244  1.4014  1.3196  1.2261  1.1266  1.0228  0.9168
  0.8106  0.7054  0.6013  0.4978  0.3949  0.2923  0.1899  0.0873 -0.0152 -0.1143
  1.4256  1.4441  1.4570  1.4633  1.4643  1.4617  1.4568  1.4508  1.4436  1.4348
  1.4249  1.4161  1.4096  1.4018  1.3866  1.3124  1.2183  1.1188  1.0159  0.9108
