 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  G   
 -3.2546 -3.2327 -3.2188 -3.2053 -3.1813 -3.1303 -3.0268 -2.8303 -2.5622 -2.2998
 -2.0787 -1.9025 -1.7634 -1.6542 -1.5677 -1.4174 -1.3185 -1.2484 -1.1999 -1.1674
 -1.1467 -1.1350
 -3.1075 -3.0623 -3.0292 -3.0027 -2.9757 -2.9376 -2.8717 -2.7462 -2.5448 -2.3136
 -2.1016 -1.9245 -1.7818 -1.6682 -1.5777 -1.4217 -1.3222 -1.2526 -1.2047 -1.1734
 -1.1539 -1.1430 -1.1391 -1.1410
 -2.9899 -2.9248 -2.8720 -2.8292 -2.7923 -2.7550 -2.7078 -2.6309 -2.4951 -2.3092
 -2.1165 -1.9449 -1.8014 -1.6845 -1.5900 -1.4271 -1.3261 -1.2567 -1.2092 -1.1784
 -1.1599 -1.1500 -1.1469 -1.1493 -1.1562 -1.1670 -1.1821 -1.2023 -1.2257 -1.2514
 -2.8520 -2.7933 -2.7382 -2.6859 -2.6382 -2.5941 -2.5499 -2.4971 -2.4127 -2.2794
 -2.1178 -1.9592 -1.8191 -1.7010 -1.6038 -1.4335 -1.3299 -1.2606 -1.2130 -1.1824
 -1.1646 -1.1558 -1.1538 -1.1572 -1.1650 -1.1762 -1.1909 -1.2095 -1.2322 -1.2584
 -1.2869
 -2.7441 -2.6478 -2.5758 -2.5245 -2.4844 -2.4466 -2.4056 -2.3603 -2.3050 -2.2188
 -2.0973 -1.9609 -1.8304 -1.7152 -1.6171 -1.4405 -1.3333 -1.2636 -1.2161 -1.1854
 -1.1681 -1.1603 -1.1594 -1.1641 -1.1733 -1.1859 -1.2016 -1.2200 -1.2412 -1.2664
 -1.2953
 -2.7028 -2.5876 -2.4827 -2.3973 -2.3319 -2.2821 -2.2418 -2.2077 -2.1690 -2.1149
 -2.0372 -1.9365 -1.8268 -1.7212 -1.6263 -1.4467 -1.3353 -1.2647 -1.2175 -1.1869
 -1.1697 -1.1629 -1.1634 -1.1696 -1.1805 -1.1950 -1.2124 -1.2319 -1.2533 -1.2775
 -1.3052
 -2.7027 -2.5710 -2.4516 -2.3446 -2.2536 -2.1795 -2.1200 -2.0717 -2.0275 -1.9804
 -1.9246 -1.8569 -1.7811 -1.7025 -1.6246 -1.4543 -1.3384 -1.2657 -1.2183 -1.1876
 -1.1703 -1.1638 -1.1654 -1.1731 -1.1857 -1.2022 -1.2217 -1.2432 -1.2661 -1.2908
 -1.3172
 -2.7124 -2.5759 -2.4487 -2.3311 -2.2250 -2.1324 -2.0539 -1.9881 -1.9313 -1.8787
 -1.8245 -1.7662 -1.7035 -1.6407 -1.5817 -1.4508 -1.3413 -1.2659 -1.2176 -1.1868
 -1.1693 -1.1630 -1.1653 -1.1743 -1.1884 -1.2069 -1.2289 -1.2529 -1.2780 -1.3042
 -1.3313
 -2.7283 -2.5906 -2.4593 -2.3369 -2.2232 -2.1196 -2.0276 -1.9474 -1.8781 -1.8170
 -1.7602 -1.7040 -1.6465 -1.5893 -1.4976 -1.4362 -1.3440 -1.2653 -1.2154
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =  G   
 -3.9496 -4.0000 -3.9745 -3.8805 -3.7243 -3.5114 -3.2470 -2.9354 -2.6008 -2.3167
 -2.0814 -1.8993 -1.7600 -1.6518 -1.5658 -1.4125 -1.3074 -1.2306 -1.1740
 -3.7397 -3.7815 -3.8612 -3.9189 -3.8961 -3.7457 -3.4298 -2.9847 -2.6218 -2.3233
 -2.0846 -1.9006 -1.7593 -1.6495 -1.5625 -1.4093 -1.3064 -1.2321 -1.1787 -1.1411
 -3.5331 -3.5597 -3.5884 -3.6081 -3.6009 -3.5364 -3.3627 -3.0243 -2.6555 -2.3494
 -2.1059 -1.9171 -1.7707 -1.6569 -1.5668 -1.4104 -1.3077 -1.2348 -1.1833 -1.1481
 -1.1251
 -3.3455 -3.3513 -3.3642 -3.3759 -3.3734 -3.3358 -3.2294 -3.0042 -2.6844 -2.3834
 -2.1370 -1.9418 -1.7900 -1.6708 -1.5765 -1.4143 -1.3108 -1.2383 -1.1878 -1.1540
 -1.1324 -1.1199
 -3.1862 -3.1686 -3.1600 -3.1576 -3.1517 -3.1285 -3.0661 -2.9265 -2.6891 -2.4132
 -2.1703 -1.9716 -1.8143 -1.6894 -1.5902 -1.4203 -1.3149 -1.2425 -1.1923 -1.1592
 -1.1386 -1.1270 -1.1224 -1.1238
 -3.0684 -3.0153 -2.9850 -2.9639 -2.9468 -2.9254 -2.8864 -2.8053 -2.6490 -2.4267
 -2.1988 -2.0016 -1.8409 -1.7110 -1.6069 -1.4280 -1.3196 -1.2468 -1.1966 -1.1638
 -1.1439 -1.1332 -1.1293 -1.1311 -1.1375 -1.1484 -1.1641 -1.1853 -1.2095 -1.2366
 -2.9429 -2.8880 -2.8411 -2.8017 -2.7693 -2.7398 -2.7066 -2.6571 -2.5641 -2.4084
 -2.2141 -2.0272 -1.8663 -1.7336 -1.6255 -1.4372 -1.3244 -1.2509 -1.2007 -1.1677
 -1.1482 -1.1384 -1.1354 -1.1379 -1.1449 -1.1556 -1.1705 -1.1901 -1.2143 -1.2416
 -1.2715
 -2.7903 -2.7276 -2.6865 -2.6525 -2.6173 -2.5807 -2.5431 -2.5022 -2.4457 -2.3487
 -2.2047 -2.0412 -1.8878 -1.7548 -1.6443 -1.4475 -1.3292 -1.2545 -1.2042 -1.1709
 -1.1515 -1.1424 -1.1404 -1.1439 -1.1518 -1.1635 -1.1791 -1.1979 -1.2206 -1.2477
 -1.2779
 -2.7253 -2.6220 -2.5386 -2.4784 -2.4376 -2.4083 -2.3813 -2.3493 -2.3099 -2.2498
 -2.1562 -2.0300 -1.8946 -1.7688 -1.6592 -1.4572 -1.3332 -1.2565 -1.2061 -1.1728
 -1.1533 -1.1447 -1.1439 -1.1486 -1.1578 -1.1709 -1.1876 -1.2074 -1.2302 -1.2560
 -1.2858
 -2.7081 -2.5883 -2.4801 -2.3874 -2.3135 -2.2578 -2.2156 -2.1807 -2.1492 -2.1120
 -2.0585 -1.9789 -1.8787 -1.7724 -1.6710 -1.4691 -1.3388 -1.2587 -1.2076 -1.1742
 -1.1544 -1.1458 -1.1457 -1.1516 -1.1621 -1.1767 -1.1951 -1.2164 -1.2402 -1.2659
 -1.2952
 -2.7108 -2.5841 -2.4648 -2.3557 -2.2595 -2.1787 -2.1135 -2.0607 -2.0156 -1.9732
 -1.9283 -1.8733 -1.8052 -1.7295 -1.6523 -1.4768 -1.3450 -1.2606 -1.2080 -1.1743
 -1.1542 -1.1454 -1.1457 -1.1527 -1.1646 -1.1808 -1.2009 -1.2242 -1.2497 -1.2772
 -1.3063
 -2.7267 -2.5953 -2.4705 -2.3535 -2.2456 -2.1489 -2.0650 -1.9940 -1.9342 -1.8817
 -1.8318 -1.7802 -1.7235 -1.6621 -1.6031 -1.4803 -1.3518 -1.2622 -1.2073
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =  G   
 -4.0064 -4.0828 -3.9569 -3.7260 -3.4441 -3.1899 -2.9976 -2.9707 -2.6514 -2.3669
 -2.1211 -1.9262 -1.7769 -1.6607 -1.5687 -1.4066 -1.2990 -1.2209 -1.1637
 -3.8083 -3.8793 -3.9442 -4.1044 -4.0717 -3.8648 -3.5004 -3.0462 -2.6892 -2.3833
 -2.1306 -1.9326 -1.7805 -1.6620 -1.5682 -1.4050 -1.2983 -1.2223 -1.1677 -1.1294
 -3.5997 -3.6551 -3.7118 -3.7564 -3.7717 -3.7250 -3.5428 -3.1283 -2.7390 -2.4201
 -2.1588 -1.9544 -1.7962 -1.6732 -1.5757 -1.4076 -1.3001 -1.2248 -1.1716 -1.1351
 -1.1109
 -3.4066 -3.4407 -3.4810 -3.5189 -3.5402 -3.5210 -3.4190 -3.1631 -2.7951 -2.4651
 -2.1967 -1.9860 -1.8206 -1.6915 -1.5889 -1.4133 -1.3038 -1.2283 -1.1757 -1.1402
 -1.1174 -1.1042
 -3.2351 -3.2450 -3.2652 -3.2895 -3.3080 -3.3043 -3.2515 -3.1026 -2.8240 -2.5127
 -2.2404 -2.0224 -1.8507 -1.7146 -1.6066 -1.4214 -1.3086 -1.2325 -1.1799 -1.1447
 -1.1228 -1.1104 -1.1053 -1.1063
 -3.0957 -3.0788 -3.0750 -3.0798 -3.0869 -3.0859 -3.0599 -2.9793 -2.8028 -2.5415
 -2.2829 -2.0611 -1.8838 -1.7415 -1.6277 -1.4318 -1.3143 -1.2372 -1.1842 -1.1489
 -1.1274 -1.1157 -1.1112 -1.1126 -1.1187 -1.1294 -1.1454 -1.1670 -1.1918 -1.2201
 -2.9836 -2.9445 -2.9170 -2.8996 -2.8890 -2.8797 -2.8620 -2.8192 -2.7194 -2.5382
 -2.3110 -2.0976 -1.9171 -1.7700 -1.6511 -1.4442 -1.3205 -1.2419 -1.1885 -1.1529
 -1.1314 -1.1203 -1.1165 -1.1184 -1.1247 -1.1352 -1.1501 -1.1698 -1.1949 -1.2230
 -1.2543
 -2.8404 -2.8089 -2.7783 -2.7489 -2.7222 -2.6989 -2.6756 -2.6454 -2.5908 -2.4834
 -2.3137 -2.1232 -1.9468 -1.7978 -1.6751 -1.4580 -1.3274 -1.2462 -1.1924 -1.1563
 -1.1346 -1.1238 -1.1208 -1.1234 -1.1305 -1.1414 -1.1563 -1.1753 -1.1987 -1.2271
 -1.2585
 -2.7307 -2.6528 -2.6001 -2.5704 -2.5527 -2.5349 -2.5106 -2.4794 -2.4418 -2.3789
 -2.2723 -2.1228 -1.9632 -1.8184 -1.6955 -1.4714 -1.3337 -1.2493 -1.1949 -1.1586
 -1.1366 -1.1260 -1.1237 -1.1274 -1.1354 -1.1471 -1.1629 -1.1822 -1.2053 -1.2326
 -1.2642
 -2.6980 -2.5936 -2.5026 -2.4311 -2.3800 -2.3473 -2.3254 -2.3065 -2.2838 -2.2475
 -2.1866 -2.0897 -1.9641 -1.8342 -1.7152 -1.4873 -1.3422 -1.2530 -1.1972 -1.1607
 -1.1382 -1.1272 -1.1254 -1.1298 -1.1389 -1.1518 -1.1687 -1.1891 -1.2129 -1.2400
 -1.2703
 -2.6927 -2.5779 -2.4704 -2.3739 -2.2922 -2.2280 -2.1801 -2.1436 -2.1134 -2.0839
 -2.0488 -1.9964 -1.9176 -1.8203 -1.7188 -1.5014 -1.3516 -1.2569 -1.1986 -1.1616
 -1.1388 -1.1274 -1.1255 -1.1307 -1.1409 -1.1551 -1.1733 -1.1950 -1.2201 -1.2480
 -1.2786
 -2.7033 -2.5825 -2.4675 -2.3595 -2.2610 -2.1747 -2.1028 -2.0446 -1.9972 -1.9558
 -1.9158 -1.8722 -1.8197 -1.7542 -1.7063 -1.5137 -1.3619 -1.2610 -1.1991
