 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F150W
 -1.2408 -2.2479 -3.5084 -3.4752 -1.8771  0.1912 -0.5445 -1.6797 -2.2202 -2.1018
 -1.9419 -1.8268 -1.6983 -1.6285 -1.6081 -1.7395
 -1.2409 -1.6469 -2.2228 -2.2567 -1.6431 -0.7378 -1.0252 -1.4708 -1.7179 -1.7270
 -1.7051 -1.6839 -1.6528 -1.6432 -1.6579 -1.7753 -1.8992 -2.0318 -2.1762
 -1.3613 -1.4319 -1.5895 -1.6308 -1.5493 -1.3326 -1.3744 -1.4413 -1.5055 -1.5569
 -1.5932 -1.6176 -1.6382 -1.6629 -1.6949 -1.8023 -1.9195 -2.0471 -2.1811 -2.3133
 -2.4390
 -1.6020 -1.6029 -1.6085 -1.5975 -1.5956 -1.5933 -1.5921 -1.5910 -1.5829 -1.5914
 -1.6062 -1.6278 -1.6545 -1.6874 -1.7191 -1.8205 -1.9374 -2.0632 -2.1920 -2.3187
 -2.4443 -2.5689 -2.6930
 -1.6453 -1.6465 -1.6505 -1.6484 -1.6479 -1.6466 -1.6461 -1.6478 -1.6530 -1.6615
 -1.6738 -1.6904 -1.7112 -1.7371 -1.7685 -1.8590 -1.9630 -2.0789 -2.2020 -2.3265
 -2.4500 -2.5719 -2.6923 -2.8113 -2.9290
 -1.7115 -1.7089 -1.7085 -1.7084 -1.7072 -1.7052 -1.7035 -1.7045 -1.7095 -1.7191
 -1.7325 -1.7485 -1.7675 -1.7893 -1.8154 -1.8965 -1.9907 -2.0974 -2.2138 -2.3346
 -2.4556 -2.5751 -2.6927 -2.8089 -2.9235 -3.0369
 -1.8006 -1.7901 -1.7825 -1.7775 -1.7735 -1.7691 -1.7643 -1.7611 -1.7619 -1.7681
 -1.7797 -1.7962 -1.8153 -1.8360 -1.8598 -1.9330 -2.0205 -2.1187 -2.2274 -2.3430
 -2.4611 -2.5785 -2.6942 -2.8080 -2.9201 -3.0307 -3.1400 -3.2486 -3.3560 -3.4594
 -1.9126 -1.8901 -1.8725 -1.8593 -1.8489 -1.8400 -1.8311 -1.8229 -1.8173 -1.8171
 -1.8233 -1.8357 -1.8537 -1.8752 -1.8980 -1.9662 -2.0489 -2.1418 -2.2432 -2.3527
 -2.4669 -2.5821 -2.6959 -2.8080 -2.9181 -3.0264 -3.1331 -3.2388 -3.3438 -3.4479
 -3.5485
 -2.0462 -2.0105 -1.9807 -1.9561 -1.9361 -1.9197 -1.9051 -1.8912 -1.8790 -1.8709
 -1.8691 -1.8748 -1.8876 -1.9064 -1.9293 -1.9949 -2.0740 -2.1635 -2.2606 -2.3641
 -2.4735 -2.5858 -2.6980 -2.8084 -2.9169 -3.0234 -3.1283 -3.2316 -3.3338 -3.4353
 -3.5364
 -2.1868 -2.1442 -2.1057 -2.0709 -2.0392 -2.0121 -1.9886 -1.9676 -1.9485 -1.9321
 -1.9212 -1.9181 -1.9232 -1.9363 -1.9559 -2.0211 -2.0962 -2.1834 -2.2783 -2.3782
 -2.4830 -2.5918 -2.7020 -2.8114 -2.9187 -3.0238 -3.1271 -3.2287 -3.3289 -3.4281
 -3.5264
 -2.3260 -2.2830 -2.2396 -2.1959 -2.1543 -2.1160 -2.0823 -2.0523 -2.0253 -2.0012
 -1.9823 -1.9701 -1.9655 -1.9692 -1.9814 -2.0386 -2.1159 -2.1997 -2.2926 -2.3905
 -2.4919 -2.5968 -2.7041 -2.8118 -2.9181 -3.0222 -3.1241 -3.2240 -3.3221 -3.4190
 -3.5165
 -2.4811 -2.4269 -2.3758 -2.3274 -2.2789 -2.2320 -2.1881 -2.1482 -2.1121 -2.0788
 -2.0500 -2.0277 -2.0136 -2.0090 -2.0146 -2.0614 -2.1337 -2.2147 -2.3048 -2.4012
 -2.5009 -2.6031 -2.7072 -2.8126 -2.9175 -3.0209 -3.1220 -3.2208 -3.3175 -3.4124
 -3.5060
 -2.6520 -2.5760 -2.5143 -2.4654 -2.4130 -2.3601 -2.3034 -2.2549 -2.2100 -2.1697
 -2.1340 -2.1025 -2.0749 -2.0557 -2.0556 -2.0895 -2.1496 -2.2284 -2.3149
