 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F115W
 -2.4126 -2.0163 -1.3312 -1.0554 -1.4553 -1.9764 -1.3243 -0.6483 -0.3920 -0.5181
 -0.5503 -0.6157 -0.9254 -1.3048 -1.5771 -1.6780
 -1.7650 -1.6460 -1.3764 -1.2815 -1.4485 -1.7102 -1.4728 -1.1964 -1.0534 -1.0522
 -1.0465 -1.0874 -1.2440 -1.4366 -1.5802 -1.6707 -1.7405 -1.8041 -1.9111
 -1.4055 -1.4270 -1.3954 -1.3964 -1.4388 -1.5352 -1.5233 -1.4806 -1.4327 -1.3974
 -1.3879 -1.4130 -1.4731 -1.5452 -1.6034 -1.6834 -1.7669 -1.8366 -1.9197 -2.0011
 -2.0671
 -1.3341 -1.3593 -1.3882 -1.4001 -1.4260 -1.4513 -1.4758 -1.5008 -1.5299 -1.5540
 -1.5745 -1.5927 -1.6126 -1.6308 -1.6467 -1.7161 -1.7849 -1.8587 -1.9350 -2.0125
 -2.0899 -2.1662 -2.2414
 -1.2940 -1.3238 -1.3553 -1.3804 -1.4095 -1.4382 -1.4665 -1.4946 -1.5233 -1.5519
 -1.5785 -1.6023 -1.6250 -1.6461 -1.6665 -1.7298 -1.8029 -1.8789 -1.9555 -2.0318
 -2.1075 -2.1823 -2.2560 -2.3296 -2.4038
 -1.2800 -1.3085 -1.3383 -1.3681 -1.3977 -1.4274 -1.4573 -1.4872 -1.5171 -1.5467
 -1.5761 -1.6046 -1.6308 -1.6562 -1.6795 -1.7410 -1.8151 -1.8928 -1.9706 -2.0472
 -2.1225 -2.1967 -2.2697 -2.3417 -2.4132 -2.4853
 -1.2921 -1.3134 -1.3372 -1.3632 -1.3906 -1.4189 -1.4482 -1.4786 -1.5097 -1.5407
 -1.5714 -1.6017 -1.6311 -1.6595 -1.6857 -1.7497 -1.8215 -1.9004 -1.9803 -2.0587
 -2.1349 -2.2094 -2.2824 -2.3539 -2.4243 -2.4942 -2.5644 -2.6371 -2.7134 -2.7903
 -1.3303 -1.3385 -1.3520 -1.3702 -1.3919 -1.4160 -1.4423 -1.4708 -1.5014 -1.5331
 -1.5651 -1.5967 -1.6276 -1.6576 -1.6864 -1.7540 -1.8244 -1.9025 -1.9840 -2.0650
 -2.1436 -2.2197 -2.2936 -2.3655 -2.4358 -2.5048 -2.5728 -2.6418 -2.7138 -2.7895
 -2.8663
 -1.3979 -1.3885 -1.3872 -1.3931 -1.4050 -1.4218 -1.4426 -1.4668 -1.4944 -1.5249
 -1.5570 -1.5896 -1.6218 -1.6532 -1.6835 -1.7546 -1.8249 -1.9010 -1.9825 -2.0656
 -2.1472 -2.2262 -2.3021 -2.3756 -2.4467 -2.5160 -2.5841 -2.6511 -2.7190 -2.7899
 -2.8651
 -1.4886 -1.4620 -1.4450 -1.4366 -1.4350 -1.4407 -1.4527 -1.4701 -1.4925 -1.5192
 -1.5494 -1.5817 -1.6148 -1.6474 -1.6789 -1.7531 -1.8242 -1.8987 -1.9788 -2.0624
 -2.1465 -2.2288 -2.3080 -2.3841 -2.4572 -2.5278 -2.5965 -2.6638 -2.7305 -2.7984
 -2.8676
 -1.5957 -1.5562 -1.5242 -1.4990 -1.4824 -1.4738 -1.4737 -1.4814 -1.4962 -1.5170
 -1.5435 -1.5740 -1.6065 -1.6394 -1.6714 -1.7480 -1.8216 -1.8952 -1.9734 -2.0556
 -2.1401 -2.2247 -2.3073 -2.3867 -2.4628 -2.5357 -2.6061 -2.6743 -2.7410 -2.8070
 -2.8738
 -1.7357 -1.6711 -1.6197 -1.5802 -1.5483 -1.5246 -1.5102 -1.5052 -1.5093 -1.5227
 -1.5436 -1.5698 -1.5994 -1.6307 -1.6626 -1.7422 -1.8186 -1.8917 -1.9683 -2.0489
 -2.1323 -2.2172 -2.3017 -2.3844 -2.4639 -2.5401 -2.6131 -2.6834 -2.7513 -2.8177
 -2.8833
 -1.9086 -1.8067 -1.7315 -1.6802 -1.6327 -1.5931 -1.5637 -1.5445 -1.5356 -1.5367
 -1.5471 -1.5660 -1.5928 -1.6213 -1.6524 -1.7356 -1.8152 -1.8882 -1.9635
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F115W
 -1.2741 -1.2782 -1.2936 -1.3250 -1.3839 -1.4816 -1.4694 -1.4690 -1.4785 -1.4836
 -1.4614 -1.4431 -1.4770 -1.5395 -1.5852 -1.6280
 -1.3109 -1.3236 -1.3420 -1.3699 -1.4151 -1.4851 -1.5020 -1.5188 -1.5361 -1.5495
 -1.5509 -1.5524 -1.5725 -1.6035 -1.6282 -1.6665 -1.7295 -1.8030 -1.8815
 -1.3332 -1.3538 -1.3758 -1.4021 -1.4377 -1.4870 -1.5210 -1.5494 -1.5731 -1.5931
 -1.6103 -1.6254 -1.6389 -1.6514 -1.6634 -1.6992 -1.7601 -1.8326 -1.9094 -1.9879
 -2.0666
 -1.3410 -1.3688 -1.3950 -1.4216 -1.4515 -1.4873 -1.5264 -1.5607 -1.5894 -1.6146
 -1.6398 -1.6620 -1.6762 -1.6834 -1.6908 -1.7261 -1.7852 -1.8570 -1.9328 -2.0097
 -2.0864 -2.1628 -2.2385
