 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F200W
 -1.6621 -1.5214 -1.3793 -1.3573 -1.3952 -1.4354 -1.4795 -1.5198 -1.5752 -1.6303
 -1.6883 -1.7510 -1.8182 -1.8896 -1.9634 -2.1429 -2.3186 -2.4852 -2.6459
 -1.6366 -1.6135 -1.5896 -1.5507 -1.4992 -1.4850 -1.5112 -1.5545 -1.6044 -1.6581
 -1.7160 -1.7783 -1.8446 -1.9134 -1.9830 -2.1560 -2.3245 -2.4884 -2.6478 -2.8024
 -1.7199 -1.6962 -1.6828 -1.6708 -1.6547 -1.6210 -1.5901 -1.5968 -1.6335 -1.6846
 -1.7399 -1.8003 -1.8650 -1.9327 -2.0014 -2.1719 -2.3373 -2.4982 -2.6551 -2.8073
 -2.9547
 -1.8084 -1.7749 -1.7589 -1.7522 -1.7484 -1.7449 -1.7354 -1.7132 -1.7050 -1.7261
 -1.7696 -1.8248 -1.8863 -1.9521 -2.0196 -2.1880 -2.3506 -2.5084 -2.6623 -2.8125
 -2.9578 -3.0986
 -1.9148 -1.8617 -1.8352 -1.8245 -1.8225 -1.8241 -1.8274 -1.8309 -1.8268 -1.8241
 -1.8348 -1.8667 -1.9151 -1.9744 -2.0390 -2.2045 -2.3648 -2.5190 -2.6696 -2.8178
 -2.9615 -3.1005 -3.2350 -3.3658
 -2.0390 -1.9680 -1.9222 -1.9005 -1.8933 -1.8942 -1.8989 -1.9058 -1.9155 -1.9258
 -1.9343 -1.9476 -1.9743 -2.0153 -2.0671 -2.2219 -2.3797 -2.5307 -2.6777 -2.8230
 -2.9653 -3.1030 -3.2361 -3.3650 -3.4907 -3.6133 -3.7326 -3.8485 -3.9610 -4.0700
 -2.1766 -2.0921 -2.0259 -1.9891 -1.9704 -1.9650 -1.9675 -1.9736 -1.9824 -1.9946
 -2.0105 -2.0291 -2.0508 -2.0794 -2.1175 -2.2454 -2.3957 -2.5441 -2.6872 -2.8286
 -2.9689 -3.1057 -3.2379 -3.3656 -3.4892 -3.6092 -3.7260 -3.8402 -3.9520 -4.0613
 -4.1666
 -2.3233 -2.2289 -2.1498 -2.0961 -2.0622 -2.0448 -2.0400 -2.0427 -2.0494 -2.0586
 -2.0716 -2.0896 -2.1130 -2.1413 -2.1742 -2.2814 -2.4156 -2.5586 -2.6984 -2.8356
 -2.9725 -3.1080 -3.2397 -3.3668 -3.4896 -3.6084 -3.7237 -3.8360 -3.9456 -4.0531
 -4.1586
 -2.4749 -2.3731 -2.2877 -2.2227 -2.1729 -2.1410 -2.1241 -2.1185 -2.1207 -2.1268
 -2.1356 -2.1483 -2.1668 -2.1920 -2.2233 -2.3213 -2.4423 -2.5761 -2.7127 -2.8463
